tract,percent_vehicle_carpool_2016,percent_vehicle_carpool_2015,percent_vehicle_carpool_2014,percent_vehicle_carpool_2013,percent_vehicle_carpool_2012,percent_vehicle_carpool_2011
707.0,5.338052016451404,4.956383822,3.446877534,2.875816993,2.673267327,5.460218408999999
710.0,3.728710778300463,3.308641975,2.559414991,2.799813346,4.3235704319999995,4.720194647
711.0,2.9590318598159095,2.411575563,5.290190036,5.007824726,5.769230769,5.546311703
712.0,4.119603799660079,3.5555555560000003,3.369839933,1.545972335,1.554001554,1.5637860080000001
713.0,2.6433529097331303,2.01028518,5.338242062,5.755711775,5.842217484,6.44
714.0,5.757912658887844,5.625832224,6.867732557999999,9.453420419,9.352037408,9.099868594
715.0,5.2085759251519415,4.837993786,4.266088214,4.459251666,4.09556314,3.0193548389999996
716.0,7.825605950189326,7.551240561,10.81654295,10.53698075,6.173842405,5.7885906039999995
717.0,4.32812248516548,3.768624014,5.22749274,5.7586837289999995,4.324324324,5.277777778
718.0,7.041172329461557,7.346128392000001,7.697594502,5.882352941000001,9.663250366,8.814589666
801.0,5.883204787953682,5.6255835670000005,3.98630472,4.128096072,4.085497835,5.198089351
802.01,2.0760359466855878,1.4519906319999998,2.23880597,2.076451156,3.963414634,4.531179901000001
802.02,2.486770792182792,1.9291338580000001,2.187748608,0.767165324,3.1871016119999998,3.58137684
803.0,6.876040510557544,6.636155606,7.486470235,3.8608900680000002,3.0038759689999996,2.831640505
804.0,3.2549880443000987,2.601865488,3.6390827519999998,2.8930131,2.750275028,4.161979753
810.0,3.203339995711991,2.538071066,1.5071934230000001,0.964216842,1.230569948,0.519656575
811.0,5.61411249806405,5.249244713,7.364341085,7.446808511,5.867665418,2.413793103
812.01,1.2325558225523459,0.34870205299999996,0.32154340800000003,1.525363604,1.962387572,4.185623294
812.02,9.666210181005699,9.951456311,9.215798512000001,7.925801012000001,7.455156951,7.461024499
813.0,0.909983100455986,0.0,1.631543168,3.175157013,3.3482913360000004,2.978003384
814.01,2.8968305540032118,2.5112107619999997,3.6454018230000003,4.717853839,7.167530225,6.540447503999999
814.02,0.9250019463244001,0.0,0.651590648,2.331606218,2.532207908,3.6713286710000004
814.03,2.231868642382159,1.33963751,1.420630019,2.641344685,1.380538855,1.722338205
815.0,1.9253044566207271,1.046176046,2.169981917,1.4781966,1.183219792,1.428571429
816.0,0.9429922347039352,0.0,0.460405157,0.45126353799999996,1.031894934,4.103273398
817.0,1.0036053273367926,0.0,0.0,0.0,0.0,0.0
818.0,2.768789468533913,2.069752282,2.304526749,2.029234738,2.254214813,2.747693542
819.0,8.779354923120744,8.695652174,9.606299213,6.957928803,4.293381038,3.8617886180000003
901.0,4.864913772392869,4.838709677,6.757594544,7.431133889,10.22657685,9.060213844
902.0,7.156633152810601,6.922024624,5.72621533,5.868263473,3.924297245,3.652547575
903.0,4.31443765122712,3.761755486,3.833865815,1.6717325230000002,1.5267175569999998,2.035928144
1001.0,10.833730992176553,11.56542056,11.16054876,10.47651234,12.26728723,6.9533087
1002.0,8.055799487753852,8.232158721000001,7.293837452000001,10.67323481,10.24734982,9.547158927
1003.0,4.7183977828047095,4.223433243000001,3.7224264710000003,3.41442595,2.7475130269999997,7.547169811
1004.0,5.133567503348369,4.743589743999999,4.12999323,3.8873994639999996,3.601108033,6.987788331
1005.0,5.852000640206891,5.691056911,6.235912847000001,6.153235411,6.641431521,3.8921133489999997
1006.0,13.808973662643371,14.46106636,12.71154569,12.1695342,8.751229105,7.228315055
1007.0,11.968389039900028,12.2761031,18.55059253,17.85870996,12.03744984,12.16466235
1101.0,5.398172245654663,5.245659402,4.575645756,4.191616766,5.878057685,6.966121051
1102.0,9.882519169216213,10.86812459,10.40502793,12.36044657,17.32673267,17.82820097
1103.0,13.430700486353073,14.15863603,12.45913549,8.759661391,7.679180887,11.02484472
1104.0,13.153878959111571,13.77935312,13.78043179,11.68201648,9.103139013,6.790697674
1105.01,12.908597945140869,13.79451494,14.791851199999998,13.40879408,13.30316742,15.68807339
1105.02,8.235983227108413,8.599167822,7.081403044,9.386733417,10.99618944,10.46242775
1201.0,11.802206105572585,12.40666284,11.37493098,8.004574042,8.021390374,7.319641917
1202.0,9.358389545610049,9.619789281000001,8.055290753,11.12224449,9.722222222000001,12.05523101
1203.0,5.409716616927516,5.408128989,7.827586207,10.0,11.57289003,11.29458388
1204.0,5.031504290446449,4.921700223999999,6.0975609760000005,10.56268509,11.24885216,12.01361868
1301.0,13.049133297571501,13.79310345,14.97531541,14.94822152,12.74774775,9.749303621000001
1302.0,6.7398040489979785,6.557377048999999,2.576112412,2.888888889,2.752293578,6.766917293
1303.0,10.221316479088298,11.12929624,11.49914821,10.38905515,14.82635797,16.10796691
1401.0,6.828498906347874,7.776497696,9.422657952,11.72069825,20.52601487,22.10526316
1402.0,9.123532512996166,9.242902208,8.577599506,10.40070713,8.151305274,9.32509016
1403.01,3.4538816640982004,2.706270627,4.301745636000001,5.526315789,3.374432187,2.429667519
1403.02,11.284838968752334,11.89358372,9.456148947,4.328132864,6.11419909,13.89891697
1404.0,9.896057224562934,10.20352782,12.5,11.42943305,9.99344692,8.517241379
1405.0,15.132053580659216,16.44736842,18.68308351,16.20795107,16.83962264,13.44026549
1406.01,13.36821486539607,14.42824252,14.56603774,9.406270847,11.69837914,7.960893855
1406.02,9.036506854751753,9.861267342,7.720724049,12.92691884,17.0327553,19.62127317
1407.01,6.37827126198237,6.536856745,2.197802198,4.772727273,7.927225471,9.852216749
1407.02,8.166030501209633,8.870184526000001,8.120805369,7.062937063,13.01438608,10.69537593
1408.0,7.732384625204881,7.8584439239999995,7.745398773,9.310260785,9.276574802999999,8.723864456
1502.0,16.44723253525809,17.9656539,16.07843137,14.26415094,15.61615642,12.21881391
1503.0,8.97754527141392,9.258416742,9.11105639,10.384300900000001,10.0,10.5015674
1504.01,8.411637917211127,8.651399491,7.314856882999999,8.622222222000001,9.01383311,9.392033543
1504.02,4.862190662752894,4.886831276000001,7.33012306,11.99294533,13.89195149,17.65060241
1505.01,5.6903579556705415,5.517603782999999,7.06300813,3.213429257,4.794163627,7.754010695
1505.02,12.542599075975257,13.78795421,9.868796349,10.321969699999999,14.95820502,14.266842800000001
1506.0,9.298154804647977,9.738219895,12.11453744,12.25626741,12.66447368,8.84244373
1507.0,12.105811678670474,12.65270506,12.21837088,11.29186603,9.335996006,9.081419624
1508.0,12.955540595091465,13.86271871,9.655172413999999,11.31486539,11.66134185,11.17363344
1510.01,17.473359497516572,19.18047079,16.06217617,11.53846154,14.28571429,16.97013838
1510.02,10.700064833854134,11.51346332,11.71171171,19.05891657,19.15708812,16.94979237
1511.0,10.953887592501815,11.80057389,15.80110497,15.920999599999998,17.30601569,16.53863534
1512.0,13.62415241931708,14.92957746,14.56102784,15.34246575,17.87280702,21.53243848
1601.0,7.7036884865068895,7.674050632999999,9.076305221,6.597774245,5.993150685,4.6363636360000005
1602.0,3.6999735950747374,3.854748603,4.751847941,12.5273523,16.93722944,17.8111588
1603.0,4.928074621006457,4.56950457,6.806806807,7.1543840770000005,6.609485368,9.340659341
1604.0,8.620965841310845,9.036624203999999,10.20563595,9.52732644,11.32841328,12.32779936
1605.01,9.444786149092353,10.21594684,8.211009173999999,12.60300533,15.76113558,18.10795125
1605.02,10.110666834150067,10.50096339,11.11603189,10.65088757,9.911429776,12.33062331
1606.01,7.696675175375285,8.340461933,9.786821705,10.54187192,15.52365763,12.90726817
1606.02,5.890066907933054,5.522001726,7.505617977999999,9.266227658,6.71641791,6.615776081
1607.0,9.64382185154239,9.919383106,10.85649887,7.19851577,7.008884501,8.815520762
1608.0,11.339774712321654,11.88023181,11.20772947,8.111615834,8.056222146,5.682229461
1609.0,9.736425146090552,10.22979985,11.55015198,10.33925687,11.26865672,12.40487062
1610.0,5.940683598968575,5.650857718999999,5.528612997000001,6.073752711,5.120167189,2.383531961
1611.0,4.712157677741041,4.4530493710000005,5.480682839,9.91810737,9.688888889,15.44050863
1612.0,14.993725055498494,15.98540146,15.74074074,16.63851351,13.84863124,10.4797048
1613.0,9.595722532507642,9.861591696,9.769484083,14.76355248,12.05357143,11.88630491
1701.0,7.061984679434836,6.90647482,9.848484848,8.662613982,7.045735476,9.944751381
1702.0,8.98416651496779,9.6,12.65141319,13.67226061,15.85792896,15.43824701
1703.0,8.867020324388369,9.666283084,8.408408408,12.15715345,16.52703732,14.900542499999998
1704.0,11.48767757996488,11.93568336,13.02113078,14.91374513,11.69212691,11.24567474
1705.0,4.774049952567837,4.427533725,8.653846154,10.79525009,9.549745824,11.92766449
1706.0,12.71442330378438,13.476873999999999,10.92503987,10.85395052,10.30253475,8.306962025
1707.0,5.727516735515612,5.505279035,4.508856683,5.572755418,5.6718433489999995,7.572936065
1708.0,11.865109534904287,12.81120332,14.15830546,8.367228356,11.82375906,11.77149452
1709.0,9.737890718816603,9.978308026,10.26785714,10.89108911,9.003601441,14.51068616
1710.0,7.092621814048941,7.269458002,4.95951417,5.845181675,8.083511777,8.079954955
1711.0,8.934464682393958,9.40285205,9.773434029,8.090474119,10.43024772,12.30269266
1801.0,11.882793758985883,12.64705882,15.23588554,13.51904957,13.55648536,15.92980088
1901.0,12.839866956758218,14.31079895,21.72318973,23.49683544,26.65627436,25.69204152
1902.0,11.131044670549283,11.767134599999999,15.58712913,11.45038168,11.88609162,16.50817801
1903.0,5.642489323128083,5.663134819,7.443609023,10.44290939,11.76,19.55350269
1904.01,9.103027663398368,9.460278957,12.67166042,11.2745098,11.4619883,11.04100946
1904.02,12.24114166252583,12.95612956,18.4371808,13.60647446,12.86876907,11.12123974
1906.01,13.494397617601706,14.59816887,18.24668705,17.28723404,17.60339343,18.19541376
1906.02,21.351865104169978,23.59675037,22.35841082,22.34607219,22.32957595,14.71674877
1907.01,18.271859489896087,20.74592075,20.06498781,20.75149445,27.50642674,27.20247295
1907.02,21.00101965575115,22.70127585,24.25176056,19.746121300000002,15.67648527,12.62748907
1908.0,13.00249951801418,14.04538341,15.19744715,20.0,19.27927928,18.20521068
1909.0,6.099970282238863,5.789473684,8.156424581,9.435797665,7.177497575,16.06096131
1910.0,12.081301014535143,12.8113879,15.3909465,17.34693878,15.56650246,10.84745763
1911.0,14.875881703099793,16.8227216,16.36245111,20.831901000000002,26.52853261,24.12106389
1912.0,16.498744321468983,17.97966963,20.61211743,25.38517975,23.07167235,23.08845577
1913.01,8.11761610370133,8.249419055,11.2504751,11.12877583,10.30844156,11.08058608
1913.02,14.558557821928924,16.158940400000002,16.47429171,19.17234154,22.34042553,17.77408638
2001.0,4.49019935821929,4.312553373,11.35411819,10.4691358,11.60042965,14.533258800000002
2002.0,7.997479729996142,8.916001877000001,14.05478222,14.97418244,21.21332276,21.25546285
2003.0,10.353789524065851,10.9919571,10.11743451,11.271676300000001,12.43469175,10.49107143
2004.01,12.386840069454708,13.487031699999998,13.50832266,14.88862837,17.07602339,25.66811684
2004.02,14.752733073698987,15.87078652,15.51546392,15.5695478,14.69920545,17.34072022
2101.0,9.022675346260204,9.410288582,8.700764256,8.169291338999999,9.475982533,9.476309227
2104.0,10.000940472112616,10.86956522,12.19346049,14.44839858,17.54057428,21.04591837
2105.01,15.713278671429169,17.17077711,12.10251542,11.46282974,13.79153391,14.36858545
2105.02,9.894209516990513,10.84681256,12.35741445,8.256029685,14.3207856,23.01801802
2106.01,7.650202128587657,7.687379885,5.495169082,7.310267857,6.967882417,10.18998273
2106.02,9.012314679378385,9.757194245,9.986000933,12.375249499999999,16.04609929,18.85404568
2107.0,13.222473291283412,14.07342657,11.57024793,14.4012945,12.97798378,10.81750619
2108.0,4.5518401532507315,4.12044374,1.289134438,1.4134275619999999,2.073365231,5.902777778
2109.0,16.310225618729564,17.48704663,14.25149701,9.335038362999999,8.86945659,5.161734343
2203.0,7.251062987700606,6.962864721,5.1513200260000005,5.610795455,3.041825095,3.887688985
2204.0,6.306278392153457,6.194690265,6.491002571,8.35443038,8.049311095,5.100463679
2205.0,3.1561816244033154,2.597402597,4.997060553,4.186602871,4.810996564,5.516014235
2206.01,5.669966249747922,5.454545455,5.988700565,6.7878787879999996,6.751054852,11.4379085
2206.02,3.062488804778266,2.649507949,3.467987805,5.933815139,7.486437613,8.277562522
2207.01,9.372226543101684,9.661538462000001,6.9976076560000005,6.496062992000001,6.756756757000001,8.044382802000001
2207.02,5.593092478276004,5.274488698,11.59496327,9.959555106,8.375751967000001,10.19588147
2209.01,4.929884150634002,4.508856683,3.7246963560000004,12.67006803,9.517144857,7.599431817999999
2209.02,5.818241476916673,5.492424242,5.528846154,2.716225876,2.633311389,1.154891304
2210.0,13.692899396157241,14.45003595,18.57996019,16.88672689,13.5975136,14.14868106
2211.0,3.7316442059465884,3.564277133,3.3799008560000003,4.564666103,8.126036484,5.715411904
2212.0,6.70439649071226,6.563500534,6.900517539,6.898734177000001,6.258890469,8.646112601
2213.0,3.208207652155966,2.771362587,7.057416268,7.760814249,8.552188552,11.08949416
2214.0,5.7723428219814865,5.655526992,8.347725964,5.2874743330000005,6.752954418,5.15942029
2215.0,2.7201552381680907,2.781371281,2.469959947,4.98132005,12.0,10.04260499
2216.0,9.876068254450972,10.59811123,8.946830266000001,9.171907757,12.40389544,11.24352332
2222.0,5.1417173548039194,4.943502825,7.051762941000001,11.71102662,11.06161841,10.93514329
2225.0,7.048756101161928,6.878306877999999,3.968253968,11.28640777,8.281829419,7.167630057999999
2226.0,4.452493845477445,4.089581305,5.108695652,5.676855895,6.073752711,2.235294118
2227.0,6.922029939314033,6.486880466000001,6.825153374,9.108159393,4.504504505,3.777148253
2228.0,1.8863941578899168,1.0,0.0,0.0,0.0,0.0
2229.0,4.136649075491489,3.8202247189999996,2.689486553,5.263157895,6.50994575,13.29588015
2301.0,8.730593623453132,8.661417323,5.867014342,6.852791878,4.166666667,3.736920777
2302.0,19.751522459444928,21.69811321,15.18833536,15.03267974,15.97014925,13.78340366
2303.0,13.486013716256863,14.76190476,10.20408163,17.0678337,18.62527716,15.04178273
2304.0,16.47488091253355,17.36896197,14.20059583,15.22198732,9.80980981,9.409190372000001
2305.0,15.847969944423038,17.29270021,15.68767908,10.88560886,13.34503951,17.93635487
2306.0,8.654493131487733,9.479117785,8.497053045,9.739368999,15.42531543,10.44354839
2307.0,12.263822808161388,13.05987742,16.62310507,13.12721744,13.19899244,14.15633937
2308.0,10.086888706385842,10.43643264,7.112970711,3.953488372,4.683195592,4.4665012410000005
2309.0,8.993127325523115,9.170105456,12.76915373,10.38026721,9.190809191,9.864603482
2311.0,9.726126595583823,9.743589744,7.56097561,1.234567901,0.0,0.0
2312.0,13.184759125345858,13.54401806,8.232118758,4.795050271,1.2916383409999999,7.3677581860000005
2315.0,5.231531110431298,5.129589633,5.420219245,8.713692946,9.752198241,7.896678967000001
2402.0,4.037455572129713,3.5,4.685835996000001,4.139228598,3.792784459,4.518072289
2403.0,3.160311995391593,2.455357143,3.354978355,3.1693989069999997,2.52293578,2.7808676310000005
2405.0,7.73261604797006,7.798440312,5.460951262000001,6.517909571000001,6.603773585,5.062537225
2406.0,5.835020933605371,5.580357143,4.347826087,6.30952381,5.6921086679999995,4.7619047619999995
2407.0,8.603702185254633,7.894736842,14.01617251,24.65314835,10.60419236,14.68624833
2408.0,16.515108097674908,17.32484076,13.986928099999998,10.38575668,5.595408895,6.042654027999999
2409.0,12.166691169506777,12.37288136,12.80701754,9.871244635,4.896907216000001,10.33519553
2410.0,8.904796585650486,9.119830329,11.40250855,7.2625698320000005,7.470119522,8.691099476
2411.0,4.429352867288553,3.919330289,3.5699286010000004,4.764005293,3.891233005,4.41314554
2412.0,6.909083320279648,6.753006475,3.849597135,2.247191011,2.444794953,1.6499282640000001
2413.0,4.632289980859903,4.166666667,5.143853531,6.937394247,5.660377358,5.840071878
2414.0,5.049037549861762,4.924717691000001,6.730769231,8.962415676,10.03378378,10.48300537
2415.0,3.712859024819355,3.185840708,4.431512981,4.0103492880000005,4.226020893,4.095045501
2416.0,2.677156536585318,1.89107413,3.2396565180000003,4.707278481,3.391768293,5.664568677999999
2420.0,10.107250736117562,10.3505291,8.158085568999999,2.540516864,2.69726248,2.27358848
2421.0,6.523009086249018,6.664083688,3.857320614,4.557761733,7.529118136,6.040546132
2422.0,8.643251409387151,8.470588235,7.128712871,5.904059041,2.684563758,1.811320755
2423.0,7.10273513415449,6.9260367679999995,4.921700223999999,3.6400818,3.003802281,3.18576748
2424.0,6.70351086199546,6.461538462,7.9001019370000005,9.650924025,7.1888943979999995,7.401574803
2425.0,7.138346791027488,7.028469751,7.752653437999999,6.25,5.609643022999999,4.019607843
2426.0,9.139648583246371,9.356543363,10.65011434,10.50794882,9.332847248,7.657095298
2427.0,9.74231244928325,9.89010989,11.61616162,10.05509642,7.5912408760000005,5.524861877999999
2428.0,6.5000355586151715,6.293706294,5.470737913,7.287933094,6.0364464689999995,5.3047404060000005
2429.0,4.1095152492914515,3.758020165,2.6223776219999997,1.697530864,3.7582903460000003,3.042763158
2430.0,9.85378158056061,9.852216749,6.855636124,8.477970628,4.523646333,5.300353357
2431.0,6.417090551199259,5.954692557,6.002728512999999,6.267409471000001,2.9107373869999997,6.540795684
2432.0,9.89340740972484,10.4336895,8.787684413,10.7922645,11.64294955,15.3024911
2433.0,3.646313100366694,3.368794326,3.9692701660000003,3.0112923460000003,6.114130435,4.206896552
2434.0,4.476250523101465,4.04040404,5.424769703,5.359056806,5.113362277,5.369484317
2435.0,4.745483151900732,4.052098408,4.372093023,4.12371134,1.242521859,3.2598714419999997
2502.0,12.479976492548968,13.15280464,17.26251277,16.3963964,13.94230769,14.04805915
2503.0,4.7463125853107275,4.216216216,8.959227468,8.628081457999999,6.2827225129999995,6.226912929
2504.0,6.523402937471444,6.339468302999999,6.759348035,9.161624892,7.599517491,13.29503488
2505.0,8.946440195868878,9.34691432,7.129798902999999,12.55707763,12.58568687,13.27811916
2506.0,2.461431959866944,1.9630484990000001,1.6780609069999999,3.209876543,5.446118192,7.20188902
2507.0,4.791064740957813,4.376731302,4.126984127,2.447552448,2.8323699419999997,4.744525547
2508.0,4.327078769737197,3.68608799,3.4909909910000003,3.0439684330000003,1.5311004780000002,2.713567839
2510.0,2.9900301922881525,2.578796562,4.076086957,2.891566265,5.571030641,5.524861877999999
2511.0,8.495718416862672,8.987052551,11.19162641,10.20080321,12.78735632,13.76757957
2512.0,11.916793134863365,12.45033113,8.609794629,6.115965052000001,5.66967954,5.344129555
2513.0,17.4840654892949,18.4943687,14.93670886,10.10033445,6.1929595829999995,4.996876952
2514.0,6.374533175568343,6.259204713,5.9795436660000005,7.074721781,7.011795544,5.8652729379999995
2515.0,8.106176305094966,8.132780083,6.937394247,9.21386306,7.65171504,10.926365800000001
2516.0,6.6475179821557795,6.610800745,7.15648855,8.531317495,8.515057113,9.85915493
2517.0,7.872910989577548,7.586206897,7.2948328270000005,2.121212121,0.0,4.437400951
2518.0,8.81498647769753,9.170305677,5.564516128999999,6.465899026000001,8.044030483,5.501858736
2519.0,3.5847034124623955,3.141361257,5.107187894,4.655380895,5.727923627999999,7.887874837000001
2520.0,7.341338964056784,7.4435090829999995,6.414762742000001,6.972111554,7.870619946000001,5.680600214
2521.01,2.678754103911029,1.9077901430000002,1.277955272,1.3986013990000001,1.147227533,5.726872247
2521.02,4.339886594826922,3.994154895,4.721030043,4.482132041,5.555555556,4.384384384
2522.01,5.560331219102293,5.2362707539999995,5.050505051,9.483793517,7.57381258,9.974747475
2522.02,4.7199939399369155,4.531722053999999,2.3290758830000002,5.306122449,7.024169184,12.1350365
2601.0,1.0036053273367926,0.0,0.0,0.0,0.0,0.0
2602.0,1.0036053273367926,0.0,0.0,0.0,0.0,6.624605677999999
2603.0,4.017861035305444,3.189493433,5.5944055939999995,2.7397260269999997,0.0,0.0
2604.0,26.7864509338508,29.30107527,32.8611898,23.738872399999998,19.47674419,15.61461794
2605.0,2.242946827484226,1.70575693,1.895734597,4.651162791,6.345177665,4.672897196
2606.0,3.4067087524401547,2.801724138,3.292894281,6.676342525,5.585831063,4.892086331000001
2607.0,2.7080558948169458,1.871101871,1.7271157169999998,1.675977654,0.664451827,0.48231511299999996
2608.0,1.5726278717047633,0.6379585329999999,0.9345794390000001,0.0,0.0,0.0
2609.0,2.5395394648050145,1.763224181,1.6085790880000002,1.628664495,1.459854015,1.369863014
2610.0,6.410126136351492,6.441223833,4.685212299,5.294117647,7.133243607000001,11.37309293
2705.0,1.976339482232576,1.091703057,1.438848921,0.0,0.0,0.0
2712.0,5.30422069135127,4.929577465,5.647840532000001,3.211009174,3.174603175,2.977667494
2713.0,5.426351678223874,4.575163399,5.882352941000001,8.196721311000001,1.62601626,0.0
2714.0,8.335634369351187,8.288770053,8.73015873,5.747126437,4.370179949,2.07253886
2715.0,7.517615512640599,7.126436782000001,8.970976253,4.645476773,1.262626263,1.030927835
2718.0,3.77833708100252,2.822580645,2.033898305,4.524886878,0.0,0.0
2801.0,3.9471833844076847,3.517411185,3.882626588,4.792719919,5.386156242999999,2.317880795
2804.0,4.379699161244092,3.6723163839999997,3.16091954,5.177111717,2.222222222,1.129943503
2808.0,9.700838120668188,10.90225564,20.39215686,21.66666667,26.79738562,35.09933775
2809.0,9.276239564788115,9.124087591,11.94029851,7.291666667,3.333333333,0.0
2819.0,2.5855546160779412,1.7696367590000002,2.222948676,2.379261364,1.554770318,2.075326672
2827.0,8.319299706613148,8.034321373,9.504132231,10.66350711,5.399408284,6.2093862820000005
2828.0,7.838053860794882,7.807118255,9.684439608,10.497835499999999,8.501594049,8.038976857
2831.0,3.6314709920514265,3.4775888719999997,2.662721893,3.888888889,7.884151247,7.974910394
2832.0,5.838081366604604,5.5489964579999995,3.196930946,2.31884058,2.53968254,5.653710247
2838.0,8.979382361034311,9.429700733999999,11.00362757,11.34273452,12.49226964,12.05862758
2909.0,4.943400915085381,4.952581665,6.243272336,4.508196721,8.449396472,8.265802269
2912.0,8.685440572126684,9.090909091,5.323193916,1.9230769230000002,5.609284333,7.007575758
2916.0,5.564911435654148,5.778894472,4.178272981,8.860759494,12.5,19.0023753
2922.0,9.37439445150204,9.530201342,5.610098177,6.196840826,5.106382979,3.333333333
2924.0,9.71334712719172,10.07326007,8.932461874,13.07506053,11.63310962,8.559498956
2925.0,9.672126669609774,9.940652819,7.068452381,6.69527897,6.287170773,7.170393215
3005.0,16.923650981847537,19.49152542,18.34024896,19.75806452,29.45425361,35.58052434
3006.0,11.125198045180708,12.02672606,16.7309175,18.55345912,19.48955916,21.85491276
3007.0,29.155847180650323,32.65765766,33.65591398,32.86180631,32.52480706,25.957906100000002
3008.0,17.580210418120558,20.07434944,18.33865815,17.00268817,25.95573441,24.44581281
3009.0,13.795698764978935,14.86563751,14.27728614,10.48714479,11.942554800000002,17.49460043
3011.0,18.994655300385833,21.44955926,22.13804714,26.361867699999998,30.31809145,32.05964585
3012.0,13.234120961444754,14.26415094,22.02989772,27.57552285,24.48979592,19.31385006
3016.0,26.946146232653327,30.0,30.1369863,29.11306703,28.16245007,22.9787234
3017.01,35.32671446924977,39.38746439,33.89212828,35.322359399999996,31.5958816,32.55340793
3017.02,28.028509714958886,31.68195719,28.99408284,28.837209299999998,32.4845679,23.763066199999997
3018.01,18.4620037690201,20.31144211,22.23938224,21.58385093,21.68330956,22.55689424
3018.02,15.815530220713885,17.93154762,17.11409396,22.44710212,28.13021703,34.15046492
3018.03,19.129328629294925,20.79922966,25.88555858,26.73969072,22.75622467,23.57528494
3102.0,10.757568054358153,10.70304302,13.03370787,10.47619048,4.583835947,2.987012987
3103.0,5.916785971208206,5.714285714,5.022321429,6.9556451610000005,6.596558317,6.098964327000001
3104.0,13.717687777417833,15.24590164,9.623430962,12.20285261,17.5,11.345218800000001
3105.0,9.353739717726835,10.44776119,7.26172466,8.291873964,16.12903226,19.03171953
3106.0,10.855128149977329,11.43106457,12.599469500000001,13.97361913,13.15577078,14.91969569
3107.0,4.701169938210279,4.319371728,9.318497914,13.4375,11.13989637,14.81481481
3108.0,14.586608447863128,15.93591906,16.77646025,19.98231653,20.34768866,19.03251388
3109.0,12.955869072668357,14.260009,13.47549909,16.5154265,19.47551099,19.54652072
3201.0,2.715947534091267,2.020624303,2.3979743819999997,0.15651901699999998,1.092715232,1.179379874
3204.0,3.8699153463241482,3.3033033030000003,3.761242845,1.3829787230000001,1.7789072430000001,0.0
3206.0,2.8304205706567203,2.13459828,0.680713128,2.7854195319999997,2.60374288,3.946227233
3301.0,7.224555053382568,7.271193589,6.445859873,7.504537205,7.832545577,5.730244104
3302.0,5.706755575272462,5.480116392,5.168210629,7.730560579,7.172799255,6.221408966
3403.0,18.444973718912035,21.03746398,20.02989537,22.69503546,29.78971963,25.95837897
3404.0,18.137926008792622,20.44728435,28.13299233,37.05408516,37.71186441,40.51020408
3405.0,9.160082631244636,9.516837482,5.8238636360000005,5.844155843999999,7.191780822,4.5608108110000005
3406.0,10.581153979987562,10.85714286,7.6023391810000005,6.074766355,4.7619047619999995,4.489795918
3501.0,4.84316903234866,4.798464491,4.466727438,3.168316832,7.000946074,2.666666667
3504.0,4.023585324640235,4.90797546,6.08365019,6.557377048999999,19.87951807,13.70967742
3510.0,5.027837474533403,5.432692307999999,3.3847685419999998,8.115619789,14.57627119,13.25869181
3511.0,7.106890237173147,7.107843137000001,12.34939759,8.963585434,8.944954128,9.821428571
3514.0,9.609668856127335,11.05769231,14.96062992,13.71681416,23.59813084,14.750542300000001
3515.0,17.834432905525052,19.30693069,16.58291457,15.17241379,13.95348837,24.32432432
3602.0,1.6759579997275968,0.67264574,0.43956044,1.269035533,0.0,0.0
3801.0,5.763329537178586,5.34351145,6.43776824,6.334841629,4.290822408,3.8416763680000003
3802.0,6.11385370256106,5.845511482,6.401766004,5.759162304,4.952830189,4.481132075
3805.0,3.6305308976311355,3.070175439,3.2128514060000004,3.135888502,3.317535545,4.166666667
3807.0,6.6394761224701275,6.699751861,8.108108108,3.3240997230000002,6.02189781,12.57861635
3812.0,9.451995538527191,10.17964072,13.78476421,12.581913499999999,15.69620253,21.55963303
3814.0,10.612155325362705,11.19631902,8.779761905,5.339805825,7.407407407000001,6.920415225
3815.0,25.05971545175749,25.45454545,22.93577982,24.13793103,0.0,0.0
3817.0,1.0036053273367926,0.0,0.0,0.0,0.0,0.0
3818.0,1.1651475744464794,0.9765625,1.03950104,1.323251418,8.968609865,18.57798165
3819.0,2.807512606181068,2.111324376,3.3268101760000004,3.59168242,3.368794326,3.52
3901.0,4.852918582673643,4.518950437,5.902777778,4.295532646,4.945054945,2.787456446
3902.0,3.0809264327295187,2.846975089,4.86935867,10.17811705,12.25728155,14.13748379
3903.0,4.684084541100312,4.252733900000001,6.067677946,6.282051282,5.555555556,3.691275168
3904.0,3.4159909558034145,2.7179006560000003,3.9094650210000004,2.8665931639999997,2.083333333,10.32947462
3905.0,3.426116048234666,3.276539974,5.503355705,5.598958333,9.570041609,13.73707533
3906.0,5.045743451933754,5.158730159,8.886810103,11.94029851,14.61139896,23.0
3907.0,3.4260662419872476,2.7333894030000003,3.860430586,3.996770287,2.8910891089999997,2.799263352
4003.0,13.518137229906275,14.35294118,15.69086651,10.0,9.714285713999999,6.510851419
4004.0,4.936882387720992,4.387568556000001,4.1493775930000005,5.381165919,3.278688525,5.319148936
4005.0,8.284020955345435,8.416833667,7.285974499,12.970711300000001,11.06870229,12.85211268
4008.0,12.453237916610984,12.65508685,13.44667697,18.923327899999997,10.68447412,16.84210526
4101.0,9.538341981068191,9.822361546,9.743589744,6.595538312,6.744868035,2.7237354089999997
4102.0,2.112279795213826,1.268498943,1.19760479,1.6666666669999999,1.3483146069999998,0.0
4105.0,3.9435177837216733,3.7643207860000003,7.286245352999999,6.896551724,9.591194969,5.531547105
