tract,percent_black_2016,percent_black_2015,percent_black_2014,percent_black_2013,percent_black_2012,percent_black_2011
4605,0.9442855693108848,0.949244966,0.954355982,0.95468463,0.933409655,0.9692334140000001
4606,0.6947404968222122,0.703586498,0.682926829,0.7991031390000001,0.8300653590000001,0.7639318890000001
4607,0.555384709522017,0.553265941,0.599448466,0.557110316,0.572097692,0.48506837799999997
4610,0.4547544716606116,0.459757442,0.437069813,0.519774011,0.41333333299999997,0.5222849970000001
4701,0.9940788404464881,1.0,1.0,0.99365527,0.9942987459999999,0.99496147
4801,0.961866169032114,0.967541766,0.9696821520000001,0.969077568,0.974528782,0.965018657
4802,0.9792743822873806,0.984271523,0.994814175,0.9953560370000001,1.0,1.0
4803,0.9117546847136233,0.916805324,0.9244966440000001,0.9274395329999999,0.9473309609999999,0.9660159070000001
4804,0.9441675990684758,0.948897,0.9613494920000001,0.970837253,0.972763238,0.97744687
4805,0.8573372820099118,0.867395762,0.8124137929999999,0.776730582,0.808352218,0.8649444079999999
4903,0.9206094819461498,0.92476489,0.93930131,0.940215054,0.9396887159999999,0.96372315
4904,0.9699521013387181,0.975242196,0.981481481,0.9768177029999999,0.985624438,1.0
4905,0.88619962660779,0.89011474,0.9055555559999999,0.9118819779999999,0.908677686,0.887729549
4906,0.9857076703151305,0.99162596,0.98415978,0.981481481,0.92165558,0.947089947
4907,0.975522701290336,0.9806978470000001,0.9854570640000001,0.967507777,0.9751609940000001,0.9874476990000001
4908,0.9601423791188969,0.965748133,0.9628548690000001,0.940841248,0.9389572959999999,0.960536113
4909.01,0.9459442005702482,0.950260005,0.965124555,0.967848101,0.965770171,0.960424211
4909.02,0.9754201314494245,0.980373105,0.989637306,0.98746492,0.98530338,0.99808329
4910,0.9844157413283809,0.9912225709999999,0.980671965,0.983545544,0.9628357909999999,0.9626269959999999
4911,0.9455689428034835,0.9498607240000001,0.9650426040000001,0.962563452,0.970189702,0.977411118
4912,0.959461311829659,0.963802878,0.980699199,0.9861415029999999,0.989922741,0.979317852
4913,0.927625977809448,0.9335727109999999,0.93555271,0.957763975,0.963656388,0.974383917
4914,0.9524947915924015,0.95978879,0.95033358,0.982449589,0.9772230890000001,0.979401993
5001,0.9719608431137307,0.9779507129999999,0.976161738,0.9673913040000001,0.9760111579999999,0.9709740440000001
5002,0.9591010419923006,0.964411028,0.964131994,0.9375595809999999,0.940589116,0.9517338329999999
5003,0.3064520758618205,0.309423347,0.30926517600000003,0.29855643,0.446833931,0.39941349
5101,0.10110993277773575,0.103633491,0.067745474,0.026655202000000003,0.024390244,0.011784925
5102,0.7260868455954658,0.728587743,0.755932203,0.80954039,0.7921440259999999,0.828553808
5103,0.9636754136361614,0.9697728790000001,0.963061123,0.954324912,0.937601035,0.9345794390000001
5201,0.048430436347460616,0.050209205,0.035996488,0.034449296000000004,0.102808691,0.089242054
5202,0.07457755492450147,0.076456311,0.062452972,0.10895481,0.08986005400000001,0.10268714
5203,0.023949467701548325,0.025619417000000002,0.0032701109999999996,0.006517553000000001,0.00752705,0.003606603
5204,0.02508167365514068,0.025811035,0.01231593,0.018667358000000002,0.006773708000000001,0.002214839
5205,0.0007490416510218492,0.0,0.000216779,0.00022846700000000002,0.000226552,0.00022036099999999997
5206,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
5301,0.4215751016422988,0.422741862,0.45480631299999996,0.5327737810000001,0.570799707,0.600895427
5302,0.9875957833801289,0.9933689840000001,0.9932556709999999,0.995467225,0.972065992,0.984020185
5303,0.9633045322035809,0.968952135,0.96968336,0.976230492,0.9552450859999999,0.9694323140000001
5304,0.9625357731634077,0.967676768,0.977689638,0.9803343170000001,0.998155832,0.996122152
5305.01,0.965012773847027,0.973375932,0.950115562,0.962997923,0.962493578,0.976878613
5305.02,0.9835159776841964,0.989775051,0.988628763,0.992296919,1.0,1.0
5305.03,0.9751339041476766,0.981532273,0.9770740240000001,0.974463557,0.982954545,0.980762625
5306,0.9555281456396129,0.961297071,0.959610028,0.959933222,0.944856211,0.9645351959999999
5401.01,0.9353985850240355,0.9372849959999999,0.971188169,0.932622122,0.95953263,0.9441558440000001
5401.02,0.9402530902833457,0.94654183,0.9488984090000001,0.9721254359999999,1.0,0.991644285
5501,0.08697689873379061,0.091585761,0.054002071,0.092057255,0.117380285,0.099472296
5502,0.0023382077560232016,0.0,0.016673129,0.011127596000000002,0.019842756,0.02319681
5601,0.07631881447553412,0.080080754,0.038004751,0.035344827999999995,0.032667877000000005,0.020127119
5602,0.7128597716775448,0.720311486,0.709271523,0.785754035,0.8372558840000001,0.88045007
5603,0.03858164248631192,0.032361516,0.087901701,0.078823897,0.063171194,0.09816384199999999
5604,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
5607,0.0021443632432744685,0.001421666,0.001434309,0.00141203,0.001233806,0.000858615
5608,0.006744184468457466,0.006101583000000001,0.005389928,0.009672493,0.00035714300000000003,0.000513875
5609,0.006792730059316777,0.006365849,0.003719546,0.003781433,0.004049364000000001,0.003318368
5610,0.007536425586546127,0.007587253,0.0,0.0,0.0,0.0
5611,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
5701,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
5702,0.0007214380236146517,0.0,0.0,0.0,0.000574713,0.000629723
5703,0.0026782693416393414,0.001843781,0.002524854,0.0,0.0,0.0
5704,0.008356181461975674,0.007662835,0.007759959,0.007726269,0.007172744,0.018786127
5705,0.0365467927860383,0.037634409,0.031323414,0.073861462,0.078749505,0.058801775
5801,0.002788486996449791,0.002300361,0.0,0.0,0.00033266800000000005,0.038987004
5802,0.027413651399124744,0.02781457,0.017740982,0.01392487,0.018411968,0.014339827
5803,0.028238795792922534,0.030659387000000003,0.0,0.0,0.0,0.0
5804,0.05418471169217693,0.056320082,0.0281412,0.026964561,0.010912962,0.007171315
5805.01,0.016830509317580962,0.016102768,0.016999407,0.017027244,0.015151515,0.01730486
5805.02,0.006961431459682536,0.005259204,0.018597996999999998,0.042553191,0.023403411000000002,0.021641646
5806,0.01328656418045531,0.012873233999999999,0.015625,0.041058704,0.037483487,0.029963174
5807,0.00686996139813074,0.006067563000000001,0.006357279,0.005282536,0.0,0.0
5808,0.0020059179463632376,0.0,0.012642986,0.01,0.009274414,0.008390142
5905,0.023734341968105904,0.023137697999999998,0.02062975,0.010655301,0.006119327,0.007592191
5906,0.008524114629721967,0.007238883000000001,0.013404148000000001,0.009226933,0.015246853999999999,0.003180493
5907,0.041054652328333906,0.041566986,0.036796537000000004,0.063862928,0.0582617,0.072007785
6004,0.009397154200654623,0.009255612,0.003580455,0.003698064,0.0018411970000000001,0.025528979
6006,0.009862728765771751,0.010179844,0.0,0.0,0.0,0.0
6007,0.06473424795625911,0.064995752,0.057727272999999996,0.053571429000000004,0.04865103900000001,0.04649232
6009,0.10769984565441541,0.10364220699999999,0.138873701,0.120674864,0.098751089,0.059836297000000004
6103,0.04556104537281091,0.043567052,0.05439916,0.031884058,0.028012784,0.020107987
6104,0.012889483464862354,0.01127451,0.020031629,0.033877039,0.0,0.0
6108,0.011332717781379908,0.010506798999999999,0.010974822,0.012163891999999999,0.0,0.0
6110,0.49644713827126125,0.498388829,0.529461279,0.611111111,0.656468531,0.608581436
6111,0.12797737277940827,0.116609294,0.22648608,0.172776911,0.192607004,0.21761658
6112,0.17444671529985473,0.169262295,0.225213675,0.21259163399999997,0.215108835,0.24244966399999998
6113,0.0790956740882662,0.069387755,0.154985549,0.095981402,0.09638554199999999,0.128361076
6114,0.026227630879964336,0.024082232000000002,0.039785553,0.047885076,0.027922756,0.032069971
6115,0.086609890103663,0.086671044,0.08629953,0.09208731199999999,0.095754868,0.090041741
6116,0.6855565150813066,0.697007481,0.640941792,0.809908999,0.688888889,0.666666667
6117,0.4730020495586864,0.45382794,0.683146067,0.713976945,0.7000777,0.6845593109999999
6118,0.46951227757569436,0.47135519600000003,0.503069996,0.5662862160000001,0.655320814,0.583333333
6119,0.7937746471466395,0.798484848,0.8087279479999999,0.87657784,0.8424343479999999,0.8912337659999999
6120,0.9084984200828213,0.916230366,0.8921815890000001,0.913642053,0.872232764,0.98597561
6121,0.878689150868113,0.885635865,0.8764044940000001,0.888983051,0.9318352059999999,0.974063401
6201,7.004762663117832e-05,0.0,0.0,0.030960404,0.031482663,0.031693262
6202,0.004423709298571246,0.003726708,0.003683995,0.0039447729999999995,0.003668977,0.004329004
6203,0.027460832291676042,0.028354362,0.012624113000000001,0.010313709,0.007816092,0.007086614000000001
6204,0.009267945596995581,0.009162849,0.007132668000000001,0.007043594,0.037162798999999996,0.034346625
6301,0.12333607189893396,0.12248803800000001,0.14625550699999998,0.190832554,0.222871452,0.22048475399999998
6302,0.006961227271032801,0.006181645,0.00586378,0.0,0.0,0.0
6303,0.0007242858833016935,0.0,0.0,0.0,0.00034188,0.000551268
6304,0.0013463496573916257,0.00068861,0.0,0.0,0.0,0.0
6305,0.021226840921817446,0.02217018,0.009605283000000001,0.015517517,0.031187122999999997,0.036746343
6308,0.03546797201202848,0.034146975,0.041443133,0.046209913,0.027870517999999997,0.038045069
6309,0.015798171183713523,0.015335702,0.01387818,0.013268014,0.016138917,0.011386743000000001
6401,0.04493859717565565,0.045454545,0.029268292999999997,0.0,0.0,0.0
6403,0.0006794027400073477,0.0,0.0,0.001757469,0.00274282,0.0024067389999999998
6404,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
6405,0.01486315727012814,0.014753615,0.010053409000000001,0.015429122,0.011736383000000001,0.000273898
6406,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
6407,0.008003660362290724,0.00714064,0.007418856,0.0,0.0,0.0
6408,0.007699593435706587,0.0032948929999999997,0.04232505599999999,0.050906963,0.039877301000000004,0.035258358999999996
6501,0.012914228156588919,0.014174972,0.00022172900000000002,0.0289282,0.024839744,0.027985075
6502,0.013567321950152556,0.012805436000000002,0.013109596000000001,0.014287715,0.004819277,0.003903527
6503.01,0.0007909167510332959,0.00034494699999999996,0.000348189,0.010647582,0.015844436,0.015540161
6503.02,0.041754143519047986,0.041828794,0.035197686,0.025753157999999998,0.032494503,0.019661523
6504,0.05995722046228422,0.060380228,0.048050522000000005,0.044113593,0.01487965,0.02462982
6505,0.08091436540556834,0.081542969,0.07999039200000001,0.088787295,0.127243808,0.13797693
6603.01,0.33070093218816804,0.32394366199999997,0.43575419,0.51486698,0.5832853029999999,0.578918919
6603.02,0.13814567577319134,0.136752137,0.158084264,0.165458724,0.189952068,0.19894894899999999
6604,0.03095139327030533,0.029225908,0.041004184,0.03875969,0.037303786,0.034561806
6605,0.124865893526722,0.124205013,0.142932304,0.17473761699999998,0.203584906,0.163931369
6606,0.610988742064013,0.614621237,0.628325762,0.65746124,0.730864966,0.67820711
6607,0.9000546103775375,0.9028356959999999,0.930145685,0.9084913440000001,0.946798493,0.920831272
6608,0.4867622050695594,0.488327526,0.505293847,0.533333333,0.5351601189999999,0.619473264
6609,0.8341500606805732,0.839289779,0.843011246,0.855400697,0.87811104,0.857570573
6610,0.8913537236141679,0.89510998,0.9130662940000001,0.930985666,0.911795775,0.9195592290000001
6611,0.45356581641555654,0.45139220399999996,0.498092553,0.512994734,0.48543360399999996,0.48266041200000004
6701,0.9058394312531933,0.910943396,0.921299188,0.9721913240000001,0.9380281690000001,0.947192513
6702,0.9019585556857741,0.907216495,0.912690355,0.919487649,0.9376098420000001,1.0
6703,0.8829660430291214,0.8850957540000001,0.914554671,0.899126291,0.9001406470000001,0.919037199
6704,0.8903847277656853,0.9084065240000001,0.7927879440000001,0.849270665,0.8749407859999999,0.858261843
6705,0.8169536552341632,0.8190298509999999,0.8625,0.9372937290000001,0.9250788640000001,0.934571176
6706,0.9165088670599147,0.921917808,0.91992665,0.904553961,0.90649943,0.966844287
6707,0.9413530393302694,0.944322344,0.9670329670000001,0.9291975720000001,0.951698113,0.973072215
6708,0.9867997578083458,0.9914869470000001,1.0,0.978991597,0.9754846070000001,0.975424225
6709,0.9630149412630951,0.9694555109999999,0.9659090909999999,0.988194444,0.9711111109999999,0.975308642
6711,0.9911300781814438,0.997239476,0.9966352620000001,0.998031496,0.997526283,0.982643525
6712,0.9636360392992245,0.9689849620000001,0.9717779870000001,0.950884086,0.968881413,0.994978479
6713,0.9489046549056099,0.951475738,0.982648402,0.98503634,0.9681309220000001,0.973170732
6714,0.9604621090503912,0.966391185,0.9619098709999999,0.9612676059999999,0.936207915,0.9581706640000001
6715,0.885884659034931,0.887118194,0.933312846,0.962734584,0.943401513,0.9424370790000001
6716,0.8910474719485127,0.895566502,0.90790048,0.918294849,0.9300726020000001,0.9524564179999999
6718,0.8617128643339748,0.8611111109999999,0.923617208,0.9428060770000001,0.933388158,0.990430622
6719,0.9870019032255187,0.992468619,0.9977151559999999,0.996939556,0.9961627009999999,0.996257485
6720,0.9303125392458567,0.9355509359999999,0.943346191,0.935327198,0.9798748979999999,0.965783133
6805,0.9221271271396592,0.934065934,0.871595331,0.884266263,0.890693317,0.9143367040000001
6806,0.9580363143231021,0.966066482,0.947929737,0.9426136359999999,0.990455213,0.9728571429999999
6809,0.9638579591580978,0.969269363,0.97167306,0.9620364920000001,0.9625477709999999,0.9694615590000001
6810,0.9564972028781024,0.96232543,0.961364427,0.9726454290000001,0.948674371,0.96372093
6811,0.9589846313747454,0.962434479,0.987161596,0.987179487,0.989574528,0.99375
6812,0.9167770997846326,0.9195732459999999,0.9494736840000001,0.954437401,0.959190792,0.974177573
6813,0.899941671955161,0.9059866959999999,0.9149024490000001,0.9718861209999999,0.995623632,1.0
6814,0.9940350381365678,1.0,1.0,0.996209728,0.9960360359999999,0.9931412890000001
6903,0.9062286099495683,0.9134181370000001,0.898861646,0.91188432,0.916666667,0.921363041
6904,0.9566927665422961,0.963601533,0.9533649820000001,0.9572359109999999,0.960906516,0.981221973
6905,0.9887689690157604,0.994858612,0.994747899,0.9950544020000001,1.0,1.0
6909,0.9689070200546925,0.974272173,0.9772624940000001,0.96036264,0.9714285709999999,0.974739282
6910,0.9677195498385944,0.973066564,0.97891232,0.9774034509999999,0.983550115,0.9866765359999999
6911,0.947129456356463,0.953081877,0.952321596,0.9554982259999999,0.9623298509999999,0.9781083359999999
6912,0.9018276437291225,0.90560567,0.9257142859999999,0.945799458,0.935727788,0.946892211
6913,0.966668147821262,0.9717832959999999,0.982054891,0.9884886740000001,0.997427416,0.9967730370000001
6914,0.982040140252314,0.9882352940000001,0.983431517,0.970024722,0.9740675990000001,0.9627293579999999
6915,0.9605457479324329,0.971412864,0.919491525,0.9179213209999999,0.923305294,0.925700935
7001,0.6551730918580021,0.6670776820000001,0.597532989,0.6638795989999999,0.66749844,0.680925872
7002,0.13587496133632324,0.13706706,0.130460105,0.135323095,0.156222418,0.14959424300000002
7003.01,0.11000624517808505,0.11022598,0.115942029,0.120877309,0.173677323,0.132177871
7003.02,0.1686932982387476,0.16635303,0.19767850899999997,0.211333104,0.20959642899999997,0.223577236
7004.01,0.5794888626978801,0.589793597,0.522600224,0.553959184,0.5482736570000001,0.54882104
7004.02,0.7032517582339985,0.706822519,0.703385417,0.6439531860000001,0.6792847190000001,0.704771131
7005.01,0.8681157379451165,0.87124242,0.895438953,0.915411647,0.903379912,0.902003643
7005.02,0.889085551954644,0.890575585,0.9290236590000001,0.928548542,0.9189881520000001,0.952517527
7101,0.943856819410095,0.948837209,0.953058321,0.949891068,0.9295977009999999,0.902349486
7102,0.9455815597359355,0.950898647,0.960992301,0.97515528,0.997468782,0.9878688520000001
7103,0.9683647909375914,0.974634896,0.9758241759999999,1.0,1.0,0.989179954
7104,0.9533468306052578,0.9588762209999999,0.9636685,0.961449942,0.983326795,0.980096202
7105,0.918200173605371,0.9250317659999999,0.922388781,0.95034642,0.98715927,0.987927565
7106,0.9863328017346935,0.9915074309999999,1.0,1.0,1.0,1.0
7107,0.9653016367992135,0.970954357,0.9706864559999999,0.958612975,0.961161652,0.9890310790000001
7108,0.966548679903616,0.972099853,0.973561115,0.9552582059999999,0.973158686,0.980643887
7109,0.9630235059881005,0.967647059,0.982737856,0.988927071,0.9981857759999999,1.0
7110,0.9764709597631774,0.9825562959999999,0.980551524,0.9830703009999999,0.975813418,0.965844402
7111,0.9920674262280876,0.998118886,0.9971301020000001,0.996686747,0.991108641,0.9906517090000001
7112,0.9915904903196745,0.9976100379999999,0.9971590909999999,0.9946608659999999,0.994512195,0.983909895
7113,0.9437691260396633,0.9461756370000001,0.9715189870000001,0.924698795,0.936280138,0.945121951
7114,0.9858919213097737,0.995737425,0.955091152,0.960857409,0.9450461290000001,0.9467293379999999
7115,0.9531062060454711,0.958438287,0.965913595,0.9849362690000001,0.975394785,0.97332915
7201,0.34643990538627006,0.343137255,0.38263229299999996,0.34969770299999997,0.31564792199999997,0.302361005
7202,0.5617802441999179,0.564471243,0.574585635,0.59960509,0.602742708,0.633070531
7203,0.3385648813517016,0.340705765,0.33278867100000004,0.305765086,0.336058641,0.30576307399999997
7204,0.02205341674946335,0.02016546,0.033941236,0.030588235,0.038443936,0.032142857000000004
7205,0.02896240387516887,0.028066999,0.031064413,0.028850628,0.026976744,0.026717557000000003
7206,0.1478397478654343,0.151515152,0.124049152,0.169273743,0.152095808,0.138954869
7207,0.5945988707859882,0.594960049,0.620005833,0.621925296,0.57458194,0.551475635
7301,0.9612104613238958,0.966853035,0.970172684,0.970467596,0.98130113,0.9907192579999999
7302.01,0.9295134273663319,0.93481364,0.9433379120000001,0.94539727,0.983772148,0.989407481
7302.02,0.9461733756091909,0.9518252540000001,0.950560506,0.94547598,0.93869969,0.938975245
7303,0.97306626167047,0.979522184,0.9776195320000001,0.9961649090000001,0.994092827,0.978685613
7304,0.9510827826428226,0.95645683,0.963430676,0.969636776,0.9827586209999999,0.9844588870000001
7305,0.9484942013734925,0.95400915,0.956511682,0.955123912,0.959126145,0.9433491959999999
7306,0.983277523375011,0.99023199,0.980733375,0.9769667959999999,0.9885605340000001,0.988475944
7307,0.9642027308298777,0.969722814,0.976980965,0.9930645859999999,0.996,0.9964285709999999
7401,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
7402,0.01641013024936158,0.014228271,0.03060092,0.027844455,0.034301607000000005,0.033621367
7403,0.02640534493669371,0.026799557,0.01735798,0.017779705,0.019941083000000002,0.003803983
7404,0.09484606264138294,0.09285567199999999,0.115616552,0.121231423,0.13547968900000001,0.141569576
7501,0.9290948504262064,0.9306187440000001,0.9632736340000001,0.914007694,0.92360496,0.9195846409999999
7502,0.5370731838703501,0.54295082,0.5161739129999999,0.53197373,0.5340829229999999,0.480962644
7503,0.07645913140204232,0.076892899,0.079036507,0.122711864,0.116751269,0.12341536199999999
7504,0.34772760675815617,0.34920634899999997,0.331346094,0.258928571,0.230550285,0.19554998399999998
7505,0.7496334268334031,0.756647211,0.727429738,0.70485133,0.728412755,0.627380046
7506,0.9431873907030967,0.9499304590000001,0.94439946,0.965921483,0.970133613,0.97047567
7608.01,0.01031858752955595,0.009157918000000001,0.016594681,0.025280899,0.028246014,0.019969666
7608.02,0.012091135619391609,0.01179444,0.00666389,0.0,0.0,0.0
7608.03,0.006236575923800679,0.005277443000000001,0.008307231,0.00925798,0.009602981,0.009722011
7702.01,0.013089759356539304,0.012580876999999999,0.011524823,0.013146514,0.01305483,0.011575674
7702.02,0.010458508792741615,0.009634685,0.011345218999999998,0.009679968,0.012830636000000001,0.003392536
7703,0.002579858216198341,0.002595274,0.0,0.020566982,0.024178637000000003,0.020499495
7704,0.013035567470733497,0.012870276000000002,0.007845632,0.00420447,0.009977827,0.00538561
7705,0.009391617509032916,0.008976225,0.008347655,0.019093079,0.016285107,0.041775457
7706.01,0.009867014182004842,0.00904685,0.010116978,0.006651885,0.008503400999999999,0.005930087
7706.02,0.014505218485053397,0.013880507,0.015423621,0.012540453,0.030401959,0.039696439
7707,0.022031066565735367,0.021044427,0.026640927000000002,0.035820896,0.031145717000000003,0.023828435
7708,0.015989172306770327,0.015770107,0.016552901000000002,0.033265097,0.043541131,0.047787909
7709.01,0.002778775052132284,0.0020533879999999997,0.00190949,0.00176436,0.0,0.0
7709.02,0.0070411108487981825,0.00617804,0.007136485,0.003304296,0.0029931159999999997,0.0
8001,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
8002,0.008281919671145482,0.007455584,0.010271225,0.014994417,0.016814875,0.018867925
8003,0.007498935549797013,0.006588799,0.008459215,0.008004925999999999,0.004955094,0.014045802
8004,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
8005,0.003287949982364596,0.002829655,0.00018989700000000002,0.00019853099999999997,0.0,0.0
8006,0.010726250827845623,0.009988475,0.010007698,0.006736527,0.006225680999999999,0.006952965
8007,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
8008,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
8009,0.025945175223228405,0.025469457999999997,0.023783547999999998,0.020819491000000002,0.019255456,0.001776593
8010,0.0025891716229917263,0.001893143,0.001664932,0.0022717889999999998,0.001040366,0.000840336
8011,0.007799727135571232,0.007021276999999999,0.008005193,0.006942983000000001,0.008513425,0.004882191
8012,0.002708135880403501,0.002058824,0.002605675,0.005537744,0.01010952,0.007385914
8013,0.014868302310659139,0.013612792,0.020412595,0.02235636,0.021713195,0.021219512000000003
8014,0.004556303709155686,0.00328084,0.008286377,0.003702457,0.004317502,0.005186722
8015,0.017293243142057033,0.016831376999999998,0.016629546999999998,0.019451677,0.025482509,0.032116074
8016.01,0.005209344163274127,0.0046843629999999995,0.00667895,0.021345707999999998,0.02577821,0.023124007999999998
8016.03,0.06482276154299649,0.062187812,0.089359504,0.098807054,0.10534274199999999,0.083290222
8016.05,0.002967708523723647,0.000184196,0.020106991,0.010984919,0.014837882,0.012192998
8016.06,0.0006733790541928259,0.0,0.000171527,0.00016835,0.00602306,0.005502063000000001
8016.07,0.02129146657653495,0.020886306,0.021125444,0.030165913,0.031338492999999995,0.045137544
8016.08,0.002994030545766764,0.002421674,0.001109702,0.001282668,0.00211623,0.003146633
8017.01,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
8017.02,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
8018,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
8019.01,0.013957463649333627,0.011432741000000001,0.030631046000000002,0.031722792,0.027233851,0.036406068
8019.02,0.038123210527412146,0.040189125,0.01139772,0.0,0.0,0.0
8020.02,0.01561842873220106,0.015338003999999999,0.01260274,0.013090909,0.018930958,0.021763187000000003
8020.03,0.02489798120658848,0.024235645,0.02513465,0.020719738,0.027354435,0.03012287
8020.04,0.025431292987424383,0.02646086,0.011343176000000002,0.016524322,0.018103109,0.015216983
8021,0.0009929265837948084,0.00058072,0.0005997,0.012700333000000001,0.017548991,0.020636792
8022,0.00936366507532156,0.008736718000000001,0.007412721,0.00808946,0.0,0.000480423
8023,0.018019096526557518,0.017215286,0.01758794,0.01065819,0.009816877,0.021582734
8024.02,0.01611468584405007,0.015704894,0.012286815,0.005873437,0.007461181999999999,0.015360983
8024.03,0.0032680573620635736,0.0020661160000000002,0.008236102,0.013380282,0.013062408999999999,0.014537108
8024.04,0.014129272947478878,0.013890743999999998,0.009749492,0.008735441,0.010361243000000001,0.013569936999999999
8025.03,0.0005586567948629234,0.0,0.002539913,0.026191822000000003,0.019272334,0.016409746
8025.04,0.012638501472309448,0.012581408999999998,0.006141402,0.00652819,0.0032708890000000003,0.014488379
8025.05,0.03716008098553592,0.03705891,0.031794425,0.017599083999999997,0.03150704,0.036001147000000004
8025.06,0.007614435128275565,0.007404795,0.0020661160000000002,0.0,0.0,0.0
8026.05,0.04174301925253391,0.040421053,0.045946695999999995,0.042968198,0.020523197,0.003977838
8026.07,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
8026.08,0.004046642385992482,0.0032946340000000003,0.0030935809999999998,0.0,0.0,0.0
8026.09,0.006345823828726121,0.006264683,0.0,0.0,0.00031675599999999996,0.011232448999999999
8026.1,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
8027.01,0.0060997663013279795,0.005425772,0.00461653,0.004224942,0.0,0.0
8027.02,0.016597946418362874,0.014580296000000001,0.025858415,0.018185452,0.006379585,0.00952381
8028.01,0.01878067332041912,0.017933723000000002,0.017042116,0.003781095,0.0,0.0
8028.02,0.008566233094539358,0.008254166,0.005411255,0.008730901,0.01018833,0.047768207
8029,0.0028503286174503067,0.002144861,0.002313285,0.0029201820000000003,0.0038885290000000004,0.0
8030.05,0.03264648190294975,0.031428571,0.037172012000000004,0.027620129,0.031690141,0.022022838
8030.07,0.0011648645236567489,0.00043668099999999996,0.00041649300000000004,0.000199005,0.000196464,0.0
8030.08,0.015067558693544644,0.014682981000000001,0.014090709,0.020381613,0.024886388,0.016780609
8030.1,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
8030.12,0.02380155740517396,0.021071115,0.044415696,0.05106383,0.047370708,0.054728545999999996
8030.13,0.014435333574508293,0.013607943999999999,0.016321883,0.012909441,0.024446142,0.003005259
8030.14,0.006119081938701185,0.005583309,0.006067961,0.0,0.026910657,0.017999486000000002
8030.15,0.025497245549712774,0.024956971,0.020948181,0.008572653000000001,0.0,0.0
8030.16,0.012250793667289091,0.01074856,0.021601017,0.024466192,0.035438437,0.014612762
8030.17,0.004296824104498643,0.0035695159999999996,0.003452035,0.00165077,0.0019482820000000002,0.002
8031,0.02593900216418073,0.025391202,0.024617232000000003,0.024734982000000003,0.019167415,0.009270705
8032,0.014857095858542188,0.014577258999999999,0.011190233999999999,0.010300714,0.013870321000000001,0.003830142
8033,0.0024726573377640117,0.001769285,0.001396404,0.00051247,0.000181422,0.00017649099999999997
8034,0.00809012049661903,0.0073698,0.007422946999999999,0.006078055,0.0053942569999999995,0.005078559
8035,0.001672799965557893,0.000942063,0.000948317,0.0,0.000974501,0.004032936
8036.03,0.00731582986250491,0.006572069,0.006394052,0.003754317,0.002012362,0.006793871
8036.04,0.029244718777281933,0.028088605,0.033033707999999995,0.037806301,0.017852892,0.021718377
8036.05,0.023647116191857647,0.023370726,0.02532833,0.02961861,0.061600537999999996,0.042578591
8036.06,0.05244940213867336,0.051301853,0.06120445099999999,0.069244023,0.07039081,0.03626883
8036.07,0.013485096890941182,0.012858556,0.011494253000000001,0.008146235,0.0044205270000000005,0.005490037
8036.08,0.047948737672477953,0.04814004400000001,0.043226553,0.053695680999999995,0.045662698,0.074810358
8036.1,0.04055962761664796,0.040585312000000005,0.035642771000000004,0.037429014,0.034762613,0.053191489
8036.11,0.026695193293004276,0.023415752,0.046420677,0.023997257,0.02151272,0.019165927
8036.12,0.05062824954386271,0.050518479000000005,0.056295064000000006,0.08703956300000001,0.102010201,0.101959671
8037.01,0.007568816773591311,0.006936838000000001,0.005643341,0.005011565,0.0,0.0
8037.02,0.006636200556144739,0.006343611999999999,0.0023521510000000002,0.0033096140000000002,0.002476561,0.00464077
8038,0.001337192182324001,0.000609508,0.0006,0.000389484,0.000403796,0.000625391
8039.01,0.031571788278943094,0.03152111,0.02676182,0.027189377,0.027077498,0.016875182
8039.02,0.014017356070996929,0.013135351000000002,0.018059298999999997,0.032542011,0.026397079,0.034974818
8040,0.015231705459402233,0.015364061000000002,0.009137508,0.009055027,0.022227262,0.029128293
8041.02,0.0048359235479159485,0.004215598,0.0031717259999999997,0.0019193860000000001,0.002394366,0.000843526
8041.04,0.032249153429015624,0.034427861000000004,0.005512896,0.001009897,0.0005822980000000001,0.0
8041.05,0.01194515104196289,0.011016755,0.013194444,0.020093458,0.002846975,0.001684717
8041.06,0.017474049995351296,0.016536965,0.017834213,0.008045291999999999,0.008858554,0.009065653
8041.08,0.09793733927605669,0.099060198,0.08885976400000001,0.097167064,0.099343186,0.055785695
8041.09,0.07005222138758616,0.070379228,0.060494652,0.055740988,0.033703961,0.024764562
