tract,percent_bachelors_2016,percent_bachelors_2015,percent_bachelors_2014,percent_bachelors_2013,percent_bachelors_2012,percent_bachelors_2011
2916.0,14.316999204065462,14.006024100000001,14.22567976,11.73145401,12.16900763,13.66796267
2922.0,11.302664651789199,11.28571429,10.20165531,8.075832193,11.55500928,10.49080177
2924.0,7.651192809344295,7.19002201,5.331338818,6.065164923999999,4.798245614,4.219764706
2925.0,11.884666102507062,11.71775223,8.720845623999999,7.203295979,7.474278384,6.938948068999999
3005.0,7.201130428547665,6.888788834,5.219575937,3.3832369939999998,2.766784097,4.221175328
3006.0,12.202709872284466,12.02118989,7.924769169,7.515037594,7.3099916039999995,3.941504178
3007.0,8.063316836560457,7.82208589,6.30365619,7.318081063999999,9.359857096,7.6959068010000005
3008.0,4.7342032373946745,4.231625835,3.0065438369999997,3.792713485,2.599166667,3.131452991
3009.0,1.9687894035337463,1.5006821280000002,1.665661412,4.01160614,5.363252336,7.507338445
3011.0,7.713911111945736,7.18113612,8.21069723,6.874883721000001,5.879207921,8.877982709
3012.0,12.428507985357239,12.10163652,11.65259067,9.965272800000001,10.14132404,8.570226428
3016.0,4.3304538473692284,3.662884927,5.237572628000001,5.0236510160000005,3.4251327430000003,3.475783476
3017.01,7.011215698500616,6.395348837,7.415276098,10.65622657,11.18436745,8.652621359
3017.02,5.243614044045599,4.660726525,4.491718266,4.49304175,2.664462438,1.274664279
3018.01,2.889652332857622,2.467395136,1.8880883419999999,2.55429716,2.915584892,5.958854962
3018.02,4.193826528194297,3.61225423,4.384361702,4.608887581,3.724292845,3.363876652
3018.03,3.2827459380575403,2.795638803,3.0,3.734130146,3.9251010889999995,3.793148028
3102.0,47.745716957584264,47.65204003,42.92501919,43.54726962,43.80628099,45.24964413
3103.0,39.382430431654114,38.02416489,44.112353399999996,45.71511628,39.10527817,43.68265139
3104.0,35.307393351726745,34.89871087,32.89232127,28.79021842,24.75234082,24.81511628
3105.0,18.965305328832002,18.79637263,11.31491003,10.21024479,6.834622144,5.322033898
3106.0,24.714020945022742,24.3699422,20.97083432,21.66347189,20.27128734,19.44884569
3107.0,24.523344756500766,23.29545455,26.42151431,25.86925234,17.60499616,18.01043478
3108.0,15.144927090382344,14.93663247,13.17238913,11.12645382,11.50526316,12.32712215
3109.0,18.039580674739405,17.36898974,18.06194642,16.41801903,12.94827052,12.00423117
3201.0,76.62565343233975,76.37002564,76.7131205,76.69196291,78.04597385,81.07517885
3204.0,33.0080445355226,32.18312265,33.42290076,35.74,32.64074559,35.61806909
3206.0,77.40952071628783,76.72588262,80.77258026,76.476,72.84338505,64.04457904
3301.0,70.95961391164906,70.4897584,68.47083197,68.66766855,65.51179011,65.53011592
3302.0,61.991068144738534,61.59658344,61.26010638,62.7145628,62.83957237,61.69819035
3403.0,15.754070905019912,15.416379899999999,18.09618979,16.85174644,19.65329231,19.46911125
3404.0,31.946745738054826,30.69306931,32.9018012,33.93165925,25.31540373,21.99459283
3405.0,27.289437384267504,27.16225876,23.15017135,24.20507463,25.294948100000003,26.77305428
3406.0,4.7440682834849826,4.451038576,3.493243243,0.998623853,0.9,0.988901734
3501.0,67.84663892555821,67.51188590000001,62.58111111,66.51658375,64.91438769999999,61.98383298
3504.0,3.5858023552986285,3.165938865,3.398372966,3.314851485,3.936946903,3.231266846
3510.0,55.690315724394836,55.36847916,50.48997716,54.5677718,53.51548872,54.07663348
3511.0,14.049279352575429,14.065180100000001,8.226555246,8.973424191,10.52989786,6.705901912000001
3514.0,13.241180604566665,12.83557047,11.77529412,10.50703196,9.369431051,5.926254826
3515.0,41.848221770052945,41.2371134,44.02853186,45.14124514,45.24864865,56.69666667
3602.0,12.073792225462594,11.68562565,10.96866097,13.03107404,14.3247619,14.67867435
3801.0,29.534789033686362,29.08719346,32.4596693,28.47880399,28.56735312,26.21004039
3802.0,30.3534939623995,30.39591315,24.25298805,20.9087491,19.88876147,21.84500724
3805.0,7.585604055098785,7.054673721,7.823539232000001,5.990016638999999,4.522625698,2.823463687
3807.0,13.367694619486608,13.0479103,14.891573600000001,12.75844422,14.64814815,10.12786885
3812.0,27.553196959922445,27.23833544,22.58666667,22.83629442,20.47927187,27.12377751
3814.0,10.932149648004092,9.77326036,16.45410095,18.40578035,15.69285714,21.92118353
3815.0,3.9129935141555117,2.6455026459999997,2.145405405,9.623952096,2.84964539,3.325679758
3817.0,0.46142287517961833,0.0,0.0,0.0,0.0,0.0
3818.0,21.009070180650173,20.87682672,20.46153846,23.90175439,29.38702461,29.62142857
3819.0,26.73111352862558,26.35585157,28.47687861,22.97662582,22.17204724,26.31638018
3901.0,45.70740747336919,45.61403509,40.75809893,36.14926398,33.37285714,27.44255319
3902.0,47.0677792404461,46.01837672,55.1474339,49.76577947,45.57244701,52.73985185
3903.0,22.72553705068326,22.31869254,21.875,18.61122078,16.63133544,21.46910828
3904.0,27.185197087890632,27.28146013,19.99356665,18.95742129,19.07559982,23.38297085
3905.0,57.12447198607859,57.09401709,55.66324111,48.66571213,47.94223652,49.7817734
3906.0,67.50408009964423,66.96245734,67.8,72.38751625,73.22407045,72.01589404
3907.0,70.26754419287282,69.63400686,71.21139581,69.93393974,66.7847096,68.73811522
4003.0,19.48061198596958,19.02377972,22.35837004,19.60929752,20.45890411,19.47415385
4004.0,21.632226034729886,22.13181448,20.51358696,16.21204482,24.54975272,16.42976313
4005.0,12.245626364625716,12.14953271,8.751198872,9.909477352,12.28967828,12.0550702
4008.0,7.388653519709649,6.969846762,8.789031078999999,4.920789163999999,4.634354194,5.907240853999999
4101.0,66.86294879727132,68.16431322,56.23791866,50.26063348,58.65856861,56.95518644
4102.0,60.318048329574054,59.71855761,65.62680222,66.88662420000001,69.41483942,76.74367816
4105.0,53.55406979862988,53.06603774,50.14194139,49.23377213,44.83131739,41.83333333
4106.0,54.619791562043986,53.74472574,54.93542914,56.9732435,52.56213914,54.41058468
4107.0,55.00592495679993,53.68531103,56.83636364,62.83173242,56.45631608,58.74078091
4108.0,67.47870788915311,67.46987952,62.57826087,64.6218845,66.24636678,63.97895919
4109.0,68.80416337462928,67.71929825,69.17792415,70.61631559,63.04192168,59.05063412
4110.0,69.31368667042149,69.09943087,67.44162896,63.57851315,61.78913309,61.23202557
4111.0,68.77145309293691,67.83472803,73.34841102,74.9827027,72.80860678,75.28434926
4112.0,76.52487683875988,76.29090909,77.03658882,74.53110814,75.08986975,74.40549451
4201.0,21.802747142457154,21.15384615,17.90286659,17.69696288,11.99068685,12.94533648
4202.0,39.36758824566209,38.17537644,39.73007582,45.77705779,40.12173913,39.03583942
4203.0,20.560659068001407,19.73033708,23.15454545,25.38413948,24.23239437,28.20213675
4204.0,51.538038730807514,50.34414946,54.23822938,49.99842382,40.14492155,32.31948956
4205.0,14.659947117604434,14.5194274,13.84302177,10.14836224,11.3847619,11.90909091
4206.0,9.655314250920979,9.370424597000001,9.627906977,11.53196794,14.94260407,20.60307495
4207.0,10.02566516277012,9.587378641,9.582156949,8.211982942,7.528728553,12.81687657
4208.0,17.022549040676928,16.60970608,12.80406452,13.55623472,11.12512235,11.76595265
4212.0,16.757983443808982,15.94323873,20.29647718,17.367252399999998,14.33238968,8.153791469
4301.01,17.143895456988826,16.78664921,17.72860585,20.367779199999998,23.65761684,20.30591233
4301.02,25.23174993928921,24.41727169,25.34921764,29.91618411,28.14339258,28.90793157
4302.0,21.825564611293387,21.40522876,19.18848363,18.14469815,15.80527736,19.29032258
4303.0,18.18344996611996,18.11646298,13.188405800000002,14.08746042,15.31145553,15.09117291
4304.0,19.76004532654222,19.86836693,16.48299877,14.25209265,17.22973884,11.74027778
4305.0,14.710821797118935,14.427040400000001,13.63878505,14.83315047,16.88366187,15.00497342
4306.0,24.432242761732635,23.75,26.859040000000004,26.98273717,26.22749616,26.33746919
4307.0,20.440239525458633,19.46179721,24.31650304,28.17746858,27.20105263,27.46735341
4308.0,25.9860011700418,25.57471264,25.47806955,27.0258435,27.94298575,28.40708717
4309.0,20.876798732510693,20.16057092,26.90881517,24.4784396,24.90781832,21.02147239
4312.0,29.024127929511796,28.24427481,31.20900398,28.92434348,25.30608656,31.37225981
4313.01,17.14956820781635,16.45804358,16.6411147,17.53832659,14.83792121,15.06455863
4313.02,13.556831199244884,13.17629739,13.29983633,11.88045838,11.95636017,10.03395034
4314.0,13.34824029839486,12.64143582,17.834943300000003,19.69670939,21.56552124,22.212692
4401.01,7.147511339194562,6.31286854,11.32855093,10.10122324,8.524711168,10.60792393
4401.02,11.878728937837106,10.92774309,14.90118997,16.28681838,13.71400651,12.50274495
4402.01,15.299094619273118,14.58496989,20.538701500000002,19.88967936,20.82131537,23.56947524
4402.02,33.9548030035498,33.46140412,30.19016506,29.2214856,24.84163636,23.44614238
4403.0,26.717233872542092,26.34610568,29.61283784,29.34258525,32.51436557,31.71068826
4406.0,24.989532477256013,24.63949843,27.40922708,25.43841642,27.54448529,31.96482836
4407.0,21.18146607094576,20.03023432,25.20146223,23.52501973,17.3843331,18.65320836
4408.0,15.36590132751038,14.9122807,16.51842105,17.74950495,19.56415602,17.36038647
4409.0,23.209574985984453,22.60536398,26.84508475,19.59932203,16.63230404,17.57604118
4503.0,20.203426170764786,19.99356085,19.06007752,17.2490314,18.32049815,17.33714085
4601.0,16.468104845418033,16.17589321,13.8372,12.6764631,11.95868465,12.914327
4602.0,7.79884629264486,7.729994556,2.7624664880000003,4.215271839,5.916678495,8.125137363
4603.01,11.817620682127288,11.25827815,10.3886774,10.56342083,8.423677363,11.89882565
4603.02,11.399359784580769,10.86956522,9.782190701000001,10.66352459,9.14111387,8.10275974
4604.0,20.696795200847042,19.87049777,20.73018182,22.48371385,18.9918844,22.15508346
4605.0,21.54223880394251,21.50915016,18.04082406,21.25414695,25.37326969,22.4092219
4606.0,9.706344813149522,9.443725744,5.5234375,8.839053254,9.890909091000001,9.113626834
4607.0,8.597064654836355,8.557625949,6.829411765,5.172039283999999,8.148494161,6.918102114
4610.0,7.837249254262485,7.099236641,8.128936742999999,9.56962552,7.466666667,7.2870689660000005
4701.0,8.392979068141472,7.707910751,8.668995633,10.02971014,8.505284553,10.85942029
4801.0,29.371669658150445,28.71232877,32.5152914,30.88734867,29.90416667,36.80298588
4802.0,24.180278613430904,23.53515625,27.52687039,24.48979592,23.15656743,20.81964883
4803.0,31.428285856603623,30.37475345,30.41284501,36.25140187,31.20590406,35.99522472
4804.0,26.43054053679183,25.60672654,25.06534303,29.40845752,26.14350453,28.22016499
4805.0,22.25626040549925,22.24603515,20.92742431,18.06868867,20.79365876,19.78460128
4903.0,30.231495941889424,29.04734074,34.42606232,38.79972482,35.6505618,35.36245573
4904.0,20.303057915723077,19.78171896,22.56948298,21.14259259,21.43148358,21.10565635
4905.0,27.33105410203484,26.56078861,28.55156576,26.53006407,22.417926,23.76923077
4906.0,25.490467649850963,25.0,23.94938918,23.78415842,21.91340782,22.6955665
4907.0,15.15104175393196,14.92537313,13.01489832,13.6,15.12740102,12.66575701
4908.0,19.826782567293304,19.30826058,16.47746861,18.47283237,16.11303226,18.72231981
4909.01,17.37036279466809,17.02325581,15.72956034,14.78851064,14.32212682,13.40251786
4909.02,22.082778381162946,22.09360845,20.99132734,18.17675906,21.38465553,18.795186899999997
4910.0,8.693788756766232,8.381134481,8.435361842,5.192832066,5.164823974,5.48929909
4911.0,24.339972386454413,23.86022386,24.16970228,21.70319817,19.81158042,17.59239586
4912.0,13.510286302635715,13.36254107,10.64441176,9.76011236,10.83806258,12.97697431
4913.0,7.606731235131892,6.797853309,9.45,10.92806324,9.264974619,7.847972665
4914.0,11.905514193758137,11.14567133,14.81256332,12.37002469,9.865505226,13.80279981
5001.0,17.368624132276818,17.0229612,15.11682744,13.37767442,11.97013079,13.506445800000002
5002.0,19.77521804619753,19.20438957,18.82225914,18.78216735,16.60465116,16.19315589
5003.0,26.373421826496028,25.7417103,25.74904459,31.36885375,31.79734513,31.47532468
5101.0,5.162848713725635,5.028672254,5.641776711,5.448158756000001,10.02538675,7.2645161289999995
5102.0,14.3573208945304,13.99176955,12.75654008,12.79641256,12.75879865,12.07541582
5103.0,12.589601649372383,12.16359398,13.29210526,12.98174292,13.94462286,16.02453381
5201.0,8.379433646101656,7.697893972,5.844949495,9.534407028,7.056054191,5.932843137000001
5202.0,7.603732460326252,7.030567686,6.3267148010000005,10.49357077,10.67011885,6.011376994
5203.0,10.435822620069395,10.1217656,9.438913149,8.009065807999999,8.348101266,7.96767094
5204.0,10.698620585150126,10.03164557,12.67949821,13.86173015,13.81744505,13.40975452
5205.0,17.7032608768117,17.33220051,19.76070215,15.72618425,16.255195,13.43486647
5206.0,12.320704454630844,11.98388721,9.294039735,9.551780415,8.85503212,9.574547336
5301.0,3.262134505526227,2.7759845060000004,6.285405405,7.346448702999999,10.46725941,7.5977464789999996
5302.0,7.658644887863786,7.225609756,6.654366283,5.61250342,4.767021277,4.26677116
5303.0,16.051713945031466,15.50410317,14.10613718,16.60700289,15.41799363,15.76634677
5304.0,21.897593116609254,21.28744423,24.27738471,25.04144909,25.54857497,27.7862641
5305.01,16.124997170399215,15.78947368,14.51397849,14.590682199999998,14.89614489,13.49376376
5305.02,14.843172334808198,13.99286988,19.75861472,17.34424779,15.3448,19.49531406
5305.03,14.297751321169013,13.90681004,11.12974203,13.36219343,12.96711744,11.50411967
5306.0,12.370238367579919,11.92361435,10.26138303,10.66309033,9.460117796,10.28230054
5401.01,5.650214644760218,5.182625863999999,4.419880716000001,7.817133956,8.929311238,11.61144781
5401.02,3.702951636763323,3.448275862,2.636076267,3.368410361,5.749521785,4.370086862
5501.0,17.997585042829332,17.32663317,17.78942421,19.06174597,17.05702479,14.80729927
5502.0,22.755190579159198,22.65784114,20.81759398,18.28998483,19.62226296,19.33124358
5601.0,15.203478486605079,15.08140531,20.31903808,14.91247166,20.29141104,18.50212164
5602.0,11.839683132543396,11.51468315,9.225892857,6.803125,5.077553957,5.439375424
5603.0,17.393944230617542,16.90916241,17.8873982,17.75368421,17.82267516,16.84078506
5604.0,10.846598917166494,9.836065574,15.36236967,14.85394063,11.72967742,13.17971602
5607.0,12.981905112291912,12.64916468,13.6545962,12.00338983,13.31333866,16.06590742
5608.0,27.42272006031081,26.83232408,28.60746941,25.50651309,22.95270857,20.21738739
5609.0,23.053089396349577,22.86449801,21.57081406,18.55213146,18.85699405,18.28581419
5610.0,29.243905089190783,28.63060429,28.12708058,27.33344621,23.87139762,16.82592593
5611.0,19.70213206082197,19.33853927,18.96193029,18.63370141,19.00883753,19.95350467
5701.0,10.273515577239367,10.25125628,7.2765834929999995,5.840134099999999,8.101621622,11.20600962
5702.0,9.040394363772272,8.464566929,9.896864576,12.66452037,13.74495192,15.94319788
5703.0,11.495047711708995,11.17948718,10.71273931,7.444654842,6.874445516000001,7.512582944
5704.0,11.803490701926538,11.02172164,13.50228782,14.05043547,11.98244681,12.88953744
5705.0,8.597982094376835,8.411732152999999,5.404474506000001,6.385496957000001,7.8858902,8.959183673
5801.0,12.185673849427626,11.9047619,11.39931476,9.624074074,10.30974456,13.31983471
5802.0,9.947854910593701,9.612625538,8.394213156000001,8.17126938,8.487777293999999,6.475041597000001
5803.0,6.127111229394442,5.539358601,6.157068063,7.13222872,6.425414365,6.7
5804.0,7.0901650245768675,6.690909091,6.314753508,7.585653105,8.670902394,12.34142857
5805.01,10.779569516309033,10.34568515,8.646995539,9.706370071,9.047645711,9.249808009
5805.02,10.164287564101073,9.635074823,7.40011325,11.63604552,11.10752566,16.2989071
5806.0,9.978161667922294,9.805977976,5.043279289,6.347153597999999,6.735545761,6.583900524
5807.0,6.537116218836141,6.137274549,4.435092937,5.918644068,6.0332235039999995,7.143960011
5808.0,5.758879876864529,5.355648536,7.62481203,4.895228822,5.866525424,4.46765625
5905.0,24.503348212749668,23.93103448,24.86466431,21.64300773,18.62338545,18.93927515
5906.0,13.291313281207124,13.08786001,11.51222025,10.18975881,11.23846968,12.17004049
5907.0,16.10334219739356,15.87023235,14.61320837,11.05583183,10.64908408,9.023377213
6004.0,21.16600576472204,20.71682766,21.54407436,21.87838555,22.47485127,21.90977547
6006.0,17.879757141786524,17.71582734,17.30202997,14.51996959,16.11832461,14.70998363
6007.0,13.1615454186409,12.66397578,11.00869565,11.64615385,9.9,9.908614025
6009.0,27.631670060203316,27.12264151,29.41118681,28.06253644,27.98962624,27.35839637
6103.0,7.976025679123289,7.365510307,8.457000785,8.003624339,6.538819027000001,6.510121681
6104.0,3.7180433029652926,3.309120258,3.639026473,3.461382488,4.2507692310000005,2.252272727
6108.0,16.77618758457072,16.88963211,16.47042254,12.17024221,16.55160698,15.20746411
6110.0,3.85816414436991,3.4003091189999997,3.4196026489999998,2.970403587,2.7057017539999997,6.133387357999999
6111.0,3.365680276404489,2.804333971,3.940729295,3.04776485,2.110472771,3.5591269839999997
6112.0,5.304328063932328,5.008441193,5.408983891,4.530006566,6.423677582000001,5.37446021
6113.0,3.894094363426095,3.193187866,6.008439898,6.170171026,5.38360572,5.608015087
6114.0,4.683085008330172,4.32842481,2.8959775089999997,3.0098039219999997,3.198132698,3.3676363639999995
6115.0,5.896334663203286,5.399169359,6.14685021,4.695808383,3.9058105469999997,2.4838024919999997
6116.0,2.4629101042791595,1.992753623,2.55377907,2.599455041,2.932492114,2.0372267330000002
6117.0,7.156632303470528,6.870229008,3.0681818180000002,5.482315112999999,5.861810155,4.277929688
6118.0,4.765753374631443,4.204204204,5.464005236,4.701612903,3.908338805,5.797933884
6119.0,2.2573458060725566,2.055335968,1.246888567,1.162721893,3.80179558,3.3176470589999996
6120.0,5.182909934860988,4.902867715,2.818060498,5.114155251000001,6.9703153989999995,5.344243578
6121.0,14.182388369763403,13.73390558,14.78953881,12.078555300000001,11.28790882,11.82526316
6201.0,8.060998488879763,7.692307692000001,7.118909512999999,8.414061083,9.729385307000001,10.82986198
6202.0,7.884524575328942,7.528029899,7.672037137999999,9.0,11.09001161,10.65
6203.0,9.34737127842519,9.015763168,10.47334414,10.06040527,12.53999579,11.27055085
6204.0,8.643907345965104,8.408408408,6.07305372,7.822809457999999,9.670607114,8.583911939
6301.0,4.683516223409019,4.858299595,4.3335947710000005,3.086043534,10.17460123,9.00201005
6302.0,8.179929358564884,7.896678967000001,6.9052631579999995,7.50041958,9.187094682,6.83355615
6303.0,7.131589560078512,6.746666667,4.886461889,5.04,4.449934845,2.273230938
6304.0,6.676204159808152,6.309870887000001,5.7224,5.3958824839999995,5.837107776,6.257267442000001
6305.0,3.869418032557383,3.454545455,3.818201517,3.57618394,4.2758228460000005,3.2240422719999997
6308.0,4.749812995151423,4.242070442,4.869541507,5.606560592999999,5.847895071,5.665468387000001
6309.0,6.42006595718622,6.1651276479999995,5.381742739,5.1600591719999995,6.9614065179999995,6.215686275
6401.0,12.35275913627775,11.23919308,17.23553459,15.25711009,10.30555556,9.520623281
6403.0,19.389790398146758,19.02654867,15.83388868,17.10844654,16.07974381,15.73345396
6404.0,14.371194330897637,13.91928865,14.27467249,12.11444142,11.0097561,9.401080632000001
6405.0,19.43058937614903,19.01225399,19.36771654,17.99232604,17.66638282,14.87116737
6406.0,10.72019600724147,9.944581281,15.53076923,17.07342483,18.24070175,21.22772213
6407.0,19.427407269885773,18.85639459,18.77356475,19.75513414,18.41108179,18.37556561
6408.0,11.040304647697038,10.67193676,9.714601421000001,13.08250825,15.20105634,12.45789474
6501.0,7.493062557492607,6.794911572999999,9.703924551,8.627370812,7.173829963999999,6.789012274
6502.0,10.965300043595253,10.68122917,9.07019638,9.649443433,10.74551454,10.39397739
6503.01,9.769117092390147,9.329594698,9.101464435,7.995855473,7.2681818179999995,6.434631027999999
6503.02,14.758428303354847,14.30023721,13.00639974,9.207021792,5.716724497,5.3664876480000006
6504.0,9.827712372546408,9.583154276,7.197822142000001,5.802755501,5.676685639,4.428886389
6505.0,14.101227628567045,13.70808679,13.98882028,16.79511485,19.22848101,18.14485317
6603.01,5.310539974011075,4.977375566,4.489874638,3.8855759919999997,4.714047867,5.4953125
6603.02,8.04119547174093,7.678002125,7.708666851,7.411287671,8.392073343,9.459585185
6604.0,6.988661950493848,6.580521656,4.965968725,4.731165788,3.8225080389999997,3.338043478
6605.0,4.487062438632869,3.9452495969999997,4.725450799,4.854792967,4.436561086,4.216844603
6606.0,5.714060511394965,5.496252555,4.3578206580000005,4.86792358,7.292761527000001,5.165510455
6607.0,9.461082075553774,8.634311512,8.577526937,8.079933481,2.781368821,3.0867123289999996
6608.0,7.351941777896923,6.8536649910000005,6.832022472,5.748068077,4.485939061,8.104359345
6609.0,7.778874832086014,7.3155416010000005,7.125708885,9.589443921,10.65462107,10.51821472
6610.0,18.024107555195812,17.39022575,18.8301751,18.0792543,16.21521004,16.89781681
6611.0,7.4161020006195955,6.833968183,9.662736842000001,11.42838771,13.04449265,13.31744241
6701.0,6.793202902269037,6.880189797999999,4.403134796,3.9973231360000003,8.758681318999999,15.56438356
6702.0,1.3347450908163123,0.863557858,0.865217391,1.2454798329999999,1.317021277,0.626315789
6703.0,5.003225456129561,4.460093897,4.426258206,4.385644769,3.169950739,4.404269082
6704.0,6.15591732443988,5.847457627000001,5.5037948,5.734864301,7.462681159,6.303159942000001
6705.0,9.733951405333013,9.232613909,10.02857143,8.377653631,7.378193832999999,5.4081081079999995
6706.0,8.197752041758966,7.8671328670000005,5.613125,5.1147476339999995,4.516140866000001,1.812434457
6707.0,5.386855701810393,4.7619047619999995,5.552836134,6.554307116,5.534707158,2.5943212069999997
6708.0,6.1483122002764885,5.867768595,4.780645161,5.5,7.25657277,8.5593361
6709.0,13.456512802527156,12.99145299,12.16062992,10.35039578,8.311961722000001,5.493629929
6711.0,10.784435099523058,10.53892216,9.754496787999999,5.642015005,5.260116167,3.305597417
6712.0,4.554864598889736,3.7837837839999997,8.659863946,8.908516484,8.942442563,9.40701107
6713.0,9.354779272885033,8.692852542999999,12.78207434,9.62074928,8.390825159,7.651920904
6714.0,4.885107432085865,4.262516915,6.338633377000001,8.761538462,9.653982301000001,8.623465211000001
6715.0,6.201416689610019,5.582849486000001,5.372727273,5.406577437999999,3.075636083,2.7968314760000004
6716.0,5.459089507710244,5.058139535,3.8993474710000005,4.89827791,5.194429848,5.200226886
6718.0,10.305529453876836,10.35598706,6.399553073,6.792792792999999,10.23437164,8.082039288999999
6719.0,8.23966857565237,7.858769932,5.6889,3.959545924,2.071664943,2.784076433
6720.0,7.825584953471577,7.442680776,8.052573648,7.146351931,8.006128664,9.011746362
6805.0,4.1369700565696155,3.76344086,1.479096045,2.8126315789999996,2.755688623,5.021982759
6806.0,5.0802514909156535,4.610655738,4.075089928,4.992647058999999,4.867640918999999,7.918631179
6809.0,5.502919341459085,4.811715481,6.735714286,6.415457042000001,4.711179069,7.927084079
6810.0,5.893113161274903,5.568233683,7.072850679,4.619127155,6.137569061000001,5.906027527000001
6811.0,4.674904259592327,4.439834025,2.6033630469999998,3.4201911089999997,5.238925349,5.208762887
6812.0,7.191597579252514,6.954282035,5.352024169,5.006280788,6.274623407000001,7.474548631
6813.0,8.839642201075671,8.318042813,8.269139966000001,6.629715128,4.692587209,4.7357660710000005
6814.0,5.368505873668856,5.017215937,4.300294695,3.561394102,3.885434894,5.427144204
6903.0,7.3597645487314995,6.923506421,5.629401511,7.758558559,8.083930636,7.968181818
6904.0,12.415090031024718,12.28433402,10.50732233,10.40102389,12.94454477,13.90875663
6905.0,15.289823729869644,13.89365352,20.01099855,19.74087694,12.10288115,11.66372881
6909.0,17.295250727230442,17.09829311,13.89374631,14.65176903,15.53849398,14.02549747
6910.0,25.89265918667612,25.16258129,29.68219178,28.31288864,27.21731669,25.08704156
6911.0,10.382351081945888,9.798887463,8.723152271,9.248411978,6.852589641000001,7.621294719
6912.0,13.266965619838222,13.18781264,16.36832707,13.15513617,18.684392199999998,22.62068966
6913.0,19.073740716452367,18.91615542,18.86418294,20.43993918,24.87416339,24.48958039
6914.0,13.031816243523924,11.95984286,19.27021834,20.96044746,19.71138632,21.7
6915.0,13.073167280424709,12.8,9.624531025,11.06109467,11.45030488,15.00552995
7001.0,13.692221570428616,13.33626761,11.65483193,10.86223579,10.1219191,11.32666373
7002.0,13.717412744253894,13.28056288,12.90557751,13.17969697,13.06714317,15.38814669
7003.01,13.761774078755309,13.52657005,12.42231343,10.18342569,10.67506812,8.968206039
7003.02,18.78254344348174,18.25280625,20.77305699,19.72522523,19.93100121,17.08329049
7004.01,19.087729802387308,18.37276144,20.8866638,21.70659821,20.54058003,17.69256579
7004.02,23.546902743842885,23.14549507,21.59590704,20.77240891,19.32076646,18.00093085
7005.01,21.823934644829418,21.25216297,23.01647911,23.02265625,22.58941106,23.53096009
7005.02,24.032415660260206,23.90405294,22.59949131,20.63980384,22.30518646,24.97768526
7101.0,6.3351626276428785,5.862831858,4.31460084,4.354953076,2.831879845,2.603560209
7102.0,6.930343371471301,6.3422635320000005,5.887059457,7.457046457000001,6.180849919,8.305280086
7103.0,8.466932057728869,8.333333332999999,6.544,3.193305439,3.9271512110000004,5.605169867000001
7104.0,13.241314492654157,12.71230057,14.35108514,12.56808114,11.75380786,11.439793400000001
7105.0,13.793060665100086,13.38400529,15.28596491,12.58342524,13.020787400000001,12.53967274
7106.0,8.817126133584487,8.308157099999999,6.364220183,9.015578285,8.119299611,9.586885246
7107.0,11.004302875132124,9.990791897000001,11.76112412,14.22398489,9.644313548,8.08573898
7108.0,23.358326787322593,23.32376728,20.39880559,13.68117554,12.54198616,11.90803571
7109.0,10.718356360022778,10.08206331,12.32884946,13.04123539,12.7991404,13.45461347
7110.0,8.949414683637487,8.399681529,9.07491422,7.344109897999999,5.583050847000001,6.811904762
7111.0,9.58413493550051,9.268514312,5.893157461,7.538642079,7.4,7.869391564
7112.0,16.33691606058538,16.18407446,13.85162114,15.6460046,18.440150699999997,19.86791444
7113.0,14.436809167165201,13.73112868,14.10227273,14.18079096,11.04219911,8.627316294
7114.0,12.427980553721284,12.26826609,8.583333332999999,8.654625292999999,9.343674541,8.581860465
7115.0,14.595124535002409,14.13923368,13.11701245,15.28980373,15.45501551,14.58343949
7201.0,63.13880600079874,62.52368321,62.19123803,63.96040709,61.3577814,65.34848589
7202.0,46.10037285415402,45.77697625,44.821995799999996,42.07986215,40.571875,41.68811673
7203.0,52.36793893327109,52.04435204,51.22785096,54.38707269,56.21586597,54.8350365
7204.0,43.059631262342236,42.59520451,42.70208623,44.08521627,44.02115637,38.11331658
7205.0,57.834717038250076,57.59951749,59.51011029,55.61761006,56.72859008,55.45469169
7206.0,62.15190114484193,61.75523349,62.93016129,65.09168000000001,66.83582979,64.61818182
7207.0,50.137825486765735,49.63698892,49.59743202,49.56716243,47.95228041,42.5512309
7301.0,25.40228921218624,25.05989459,21.99666508,21.99665145,20.49543651,19.99530864
7302.01,19.818362565687057,19.33922559,18.90990951,15.76482276,12.98023416,13.48383931
7302.02,14.42481030769217,14.07462135,13.04601488,13.47771639,14.03324208,9.929808054
7303.0,17.79426666075388,17.45856354,16.19866131,10.60467532,7.659375,4.4876126130000005
7304.0,19.66173961607338,19.06295754,17.85935796,20.1738056,18.29380152,19.01600832
7305.0,18.471124466823106,18.06601042,17.95641167,18.12083677,18.4798111,14.6516073
7306.0,18.289281639643406,18.17219478,16.72283724,15.71162791,18.06576373,14.700494699999998
7307.0,17.990570586328626,17.90710688,14.25484439,12.76575422,13.473881099999998,12.39409698
7401.0,31.840090696279542,30.95014111,32.8755913,35.37507003,32.1202957,28.97249428
7402.0,34.04079167913969,34.04723779,32.61852315,28.25133758,29.9962636,29.488665299999997
7403.0,34.18090098994982,34.08126137,29.4896679,32.87656866,35.02886693,32.88352835
7404.0,30.274421005766964,29.70912172,29.46885575,27.77240566,24.62032147,23.47909588
