tract,percent_hispanic_2016,percent_hispanic_2015,percent_hispanic_2014,percent_hispanic_2013,percent_hispanic_2012,percent_hispanic_2011
6309,0.9439608172304212,0.9457639798,0.9477640709,0.938150643,0.8921348315000001,0.9314762098
6401,0.6550364346813891,0.6572280179,0.6235772358,0.6476449275,0.6413255361,0.6909667195
6403,0.46328506733128183,0.46466229700000006,0.4468115733,0.44522554189999997,0.4207808971,0.4408844765
6404,0.40732903470112825,0.39984289079999996,0.4927456885,0.4023021583,0.3503165511,0.33583658759999996
6405,0.40000356335338705,0.40129831810000005,0.3691486019,0.2966891675,0.35901294009999996,0.413037524
6406,0.4394327628458542,0.4388786765,0.4244133574,0.3516856658,0.412941467,0.4028224808
6407,0.6211999389747556,0.6212356411,0.6077279753,0.5844539193,0.6066813741,0.5964002440999999
6408,0.7771397428291298,0.7797913234,0.7404063205,0.7290813341,0.7619631901999999,0.7501519756999999
6501,0.8871094874477834,0.8877076412,0.9055432373000001,0.8218522373,0.8116987179,0.8028606965
6502,0.7751459196668801,0.7810009147,0.7136864184999999,0.7898865387,0.7587526577,0.7016589990000001
6503.01,0.8192162206261088,0.8202828562000001,0.8116295265000001,0.7893175074,0.7886208137999999,0.7865568246
6503.02,0.8471936362834546,0.8470330739,0.8473963356,0.8542274052,0.8387490837999999,0.8317570931
6504,0.8051510476766766,0.7969581749,0.857221307,0.8473945409,0.867833698,0.8639495675
6505,0.714660826888582,0.7155761719,0.7151092962000001,0.6744465833,0.6614405817,0.6787932564
6603.01,0.5952334116857606,0.6101609658,0.5240223464,0.4136671883,0.3463976945,0.38054054049999997
6603.02,0.819898883723698,0.8219373219,0.8098667626999999,0.8023687467,0.7775608023999999,0.7717717718000001
6604,0.9133965745360627,0.9140600315999999,0.9029288703,0.9104020191,0.9106186519,0.8940222183
6605,0.8123013056577015,0.8142536476000001,0.8086636268,0.7672620144,0.751509434,0.7426333458
6606,0.32364476406262593,0.3240158783,0.3307916937,0.3217054264,0.2507778469,0.3030911901
6607,0.024916012277259845,0.0229357798,0.014942099399999999,0.0098928277,0.0075329567,0.0282038595
6608,0.4732312707287876,0.4736933798,0.4623292926,0.4422171602,0.4359524596,0.3580207502
6609,0.05936198516112375,0.0564534487,0.06495294929999999,0.0598867596,0.0378642842,0.0656544055
6610,0.047272943317013046,0.046173423,0.030085709300000003,0.0164572642,0.0230633803,0.0202020202
6611,0.4902795458636242,0.4948289578,0.4407032675,0.41786988280000004,0.43360433600000003,0.4178254314
6701,0.04377779682982191,0.041509434,0.031855090600000004,0.0,0.0295774648,0.028074866299999997
6702,0.09409526701544639,0.09278350519999999,0.08730964470000001,0.08051235129999999,0.062390158200000004,0.0
6703,0.08325973135698427,0.0832639467,0.0637219406,0.0158856235,0.0337552743,0.0226112327
6704,0.09319302145182286,0.0884567127,0.1200215285,0.1015667207,0.072951208,0.0816859381
6705,0.1546366707229449,0.1585820896,0.1173076923,0.0462046205,0.0528391167,0.0371352785
6706,0.07117963961619131,0.0698630137,0.0507334963,0.054897068,0.0632839225,0.0
6707,0.04733507603153763,0.048351648399999995,0.010342598599999999,0.0370869858,0.0233962264,0.0140758874
6708,0.011513734070121318,0.0085130533,0.0,0.0204081633,0.0233751425,0.023405500299999996
6709,0.01522455071621214,0.0132802125,0.0033422459999999997,0.0,0.0,0.0
6711,0.003227397524518949,0.0,0.0,0.0,0.0,0.0
6712,0.003227397524518949,0.0,0.0,0.0,0.0,0.0
6713,0.03545725518007726,0.0365182591,0.0,0.0,0.0,0.0
6714,0.03753002295106442,0.0336088154,0.0380901288,0.0387323944,0.044890726500000006,0.0245398773
6715,0.08122546153177139,0.0820053121,0.0571604179,0.0075067024,0.0226954329,0.026912534300000002
6716,0.0748661426984161,0.0729064039,0.06634657349999999,0.0506216696,0.0554069545,0.0
6718,0.04487941452909859,0.046825396799999995,0.0017559263,0.008936550500000001,0.0065789474,0.0
6719,0.006181600990429911,0.0033472803000000003,0.0,0.0,0.0,0.0
6720,0.05246770195110549,0.051975052,0.0467695275,0.0567484663,0.0038074516999999997,0.0089156627
6805,0.04000530270080151,0.031397174300000004,0.0840466926,0.0756429652,0.0693316677,0.0446162998
6806,0.003227397524518949,0.0,0.0,0.0,0.0,0.0
6809,0.011470125805261789,0.0078394481,0.0097373857,0.014125956399999999,0.0157961783,0.013394053000000001
6810,0.029972135371829918,0.0269568042,0.026801252999999997,0.026315789500000002,0.0241332427,0.0027906977
6811,0.03419574933142744,0.0340710542,0.0086519676,0.0094017094,0.0067624682999999994,0.0022727273
6812,0.04813444251084612,0.0508822323,0.0,0.0,0.0,0.0
6813,0.05809516293657819,0.0572062084,0.053549190499999996,0.0042704626,0.0,0.0
6814,0.003227397524518949,0.0,0.0,0.0,0.0,0.0
6903,0.008512647678312182,0.004924087,0.0078809107,0.0054225034,0.0081081081,0.0052424640000000005
6904,0.02509587478792682,0.0202517789,0.0365819603,0.0345511187,0.0317280453,0.0162556054
6905,0.003227397524518949,0.0,0.0,0.0,0.0,0.0
6909,0.014688039157928367,0.0117354999,0.009905448,0.010963525200000001,0.0095238095,0.0090382387
6910,0.006610684360618759,0.0034628703000000004,0.0029596744,0.0028759244,0.0026778883000000003,0.0
6911,0.018025863143642844,0.014719411200000001,0.0174509193,0.0180586907,0.013295346599999999,0.0042099354
6912,0.003227397524518949,0.0,0.0,0.0,0.0,0.0
6913,0.018978007021672596,0.0165537998,0.0140745954,0.0115113257,0.0025725836,0.0032269631
6914,0.00994570965943603,0.0069852941,0.0069955817000000005,0.0021631644,0.0,0.0088876147
6915,0.025435566479820378,0.017042331,0.0673258004,0.0592520641,0.0529440871,0.0476635514
7001,0.2618891039305119,0.2543156597,0.3235800344,0.23712374579999998,0.23611977539999998,0.2493407559
7002,0.6954246113660713,0.6957995578,0.7031158998,0.6948710519,0.6487202118,0.6622263053
7003.01,0.6786848554193885,0.6888310844,0.6304347826,0.6261543536,0.5243970836,0.5491946779
7003.02,0.4778894879729744,0.4777945051,0.4845233908,0.4455735446,0.41844894920000003,0.412311266
7004.01,0.3112323220431452,0.3084674143,0.3208752595,0.2870204082,0.290601023,0.31000604589999997
7004.02,0.19150721935802117,0.1903625954,0.18098958329999998,0.1989596879,0.1762656758,0.1712279002
7005.01,0.036300209185646776,0.0335440588,0.0284588998,0.024096385499999998,0.0322465066,0.0335154827
7005.02,0.05585046065296056,0.0559772296,0.0299900033,0.0304389619,0.0252961896,0.0
7101,0.053677059661718596,0.0511627907,0.04694167849999999,0.04938271599999999,0.045977011500000005,0.0653450808
7102,0.027537523903880156,0.025940337200000003,0.0189905902,0.013218665400000001,0.0,0.0106557377
7103,0.010617147389267181,0.0076863951,0.0073260072999999995,0.0,0.0,0.0
7104,0.010251309166536462,0.006718241,0.0106048704,0.0118910625,0.0082385249,0.006800464399999999
7105,0.024617628717723165,0.0216010165,0.026595744700000003,0.013394919199999999,0.0065330029,0.006483344499999999
7106,0.003227397524518949,0.0,0.0,0.0,0.0,0.0
7107,0.013432453910943224,0.0101848359,0.0111317254,0.009694258,0.0094471659,0.0
7108,0.02386140979363756,0.0218166562,0.0162700834,0.021743675499999997,0.0066566459,0.0047402726000000004
7109,0.02675525563167762,0.0256302521,0.0112404657,0.0019091256,0.0,0.0
7110,0.009067988948193183,0.0057088487,0.0052249637,0.0120516499,0.011805355600000001,0.0151802657
7111,0.003573539479798553,0.0,0.0,0.003313253,0.0088913587,0.0093482906
7112,0.003227397524518949,0.0,0.0,0.0,0.0,0.0
7113,0.05332061307226843,0.052124645899999995,0.0265822785,0.0740963855,0.06371986219999999,0.043902439
7114,0.007190955479702811,0.0,0.0360160071,0.0330848089,0.0316887284,0.0376028202
7115,0.02468688575385191,0.0222502099,0.016646849,0.0,0.0102827763,0.017571383700000002
7201,0.14775978136075563,0.1509209745,0.1115332429,0.12091898429999999,0.0814180929,0.0682914445
7202,0.05635762622344321,0.0540352505,0.0561694291,0.0383940325,0.028733130200000002,0.019603665
7203,0.09422433193994,0.09368787279999999,0.0607298475,0.0840517241,0.0986749366,0.0891141942
7204,0.05451842530782522,0.0522233713,0.05319148940000001,0.0517647059,0.0324942792,0.026785714300000003
7205,0.055525915435740744,0.051607062,0.056646870700000004,0.0539785947,0.062325581399999996,0.0892175573
7206,0.021140350336178212,0.0192307692,0.0128730252,0.0106145251,0.0,0.0095011876
7207,0.017997589110963046,0.0147510756,0.011665208500000001,0.0218645612,0.024080267599999997,0.0319148936
7301,0.014446332463458895,0.0115814696,0.0090266876,0.0073831009,0.0077911959,0.0
7302.01,0.02598202488235344,0.0237906423,0.0214629121,0.0192509625,0.0048021196,0.0004965243
7302.02,0.008885613767061451,0.0029922202000000004,0.0287438919,0.0300618921,0.0229102167,0.0310880829
7303,0.008293083177820643,0.0051194539,0.004069176,0.0038350910999999997,0.005907173000000001,0.0
7304,0.014434973618317033,0.010947997,0.013943698999999999,0.007661748,0.0111234705,0.0079118395
7305,0.010428158672517064,0.0072236937,0.0085588712,0.0064746594999999995,0.004463237,0.013822796299999999
7306,0.003227397524518949,0.0,0.0,0.0,0.0,0.0
7307,0.010624387715036888,0.0076759062,0.0075254537,0.0,0.0,0.0
7401,0.06340526226973457,0.062139219,0.0474153298,0.04777070059999999,0.045577312599999996,0.0872347592
7402,0.05722803184237965,0.055830498,0.050261614100000004,0.0593694991,0.0292027194,0.0565593087
7403,0.06089736308708087,0.0553709856,0.08476104599999999,0.0741543799,0.061409472,0.0543745804
7404,0.08411431157139966,0.0846201359,0.044499896,0.0577494692,0.0738980121,0.0635304463
7501,0.03151662595938064,0.031164695200000002,0.0029471775,0.026702873999999998,0.0197077059,0.0156966916
7502,0.006570681206814521,0.0029508196999999997,0.0031304348,0.0148634635,0.0151089248,0.0204741379
7503,0.07584951169704562,0.0710082385,0.0922092586,0.0722033898,0.0732414793,0.06748695
7504,0.026819976901289275,0.024126984100000002,0.0241606527,0.012931034499999999,0.0104364326,0.0
7505,0.040086369622461385,0.0368028534,0.0405087141,0.0050078247,0.0250806163,0.0230388423
7506,0.005745246065384239,0.0022253129,0.0056680162,0.0043620502,0.0031438302000000003,0.0049207217
7608.01,0.03758046128608772,0.0312709404,0.044100932,0.0690543071,0.0904328018,0.13549039429999998
7608.02,0.07799909549236816,0.07118786860000001,0.1062057476,0.11136467369999999,0.103083295,0.0693512304
7608.03,0.13475636243247513,0.1268094089,0.1669617323,0.1659527428,0.1788734413,0.13322193529999998
7702.01,0.14180246028522975,0.1398274623,0.1196808511,0.16917488320000001,0.1674499565,0.150138217
7702.02,0.09619959912824103,0.0923323966,0.10008103730000001,0.1291979455,0.1089617055,0.1374975055
7703,0.09968361273154668,0.0964349133,0.0991485856,0.0879655364,0.09643009529999999,0.09556806699999999
7704,0.21152627101888472,0.2114402451,0.20589482609999998,0.1834476654,0.1572062084,0.1615682895
7705,0.857517310948786,0.8588064047,0.8602995335,0.8090692124,0.8003304225,0.7775931640000001
7706.01,0.1819573414615493,0.1812600969,0.1928548846,0.1453911942,0.1040816327,0.1073657928
7706.02,0.48467613295739664,0.49124924560000005,0.4472850201,0.4700647249,0.37869822490000005,0.4389959136
7707,0.1189786295257619,0.11730319560000001,0.1158301158,0.103358209,0.0889877642,0.0599682288
7708,0.2719130440126701,0.2756264237,0.22918088739999998,0.21852610030000003,0.2085475578,0.1909827761
7709.01,0.08775885468599996,0.0866156431,0.0767615047,0.075083317,0.060451423,0.1375
7709.02,0.05301536768048361,0.051670879,0.036871840600000004,0.0546710724,0.0410056869,0.0480645161
8001,0.014760623418049729,0.0100892511,0.0115696105,0.0330809087,0.0475633528,0.0546813533
8002,0.058237349989886375,0.0583756345,0.0345048949,0.0234487159,0.021018593399999997,0.0357839948
8003,0.031027838271049962,0.0260557053,0.0453172205,0.0323275862,0.0331371942,0.0213740458
8004,0.028680730124652328,0.026344086,0.014800861100000002,0.025222929900000003,0.029426948900000003,0.0291485554
8005,0.032347580309368656,0.029239766099999998,0.022597797200000002,0.028985507200000003,0.0412147505,0.036422501
8006,0.022070796341556457,0.018440261200000002,0.019630485,0.0243263473,0.0284046693,0.0167689162
8007,0.04254058768634265,0.037631214100000004,0.0592079208,0.0287755507,0.0355850422,0.0286579213
8008,0.019526070217715043,0.0158804297,0.0231803431,0.0198314328,0.013812154699999999,0.0358583595
8009,0.09168939341986108,0.0876322038,0.1012437268,0.0739756368,0.0834403081,0.0775038863
8010,0.017893454325058834,0.0126209508,0.0172736733,0.0146633622,0.0524344569,0.0466386555
8011,0.038572120396893506,0.0361702128,0.032669839900000004,0.036187670899999996,0.0264134468,0.014646571899999999
8012,0.03647075977841477,0.032647058799999996,0.039085118700000004,0.0358496065,0.0373490593,0.011342653700000002
8013,0.03306540152842331,0.0300345722,0.028013029300000002,0.0263805053,0.0305416368,0.029756097599999996
8014,0.07955770878278433,0.0738188976,0.10473980779999999,0.1252103669,0.09199601460000001,0.0943983402
8015,0.03543027035717726,0.0324274243,0.0359317001,0.0330831674,0.0230699638,0.0192370395
8016.01,0.01845894884090055,0.015614543799999998,0.0135882082,0.027842227400000003,0.015077821000000002,0.024257538
8016.03,0.0843697569597418,0.0851648352,0.0420971074,0.013226141100000002,0.0612399194,0.074754268
8016.05,0.023368700258400127,0.0206299503,0.0217672016,0.014336250200000001,0.0069609819,0.0045288277
8016.06,0.025817397057034168,0.021907883399999998,0.0332761578,0.0296296296,0.0196179659,0.0238995873
8016.07,0.040626944548684006,0.0375953505,0.039259674700000004,0.0314856712,0.0309609213,0.0178225494
8016.08,0.041547545358640726,0.0384440745,0.045497780599999996,0.0463363797,0.027022627400000002,0.0320956576
8017.01,0.029363561768759372,0.0261103634,0.0259052925,0.0354352679,0.0315104167,0.023731381
8017.02,0.018088768776424298,0.013300593400000001,0.0263641937,0.033422185800000004,0.0307982401,0.0369628145
8018,0.011778502478260223,0.0086730269,0.0071638501,0.0052064632,0.0084301236,0.0327210103
8019.01,0.16650820725214527,0.1637071272,0.166282819,0.1642264519,0.1609273014,0.15822637109999999
8019.02,0.04666998708053799,0.0449172577,0.046190761799999994,0.0373088685,0.0096153846,0.012125294699999999
8020.02,0.043326881381218776,0.039954554100000005,0.0513242009,0.0530909091,0.0280252413,0.0341202508
8020.03,0.19233525987953873,0.1879194631,0.2053859964,0.1784805525,0.19304415789999999,0.0994847404
8020.04,0.17325170341489307,0.171260566,0.17176809510000002,0.1557742295,0.14994096810000002,0.153297013
8021,0.022241492877973515,0.0191637631,0.0176911544,0.016933776799999998,0.01930389,0.0123820755
8022,0.05444628143179815,0.051003541900000005,0.048541367800000006,0.0404472995,0.061516787999999996,0.061013692
8023,0.040197273018626134,0.034998108199999996,0.056629300300000004,0.0418848168,0.0436095903,0.0478320047
8024.02,0.39094190567877934,0.392257122,0.39482853479999996,0.3823417961,0.3081266384,0.2699144174
8024.03,0.04388811451140523,0.041322314,0.0363761153,0.0492957746,0.040638606699999996,0.054322876799999996
8024.04,0.40306650658652654,0.4055028716,0.3650643196,0.3857459789,0.37594511340000003,0.2782582762
8025.03,0.12030739415510022,0.1198469299,0.10504354140000001,0.0714151121,0.0797910663,0.15266036800000002
8025.04,0.381825772257197,0.3795145056,0.3864589575,0.3494065282,0.36440677969999996,0.4005433142
8025.05,0.5151668985605135,0.5121807176,0.5142276423,0.5169552153,0.5410567406,0.4905335628
8025.06,0.5794774813691612,0.5747531735,0.5940082645,0.5863586359,0.6172750271,0.6049339819
8026.05,0.07991827010261938,0.0770526316,0.0805108273,0.0732155477,0.0666281255,0.0640716011
8026.07,0.04056747602646788,0.0364400841,0.0233258089,0.0775018811,0.0960288809,0.2449246889
8026.08,0.024663979834164556,0.0185127079,0.0405259087,0.0605590062,0.0567044696,0.0575934179
8026.09,0.44698256301220557,0.44072043850000003,0.4812413154,0.4788544789,0.4756097561,0.48330733229999995
8026.1,0.05033314110190988,0.0493039443,0.0551425031,0.082777036,0.0,0.027433050299999998
8027.01,0.24249565941924955,0.2425018839,0.23112434850000002,0.2077505828,0.1976990615,0.1567309129
8027.02,0.07953421141015704,0.07790043740000001,0.0733361594,0.0431654676,0.046052631600000005,0.0540372671
8028.01,0.09393836560914842,0.0927875244,0.0656219393,0.0889552239,0.1024035548,0.0747069342
8028.02,0.02920575891126703,0.021803457400000004,0.061224489800000004,0.0182413471,0.043531954299999995,0.0429130775
8029,0.013047273508407259,0.0102293351,0.0076007931,0.0058403634,0.0053467272,0.005681818199999999
8030.05,0.010085460933401272,0.0067857143000000005,0.0083819242,0.0037835793,0.0050860720000000005,0.0301794454
8030.07,0.05555236423955163,0.049781659400000004,0.0628904623,0.1142288557,0.104518664,0.1204980843
8030.08,0.08188860320067878,0.0785317019,0.0825627477,0.1110147441,0.0882925774,0.0886679097
8030.1,0.08324103697430874,0.0795290229,0.0928054491,0.086892489,0.07310488059999999,0.0628824647
8030.12,0.11282808985065301,0.10403863039999998,0.1047865459,0.1778723404,0.2585832247,0.2390542907
8030.13,0.03853436174413415,0.034571533700000004,0.0305560827,0.10077071289999999,0.0796409473,0.0787002254
8030.14,0.19297868427483877,0.1901263591,0.1741504854,0.1255997742,0.20828848219999999,0.17433787609999998
8030.15,0.10077328894500319,0.099827883,0.0769570011,0.09879982849999999,0.0977618243,0.10625
8030.16,0.05743547892263798,0.0525911708,0.0614146548,0.0774021352,0.0835983644,0.05796395519999999
8030.17,0.10598586105900643,0.1081563448,0.0574127907,0.09225972119999999,0.08395324119999999,0.08581818179999999
8031,0.02762512490398949,0.024210215499999996,0.0216151306,0.0444640754,0.0407307577,0.0386279357
8032,0.07291149983874798,0.0663694049,0.0946083418,0.1292573517,0.11079545449999999,0.104746045
8033,0.03464190555168556,0.0274239207,0.0476522953,0.09976084730000001,0.1025036284,0.1396046594
8034,0.07956106289174135,0.0781198821,0.0802000968,0.0634996801,0.034586704700000005,0.0180923663
8035,0.025360792034540607,0.022452504300000002,0.0233918129,0.0201626016,0.014292675,0.0178121324
8036.03,0.021539217159383985,0.0171769978,0.0203717472,0.0346898934,0.0432657755,0.0387395201
8036.04,0.06187730202298457,0.060972824800000006,0.042471910099999996,0.0347724621,0.0399904785,0.0400954654
8036.05,0.19678559275386576,0.1993856838,0.16845349769999998,0.1654043819,0.1291190316,0.1723040191
8036.06,0.5979624352099077,0.5958737864,0.5819332315,0.6389188025,0.6509742088,0.6507531865999999
8036.07,0.06624308479484914,0.0640949555,0.040229885099999994,0.0305980529,0.0803382664,0.0803172021
8036.08,0.15970372151262133,0.15973741789999998,0.1289077576,0.1289221478,0.146539317,0.1368035574
8036.1,0.11333409829746655,0.1094699061,0.1057268722,0.12222509029999999,0.1427025565,0.1100223964
8036.11,0.4452433323662019,0.4470280007,0.43019894579999995,0.4211518684,0.3887655796,0.39183673469999997
8036.12,0.49512621124231787,0.5017282638,0.4708818636,0.3841746248,0.33813381340000004,0.3175234308
8037.01,0.046187015145473805,0.0401606426,0.0684725357,0.066692367,0.0608030593,0.0549190043
8037.02,0.06287714734487712,0.0583259912,0.078125,0.059904021200000004,0.055722625199999994,0.07356479889999999
8038,0.1435214701790768,0.1420154409,0.14,0.152872444,0.1193216233,0.1179904107
8039.01,0.11749352583931472,0.1142278774,0.11864406779999999,0.1081251976,0.11328976029999999,0.1050334594
8039.02,0.11130865416335595,0.1016561965,0.1504043127,0.1504401174,0.1774782365,0.1939003917
8040,0.12689037544361523,0.122244489,0.1272565188,0.12793127470000001,0.1558176457,0.155922039
8041.02,0.041187548452488926,0.0380909365,0.0339827821,0.0290860771,0.0432394366,0.0475186279
8041.04,0.04323702169003476,0.037810945299999996,0.0547351841,0.0464552616,0.0613354037,0.0485089463
8041.05,0.05554963564349229,0.0525591003,0.05625,0.0518691589,0.043653618,0.0216606498
8041.06,0.06356414293285526,0.0619788772,0.05507205019999999,0.0424612634,0.0364507697,0.0270507384
8041.08,0.06503063695623594,0.0571501143,0.09750982960000001,0.1037860736,0.1042692939,0.080640707
8041.09,0.10456542396033278,0.1042022549,0.0862299465,0.0797730307,0.0733148019,0.043250784800000004
8042.01,0.041912193756679955,0.0375015522,0.033796470099999996,0.0545591371,0.0792388896,0.0738377393
8042.02,0.07138459145529978,0.0706916316,0.0655779536,0.07782805429999999,0.028969007,0.0451478983
8043.05,0.34975706444265137,0.3421420404,0.4216277317,0.3605433851,0.32136351809999997,0.3154753643
8043.06,0.4600068325032829,0.45990644840000006,0.4555229717,0.3812078214,0.4080478883,0.39214346710000003
8043.08,0.18908510004882323,0.1979595841,0.098700795,0.1036653091,0.09689109289999999,0.09992132179999999
8043.09,0.4512747481585744,0.4570349386,0.3598241461,0.454214876,0.4674822923,0.476144423
8043.1,0.21174984972190222,0.212572555,0.1888223979,0.162697118,0.1662918942,0.20812349460000001
8043.11,0.255652738065466,0.240937651,0.3277301046,0.3394650853,0.38454557240000004,0.2518089725
8044.03,0.43130138367684795,0.43757292880000004,0.4120573603,0.36504559270000003,0.27896584739999997,0.24925536920000002
8044.04,0.5924688265016521,0.5914311759,0.5775441232,0.6449737434,0.6246724073,0.5243481595
8044.05,0.5998911230123841,0.5890965732,0.663507109,0.6073863636,0.6692953447,0.6424581006
8044.06,0.4824734102291859,0.4810451593,0.488214401,0.46977269060000004,0.4575559701,0.4864253394
8045.05,0.18676470853695767,0.18375350140000002,0.20427163199999998,0.1388174807,0.1407008086,0.13470066519999999
8045.06,0.09020793898698165,0.0866249511,0.09582999199999999,0.08208820879999999,0.08229329169999999,0.0581284544
8045.07,0.0962796023555616,0.0941075067,0.08867112810000001,0.099017199,0.0882579321,0.0798508757
8045.08,0.4301349911478044,0.4253430186,0.4394491697,0.4482317853,0.471504715,0.3632697947
8045.09,0.5141737053881633,0.5112929041,0.5218090812,0.5328246984,0.5260232441,0.5403552509
8045.1,0.7423130202946846,0.7468694097,0.7171160434999999,0.7160858743,0.6696515793,0.6903015484999999
8045.11,0.6238562721733164,0.6224022543,0.6333711690999999,0.6476445806000001,0.6123573396,0.5917020273
8046.03,0.2210399771430124,0.2155221609,0.2469252602,0.21478463329999997,0.2238259809,0.2322738386
8046.06,0.04770481380311732,0.0446416566,0.043188917599999994,0.046954655199999994,0.0474801061,0.0492163871
8046.07,0.0417983777396113,0.0397458629,0.0327510917,0.0408727273,0.0291541002,0.0140160977
8046.08,0.11642143436503462,0.11634426689999999,0.07973421929999999,0.092802531,0.1155778894,0.1306802145
8046.09,0.06795593463866446,0.0654916191,0.0663878725,0.07595385980000001,0.0537240537,0.0410907733
8046.1,0.05695772451529253,0.054522924400000006,0.0579216354,0.0417801998,0.0302210194,0.0184851217
8046.11,0.024816314642299858,0.0201949861,0.0286229434,0.0451093211,0.044491031900000005,0.0255737705
8047.01,0.19077060997800388,0.1760394855,0.2858404475,0.2900191092,0.2755427842,0.2677843936
8047.05,0.18262744375451248,0.18422956350000003,0.16002032,0.1493178373,0.12282051279999999,0.0939320388
8047.06,0.06399694059599315,0.061549870199999995,0.049880287300000006,0.0520278574,0.0676998369,0.06937119679999999
8047.09,0.1837094864619382,0.181305933,0.1670491803,0.1191007653,0.18580779530000002,0.1977741014
8047.1,0.15486556953940417,0.15335463259999998,0.1468244935,0.1177823787,0.12765957449999998,0.10257558789999999
8047.11,0.21381420828647735,0.2134471718,0.19750339879999998,0.1567802016,0.1779580798,0.185195377
8047.12,0.1414984320255774,0.1384971992,0.15279015869999998,0.121743661,0.1114567133,0.1442452672
8047.13,0.09309570206360306,0.09692107550000001,0.0217945745,0.0236657812,0.0647482014,0.10501750289999999
8047.14,0.13729563982061005,0.1352973268,0.1300908292,0.129466901,0.1250699496,0.13535830140000002
8047.15,0.46665061098386795,0.466992665,0.44414814810000003,0.4465209891,0.45645073490000004,0.3952702703
8047.16,0.21365867075957087,0.21001821489999997,0.24463594789999998,0.231703026,0.1744857452,0.1496840442
8048.03,0.0530888163696106,0.0500604177,0.042377261,0.0668565684,0.0683098592,0.058259453600000004
8048.04,0.17664535799500278,0.1728629977,0.1747136436,0.1560693642,0.1901123596,0.178497486
8048.05,0.13584883694796787,0.1310325477,0.1304841687,0.1734556245,0.1897394137,0.13221319380000002
8048.06,0.24970841563302051,0.2419746426,0.2737085582,0.29179501539999997,0.316421495,0.3021376434
8048.07,0.09867010330485357,0.09061901720000001,0.12392564460000001,0.0994208494,0.1473396999,0.1399566332
8048.08,0.1137780506751129,0.1063262195,0.118590998,0.1390134529,0.1970055162,0.1156237049
8048.09,0.016604546433189017,0.0105566219,0.0171919771,0.0418604651,0.0722593417,0.087956022
8048.1,0.13363862959666795,0.13072164949999998,0.13723813599999998,0.1392316321,0.12286435890000001,0.11149130310000001
8049.01,0.050204731436384896,0.04837683,0.0355225766,0.055778074500000004,0.0461139105,0.038036992799999995
8049.02,0.14019321995907347,0.1386014984,0.1423605076,0.1405103111,0.10418676439999999,0.0801980198
8050.01,0.09894454370607383,0.1006560066,0.0741350906,0.0360662613,0.0270607827,0.0442676459
8050.02,0.08731754548091386,0.0785033015,0.1092222055,0.1149292521,0.1643914356,0.20080091530000002
8051.05,0.3976462085656611,0.390784044,0.434232251,0.4549024919,0.43735577579999996,0.4030257598
8051.06,0.046454165748056914,0.0454702032,0.0236131934,0.0203363316,0.0319023237,0.0153040677
8051.07,0.29326966548379124,0.29191176469999996,0.2893714943,0.2957622131,0.2757517594,0.25400982
8051.08,0.35752904401065094,0.3442218351,0.4126539754,0.4371354944,0.496345425,0.44516038659999996
8051.09,0.029460378303503423,0.027132674199999998,0.020360944,0.0182033097,0.018837583300000002,0.015952381
8051.1,0.028847317872856597,0.0247201493,0.0310868533,0.0479633647,0.041415844,0.085250666
8051.11,0.3331381099500114,0.3344508515,0.3146528882,0.2826890279,0.2776107698,0.2780782292
8051.12,0.06061310627463273,0.0521008403,0.0967085171,0.0811925151,0.10058403630000001,0.1001007726
8052.01,0.13442515670259206,0.1411764706,0.0585218703,0.0606153846,0.0570307785,0.034523458199999996
8052.02,0.08412894742634149,0.0798619102,0.09490683230000001,0.0808308308,0.0811727647,0.0742971888
8053.01,0.06821218435570549,0.0642286417,0.0809641533,0.0884455033,0.0609195402,0.0661676647
8053.02,0.04576659235560323,0.0406618059,0.0335322535,0.052987598600000005,0.10392333029999999,0.1180159635
8054.01,0.10171577394688468,0.0976160602,0.0876007278,0.1014566829,0.14500258929999998,0.1342650362
8054.02,0.0925359440752934,0.086833029,0.11753653439999999,0.08201380429999999,0.0903312789,0.1278935185
8055.01,0.05718642245046611,0.0541097655,0.05613195,0.047631790199999996,0.0489279824,0.025431160499999998
8055.02,0.0657688009505965,0.06472819219999999,0.063339245,0.056149732599999995,0.0192361305,0.0276854928
8056,0.034932129480164734,0.0318707706,0.0324855738,0.0425945946,0.032068748700000003,0.039248786699999996
8057.01,0.061880811177582075,0.055631200199999994,0.09221510390000001,0.0551242236,0.059430537,0.049913611100000005
8057.02,0.045630922062925953,0.0441400304,0.034755134300000004,0.025205761299999997,0.020033389,0.013144058899999998
8058.01,0.013703944374658593,0.011021619299999999,0.0083857442,0.0012776831,0.0016293279000000002,0.0011843664
8058.02,0.0981849297100279,0.0963651733,0.0815954647,0.1450545171,0.1122164743,0.1084712756
8059.01,0.08986964436900523,0.08807161869999999,0.08259587019999999,0.1071774976,0.0770609319,0.0661783279
8059.02,0.07481446533573526,0.07379173650000001,0.0589330025,0.0623206886,0.0534946665,0.0487690136
8060.01,0.10637691423080037,0.100016559,0.1382723934,0.1254795396,0.1134174693,0.156097561
8060.02,0.1605672770278942,0.1614168083,0.1329554239,0.1233823345,0.1230187759,0.11445630080000001
8060.03,0.12885870582762124,0.1259863946,0.1372190277,0.1123135806,0.10174306,0.0870893812
8060.04,0.17830532069252164,0.17603686640000002,0.19358623390000002,0.1390745501,0.1230991085,0.1177027027
8061.02,0.1252848247872545,0.1201674464,0.1420289855,0.1651693158,0.1429249763,0.1208904996
