tract,percent_pub_trans_2016,percent_pub_trans_2015,percent_pub_trans_2014,percent_pub_trans_2013,percent_pub_trans_2012,percent_pub_trans_2011
8026.08,2.2250636631358587,1.30461165,1.613376357,1.6500622669999998,5.284015852,5.091937765
8026.09,2.7661017480394126,2.259559676,2.7707808560000005,2.916526986,1.8955769869999999,0.7554296509999999
8026.1,2.674693163338725,1.972872996,1.95599022,5.66572238,6.709677419,6.557377048999999
8027.01,3.6148765705666275,3.12221231,4.134995439,5.051150895,3.936507937,3.0867970660000004
8027.02,6.98424474894627,6.661411115,7.78638402,7.300115875,4.853228963,4.319371728
8028.01,8.109670459841126,7.70252324,8.541392904,5.784061697,4.614733277,3.917253521
8028.02,9.733284418393199,9.423604758,8.494558646,9.222082811,7.136,8.391842192999999
8029.0,8.60876780837561,8.145106092,6.2650602410000005,5.015045135,4.667802385,4.449728261000001
8030.05,2.9546801197141206,2.204408818,1.693811075,3.7526059760000003,5.510653931,5.616338439
8030.07,3.918346657199477,3.5250463819999998,5.782951558,3.6575875489999996,1.533857089,1.615384615
8030.08,6.316601076529478,5.887640449,6.457480672999999,5.802968961,4.504114335,5.03968254
8030.1,5.923481608609141,5.403377111,4.251244734,2.351033644,2.203324314,2.613861386
8030.12,3.4981564566505554,2.981818182,3.06345733,2.4727272730000003,1.7463933180000002,0.9651076470000001
8030.13,4.151591727150988,3.50678733,3.9622641510000003,4.113578448999999,4.8961424330000005,2.07122093
8030.14,2.3257717702411833,1.801801802,1.8810371119999998,1.670644391,0.8237986270000001,1.32780083
8030.15,2.1716992664388357,1.573498965,0.679728109,0.547088707,0.5809450039999999,0.756715853
8030.16,7.37344045544301,6.792144026,5.087719298000001,4.653465347,5.3971486760000005,7.213114753999999
8030.17,5.158777856968207,4.404291361,4.569420035,3.676714144,5.944730077000001,6.765188834
8031.0,8.590314299396603,7.980049875,8.186779867,7.616849394,8.770949721000001,8.004509582999999
8032.0,8.35183889938305,7.8145695360000005,6.980880391,6.776859504,7.107641742,7.388535032
8033.0,14.968100608674902,14.73463687,13.96725879,11.94859326,9.963768116,7.006139401
8034.0,10.930759470227171,10.52158273,8.521846917000001,8.523076923,7.870517296,8.360982084
8035.0,9.731279542028389,9.304891504,11.564885499999999,10.91603053,10.02752654,9.879891515
8036.03,5.126141662226163,4.418886199,3.6872218689999996,3.873466753,5.599472991,8.741258741000001
8036.04,7.336371010354046,6.776094276,8.771186441000001,7.960607304,8.240626288,7.184923438999999
8036.05,7.817569353783723,7.2295378260000005,7.060402685,6.596091205,7.391078837999999,8.137334415
8036.06,3.363438394664069,2.837220486,2.1637122000000004,1.6002032,1.011984021,1.1758691209999999
8036.07,5.666339173797862,4.95049505,6.486908949,5.142434332,6.986250465,5.281969817
8036.08,2.3973476971934997,1.5392508980000001,2.66350211,5.635245902,8.382642998,10.24600558
8036.1,3.3646418231808886,2.662721893,2.9072561269999997,2.817551963,4.151376147,3.5066505439999998
8036.11,3.346329562752006,2.708731676,3.06156406,0.8813559320000001,1.578428149,1.458198315
8036.12,1.810645036370012,1.042183623,1.4197823,3.1264582360000004,4.869477912,4.985044865
8037.01,6.3489855325537565,5.85106383,3.4436191760000003,4.83546004,4.414715719,4.968509447
8037.02,6.0377269352112695,5.498059508,5.402124431,5.263157895,5.199078644,5.661688086
8038.0,3.592446099426193,2.96875,1.570475069,2.848344881,3.361344538,3.7051635789999997
8039.01,2.6954458221055537,2.004716981,3.916913947,4.596273292,5.548628429,5.956471936
8039.02,4.139804900564728,3.483807655,0.822622108,0.0,1.1580775909999999,1.185770751
8040.0,3.5400235699564693,2.842732691,1.6179775280000002,2.1408182680000003,3.512773723,3.526338703
8041.02,9.634143189006016,8.995247793999999,8.53456831,6.76410605,8.516839378,7.460212202
8041.04,4.7034705907443035,4.0717220769999996,3.074003795,3.618167821,4.413387275,3.009174312
8041.05,4.487384361823339,3.95240119,3.0,3.514376997,3.1693077560000003,3.762541806
8041.06,4.2215387898142325,3.5945177139999998,3.8605898119999997,3.781396633,4.396215915,5.361630829
8041.08,10.849135125018478,10.33663366,7.413249211,5.023923445,5.7190219639999995,4.97382199
8041.09,2.5727530984001805,1.9726858880000002,2.68115942,2.529960053,2.547770701,3.0561478319999997
8042.01,3.1942006000326604,2.533783784,2.075042638,3.2809871,4.09252669,3.176043557
8042.02,6.332804254767709,5.602589641000001,5.02038736,6.416107383,8.526315789,6.297962424
8043.05,2.208661693748831,1.601299605,0.932918703,1.456531634,1.552795031,1.012401924
8043.06,3.596519928561409,3.03030303,2.132049519,1.885521886,1.7893315330000001,2.415787683
8043.08,5.003403568483329,4.704386523,5.405405405,6.241914617999999,3.164556962,3.101045296
8043.09,3.4712834130769323,2.985074627,3.969359331,3.36370007,2.232142857,1.6916070269999999
8043.1,6.337537574158878,5.718414533,5.792501487999999,6.2717770029999995,7.119948685,7.6889848810000005
8043.11,4.615725196533834,4.115009232,3.620819713,2.727715538,2.054977315,2.470098804
8044.03,3.6417669345498873,3.0873726460000004,4.086687307,5.816485226,5.369745321,5.463044113
8044.04,1.3528025914293975,0.690776107,0.451559934,0.490196078,1.070154578,0.9523809520000001
8044.05,1.9333250258212296,1.187150838,0.8560311279999999,2.517162471,4.073319756,4.785362421
8044.06,1.9076512065869153,1.259600614,1.866404715,3.431839847,3.808948005,4.70151562
8045.05,4.922901480874927,4.496986555,3.176930596,3.889457523,2.383134739,2.0544672719999997
8045.06,4.605017334040948,4.444444444,6.8731117820000005,8.760611205,3.87486669,3.182515337
8045.07,5.335609876423178,4.88210399,5.025812329,6.306169078,5.0580431180000005,5.725384226
8045.08,3.6681730208667487,3.110273327,3.396226415,3.903903904,3.609756098,2.5684931509999998
8045.09,4.295028838887518,3.8394415360000003,2.88326301,4.131627057,2.8122956180000003,2.389705882
8045.1,2.3842790742293083,1.723016905,1.9337016569999999,0.8893632159999999,1.652892562,1.111993646
8045.11,4.920857965046652,4.429429429,3.968871595,3.442340792,2.691680261,2.564102564
8046.03,5.593847141344673,5.242203052,4.990085922,4.847512039,2.576773738,2.253521127
8046.06,6.1956961461787605,5.798212005,5.529953917,5.504813626000001,3.848829121,2.6848798869999997
8046.07,8.901742726789188,8.369683751,6.899265477,6.863002892000001,7.254849854,6.269977871
8046.08,5.003406660743889,4.374678332,4.8,1.074743527,2.011225444,1.260300533
8046.09,4.495648056200788,3.979088005,3.8449894039999997,3.094951923,2.553319315,2.107220328
8046.1,5.254994384309082,4.728789986000001,7.00073692,8.265802269,7.698675497000001,4.006968641
8046.11,6.363017679376556,5.874499332,4.88410596,3.8461538460000004,3.354037267,1.6091051809999999
8047.01,3.1015694118096078,2.509374099,1.532784559,1.0480349340000001,1.186038631,0.303234501
8047.05,2.784282797648665,2.2398506769999997,2.317554241,2.339776195,1.7882352940000001,0.760456274
8047.06,4.043136104280195,3.487490523,2.366863905,1.9538188280000002,1.8315018319999998,2.0912547530000003
8047.09,1.7277297339338697,1.139693911,1.0641835720000001,1.65820643,1.41509434,2.616367508
8047.1,1.756680037501909,1.127348643,0.871160018,0.9808292470000001,1.25,1.451187335
8047.11,2.022276990695863,1.4117102519999998,0.473461251,1.23061777,1.338851022,1.5720953080000002
8047.12,6.1983171538921855,5.687369156,5.9921414539999995,5.916213622999999,5.521283158999999,6.493117892999999
8047.13,6.151135557338716,5.837837838,4.192489974,3.88387603,1.36286201,2.542372881
8047.14,3.6994238144558946,3.076923077,3.7288135589999998,2.376514445,2.896416298,1.731160896
8047.15,3.6309126458307577,2.8061224489999996,1.288515406,0.26780932,3.207150368,3.040706229
8047.16,5.191234939424214,4.517965137,2.423208191,3.373015873,4.769902586000001,3.8355217689999996
8048.03,4.205466012889518,3.6873621180000002,2.953318514,2.649434572,2.0944148940000002,1.8458549219999998
8048.04,6.448032727976646,6.191369606,8.639249241,6.758338209,3.456927795,3.028571429
8048.05,6.906494776276449,6.420993857999999,6.284916201000001,6.562994201,6.001519372000001,4.839118318
8048.06,0.8473638911659706,0.250501002,1.178781925,3.031943692,2.619324796,2.517788725
8048.07,4.20250478967251,3.672435627,3.4010783910000004,2.473498233,2.05684368,2.903225806
8048.08,4.815946274265755,4.3143297380000005,3.861308117,5.375426621,4.619124797,9.10530483
8048.09,6.650440398617737,6.219239374,6.64893617,1.8357044519999999,0.838112042,1.10619469
8048.1,4.754510457856959,4.157749924,3.756157635,4.0392040389999995,4.418533292,4.296981235
8049.01,12.136950567645355,11.77536232,10.38083538,10.11479988,9.087791495,7.598466365
8049.02,9.52096420477034,9.439421337999999,8.399311532,13.98891967,9.023393984,9.833585477
8050.01,9.935500986528732,9.321372855,9.440698136,9.314140559,10.71122536,11.54362416
8050.02,4.365894392388396,3.83121926,2.377500725,2.382843527,2.072968491,3.68688218
8051.05,6.010065076763843,5.372370665,6.356631811000001,5.793808577,6.796375267,7.865771812
8051.06,6.0355074988715725,5.736005529,6.42599278,5.505952381,2.69058296,4.313099042
8051.07,3.6747417841154797,3.11156084,2.267573696,2.358749314,2.219692658,1.6393442619999998
8051.08,6.338727489522666,5.757997218,8.396547214,9.204487506,9.433520599,11.62951046
8051.09,7.996043114586621,7.418546366,6.818181817999999,6.23982637,6.976744186,5.417357656
8051.1,5.632922438652823,5.16888434,4.739336493,2.481121899,1.6189962219999998,1.724137931
8051.11,3.5196998324105615,2.95202952,1.5716568990000002,0.675310643,0.647571606,2.071654887
8051.12,3.4791050497555087,2.669404517,4.9626104689999995,4.478566859,6.9495694960000005,6.796769852000001
8052.01,6.227769433220607,5.879027699,5.474452555,8.963763509,6.585365854,6.191037736
8052.02,8.82098200770117,8.272058824,6.589147287,8.910891089,9.375,7.80070458
8053.01,4.248289479734794,3.777777778,5.048255382,4.235463029,3.041825095,5.09470934
8053.02,7.757572556516759,7.1895424839999995,6.952841596,7.54950495,8.056580566000001,9.927360775
8054.01,8.100489728292882,7.723577236000001,7.86377709,7.482598607999999,5.889803672999999,6.301197227
8054.02,6.731004404396399,6.223358909,5.1371353939999995,7.6853932579999995,7.293007293,5.247933884
8055.01,13.104276646878695,12.72528673,11.917659800000001,15.13661202,14.24731183,14.59227468
8055.02,11.369496666014923,10.89449541,12.03592814,9.6069869,9.699201964,11.70610212
8056.0,17.585707931334387,17.55829904,17.2787194,18.41469309,14.30594901,13.65807068
8057.01,12.180208866482847,11.88034188,8.569051581,7.434343434,5.877342419,6.886715566
8057.02,10.050097585471088,9.625668448999999,8.154020385,10.06423983,9.312638581,10.18981019
8058.01,16.038202493231946,15.84342964,12.74336283,11.42595978,9.285051068,10.033167500000001
8058.02,12.542540197597857,12.00341734,8.981555734,7.376425856,8.613364232999999,8.971384377
8059.01,8.722062618368764,8.370044052999999,8.657407407,10.47345768,8.574380165,9.468700684
8059.02,11.554922741308886,11.04710268,10.80890145,10.13909224,10.633875999999999,10.08
8060.01,8.368733273541194,7.730426165,7.901471529,4.9344375430000005,6.498079385,6.377295492000001
8060.02,3.844463764015881,3.1141868510000004,2.971543692,3.0823529410000003,4.83135825,3.778644564
8060.03,3.463683407872718,2.769399506,2.4053082669999997,3.172334953,4.430037817,2.9740721910000003
8060.04,6.2774352651709755,5.362236167,7.172373081,7.328411266,11.450806,9.967465247
8061.02,9.340861421974353,8.835710999,7.24137931,5.008417508,5.284227382,5.162689805
8061.03,4.549988834157185,3.749013418,2.9513223460000004,3.559752997,6.245297216,7.854077253
8061.04,8.277614505159134,7.865168539,6.98012603,6.160670281,5.089974293,4.395604396
8062.01,11.473310325846208,10.86705202,14.32411674,14.50062683,15.82537517,14.41090555
8062.02,9.996633475983826,9.294403893,12.40272374,9.356725146,11.72698122,9.393428812
8063.0,6.6432348832993195,6.022727272999999,6.677079266000001,5.719921105,6.669394435,7.519411524
8064.0,6.840351829334286,6.373292867999999,5.107741421,6.488240065,5.721605465,5.239786856
8065.01,6.724732796872683,6.080525883,7.8726968170000005,7.111882047000001,8.261886204,8.596918086
8065.02,1.8266154702121433,1.176470588,2.098214286,1.5569395019999999,2.032699956,2.080378251
8066.0,11.031991935564358,10.77091307,11.84727681,11.59077469,9.080525414,9.035409035
8067.0,11.77721455679502,11.05160662,12.22114452,11.93016489,14.83622351,12.04111601
8068.01,11.076726580223585,10.6286455,8.747753146,9.063981043,8.855047941,10.46847889
8068.02,14.148594364729908,14.00673401,12.11525868,10.60503059,7.489300999,7.36196319
8069.0,5.400310459510239,4.738154613,3.803022916,4.352126607,5.601965602000001,5.43099153
8070.0,10.473570624840391,10.28070175,12.07787048,9.210019268,5.9193488720000005,9.824309787999999
8071.0,12.56417517570595,12.42460796,12.27863046,15.88607595,12.11562116,11.61825726
8072.0,12.228012031867245,11.97986577,12.64144843,14.21632124,11.68329578,11.61228407
8073.0,15.456620425191781,15.27161863,13.98255814,13.81484666,11.29404968,11.05700372
8074.0,11.635857054750948,11.04193971,11.67328042,9.589502019,11.09647679,8.884688091000001
8075.0,9.05729937088611,8.577878104,7.215332582,6.208425721,6.06741573,11.84210526
8076.0,10.878312747885266,10.22468251,9.440175631,6.87194893,9.054252199,7.85634119
8077.0,5.242165350002785,4.56416012,4.2253521130000005,6.039136302,7.341411262,4.527199708
8078.0,7.295756130832563,6.525037936,6.896551724,5.63973064,8.441558442,9.55011839
8079.0,4.354869648479635,3.825136612,8.456973293999999,7.486090035,6.7779960710000005,9.190031153
8080.01,5.276716485592654,4.937458855,4.301075269,4.515706806,2.059025395,1.570306924
8080.02,6.71562325797815,6.108283202000001,6.12244898,7.692307692000001,8.414690841,5.924855491000001
8081.0,6.416438458389501,5.794831637000001,4.954268293,5.335365854,6.288209607000001,6.302521007999999
8082.0,6.529886292712297,5.505279035,6.506986027999999,8.205553253,13.58974359,11.50278293
8083.01,8.448469510479942,7.71637122,13.01587302,12.88411699,15.05681818,16.15158205
8083.02,8.322134119066726,7.763082231,4.941044357,2.285395764,3.1130529769999997,3.609701072
8084.0,8.446509926880022,7.913669065,8.823529412000001,7.814149947000001,8.03910918,7.938931297999999
8085.0,2.3444786848969192,1.646706587,4.915433404,5.41727672,6.315789474,8.160309029
8086.0,15.176263065418874,14.75029036,14.64646465,13.82007823,13.96181384,13.26658323
8087.02,16.294132182992406,15.99158338,16.09251969,16.64309288,15.47223541,15.96870686
8088.0,23.851366857343713,23.85583524,21.82539683,21.55591572,18.27380952,18.5915493
8089.0,24.55844377942806,24.26006793,22.02597403,22.56908905,22.8277635,17.90523691
8090.0,15.980095426891424,15.31680441,14.65336134,15.62672557,18.54928018,16.58666667
8091.0,21.724364901140184,20.79701121,20.6391478,19.55380577,26.48514851,25.43223648
8092.0,14.15490368121667,13.42429577,12.22272522,10.21256932,13.79757785,11.31984586
8093.0,17.614702944854592,17.36070381,15.80476467,17.32590529,15.86956522,17.72377001
8094.0,32.88322852121021,33.100233100000004,31.02803738,29.85280589,25.64484127,23.34943639
8095.0,25.14041483252315,24.90421456,26.93877551,29.42722018,28.69654817,28.06818182
8096.0,19.52427843407265,19.56233422,20.88404869,23.39598185,18.67835469,11.54090044
8097.0,16.246965568717002,16.08784474,15.27119537,15.29474243,12.56544503,13.80194972
8098.0,28.15609298310531,27.821710999999997,24.24477149,25.90711176,27.18309859,26.55690766
8099.0,24.07342062402104,23.70329057,23.63433668,22.38642583,23.33901193,19.55372871
8100.0,28.56617271135461,28.60184528,34.17637271,31.83887916,28.57630591,28.72945638
8101.0,33.451075062288545,33.25991189,31.50367221,27.38673139,28.05813484,31.91663261
8102.0,21.366325421107565,21.55948017,17.37426519,19.50558754,13.68638239,16.35370434
8103.01,14.157671115073391,13.44717182,14.78831246,11.17149758,14.44683136,13.92910634
8103.02,16.53106294656329,16.38108293,15.65789474,14.312617699999999,11.58878505,10.61276058
8104.0,12.961640543319504,12.43664717,10.81836327,11.31095124,12.25649351,10.86339684
8105.01,6.0196468029520265,5.433479824,5.039566847,4.261862917,4.777327935,3.5548032160000003
8105.02,6.269830046038612,5.830475257000001,4.9305887980000005,4.816709292,3.695458593,9.132420091
8106.0,8.94011231117539,8.528085281000001,6.596306069,4.084507042,3.269230769,6.239460371
8107.01,5.889693491490164,5.169417897,4.437328454,5.161561057,7.131214344,12.74248764
8107.02,15.431529401508403,15.04653568,13.48547718,8.93970894,8.938814532,9.302325581
8108.0,8.07656439200399,7.648831952,7.036328872,7.894736842,6.8627450979999995,7.1197411
8109.0,10.601800396716664,10.35933959,11.36431784,13.22178478,10.32624963,9.253828609
8110.0,11.48642078185122,10.98734177,9.862869198,8.959537572,9.412350598,11.19631902
8111.0,8.856759018637817,8.765822785,10.43397969,11.566341,6.65615142,5.6572379370000005
8112.0,3.2297819900731985,2.670623145,3.012490816,3.763244428,3.3970276010000005,2.946526009
8113.01,4.558800902558435,4.149203688,3.2543190039999996,2.9246794869999997,1.199834506,3.2297628780000003
8113.02,5.495141126100121,4.915730337,6.375838926,2.920723227,3.293223559,6.577974871
8114.01,7.3399783228644155,6.812933025,4.559748428,3.7164750960000004,3.891847603,2.525935949
8114.02,3.3237031757896434,2.53164557,1.552921945,1.32196162,3.76344086,3.7037037039999996
8115.0,5.093602473521418,4.437400951,3.598971722,4.278438031,5.398200599999999,4.5008460239999994
8116.0,5.867558704749375,5.261324042,3.936206312,2.46585736,3.28107911,4.397634885
8117.01,4.0776415591545465,3.728991597,3.024803388,3.665594855,1.106050748,0.5787037039999999
8117.02,3.148366676640667,2.5918944390000003,2.816901408,2.166207168,1.835564054,1.174242424
8118.0,2.914777303578852,2.2437137330000003,1.180173092,1.1092150170000001,2.101576182,2.637267618
8119.0,16.720527314165395,16.32983023,17.955801100000002,16.4398676,16.35150167,13.55034065
8120.0,18.986906880897674,18.76808599,22.38988581,20.85832949,19.04545455,20.30651341
8121.0,19.961598092312038,19.53727506,17.86703601,16.89361702,17.89290379,17.486338800000002
8122.0,20.30105802224682,20.09054895,19.48632049,15.16304348,13.88028896,15.03267974
8123.01,24.054632975167838,23.69337979,22.31404959,21.0471747,21.98041349,25.47368421
8123.02,30.54133745710898,30.20030817,23.00224048,17.64246682,19.96927803,22.08494208
8124.0,20.209228493028206,19.35294118,20.46848857,18.40882695,24.254215300000002,22.9203025
8125.0,25.11195832733544,24.95793606,28.79291251,23.78014582,22.37613213,23.03637322
8126.0,22.195241399333312,21.67088608,23.40211374,19.50207469,21.93347193,20.17167382
8127.0,25.66267576900394,25.1317176,20.24905252,24.44946358,27.52186589,27.47663551
8128.01,32.13359618672737,32.18623482,35.76791809,35.15337423,32.30950975,34.55377574
8128.02,28.986516967645848,28.00815772,26.74813306,23.13010685,32.01008192,30.60606061
8129.0,26.175935361623736,25.8729491,22.3880597,21.79034158,22.5,22.29597813
8130.0,24.30992320365124,24.16901408,22.20329358,21.3836478,19.85815603,20.82912032
8131.0,28.45501155095265,28.29726419,24.68139337,18.74473463,18.44499586,19.35610522
8132.0,27.10856646146827,26.87303724,25.59471366,24.20548542,24.19426049,20.91561939
8133.01,6.60923165090086,5.865314989,5.148205928,3.865425913,6.32228219,9.480337079
8133.02,14.338135924690302,13.8482024,13.95646607,12.45186136,13.21003963,16.21253406
8134.0,15.905353216230651,15.44494721,13.07169345,8.961303462,9.926793558,8.65162037
8135.0,9.808393747947473,9.377901578,5.032563647,7.083471899,6.539235412000001,4.426377597
8136.0,10.421495266425122,10.03460208,10.04145555,7.907742998,6.899902817999999,7.289719626
8137.01,21.630545682669798,21.25765164,17.59847522,18.79021879,19.48717949,17.96572692
8137.02,27.192335356840896,26.65726375,22.35939643,19.38159879,23.07692308,16.01903251
8138.01,13.019608060905547,12.90812453,12.67040898,14.79967294,10.86350975,13.58457493
8138.02,8.893716087861877,8.398347866,7.0621468929999995,6.312625251,6.312443233,6.147348663
8139.0,13.466959888968825,13.22943095,11.24374278,14.33238056,11.969268099999999,12.85075234
8140.0,13.96263519472746,13.36244541,17.87577051,12.98174442,14.82910695,12.7787824
8141.0,13.273559367084003,13.02761855,13.87584768,12.61792453,10.36082474,8.5
8142.0,14.313364459947877,14.09090909,10.82304527,9.404024768,7.31799321,8.914885034
8143.0,9.893221380672284,9.575569358,7.185957212999999,6.984751599,5.156537753,3.5111719110000004
8144.0,4.8475877248511035,4.106104651,9.840707965,11.08974359,12.69265639,11.10764431
8145.0,5.576047754981653,5.038937242,9.801980197999999,11.20733571,10.64935065,8.239882984
8146.0,10.466179578435288,10.11774967,11.15124153,9.160997732,7.6482617589999995,8.619246862
8147.0,12.83353794760541,12.67835304,11.28526646,11.50312385,8.20777161,7.320933913999999
8148.0,9.570667797392801,8.934707904,9.870317003,10.81756516,12.29784367,12.96732907
8149.0,15.599193358575473,15.67239636,17.04751542,19.938176199999997,14.16635017,14.54112038
8150.0,8.920920788934042,8.577405857999999,10.32110092,11.47327249,9.449760766,6.612601372
8151.0,5.501851400018044,4.8421052630000005,6.643757159,6.480446927000001,7.580174927000001,8.438576349
8152.0,13.310811809735418,13.0260521,11.19863014,10.17006803,8.521674694,6.591276252
8153.0,15.10301193616633,14.96525922,12.65306122,13.58846367,10.48076923,5.9757236229999995
8154.0,15.45148879921534,14.92052023,14.53668619,16.96776479,18.20285384,19.11225238
8155.0,7.6510591965025,6.8164794010000005,6.3304439189999995,8.445462353,11.9152692,10.28794241
8156.0,3.228615244351137,2.5726141080000002,5.778561976000001,6.851618327000001,7.390202703,9.586148649
8157.01,13.047286317591887,12.70194986,12.47882552,10.65963061,9.597855228,7.858649788999999
8157.02,23.215078397136,22.67748479,22.49901147,17.91411043,20.81784387,18.58299595
8158.0,9.304400324977196,8.858603066,10.6557377,9.480122324,8.801213961,7.1111111110000005
8159.0,30.767305759088313,31.09662577,29.03811252,29.36600545,23.45870492,18.44278411
8160.0,18.41409364547645,17.12598425,15.08231545,15.68842567,26.23906706,22.36363636
8161.0,24.974257162447085,24.93581515,22.0145708,21.78549665,19.22839506,17.99942677
8162.0,5.099840334459938,4.6065259119999995,4.625550661,4.982935154,4.206500956,5.990510082999999
8163.0,4.002366157609295,3.4829721360000003,3.3916849019999997,3.101736973,2.486910995,3.98970399
8164.01,2.8799699552287086,2.1810699590000002,5.779816514,5.826217981,6.825775656,8.844852586
8164.02,3.9510129240803256,3.43551797,2.0197044330000002,2.795180723,2.157920549,6.52173913
8165.0,3.815006218749125,2.9239766080000003,3.660322108,5.271398747,8.716838116,6.9983597589999995
8166.0,3.9396475006636815,3.376623377,5.0626020689999995,3.201302225,3.0408773680000003,7.528029899
8167.0,2.3811670716659825,1.7705382440000001,1.62601626,1.5463917530000002,1.7049666419999998,3.4372502000000003
8168.0,4.979373574507839,4.23594616,4.037141704,5.749405234,7.752255947,5.8101473
8169.0,10.490190594792162,9.703196347,11.37254902,11.20437956,14.56592808,13.78193595
8170.0,10.63667834661464,10.27227723,9.044762344,12.48164464,11.04536489,10.51873199
8171.01,13.294506265838642,12.86384977,12.52427184,12.77227723,12.62534184,13.47291761
8171.02,7.380330751843474,6.706586826000001,6.1146496820000005,6.763285024,8.436213992,7.709251101
8172.0,6.84600129693208,6.191117093,7.268170426,11.17647059,12.27436823,16.836086399999996
8173.0,10.3434471211073,9.914712154,10.56422569,9.90990991,9.25,8.06010929
8174.0,8.365575437579196,8.079690094,7.733050847,5.391394505,2.9341029339999998,4.21319797
8175.0,9.994610385875271,9.476474486,11.39564661,11.21169916,11.41045959,11.7888965
8176.0,6.28040232510233,5.790108565,6.920415225,10.24221453,9.397749835,14.20118343
8177.0,6.983354042114147,6.655931294,6.374085684,5.3125,3.037494067,3.70533745
8179.0,13.689225095730315,13.375,7.91776028,7.465135357,6.416899162999999,9.784661881
8180.0,7.88957401053518,7.57793765,5.278039585,6.884422111,4.567436862,6.379406827
8181.0,3.021235713408587,2.18579235,4.130643612,4.085801839,6.776859504,8.528584817
8182.0,8.64815250652013,8.174988953,5.4193548389999995,6.3268892789999995,6.039963669,7.514177694
8183.0,5.935053666312351,5.4518297239999995,4.232424677,4.2253521130000005,3.56595092,3.0913511639999998
8184.01,4.690906162381837,3.940605368,4.6610169489999995,5.990016638999999,7.985697259,9.1966759
8184.02,6.373320057525018,5.8038692460000005,8.625336927000001,6.905537459,7.129217059,6.8917018279999995
8185.0,4.044323682594465,3.397866456,5.989583333,5.480643757999999,6.161745828,4.201680672
8186.0,6.810580976724999,6.172328086,5.27638191,8.539412674,9.601371625,14.64668094
8187.0,12.272406374815889,11.86612576,9.908998989,8.790650407000001,8.375125376,12.37597911
8188.0,9.044165306347034,8.530805687,7.169811321,3.8846615939999998,4.245465071,6.44054878
8189.0,9.959797052075157,9.564823209,9.856547894,9.847434118999999,8.73053327,6.543385491
8190.0,18.07209178289837,17.89529915,21.6505349,19.00406504,16.61327231,15.77736891
8191.0,9.148716674143722,8.8,9.905660377,7.829977629,6.108706109,8.666980687999999
8192.0,5.963229567893872,5.486918605,4.448217317,4.5258620689999995,3.7761757639999995,4.144021738999999
8193.0,5.862808051007763,4.974765681,5.937291527999999,7.095343681,10.84425036,15.22807018
8194.0,7.503028795551868,7.110958434,5.9972106,10.62651436,8.934372969,9.614740369
8195.0,22.515968142653197,22.47454973,20.18779343,21.519939800000003,18.48137536,18.47977685
8196.0,19.223929668646083,19.14654688,16.23637407,14.83762598,11.86071817,13.69248036
8197.0,19.708119990176687,19.30487344,19.84877127,18.00839374,18.62896979,20.52469136
8198.01,30.00995865863643,29.84949833,28.47252272,28.04878049,27.60368664,20.38129823
8198.02,13.02724224205264,12.38416175,10.67880795,10.56,12.9005059,11.71251109
8199.0,20.070460257543445,19.86885246,15.81665591,14.50068399,13.14623338,12.80175567
8200.0,18.548065068219074,18.1272509,15.51724138,19.07654921,19.63677639,16.02870813
8201.01,10.816812574757344,10.44880785,8.865979381,9.137401977,7.956152757999999,5.859235441
8201.03,7.2787249500598605,6.208425721,5.4434250760000005,4.562043796,10.83333333,11.49103139
8201.04,8.261398513769429,7.798165138,7.012987012999999,4.74393531,4.318062138,3.733333333
8202.01,3.744817144269454,3.169107856,3.236578474,3.656678517,3.5965598119999997,3.549848943
8202.02,2.8520700997985173,2.191113816,3.558052434,3.603603604,4.308797127,4.475138122
8203.0,6.839886061598024,6.385869565,5.966898955,7.796881247999999,6.804043546,8.0
8204.0,3.65302930461819,3.0749789389999997,4.893617021,4.212962963,4.108977222,5.27027027
8205.01,2.403139096702465,1.855345912,1.524188204,1.909779388,1.3429752069999998,2.5446133509999997
8205.02,3.407744906196926,2.7298850569999997,3.1337698780000003,4.293148308999999,5.28511822,4.100652377
8206.03,8.376684802550063,7.717842323999999,5.269320843,3.75782881,5.650406503999999,4.419889503
8206.04,2.3738915822006774,1.796060255,4.493087558,8.616647128,8.002270148,7.414104882
8206.05,9.888658613844623,9.150684932,10.02166847,8.617021277000001,11.43712575,9.297374024
8206.06,4.659132566343648,3.985692386,4.111051788999999,3.4573074910000003,4.710556186,2.8409090910000003
8207.0,3.294611291825692,2.496194825,3.674540682,4.355222865,6.67961165,5.787298008
8208.0,8.387320581386618,7.8326180260000005,6.538461538,7.3866530820000005,7.897664071,9.709302326
8209.01,6.273605107602098,5.819635717000001,3.480083857,4.020100503,3.125,5.165912519
8209.02,11.359122656319522,10.98901099,9.76744186,6.702997275,5.780659103,2.011346055
8210.01,4.705944996513492,4.147675479,3.582218386,2.609506058,2.616659398,1.989619377
8210.02,4.996876353699908,4.398826979,3.7869330000000003,4.649232046,5.065985526,3.737925241
8211.01,8.071039102723617,7.578084997,6.822612086,5.8096980789999995,5.6261343010000004,5.34351145
8211.02,10.91918111187221,10.99150142,10.43771044,14.03887689,7.612833061,9.576320371
8212.0,15.43695169805572,14.73880597,12.42038217,13.86457854,17.17960496,17.91703442
8213.0,7.659344105790254,7.127429806,9.295287505,12.77689873,12.55411255,8.503401361
8214.01,11.661667643226433,11.08144192,13.36270191,17.72151899,18.64050456,11.82645206
