tract,percent_high_school_2016,percent_high_school_2015,percent_high_school_2014,percent_high_school_2013,percent_high_school_2012,percent_high_school_2011
8069.0,92.6109586056837,92.56449165,92.31432173,92.09880125,92.01428571,92.50441070000001
8070.0,85.17267612232392,84.58498024,83.74879439,88.66051972,91.646676,90.1488623
8071.0,96.35854372293554,96.44223412,97.59763838,96.69832484,96.73355049,95.97459102
8072.0,89.71283350214075,89.46645294,89.69462837,88.04818553,89.18773807,92.3125
8073.0,94.8458045627969,95.09673115,92.78914956,91.93526095,92.38619792,92.26583062
8074.0,85.83548077464543,85.55903481,83.01388155,82.44264264,82.62142993,82.51527356
8075.0,90.92840747584168,90.75804777,90.60241268,91.10940919,91.13199145,93.1234375
8076.0,85.85750054782297,85.23515083,88.17008857,86.39844031,82.78442822,85.31548726
8077.0,85.0951640867642,84.49492722,85.92082039,86.47072139,83.09035069,82.55082388
8078.0,86.13483074085869,85.89154412,83.30004733,81.38004914,82.65815673,86.18900145
8079.0,92.54763502137126,92.50148192,92.65480363,90.26413977,90.68251664,90.63986948
8080.01,90.5723599120188,90.55908939,88.52046109999999,87.33892834,87.17114625,85.14053601
8080.02,90.27966636757108,90.14046461,89.10133637,88.92387097,89.74529577,87.77022838
8081.0,82.58439463471345,82.15144231,79.34522312,79.73470844,76.96057906,75.96978528
8082.0,86.19264185188094,85.88260964,84.45099338,83.36668876,81.97513751,84.89921387
8083.01,93.17278042929082,93.24432045,92.37257384,90.35979978,90.09323843,90.60315032
8083.02,92.49500344992332,92.57473481,90.52149796,89.85833333,90.79714112,89.18137975
8084.0,91.17969887000464,91.12997658,90.10202501,89.04299316,88.37027352,87.57230769
8085.0,91.34786120557162,91.10707804,92.48466483,91.84282757,91.89796512,91.82954048
8086.0,95.51805215797773,95.62460368,95.88135272,94.35454545,94.94002677,94.82627346
8087.02,99.29855520000463,99.62672639,99.71119796,99.62351239,99.60498091,99.67807629999999
8088.0,99.0387539039926,99.35527655,99.35991862,99.33941019,99.38268309,99.66637845
8089.0,98.67365121841496,98.9321608,99.41951618,99.39151005,99.37467205,97.53111182
8090.0,96.17282153275715,96.31578947,95.97996032,96.77123196,97.68413913,97.36632653
8091.0,98.47118907697538,98.76644737,98.67822514,98.41150905,98.36235294,98.85382883
8092.0,82.81399738108267,82.25762153,80.43241834,81.94018265,82.34971114,80.11973154
8093.0,96.12524108097439,96.35646322,94.81822044,96.50414005,96.15388701,95.4
8094.0,98.0225850722915,98.32492432,97.90306748,97.61762226,96.92457837,96.4102931
8095.0,95.77206402228339,95.86442786,96.17270297,97.42790698,95.88116906,96.52173913
8096.0,91.76993323176359,91.88640974,89.2424093,89.3101753,86.42127252,82.56370158
8097.0,82.84112432153428,82.32526882,80.12271784,81.7975475,81.17976589,82.98985857
8098.0,91.50647812621739,91.36537644,91.53030303,91.51184482,90.84514403,91.68609941
8099.0,98.69126523874343,98.97915781,99.11564741,98.46125719,99.25548654,99.26930013
8100.0,98.13845085932856,98.31124968,99.81038386,99.71789639,97.9374739,98.07796863
8101.0,95.61617635972041,95.83110636,94.06002729,95.71544761,95.67267729999999,95.92214203
8102.0,90.37274203298726,90.05820722,91.89451991,91.02525055,89.85144945,89.04854913
8103.01,87.46407041283244,86.75738467,91.43316867,90.88042098,89.20618762,90.37516383
8103.02,91.30114943936708,91.16298458,90.42323064,91.12062102,93.57674044,93.69362048
8104.0,95.1889222158019,95.33888228,94.51999046,94.18174471,94.48045113,93.30131515
8105.01,90.67481834843885,90.60786106,90.08255034,86.45647032,85.57148306,81.43027690000001
8105.02,86.2833954394735,85.83700952,86.08119108,84.68788683,84.82028919,84.75659940000001
8106.0,84.74224655581482,84.169279,84.78850812,83.47799106,83.87042411,83.71102107
8107.01,77.42996003895524,76.02104736,82.04368175,81.47728814,79.34516129,80.28390078
8107.02,83.78241360396392,82.90519878,86.48400853,86.73271889,86.37750597,87.1253663
8108.0,85.30260832585203,84.67928011,85.60909918,87.38813016,87.90108619,87.46034999
8109.0,90.60433810252545,90.55685358,88.66471241,86.70417549,89.62817445,86.85316507
8110.0,96.49287721123504,96.79975617,95.2236802,94.62425714,93.72764444,94.02140351
8111.0,89.65329562254287,89.52837729999999,88.33792497,87.81179227,86.00194643,84.68457132
8112.0,86.7193178532417,86.39455782,85.54072636,84.44884992,83.25011569,85.70719154
8113.01,74.95260359389245,74.05596305,70.14184325,72.22136199,73.77518858,72.98748328
8113.02,78.3133908623099,77.53341958,76.30897383,75.04959929,72.26202946,74.62992958
8114.01,83.3548940066044,82.88508557,82.39663547,76.24565217,75.86516096,75.1049904
8114.02,83.13004852673048,82.58083309,81.06863783,84.55683873,81.1,75.51285285
8115.0,81.50474349232017,80.89751364,79.27094720000001,79.30467641,78.53036942,79.28585165
8116.0,80.54293038360194,79.92286265,76.49546326,80.58256046,80.99121864,81.50329274
8117.01,73.56945090699027,72.84512964,68.99623894,64.33145891,55.6104642,59.44109185
8117.02,74.00045351135466,72.94429708,70.86389661,70.95877287,72.49010273,72.86936532
8118.0,76.81458215252995,75.64193168,77.88741326,77.58,76.25706244,80.80189026
8119.0,94.35987881523312,94.38101634,94.16788663,95.32160535,95.93593888,96.1973384
8120.0,97.54515681189703,97.75425916,98.10883249,97.65958344,97.6035848,97.80948566
8121.0,95.4447781526866,95.60275202,94.58447185,95.97886826,95.47313886,92.23620178
8122.0,94.03262448412606,93.97260274,94.65845677,96.05178182,95.74347349,96.16396848
8123.01,95.52157457160756,95.42083199,98.22658185,97.83203492,97.72388797,95.70543234
8123.02,95.84794086468519,96.01344861,95.28680851,95.70726041,96.21611794,96.39793175
8124.0,98.49680657057148,98.75451989,99.25548589,98.66202283,98.63442014,98.86299149
8125.0,91.1179823040518,90.91253313,91.07237649,91.83146676,93.22214212,92.96077541
8126.0,95.53496578261101,95.69629111,95.2256338,94.14487273,94.21383253,95.46776443
8127.0,97.94094731372446,98.1985435,98.47530285,97.52375,96.76124848,96.92157939
8128.01,96.75280254054232,97.13930348,94.82300885,93.93612297,92.89377990000001,91.91561307
8128.02,96.31548531612668,96.40324215,97.35839058,95.47406699,97.6394775,97.04135894
8129.0,96.2875024884987,96.38310185,96.80250855,97.62518862,98.22387879,98.21848504
8130.0,95.7905073997233,96.08208955,93.89122875,93.36686092,93.90653859999999,94.16443209
8131.0,95.83707026628501,96.02684564,95.07129909,95.56176058,95.39002501,93.17234043
8132.0,98.50911034875126,98.84578391,98.31012422,97.62076537,97.81488882,97.63292761
8133.01,58.17234148058761,56.15314494,55.08427175,50.40070423,53.62334177,49.96023866
8133.02,59.86339743670552,57.91245791,56.88211382,56.99965972,55.508624499999996,44.97706186
8134.0,69.58726135223637,68.4375,64.56602244,65.29973615,63.10703888,62.85944905
8135.0,69.70600420184086,68.34613223,67.16636049,67.11823373,66.9775683,66.35893906
8136.0,65.03675595354893,63.42337376,62.01094891,65.65258126,59.2379384,60.77377242
8137.01,63.45058252318522,61.76895307,59.91345927,59.1891129,59.73766026,59.22601279
8137.02,59.02823672220064,56.74114022,58.46823308,59.28669834,62.5835443,61.7897019
8138.01,59.82407827775218,57.80373832,56.94565416,57.87884058,59.3650236,65.97668681
8138.02,70.64934704486556,69.26880042,70.0062603,67.83670608,65.47836791,64.50830595
8139.0,64.10921181884405,62.33706837,61.5474537,64.21932413,63.52869148,61.88994833
8140.0,77.99029969732229,76.79135933,80.11227387,80.31116252,79.40542341,77.11326829
8141.0,63.109541716366074,61.15914185,61.77521449,66.38812327,63.63790069,60.09519561
8142.0,66.03134921085947,64.34723481,64.4949884,62.26554217,65.43608958,66.64413965
8143.0,64.17714761251929,62.34375,61.94180357,64.15562029,66.91858639,64.07733419
8144.0,76.08877287621446,75.25155213,71.88661137,73.7030842,73.09400231,72.46678075
8145.0,71.65748971995554,70.28853652,70.05924824,71.20556024,73.50514087,71.52214386
8146.0,76.68241859007634,75.71428571,75.1,74.2297191,74.21582261,69.43287599
8147.0,76.23795332759381,75.35279805,74.25602467,69.25768682,69.69103448,67.27696747
8148.0,84.96632145531042,84.32819622,87.22999324,81.65910219,80.91536245,80.32562407
8149.0,73.49909417472438,72.05547506,75.12297212,75.98410827,73.55915462,73.37906921
8150.0,76.98789483846377,76.09756098,74.08910891,75.1710429,75.93456091,74.68313998
8151.0,77.05225355260833,76.05723370000001,76.55303493,70.44719504,75.41509061,77.50178694
8152.0,78.71642094556059,77.95823666,76.52489729,73.41927853,74.80290385,69.48721047
8153.0,77.11670858601231,76.20160214,73.80353135,82.30659341,76.92440495,78.425
8154.0,87.24078772666627,86.76470588,87.54394268,88.769326,88.64187766,89.5281763
8155.0,82.13046012332127,81.54904785,80.26577852,80.12482735,78.49748947,78.81245785
8156.0,93.40219381082474,93.73590579,88.94702101,90.46014778,88.94414881,87.8889333
8157.01,95.41850894561883,95.50844413,95.64429435,95.68263913,95.49308901,95.32686869
8157.02,95.09175654585671,95.40654699,92.73931976,91.27773153,90.9555115,96.63411063
8158.0,88.60243035925356,88.21070234,88.42929782,89.75519126,92.63827362,95.70016313
8159.0,92.43380683119193,92.3730872,92.61124969,91.95804178,89.89795620000001,90.85086849
8160.0,95.44918426477092,95.60323602,94.83245614,96.35760352,94.51357433,93.62505783
8161.0,90.52799355904318,90.33360129,90.22926045,90.80648424,90.41053826,85.70220887
8162.0,79.64839319881052,78.71540827,78.80027943,83.41555927,82.30019225,83.46850047
8163.0,71.01956081279067,69.82217573,67.53244681,68.21294788,67.11909920000001,71.32543336
8164.01,67.75017187053453,66.14931763,68.37371593,60.84503817,61.11626961,63.76472643
8164.02,64.33482932554,62.57210723,61.14020552,64.72123528,66.82512299,64.83062331
8165.0,67.12431441462145,65.60328489999999,64.07992074,66.62331747,65.10480905,63.52925659
8166.0,58.883586922890075,56.62282043,58.59725,60.92450495,57.79408537,55.8561245
8167.0,70.25157917412977,69.08801697,65.80825834,67.27686759,64.66808954,70.13079417
8168.0,85.65900688861183,85.15144053,86.39011759,85.15935199,80.97050748,81.19946144
8169.0,82.46668826263702,81.78484108,82.15206417,81.54546104,80.184249,81.90130475
8170.0,78.8668098368109,77.87418655,79.59529828,79.35740557,76.67911392,78.15301794
8171.01,89.28963586982613,89.25,86.55896213,87.36004646,84.16666667,83.07922078
8171.02,85.27208070263649,84.50292398,86.93306993,90.9456,90.4276165,92.23303316
8172.0,82.86945585102268,82.5313118,77.91644245,80.05512048,79.4036297,82.28010736
8173.0,83.84597953110988,83.49626222,80.11426807,82.91300448,79.43850545,77.37512690000001
8174.0,70.69362269990442,69.49152542,68.68785301,63.06195652,61.31741855,64.69603699
8175.0,80.04323653603183,79.30191972,78.3431521,74.45355450000001,79.08893805,80.45833333
8176.0,82.84205592820456,81.90559441,85.22159383,84.72913907,87.2273864,85.27712696
8177.0,85.0086295180874,84.5073832,85.31336482,83.53333333,79.18775701,79.4208112
8179.0,88.24404195634168,87.72082879,90.15474089,89.3241688,90.77822106,86.63502849
8180.0,91.26286245605662,91.21315193,91.56921361,87.12511601,83.63299763,81.08601083
8181.0,89.34338691068183,89.04914529999999,89.85223214,89.48987044,87.3,90.07321429
8182.0,93.75252788306962,94.07000289,90.48876529,89.46298932,87.43732004,89.2366844
8183.0,77.3173083117591,76.19726921,77.77997951,77.2074051,78.48274543,79.27807475
8184.01,88.29784766022681,87.84470247,89.83989862,86.99294826,88.84649819,82.03176718
8184.02,90.68350153134709,90.62124248,89.14598031,89.03659118,88.2624853,90.70874227
8185.0,92.84256211165138,92.90675647,91.43485618,90.12748323,91.40383795,90.98907348
8186.0,92.855949998689,92.68753373,94.71293426,94.19140768,91.66774542,92.54324701
8187.0,95.04346829576714,95.09769094,95.37334279,95.46724921,95.38167303,92.5417094
8188.0,95.2177317383061,95.33157769,95.31068685,94.11648454,93.88384362,93.790625
8189.0,95.13381620091742,95.17390132,95.68691099,96.14964008,95.63014832,94.36901112
8190.0,96.38962759057138,96.52473388,96.97775718,96.61117318,96.180223,95.74150485
8191.0,84.33338345941691,83.63841172,84.84966482,84.26043046,87.63136247,83.35103093
8192.0,85.5049266027212,85.17827529,82.42299314,84.60652174,84.30565914,83.06689888
8193.0,94.18495555843445,94.12304867,95.38086022,95.28703956,94.64412459,91.82294697
8194.0,91.52678421025705,91.48986889,89.92140175,90.09899337,91.43780369,90.33729447
8195.0,91.37802808295586,91.01871102,93.24224822,94.66534447,95.98973306,93.82168979
8196.0,97.5566914643992,97.83827062,97.35382514,96.57278963,96.41422824,96.78634567
8197.0,97.89654359816923,98.17292846,97.77250577,97.81807229,97.9333505,98.05547407
8198.01,97.55484702646257,97.80095856,97.38757062,97.60352448,98.29384525,97.52422755
8198.02,96.65105880112296,96.77581864,97.42821285,97.39200000000001,97.31720698,98.00564972
8199.0,98.03671403846276,98.22587624,99.12679181,98.79230433,99.17510149,98.71474359
8200.0,97.16385288651043,97.37569061,97.58826687,95.81949348,96.56062452,96.85003909
8201.01,93.83209585442034,93.81051176,94.03302568,94.36577494,94.45327840000002,95.11551108
8201.03,88.80023157567925,88.82165605,85.07830723,81.99126467,83.766803,82.28001319
8201.04,92.32660946954785,92.46596067,89.49651850000001,89.16497525,89.63282083,90.56194721
8202.01,94.73744769610687,94.87218736,94.34794563,92.74838608,92.23064248,91.20607018
8202.02,72.88143354121546,71.29221733,74.82646851,76.98359917,78.28453747,75.04349084
8203.0,75.45144264413248,74.30418892,76.00625698,72.39522059,70.82781597,70.40109489
8204.0,71.31149184644467,70.05277045,68.45222832,70.374888,69.48263233,63.74667151
8205.01,86.61082597570348,86.12956811,86.77073119,86.91646655,86.65661765,80.36307692
8205.02,71.83322780062996,70.26523965,73.4919915,70.40377706,74.73452528,74.12318436
8206.03,77.35905269436871,76.2099872,77.19130108,82.18296296,81.24240506,82.81326885
8206.04,78.03838280169376,76.53478854,82.3,90.69845361,87.03007387,82.90042674
8206.05,88.92565198804472,88.52785146,90.04492226,90.69483892,88.85335186,91.25770142
8206.06,94.47046537479396,94.82702877,91.60919772,86.99418758,88.45328393,86.21841339
8207.0,78.97692320849261,78.17475728,75.95864954,80.04844153,80.06576381,81.4211877
8208.0,78.99700170444454,77.8940484,80.55014006,81.50569372,80.68976378,80.14196165
8209.01,81.842675822991,81.15769414,81.31283539,79.75981859,78.37777778,79.01759578
8209.02,77.93333562610985,77.30929265,73.30474957,70.77954145,72.481972,68.9774344
8210.01,79.16790157176453,78.14417178,79.56302543,81.00705329,81.46222222,81.94956217
8210.02,82.00343068479599,81.34328358,80.41608456,81.8607938,81.29277254,79.88882226
8211.01,81.5203383649164,80.85690744,80.45636158,77.81829705,78.15789328,76.13046137
8211.02,77.65330609279673,76.86967498,73.93451163,76.43138732,75.43288591,72.85319642
8212.0,83.0866917220395,82.58928571,81.75401413,79.21571782,76.43282038,74.16835749
8213.0,73.9182436113717,72.41717791,76.56736233,76.98387097,75.21506917,78.07913086
8214.01,87.49323862953153,87.16829023,87.87169811,85.07867384,80.79213362,80.6559656
8214.02,93.18074443598559,93.2160804,92.66672456,93.59269682,89.91012743,90.16083128
8215.0,84.24664396336976,83.90804598,81.01345689,79.86918474,80.35255973,80.96267748
8216.0,90.68700814957855,90.48048048,91.34932816,89.29344262,88.70431784,91.34146868
8217.0,91.72388628659006,91.54488518,91.95761111,93.55875306,92.98605545,92.80303029999999
8218.0,92.13019898547472,92.1563745,90.97142162,89.98838951,88.69447914,89.59385145
8219.0,92.85573753440553,92.88292935,92.25205725,91.07545292,90.09954511,89.74049296
8220.0,89.10734212753093,88.55140187,91.93693954,93.2082709,92.48775203,92.40563166
8221.01,87.83698186321708,87.49643163,87.58880407,85.81901949,86.47057497,83.75287356
8221.02,87.3288961015891,87.15668323,83.57718001,83.26228697,88.10772201,87.03481918
8222.0,91.22718631537262,91.24712076,89.40432606,89.62931902,86.70552622,85.26952132
8223.01,87.84581849695793,87.68577495,85.18515254,86.2697373,84.11244813,83.20344828
8223.02,89.33954068341244,89.16122004,88.62273902,88.43191555,84.93146293,81.52962963
8224.0,85.96186440293755,85.60986752,84.79120139,82.92084573,81.23119983,78.47889908
8225.0,89.99308002129665,89.90014265,87.63544093,87.33189189,90.68130281,91.29059689
8226.01,91.03392746547044,90.86035915,90.63521668,90.54130926,92.61054190000002,92.52346434
8226.02,92.8556972702963,92.92500848,93.09206897,90.61650165,83.55154381,82.39209248
8227.01,90.7374909093486,90.6570223,89.32821279,89.88007055,88.92494999,87.67902098
8227.02,93.48117065230365,93.36545589,94.98409854,93.02070214,93.88431877,92.54583182
8228.01,91.4437344247859,91.1878882,92.40546985,92.75658504,93.91171022,93.08802275
8228.02,92.4008290541092,92.35880399,91.5009772,93.19937888,92.5599412,92.14998188
8229.0,87.38588606379413,87.36338798,84.02883008,81.3934798,76.85414634,78.85857243
8230.01,88.21995065504743,87.93066089,87.44177966,87.31340659,86.79943332,85.39274509999998
8230.02,92.74723970091858,92.86669639,90.855,88.60853762,89.74087921,88.32146081
8231.01,85.03562912220262,84.29522752,86.45086384,88.53190093,89.16164154,87.84390811
8231.02,87.80772669345205,87.45290128,86.89082861,88.63296245,88.94361158,86.43090728
8232.0,91.79600559127447,91.5407855,93.61329902,93.80229008,91.72222222,94.26604606
8233.02,81.69567683683292,80.86315789,81.94936922,83.54746544,82.74374325,84.26433428
8233.03,85.66038010937751,84.91570541,87.20920936,89.56706906,92.22898376,93.3588661
8233.04,84.3002769639819,83.74384236,83.37835413,82.33393665,84.82469802,83.48913988
8234.0,83.78612226332784,83.49131122,79.60176247,80.49176908,78.31146355,75.59728167
8235.0,85.36648634197473,85.02429266,82.56324979,84.35112606,83.44702222,82.69824869
8236.02,94.34013705393117,94.48818898,93.78027702,91.99130351,89.9479471,88.86412303
8236.03,70.6021524692243,69.24939467,70.71169154,63.60666667,61.87058824,64.56803279
8236.04,93.05578356281421,92.97623271,93.20175499,92.99210434,94.72946522,94.42116763
8236.05,91.82597572869007,91.7775806,90.85588571,90.25087368,91.20147986,92.54131316
8237.02,92.22979685979779,92.20585493,91.011785,90.97327684,92.69604594,91.55138889
8237.03,84.70912759037331,84.18454528,84.66978362,82.15288742,81.21267067,81.04047236
8237.04,90.88788349341839,90.87759815,89.77703065,86.23753157,85.23666767,86.67712294
8237.05,88.6862046828556,88.43042071,88.23923418,86.65349102,86.11170455,85.62790109999999
8238.01,92.8514321066585,92.67624914,93.86165017,94.63715705,95.68695746,95.58766363
8238.03,90.16372868971935,90.18572469,87.75043783,86.5935968,84.089332,83.08029093
8238.05,93.81477806982421,93.87096774,93.16644951,93.71951317,92.86287474,92.5828942
8238.06,85.35849664772518,84.68025299,86.77875484,87.69846939,87.07111356,87.61920529999999
8239.01,94.68394213906727,94.66214131,95.62445686,95.58537940000001,95.83965291,95.12707276
8239.03,94.01660003171783,94.07582938,93.97891678,91.11759113,92.41769959,93.77746592
8239.04,93.32514098941601,93.22885866,93.64059347,94.64737159999999,96.04031445,97.85568513
8240.03,94.84701706817462,94.97497497,94.36373762,93.97521127,93.22161804,90.28323753
8240.04,90.56818983921896,90.41414611,89.95734266,89.73401582,89.67035119,91.56277778
8240.05,95.2047306181344,95.30106257,95.46327603,94.49141176,94.14185022,95.37711443
8240.06,96.54125034064143,96.71285852,96.74435612,96.21387435,96.40399037,96.24975305
8241.05,94.21979811269654,94.17531719,95.13497749,94.75159889,95.11773223,94.84366779
8241.06,93.72267937471358,93.65106383,94.40949721,94.76644448,95.00939763,93.81269898
8241.07,92.24431985866381,92.00143472,94.02028576,93.85087719,93.76359497,94.87031054
8241.08,89.95823632149406,89.57649376,91.3658427,92.35944601,91.98501119,90.22465753
8241.13,94.12726981576385,94.25547997,92.88510039,92.28907344,92.95796632,94.61957128
8241.14,95.32233626078556,95.51214361,94.56154670000001,93.40733591,93.22586491,93.58918919
8241.15,90.5555611441887,90.2946829,91.23103892,91.63611761,90.60882155,89.33572627
8241.16,90.42267602997427,90.15597034,89.66998395,93.15781904,95.84400978,92.8248751
8241.17,95.16374780186736,95.25423729,94.61628601,96.28523436,97.03997538,95.67733371
8241.19,92.41887976722715,92.30438521,93.14042926,91.36830029,91.52213592,94.14076246
8241.2,94.4078105247845,94.42213937,94.67650718,94.03025111,95.28678544,95.58360735
8241.21,93.38984358076176,93.38118022,93.44007767,91.86599702,92.67153735,92.73361345
8241.22,95.38564814036921,95.56559228,94.77234349,93.96568976,93.39816396,93.5678855
8241.23,92.72586185708316,92.43762591,95.22326531,95.65173899,95.90595701,95.87118443
8243.0,84.20232877380474,83.85416667,81.87346144,77.93240418,77.66417687,74.03614251
8244.0,80.97443521646777,80.35222895,78.85544554,74.80793651,77.98347107,77.98991690000001
8245.03,93.88715943605412,93.89255419,94.21965894,94.01261574,92.44002296,91.9364839
8245.05,91.45022344429412,91.33676549,90.76874206,91.85465564,91.49456522,92.07663011
8245.06,93.22388075994324,93.23343849,93.81384211,89.85178486,88.90177954,89.94845209
8245.07,91.65972048793442,91.46448407,91.61573677,93.68349654,94.93363923,95.15853729
8246.01,89.55554611657355,89.25791386,89.27486529999999,89.85390971,92.19765215,92.8269792
8246.02,93.8033365420925,93.95570275,92.72328042,90.93659499,89.15348399,89.12975692
8247.01,87.10064431720357,86.81661981,85.42388107,85.50010341,84.39526239,82.26896432
8247.02,88.55402541059073,88.26749167,88.37834395,87.02046394,86.11683192,82.98681507
8248.0,74.13589021619437,72.97459492,73.04417869,71.21401498,71.6297103,72.97715197
8249.0,83.34662430490391,82.98238075,79.1978233,80.28029496,80.52590267,82.55113682
8250.0,88.13388928280979,87.825,89.6563904,80.73115538,80.58049345,80.95304529
8252.0,89.04191577165183,88.54097268,91.63209435,90.54751825,90.48417266,91.72890173
8253.02,92.15322596538402,91.96669667,93.62651757,92.70573734,91.05762561,90.89977694
8253.03,94.80100748823388,95.21328557,91.45852048,88.73129848,87.80491359,83.66863216
8253.04,89.98583325212947,89.5663105,91.79497569,92.07282540000001,93.21372549,93.4808408
8254.0,93.78016535311015,93.97976807,92.37159065,87.88491905,88.55272068,83.52597956
8255.01,91.84791350401258,92.09545116,87.88397498,85.98722693,85.49972634,86.31871607
8255.03,91.6706487132969,91.76340520000001,89.19929751,86.86806356,88.434504,86.47011033
8255.04,88.87042464003032,88.72861456,87.93014257,84.34052925,82.38085714,78.97574775
8255.05,92.30132318167085,92.20970113,92.22,92.46893406,92.20652174,91.63637043
8256.0,84.06025170542043,83.50515464,82.91941057,85.28024661,82.80779048,81.64141547
8257.0,85.71765827912438,85.24041388,84.45642834,87.44148837,86.94324734,84.06229913
8258.01,89.8148604040469,89.69359331,89.54780862,86.04204343,82.91287348,81.95811878
8258.02,86.27144302527597,85.86424073,84.96980989,87.31286517,85.57518884,88.5979269
8258.03,82.36585488211114,81.69144981,81.57018664,82.59427121,80.66896475,83.69039599
8259.0,82.01511266349729,81.25,81.45958459999999,85.37698556,82.60600739,81.4391115
8260.0,79.61810908022152,78.62518816,80.40671429,80.47613963,80.52930818,79.64672239
8261.0,85.64539431648163,84.97109827,87.61851064,83.73201021,87.99926771,81.81083333
8262.01,87.86306937945213,87.86109404,83.65829596,82.01736334,81.80522088,81.99815195
8262.02,87.86290262851789,87.49702309999999,87.94929577,86.19416942,86.77592181,88.70774453
8263.01,89.8306338665284,89.52258891,90.28782383,89.72091969,91.41560068,91.90795938
8263.03,91.64296130097178,91.46224912,92.77003215,89.70050601,90.48093306,84.94280751
8263.04,87.45984656458039,86.99792961,89.24553228,85.28474722,84.04120856,88.14358744
8264.01,90.0444673847128,90.11686144,85.71747573,86.51450777,88.30831721,88.55179856
8264.02,89.40985017759084,89.13097921,88.8825596,90.12871928,90.92006643,91.09754386
8265.0,82.2284851915876,81.51496886,80.73666312,83.62607812,85.23638298,84.90440529
8266.0,89.49122118500277,89.30221811,88.58782487,89.83283337,86.79232192,87.03003731
8267.0,86.364383689819,85.82677165,87.44621849,84.20978208,86.37063851,85.87629708
8268.0,71.38468152647292,69.9642759,70.65172843,71.79987992,71.37041455,73.62860548
8269.01,85.34701817460277,85.18791452,80.19273927,80.15060435,82.69092423,85.82470785
8269.02,72.66849191672584,71.17021277,72.32494737,77.16265607,80.56398996,73.41288102
8270.0,78.99285037620915,78.02309783,78.79846883,76.12778582,81.48314088,84.36210279
8271.0,85.06583699509403,84.93085359999999,79.46483922,78.98579003,81.77734891,78.29123328
8272.0,77.32625916116832,76.28544718,75.95233407,78.44312642,80.44796196,77.35031034
8273.0,84.7017652770806,84.33105665,82.82298851,83.13673469,77.85424964,77.92147452
8274.0,80.99510074694311,80.61926606,77.36162193,68.36137632,70.28329466,69.58965867
8275.0,74.06119860136293,72.93454278,70.73017508,75.82211776,76.45312244,72.12140283
8276.0,82.00834283389554,81.39904609999999,80.36959331,78.41,79.5621142,80.53283189
8277.0,86.26868314600902,85.59924207,89.74624809,87.22660922,83.10749008,81.66943765
8278.01,87.50077379110031,87.30377307,84.67663879,83.19349572,86.84376164,83.58387185
8278.02,95.27918976730207,95.490123,94.64301471,92.52839506,91.31054978,90.41559711
8278.04,94.0201388761188,94.04998017,93.70611266,94.22770154,94.28554720000001,95.63836886
8278.05,94.39657230424136,94.57682827,92.86477813,90.48739635,93.0419834,92.35645231
8279.01,91.52713038016789,91.38248848,91.58358925,91.42022792,91.1251234,92.03692070000001
8279.02,84.81019787223318,84.3866171,82.36504993,83.69817866,84.57291607,84.96658668
8280.0,83.90432227272075,83.20736892,84.58771584,84.98256977,84.03439456,84.2074815
8281.0,90.59592664511311,90.26598755,92.23369743,91.08625493,91.78714546,89.12034215
8282.01,91.59303777575528,91.62096283,90.11828794,88.56612054,87.34789364,85.60995287
8282.02,92.52207963257699,92.4284141,92.87226463,92.67626517,91.69120342,91.24859785
8283.0,91.97020681512151,91.95998518,91.50326379999998,90.21437457,87.12583445,86.11536524
8284.01,96.46510365842471,96.65932452,96.85268976,95.65684134,93.75670688,93.11299240000001
8284.02,89.6878479866361,89.40878912,89.81809045,89.61941506,89.96136012,90.43506977
8285.03,84.42375241603064,83.87096774,84.31901429999999,80.3350539,82.64154204,82.53831899
8285.04,83.23590890243645,82.65771168,82.055683,79.50051989,82.33430894,78.94268516
8285.05,93.25975092296835,93.18466028,94.0159105,93.6413171,92.63468968,91.28707497
8285.06,90.69669005765192,90.59682934,90.32581454,87.79016742,86.43924381,86.94601906
8286.01,93.57280508050702,93.47014925,94.60025031,93.56085409,95.37301587,97.00551331
8286.02,91.6819469050281,91.52445961,91.75545852,90.91482769,93.16890299,94.66506951
8287.01,94.05695759896194,94.10929737,93.24405716,94.90424613,94.79743139,94.07221838
8287.02,87.13609202135503,86.63708087,87.54785623,87.45184082,89.79051988,87.28419372
8288.01,94.46352392651933,94.57513202,93.89765419,92.43010896,93.14021833,92.67114262
8288.02,93.6780642688919,93.8253012,92.04970845,92.0464315,90.66013629,87.84642857
8289.0,78.63906740440201,78.04286292,73.28266884,73.40397794,76.82155963,75.44529694
8290.0,76.8270098939404,76.23261694,68.41575419,75.48810573,78.13298379,76.51161905
8291.0,62.95481911113559,61.04150352,63.31023529,59.67142857,55.71649123,56.33442558
8292.0,81.6577066561931,80.97727273,79.40420168,82.80912863,83.13037884,79.03289379
8293.01,89.58436533151831,89.24731183,91.04683417,88.99187192,87.84595613,86.66059046
8293.02,71.66148598801132,70.15491622,71.03847203,76.97221439,76.28450704,75.51670886
8294.01,70.76665075520322,68.99902818,73.14125351,76.50358566,76.35654952,74.06510934
8294.02,93.30887001114063,93.11224490000001,96.20940135,93.29606235,92.26326531,92.336
8295.0,81.87024787648363,81.05164904,81.83420229,83.24139767,84.26083189,78.12633524
8296.0,87.6014957949456,87.20211827,88.26486718,85.01771153,85.55996377,86.46557609999999
8297.0,81.13321938199724,80.32936871,80.36846673,80.92697053,83.01778084,83.50408948
8298.0,96.9542106678394,97.18978824,96.31291351,97.83608247,97.34637973,96.84573953
