tract,percent_percent_walked_2016,percent_percent_walked_2015,percent_percent_walked_2014,percent_percent_walked_2013,percent_percent_walked_2012,percent_percent_walked_2011
633.01,13.928716189488915,14.39093484,9.275664408999999,10.25069638,16.21621622,18.89323644
633.02,12.933112214558124,12.70998415,14.676854500000001,11.72053542,12.61506989,11.50767178
633.03,25.23147408398698,25.71942446,25.87646077,21.03505843,21.31474104,23.26007326
634.0,16.231472921483768,16.51612903,16.51651652,13.16306483,11.11951589,11.45912911
701.01,25.240463750724643,25.62731386,25.83979328,26.84055532,27.554980600000004,31.04048759
701.02,15.696405586826009,15.25192919,19.746121300000002,22.79069767,21.63461538,22.62895175
701.03,18.142271664120663,18.62509992,16.74836601,16.78832117,16.31108052,18.20917983
702.0,19.412016546342855,19.85863346,19.37342456,22.111624600000003,18.57349747,19.87951807
703.0,15.864279870383694,16.10870421,14.97281472,17.4,17.64955452,15.76939381
704.0,13.13741109907867,13.35616438,12.85500747,9.41300899,7.963069821,9.820912767000001
705.0,10.905445344742226,10.17581247,15.655133300000001,12.26465842,12.75510204,15.849673199999998
706.0,7.56006812944632,7.054148037999999,8.379606259,9.431939979,13.25556734,13.78221988
707.0,14.780629307487212,14.75019826,15.77453366,14.72766885,14.95049505,14.92459698
710.0,35.215451091904534,36.34567901,35.14625229,32.61782548,29.52115295,25.88807786
711.0,25.271198182671526,25.88424437,26.29686697,26.34324465,21.71945701,19.24570161
712.0,23.048779207917,24.07407407,18.11288964,20.99267697,23.31002331,22.30452675
713.0,18.456587939498,18.79382889,19.00598251,24.12126538,19.57356077,18.8
714.0,15.16233224204012,15.07989348,16.82412791,18.18494328,17.06746827,17.83837057
715.0,14.990042641860105,14.53617399,19.61918535,19.57970272,17.24862169,18.19354839
716.0,15.277124223155198,15.74973031,11.2407211,12.46200608,17.38424045,18.79194631
717.0,12.273953472263607,12.62050833,10.45498548,11.70018282,10.27027027,8.148148147999999
718.0,18.349417321536926,18.1336863,21.78694158,17.86226686,18.08199122,16.94528875
801.0,36.487416691970665,37.09150327,38.00440205,33.87540655,37.77056277,31.89098061
802.01,29.75999432003411,30.39812646,31.14427861,31.09957527,28.40447154,26.69358457
802.02,33.64101675227188,34.33070866,34.566428,34.56079785,35.17060367,32.23239156
803.0,20.068846738296152,20.25171625,19.27239928,20.54229296,25.25839793,27.60849492
804.0,29.307375826242563,30.48600884,27.81655035,32.69650655,26.18261826,20.47244094
810.0,49.02909972103409,50.62298108,49.80589176,52.36768802,46.9343696,47.96656123
811.0,41.76084268722175,42.74924471,42.94573643,44.1898527,44.11152726,39.31034483
812.01,39.67321356700779,39.79077877,43.47981422,42.53281305,50.69501226,45.81437671
812.02,31.091797730552372,31.18932039,35.08872353,33.95165823,35.42600897,38.97550111
813.0,49.44201983582742,50.66018068,52.41332427,49.54640614,46.84156023,51.0998308
814.01,49.758452733884496,50.76233184,55.09527755,54.85661425,48.87737478,50.08605852
814.02,46.45264371284714,47.20450281,50.51743963,46.67530225,47.80097734,50.0
814.03,54.78747242628287,56.34357762,56.57813465,53.85287055,52.10420842,48.5125261
815.0,54.551912196790404,55.95238095,55.94936709,58.64745011,59.34026533,59.38223938
816.0,62.4319634127938,64.38923395,62.56906077,67.01263538,66.13508443,59.56662056
817.0,59.10218983535317,60.86268302,59.37383526,53.26264274,56.26678603,56.53728294
818.0,52.15697706973326,53.86245111,52.19753086,55.477214100000005,52.22580034,52.44685118
819.0,45.04669175192981,46.37681159,45.82677165,44.98381877,42.57602862,48.98373984
901.0,13.361467883375111,13.70967742,11.9032858,13.645099300000002,11.81873852,10.69217783
902.0,7.697798310589703,7.2503419970000005,9.662988368999999,9.431137725,9.240189257,9.545733579
903.0,13.081544645043564,13.63636364,9.265175719,8.510638298,10.07633588,10.41916168
1001.0,6.156240523270882,5.880062305,6.266221728,9.259885096,9.075797872,9.909304668999999
1002.0,3.3760190312084726,3.138880663,2.61982733,4.898741106,4.566458277,5.624459187
1003.0,11.804720309719775,12.17075386,10.89154412,10.11523688,5.873993368,6.41509434
1004.0,6.453919835231335,6.474358973999999,5.48408937,5.898123324,4.085872576,4.274084125
1005.0,1.9282230105818001,1.495934959,2.366641623,2.262802699,1.789401239,2.526459543
1006.0,5.682836108317146,5.446873801000001,5.7540428729999995,3.021401595,3.4414945919999997,3.589232303
1007.0,3.3335237636999007,3.014416776,2.689152233,4.870557262,5.7958091839999994,4.810360777
1101.0,6.018990738318224,5.873660879,6.162361624,5.800898204,3.833515882,1.865245527
1102.0,3.024160898177734,2.518223989,3.212290503,7.575757576,8.828382838,8.995137762999999
1103.0,2.6844316657866316,2.149740549,3.196512895,5.631210894,6.783276451,7.958074534
1104.0,4.569767716602812,4.164820558,5.282498852,5.28356762,5.4708520179999995,5.813953487999999
1105.01,6.294648959887904,6.099058535,7.440212578,6.486721811000001,2.9411764710000003,2.293577982
1105.02,8.084708926890155,7.558945907999999,11.05228326,9.699624531,8.709853021,10.40462428
1201.0,5.600540181804019,5.284319357,5.908337935,7.9473985129999996,7.807486631000001,7.161664034
1202.0,8.36179134601405,8.062299588,9.62821735,8.76753507,8.44017094,6.53212958
1203.0,9.927346688900304,9.909304668999999,10.51724138,9.811320755,7.16112532,5.581241744
1204.0,5.383092489368091,4.418344519,10.07423118,10.46396841,10.37649219,10.9922179
1301.0,9.154906305119573,9.157716224,7.131102577999999,8.599729851000001,11.98198198,14.93036212
1302.0,9.846273379694727,9.953161592999999,8.548009367999999,6.1111111110000005,6.995412844,8.771929825
1303.0,8.280820184061538,8.101472995,8.091993186,10.34630184,10.99732858,9.664780148
1401.0,12.821067249015165,12.67281106,13.94335512,8.12967581,10.12006861,7.86377709
1402.0,16.52314282558664,17.22397476,13.2983647,15.58632882,14.35801811,15.04379186
1403.01,5.612387025967369,5.610561056,3.865336658,4.934210526,4.996755353999999,3.452685422
1403.02,11.268923680147802,11.37193532,10.48505634,13.13537997,12.22839818,7.897111913
1404.0,7.508179783592095,7.408412482999999,6.950934579,8.262967431,8.125819135,9.75862069
1405.0,10.468699671964904,10.32388664,11.349036400000001,7.849133537,8.018867925,9.900442477999999
1406.01,13.209079239527247,13.27705295,13.43396226,19.61307538,16.91331924,14.66480447
1406.02,11.449567324693103,11.736033,9.826376062000001,8.042600073,7.4373795760000005,8.8638195
1407.01,8.663605546415653,8.692628651,7.82967033,5.757575758,5.782975958,4.926108374
1407.02,11.475112846109852,11.6218841,11.37583893,11.04895105,8.297089328,5.2241440169999995
1408.0,14.058196058820352,14.05152225,15.33742331,12.64928101,11.49114173,10.64647921
1502.0,8.040719045290915,7.441655657999999,10.65743945,10.49056604,11.57705171,12.60224949
1503.0,8.420824250756626,8.348498635,7.658212262999999,6.813845735,8.059701493,7.836990596000001
1504.01,4.185910327208612,3.5199321460000004,5.588368922999999,4.711111111,7.898259705,8.469601677
1504.02,4.8572580494442645,4.681069958999999,4.708400214,3.468547913,2.315325248,4.21686747
1505.01,5.238895114576548,4.466631634,8.231707317,8.009592326,9.223553934,7.807486631000001
1505.02,7.8542552963958245,7.715281234,8.442669709,8.664772727,6.511218653999999,6.957287539
1506.0,5.213640657442202,5.183246073,3.13876652,3.676880223,5.098684211,6.91318328
1507.0,4.3249390862134405,4.057591623,4.116117851,4.114832536000001,4.143784323999999,3.2881002089999996
1508.0,5.381289806796818,5.114401077,4.931034483,6.1646508,7.3482428120000005,4.823151125
1510.01,6.685198122858253,6.887532694,2.849740933,1.486013986,5.216693418999999,9.176984705
1510.02,6.169799315168514,5.617455896,8.558558559,6.207987347,6.245210727999999,9.135522839
1511.0,7.8777080878850505,7.8909612629999994,6.114180479,4.474002418,6.800348736,7.817442386000001
1512.0,5.967187067385963,5.126760563,10.01070664,9.260273973,9.429824561,8.277404922
1601.0,8.664113374246334,8.386075949,10.20080321,6.120826709,5.73630137,5.454545455
1602.0,14.825445856146796,14.41340782,20.32734952,15.64551422,11.14718615,9.656652361
1603.0,7.772025210297957,7.1188071189999995,8.058058058,10.86605702,18.76892028,18.58974359
1604.0,14.466411069555187,14.96815287,12.26199543,14.03249631,12.25092251,9.360649947
1605.01,6.21363053484485,5.73089701,7.110091743,7.270964615,9.64268233,12.01392919
1605.02,8.805684874104049,8.718689787999999,8.724534987,9.129332206,8.603964572,6.955736224
1606.01,13.379476487283688,13.68691189,12.79069767,10.04926108,7.761828813999999,2.944862155
1606.02,11.974725945210867,12.20880069,9.842696629,10.20696143,11.89640035,8.948261237999999
1607.0,10.622639604819721,10.41009464,11.11945905,8.571428571,11.02336295,6.330837304
1608.0,10.806954865538085,10.9787508,9.694041868,10.64243997,9.496057593,10.31487514
1609.0,19.379555728295188,20.23721275,15.42553191,7.996768982000001,10.82089552,9.589041096
1610.0,13.08824653300842,13.31987891,11.83317168,10.30368764,10.86729363,8.12567714
1611.0,15.614338283585463,15.00484027,18.86792453,18.92629663,24.08888889,22.16167121
1612.0,8.899799527076736,8.540145985,11.02693603,9.206081081,8.212560386,7.011070111
1613.0,10.931790459233575,10.78431373,11.745334800000002,7.497116494,8.482142857000001,6.976744186
1701.0,7.767624500197328,7.625899281000001,7.575757576,7.446808511,7.663782447000001,5.386740331
1702.0,3.3277275187761397,2.9176470589999997,3.54419022,6.02171767,6.103051526000001,3.735059761
1703.0,6.00800386200345,5.907172996,5.405405405,3.965900667,3.6176694589999996,3.21880651
1704.0,4.180605458883434,4.081632653,2.741290691,2.003338898,2.467685076,2.537485582
1705.0,5.159860467608785,5.188516084,3.513313609,3.922274199,2.9411764710000003,2.424009234
1706.0,2.2224817788132496,1.834130781,1.355661882,0.957701516,3.761242845,3.71835443
1707.0,4.573379301963709,4.524886878,2.979066023,4.7213622289999995,4.253882512,1.8621973930000002
1708.0,4.572314950294531,4.5643153530000005,2.954292085,5.8686809989999995,4.350250976,4.500865551
1709.0,3.265212583240556,3.253796095,1.227678571,3.5891089110000003,2.521008403,5.286839145
1710.0,5.453769767722033,5.342923195,3.7196356280000002,4.291732491,6.450749465,4.64527027
1711.0,4.990152012631113,4.901960784,3.8205242110000004,2.7838190519999997,2.955236854,4.131847725
1801.0,2.731457687290386,2.536764706,1.662799691,2.49897583,2.1757322180000003,4.049949376
1901.0,5.86836030005672,5.531167691,6.507791017000001,6.8829113920000005,6.858924396,8.737024221
1902.0,8.444526690023608,8.835672998,5.766819891,5.504218562,3.2191498139999997,5.325218714
1903.0,7.9545774368408875,8.111070515,6.165413534,5.241771638,4.72,2.771362587
1904.01,8.52627373559862,9.157064887999999,2.808988764,3.18627451,5.029239766,5.625657202999999
1904.02,4.950982418454616,4.9200492,4.085801839,3.5912999489999997,1.576805697,2.3245214219999997
1906.01,15.379485057663663,16.27670397,10.75433231,6.755319149,6.733828207999999,3.389830508
1906.02,10.748186434798678,10.78286558,10.14370245,4.989384289,6.709608159,7.204433497999999
1907.01,6.450001900023808,6.293706294,5.930138099,5.807002562,6.255355613,6.56877898
1907.02,5.408456188856281,5.235371755,4.445422535,3.479078514,4.992511233,4.37105391
1908.0,6.857366154951434,6.729264476,6.860789789,5.1039697539999995,4.252252252,5.049855259
1909.0,3.899407512020493,3.473684211,2.458100559,10.31128405,14.45198836,16.06096131
1910.0,8.835794901536914,8.629893238,8.888888889,8.928571429,10.44334975,14.12429379
1911.0,1.8576238628333526,1.373283396,1.075619296,1.9250601580000002,5.706521738999999,5.869764598
1912.0,12.445967291397125,13.34180432,7.807620237,7.4834922960000005,4.232081911,7.271364318
1913.01,13.27741736463647,13.59411309,12.8468263,7.6709062,5.3571428569999995,2.426739927
1913.02,6.838625149972953,6.578366446,7.292759706,7.019381875,6.973995272000001,8.637873754
2001.0,9.201824083289802,9.137489325,8.794788274,6.814814815,7.7873254560000005,9.61430967
2002.0,7.493567892182603,7.69591741,5.253704535,5.163511188,4.480570975,6.515693286
2003.0,10.271499584912148,10.36639857,9.665763324,5.973025047999999,5.747126437,6.584821429
2004.01,8.676689919186973,8.760806916,7.746478872999999,8.440797186000001,6.900584795,7.458048477
2004.02,10.495446341772046,10.58052434,10.51546392,8.700629651,6.469920545,3.8227146810000003
2101.0,11.033491380502175,10.53952321,14.81481481,14.76377953,12.66375546,12.71820449
2104.0,8.684231509173191,8.545727136,9.604904632,9.181494662,6.866416978999999,6.37755102
2105.01,10.794426638420855,11.12145184,8.020882772,8.441247002,9.285389167,8.389112004
2105.02,10.121308177835854,10.37107517,7.88973384,8.998144712,9.042553191,6.396396396
2106.01,7.419276608926685,6.9186418960000005,9.601449275,7.087053571,7.729994556,8.347725964
2106.02,11.301883343024533,11.28597122,11.47923472,12.9241517,11.87943262,10.76267906
2107.0,17.060588252940143,17.22027972,17.92083515,15.00809061,14.21398223,9.496284063
2108.0,17.531782191583922,16.95721078,23.75690608,21.55477032,19.45773525,12.67361111
2109.0,10.538509394843468,10.362694300000001,11.13772455,12.21227621,12.55465334,10.94287681
2203.0,15.265867527138646,15.91511936,14.16613007,17.89772727,10.07604563,11.37508999
2204.0,12.067589010741573,12.07332491,11.696658099999999,11.39240506,12.61783901,12.36476043
2205.0,16.900095907659846,17.15367965,17.93062904,17.284689,13.40206186,10.85409253
2206.01,11.51126491461571,11.02272727,15.25423729,12.48484848,11.53305204,8.605664488
2206.02,15.501516853525041,15.82134746,15.9679878,11.33510841,7.884267631,8.876364917
2207.01,9.573698562937787,8.923076923,14.05502392,16.07611549,13.25611326,16.64355062
2207.02,12.597931314735796,12.97093649,10.54564533,8.493427705,8.422026838999999,3.013561025
2209.01,9.54005961983697,9.661835749,7.935222672,3.486394558,5.318404479,7.670454545
2209.02,9.166917455793806,9.217171717000001,7.091346154,6.361686918999999,9.61158657,13.17934783
2210.0,10.55095347450037,10.20848311,11.41340411,16.19179986,17.94871795,16.70663469
2211.0,18.7381706666428,19.34321185,16.89950428,19.35756551,17.5787728,16.90973591
2212.0,15.111724500877402,15.26147279,15.2386429,14.11392405,13.65576102,12.60053619
2213.0,20.30794099524546,20.72748268,19.43779904,18.51145038,19.66329966,16.79636835
2214.0,14.213756888870723,14.34447301,13.241220499999999,14.42505133,16.207090599999997,12.75362319
2215.0,18.09355491464072,18.36998706,18.55807744,18.67995019,16.70588235,14.4856969
2216.0,12.025634867946165,11.43756558,14.87730061,16.56184486,19.27216812,17.72020725
2222.0,16.100703657674842,16.52542373,13.95348837,9.125475285,11.80400891,12.29260935
2225.0,9.461720045397573,9.126984127,11.37566138,11.65048544,10.63040791,11.67630058
2226.0,20.509729834329136,20.83739046,21.30434783,21.069869,19.08893709,22.0
2227.0,18.16723015188137,18.00291545,20.78220859,11.66982922,14.63963964,8.026440037999999
2228.0,15.998984037672253,16.75,13.13432836,8.955223881,7.142857143,17.07317073
2229.0,12.81943625794599,13.03370787,11.00244499,16.47597254,16.81735986,12.7340824
2301.0,22.657666589076648,22.83464567,24.25032595,22.33502538,23.06547619,18.38565022
2302.0,6.516601788823058,5.896226415,8.748481166,10.19607843,11.19402985,10.40787623
2303.0,21.03962125100513,21.19047619,22.22222222,23.41356674,23.72505543,28.13370474
2304.0,12.44673379984523,11.2024666,20.85402185,22.51585624,22.02202202,21.66301969
2305.0,12.308429592591509,12.04819277,14.75644699,18.08118081,15.3643547,18.70781099
2306.0,9.966725381448702,9.948381042000001,10.11787819,10.9739369,9.198209197999999,11.57258065
2307.0,9.16147849745883,9.099481377,9.513852587999999,9.984794728999999,7.959697733,8.19828408
2308.0,7.520866734491886,7.210626186,5.439330544,4.418604651,13.49862259,15.38461538
2309.0,11.949439995047038,11.69188446,14.37155734,17.98561151,14.93506494,13.49129594
2311.0,23.848016383767835,24.87179487,21.2195122,27.4691358,22.71468144,4.069767442
2312.0,9.74036621666287,9.875846501,8.839406208,9.280742458999999,7.545887152000001,5.982367758
2315.0,15.242364158948345,15.22678186,15.83434836,19.22544952,19.42446043,15.79335793
2402.0,15.490268597833358,15.5,17.03940362,15.710254,14.15356152,7.530120482
2403.0,14.862960182796748,14.84375,16.45021645,14.31693989,12.9587156,14.7942158
2405.0,9.787904054828267,9.838032393999999,8.631826189,9.336465062,9.964622642,5.419892793
2406.0,12.752173426690954,12.83482143,13.15496098,11.07142857,9.57309185,9.656084656
2407.0,10.232572165230579,10.40100251,9.029649596,6.403415155,6.1652281129999995,5.740987983999999
2408.0,17.58768368361791,17.70700637,15.55555556,15.28189911,23.38593974,29.50236967
2409.0,13.07926795408851,12.88135593,11.57894737,8.154506438,18.29896907,17.31843575
2410.0,16.949118961731592,17.39130435,15.16533637,15.75418994,16.13545817,17.80104712
2411.0,22.774395800577977,23.24961948,23.43553129,23.59947067,20.76887014,19.20187793
2412.0,22.090133131717465,21.27659574,30.17009848,32.02247191,31.46687697,30.55954089
2413.0,16.537314770097574,15.93137255,20.836966,16.75126904,20.67268253,19.85624438
2414.0,18.20826520905034,19.16562108,12.99627792,12.91358818,14.49324324,22.96958855
2415.0,17.976821857501236,18.18584071,17.77081468,18.5424752,19.5631529,16.27906977
2416.0,22.31931783839682,23.33585477,18.1498829,19.02689873,19.28353659,15.95705294
2420.0,15.855814197318375,16.00529101,16.71501088,14.410862900000001,12.72141707,13.60363774
2421.0,16.98901326064977,17.12514529,18.24968893,17.19314079,15.09983361,17.54240794
2422.0,16.07306754819033,15.80392157,19.6039604,20.36900369,18.2699478,22.98113208
2423.0,25.191646703960757,25.39546815,27.56152125,23.55828221,24.03041825,25.40339264
2424.0,23.776009725448297,24.46153846,21.50866463,20.27720739,23.10361924,21.25984252
2425.0,19.497303697651418,19.88434164,18.87401938,15.50925926,16.64348632,20.0
2426.0,14.733024426722809,14.82747902,14.34171839,11.78751454,14.03572731,18.14398668
2427.0,17.763423045125727,18.55921856,15.404040400000001,17.21763085,12.70072993,6.6298342539999995
2428.0,17.03231912298805,17.62237762,12.21374046,9.438470729,16.85649203,25.50790068
2429.0,21.24689256230279,21.35655362,22.902097899999998,22.29938272,22.69712601,26.15131579
2430.0,18.231777355051754,18.78078818,17.60052736,13.217623499999998,10.55517478,10.88339223
2431.0,19.69077503648799,20.06472492,20.12278308,22.63231198,19.40491591,20.16183412
2432.0,21.250510416010343,21.74732872,19.94868505,15.90767311,18.43467012,17.79359431
2433.0,20.644118022168577,20.80378251,22.08706786,26.59974906,24.72826087,21.72413793
2434.0,24.424691563755033,25.47699214,20.31729785,17.41693462,19.48866377,19.03242956
2435.0,22.153522403095664,21.80414858,27.95348837,28.25679475,25.862862399999997,25.06887052
2502.0,10.748061187483382,10.83172147,10.31664964,8.198198198,7.596153846,8.133086876
2503.0,3.386560397582094,2.972972973,3.755364807,4.823151125,4.97382199,3.7994722960000002
2504.0,4.776934459314469,4.038854806,7.334611697000001,7.649092481,8.966626458,7.180960197
2505.0,4.109643938031005,3.924505692,3.382084095,4.394977169,3.893611187,4.648677531000001
2506.0,6.6358524151013665,6.755196305,3.977625855,3.086419753,4.808806489,5.430932704
2507.0,6.707516655779156,6.426592798,7.883597883999999,2.7972027969999997,2.3121387280000003,6.100104275
2508.0,8.902501555149833,9.155766944,5.743243242999999,9.131905299,10.23923445,10.15075377
2510.0,8.283302494184284,8.595988539,2.717391304,1.6867469880000001,9.470752089,9.392265193
2511.0,5.956171942635182,5.864432597,5.072463768,2.008032129,2.7298850569999997,4.29311621
2512.0,4.436344050649688,3.973509934,5.371248025,11.67593328,10.43549712,11.25506073
2513.0,6.263043570955718,5.809128631,6.898734177000001,11.0367893,12.51629726,12.42973142
2514.0,7.942939556331204,7.216494845,10.306845,9.300476948,13.76146789,10.68524971
2515.0,6.65782013045072,6.141078837999999,6.5989847720000006,6.762468301,12.92875989,8.946951702
2516.0,0.5116935617955747,0.0,0.0,0.971922246,3.426791277,4.325955734
2517.0,10.02932076402748,9.655172413999999,9.726443769,10.0,16.66666667,9.667194928999999
2518.0,14.608982665282785,15.13828239,12.17741935,10.45172719,9.906858594,6.840148698999999
2519.0,5.844985058134124,5.366492147,7.4401008829999995,6.952841596,7.100238663,5.019556714
2520.0,11.561487140079638,11.65263624,11.55536028,9.462151394,8.086253369,6.966773848
2521.01,4.984874679451889,4.6104928460000005,6.549520767000001,3.6713286710000004,1.912045889,0.0
2521.02,4.5745595210741925,4.335119338,5.272838749,4.421562689,1.688453159,1.6816816819999998
2522.01,16.744331561152926,16.73052363,17.803030300000003,20.52821128,20.66752246,9.722222222000001
2522.02,2.9776754353007426,2.719033233,2.4042073630000003,2.040816327,2.039274924,0.0
2601.0,9.614964307917111,9.62962963,9.677419355,10.92150171,8.385093168,6.940063091
2602.0,16.211967729384995,17.22972973,16.55405405,27.31707317,6.849315067999999,5.362776025
2603.0,15.028425991662736,15.94746717,11.18881119,17.26027397,11.37566138,10.0456621
2604.0,25.95425428826632,26.88172043,26.62889518,12.75964392,7.558139535,4.983388703999999
2605.0,13.314847396623573,13.85927505,9.952606635,8.604651163,9.390862944,0.0
2606.0,9.608936919719392,9.267241379,12.65164645,17.12626996,11.85286104,11.65467626
2607.0,9.533670995734122,9.771309771,5.699481865,14.89757914,17.10963455,16.55948553
2608.0,10.727802792634606,10.84529506,10.09345794,8.932461874,7.979626486,3.857142857
2609.0,12.433612657183506,12.59445844,12.86863271,6.51465798,4.379562044,7.305936073
2610.0,15.378661727020116,15.78099839,14.055636900000001,15.88235294,14.13189771,11.09570042
2705.0,12.21676188094725,11.79039301,12.94964029,15.06849315,20.86614173,12.71186441
2712.0,5.474658708690301,5.281690141,4.651162791,3.6697247710000003,5.215419501,14.143920600000001
2713.0,5.416499205536157,4.575163399,5.462184874,7.103825137,17.88617886,22.42647059
2714.0,18.487129717351934,19.51871658,15.60846561,11.49425287,6.16966581,5.440414508
2715.0,7.562978126690275,7.816091954,5.277044855,0.0,0.0,0.0
2718.0,5.047330683229503,4.838709677,3.389830508,8.14479638,10.47120419,18.095238100000003
2801.0,55.37247715416215,56.98206120000001,56.79012346,53.06370071,52.10327176,50.38206826
2804.0,18.205980368424065,18.36158192,15.51724138,13.07901907,23.49206349,26.27118644
2808.0,13.93322446899931,15.41353383,4.705882353,8.333333332999999,7.1895424839999995,5.960264901
2809.0,11.126251971412112,11.67883212,11.44278607,12.5,0.0,20.52980132
2819.0,48.769904965554296,50.57435579,49.62406015,48.65056818,39.71731449,42.8132206
2827.0,14.892261948310185,14.50858034,18.92561983,13.507109,13.01775148,10.68592058
2828.0,22.940180513655058,24.2250287,17.08378672,22.51082251,21.67906482,26.67478685
2831.0,23.986382416203966,23.80216383,27.5147929,27.22222222,29.84714401,28.40501792
2832.0,20.799003277613906,21.13341204,22.37851662,21.44927536,17.46031746,17.66784452
2838.0,11.10879608675636,11.34952005,10.27811366,6.315144083,4.638218923999999,6.862091939
2909.0,5.436624437399588,4.952581665,6.673842842000001,4.200819672,5.756731662000001,7.293354943
2912.0,6.170989038122913,5.582137161,8.55513308,4.038461538,5.415860735,11.17424242
2916.0,9.48947388382468,8.291457286,15.59888579,13.67088608,17.76315789,21.6152019
2922.0,7.7505859277112785,6.979865772,11.22019635,8.991494532,11.27659574,11.93548387
2924.0,26.47710166021711,26.73992674,29.84749455,28.08716707,24.83221477,24.42588727
2925.0,15.884739204769167,16.17210682,16.29464286,13.39055794,10.53525913,7.632999229
3005.0,7.559019423422735,7.318952234,8.46473029,7.177419355,6.2600321029999995,7.5655430710000005
3006.0,14.65963864625632,15.14476615,13.95528142,11.00628931,6.651198762999999,3.489439853
3007.0,10.472542998140044,10.41666667,10.75268817,14.63547334,12.73428886,15.05666487
3008.0,5.98936687073065,5.650557621,7.028753994,6.518817203999999,5.700871898,8.928571429
3009.0,14.966674416966233,15.09433962,15.69321534,19.8917456,16.47770219,12.31101512
3011.0,12.50974354800618,12.73261508,12.20538721,12.15953307,9.244532803,6.150978565
3012.0,10.932162961666869,10.71698113,12.11644375,13.24554609,12.92517007,19.05972046
3016.0,12.5849651181101,12.38709677,14.32129514,14.89505755,14.04793609,10.92198582
3017.01,5.86468164621252,5.341880342,6.924198251,2.8120713310000003,6.435006435,5.696846389
3017.02,8.26685347468996,7.951070336,10.57692308,6.666666667,4.398148148,4.390243902
3018.01,10.22447920304441,9.884901828,15.05791506,11.80124224,3.92296719,10.24096386
3018.02,18.80456572261558,18.97321429,18.54026846,18.30726771,21.20200334,16.22992392
3018.03,14.28402107641879,14.44390948,14.16893733,17.07474227,15.34452808,14.15716857
3102.0,18.24531681378869,18.5729276,17.41573034,14.64285714,16.4053076,22.597402600000002
3103.0,19.291601988205635,19.89417989,17.63392857,14.21370968,14.05353728,17.0310702
3104.0,17.802975741037656,18.36065574,16.73640167,14.26307448,11.83333333,17.0178282
3105.0,25.998844403339348,26.18724559,27.68532526,31.84079602,32.90322581,34.05676127
3106.0,12.218526843642495,11.69284468,15.03094607,15.70486397,17.75625504,17.11749789
3107.0,29.899743342627012,30.62827225,28.37273992,24.53125,29.79274611,21.02747909
3108.0,13.17258094449119,13.02698145,14.49275362,17.63925729,16.71276175,16.77240285
3109.0,9.006867837865098,9.041835358,7.350272232000001,8.257713249,9.98843039,12.97888976
3201.0,58.3895329866925,60.95317726,54.05123622,56.11206762,54.15562914,51.28400228
3204.0,58.43878581166639,59.68468468,58.54456255,60.85106383,71.41041931,72.38267148
3206.0,36.91305549954507,38.00770827,37.99027553,31.70563961,28.31570382,22.33304423
3301.0,21.170280708208175,21.6195698,20.90870488,19.98185118,19.43667406,18.42159702
3302.0,24.131597912967294,24.44228904,25.69478303,22.69439421,22.356776899999996,22.73559012
3403.0,18.1510943245707,18.58789625,17.04035874,19.73995272,18.57476636,18.72946331
3404.0,16.799970523104868,17.25239617,13.42710997,15.07479862,19.49152542,21.73469388
3405.0,22.55781528788814,22.69399707,24.43181818,17.69480519,19.69178082,18.07432432
3406.0,9.224278733454652,6.857142857,17.54385965,17.28971963,36.904761900000004,33.87755102
3501.0,5.384405218707976,5.182341651000001,6.016408387,6.534653465,3.500473037,7.022222222000001
3504.0,8.67807862217488,8.588957055,10.2661597,9.289617486000001,4.21686747,0.0
3510.0,9.52657715968793,9.759615385,7.864609258,9.227348527,7.401129944,9.546258103
3511.0,5.000571935724855,4.656862745,6.626506023999999,5.882352941000001,2.752293578,5.05952381
3514.0,25.436720474844712,27.16346154,15.7480315,33.40707965,33.64485981,34.92407809
3515.0,16.990434376514692,16.33663366,22.11055276,16.55172414,19.76744186,18.91891892
3602.0,3.5829751381138797,3.587443946,1.5384615380000002,0.0,0.0,0.0
3801.0,15.790055752060603,16.94656489,8.297567954,4.67571644,8.224076281,6.984866123
3802.0,4.519811903370326,4.175365343999999,6.401766004,3.664921466,0.0,1.8867924530000002
3805.0,5.182225106759084,5.263157895,3.2128514060000004,0.0,0.0,0.0
3807.0,4.8100469304782445,4.962779156,2.9106029110000002,5.817174515,2.189781022,0.0
3812.0,4.337061527358589,4.431137725,1.330108827,4.849279161,5.0632911389999995,5.275229358
3814.0,6.547217016666603,6.288343557999999,6.398809524,3.398058252,5.643738977000001,5.709342561000001
3815.0,20.13891275749085,18.18181818,24.770642199999998,12.64367816,46.84684685,3.5398230089999996
3817.0,0.39334059556680323,0.0,0.0,0.0,0.0,0.0
3818.0,10.397092078848651,10.3515625,9.147609147999999,6.616257088999999,10.76233184,13.99082569
3819.0,7.986561132454283,7.869481766,6.653620352000001,6.994328922,10.10638298,9.92
3901.0,15.8177438311138,15.45189504,22.91666667,18.55670103,9.157509158,18.46689895
3902.0,20.05599377916287,20.75919336,18.17102138,14.50381679,13.71359223,9.857328145
3903.0,9.386124067273732,9.842041312000001,7.001166861000001,10.76923077,5.943152455,5.369127517000001
3904.0,15.0374699277728,15.08903468,15.53497942,14.66372657,14.89583333,17.98753339
3905.0,19.760735719907707,20.57667104,18.12080537,16.015625,11.65048544,13.14623338
3906.0,20.729137043232406,21.42857143,17.68007484,21.09452736,22.27979275,14.1
3907.0,14.228636689097147,14.38183347,12.88047513,14.77593864,17.02970297,15.72744015
