GEO.id,GEO.id2,GEO.display-label,,,,,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
1400000US17031819500,17031819500,"Census Tract 8195, Cook County, Illinois",8195,8195,0,7.895564643,3179,248,2740,294,1,4,21,30,166,102,251,254
1400000US17031819600,17031819600,"Census Tract 8196, Cook County, Illinois",8196,8196,0,0.865800866,4158,313,3863,265,0,89,5,9,254,129,36,30
1400000US17031819700,17031819700,"Census Tract 8197, Cook County, Illinois",8197,8197,0,0.945466824,5923,266,5695,273,0,89,49,34,123,71,56,41
1400000US17031819801,17031819801,"Census Tract 8198.01, Cook County, Illinois",8198.01,8198.01,0,0.841622035,5228,166,5008,165,8,12,53,47,115,70,44,38
1400000US17031819802,17031819802,"Census Tract 8198.02, Cook County, Illinois",8198.02,8198.02,0,4.910876682,2749,145,2522,196,0,89,0,89,92,57,135,143
1400000US17031819900,17031819900,"Census Tract 8199, Cook County, Illinois",8199,8199,0,1.035953687,3282,157,3064,185,9,15,99,70,76,55,34,40
1400000US17031820000,17031820000,"Census Tract 8200, Cook County, Illinois",8200,8200,0,2.998965874,1934,250,1668,218,31,43,15,17,162,67,58,57
1400000US17031820101,17031820101,"Census Tract 8201.01, Cook County, Illinois",8201.01,8201.01,0,0.689655172,6960,383,6378,386,16,22,33,54,485,203,48,62
1400000US17031820103,17031820103,"Census Tract 8201.03, Cook County, Illinois",8201.03,8201.03,0,14.28932088,3961,299,3080,246,0,89,9,14,306,134,566,270
1400000US17031820104,17031820104,"Census Tract 8201.04, Cook County, Illinois",8201.04,8201.04,0,5.580774366,3745,268,3148,281,10,15,35,34,343,106,209,132
1400000US17031820201,17031820201,"Census Tract 8202.01, Cook County, Illinois",8202.01,8202.01,0,2.52551688,7642,483,6653,489,18,23,64,48,714,176,193,129
1400000US17031820202,17031820202,"Census Tract 8202.02, Cook County, Illinois",8202.02,8202.02,0,17.50416766,4199,360,3110,324,0,89,4,6,350,154,735,203
1400000US17031820300,17031820300,"Census Tract 8203, Cook County, Illinois",8203,8203,0,31.21618914,4991,431,2924,344,66,70,10,17,433,152,1558,406
1400000US17031820400,17031820400,"Census Tract 8204, Cook County, Illinois",8204,8204,0,22.73797511,5946,435,3837,442,8,15,50,51,699,226,1352,304
1400000US17031820501,17031820501,"Census Tract 8205.01, Cook County, Illinois",8205.01,8205.01,0,8.694297289,6418,363,5066,468,0,89,55,46,739,229,558,215
1400000US17031820502,17031820502,"Census Tract 8205.02, Cook County, Illinois",8205.02,8205.02,0,8.923454769,4886,431,3503,447,32,51,16,26,899,255,436,201
1400000US17031820603,17031820603,"Census Tract 8206.03, Cook County, Illinois",8206.03,8206.03,0,11.72632364,5364,609,4318,588,0,89,0,89,417,180,629,365
1400000US17031820604,17031820604,"Census Tract 8206.04, Cook County, Illinois",8206.04,8206.04,0,17.52604862,3743,461,2727,444,0,89,79,88,281,109,656,281
1400000US17031820605,17031820605,"Census Tract 8206.05, Cook County, Illinois",8206.05,8206.05,0,12.52949504,4238,678,3508,672,0,89,0,89,199,127,531,286
1400000US17031820606,17031820606,"Census Tract 8206.06, Cook County, Illinois",8206.06,8206.06,0,12.03178207,3524,296,2596,272,0,89,0,89,504,191,424,206
1400000US17031820700,17031820700,"Census Tract 8207, Cook County, Illinois",8207,8207,0,7.058471661,6687,27,5722,224,0,89,15,25,478,205,472,186
1400000US17031820800,17031820800,"Census Tract 8208, Cook County, Illinois",8208,8208,0,18.07619562,3701,303,2342,280,18,18,32,23,640,163,669,223
1400000US17031820901,17031820901,"Census Tract 8209.01, Cook County, Illinois",8209.01,8209.01,0,19.52983725,5530,461,3338,531,66,74,89,81,957,330,1080,445
1400000US17031820902,17031820902,"Census Tract 8209.02, Cook County, Illinois",8209.02,8209.02,0,20.79228243,4872,457,2879,346,0,89,0,89,980,246,1013,310
1400000US17031821001,17031821001,"Census Tract 8210.01, Cook County, Illinois",8210.01,8210.01,0,14.67756585,5505,390,3509,398,0,89,44,65,1144,275,808,235
1400000US17031821002,17031821002,"Census Tract 8210.02, Cook County, Illinois",8210.02,8210.02,0,9.808702176,5332,449,3993,537,40,47,27,29,749,268,523,336
1400000US17031821101,17031821101,"Census Tract 8211.01, Cook County, Illinois",8211.01,8211.01,0,16.35895234,4658,312,3179,322,47,42,58,52,612,173,762,208
1400000US17031821102,17031821102,"Census Tract 8211.02, Cook County, Illinois",8211.02,8211.02,0,11.57659891,4034,376,2906,390,45,59,106,65,510,164,467,157
1400000US17031821200,17031821200,"Census Tract 8212, Cook County, Illinois",8212,8212,0,8.936471421,5651,497,4875,524,0,89,0,89,271,146,505,284
1400000US17031821300,17031821300,"Census Tract 8213, Cook County, Illinois",8213,8213,0,9.911190053,5630,457,4415,538,0,89,32,38,625,281,558,300
1400000US17031821401,17031821401,"Census Tract 8214.01, Cook County, Illinois",8214.01,8214.01,0,9.865470852,3568,317,3164,285,0,89,11,17,41,41,352,216
1400000US17031821402,17031821402,"Census Tract 8214.02, Cook County, Illinois",8214.02,8214.02,0,1.246537396,3610,315,3523,334,0,89,31,47,11,19,45,39
1400000US17031821500,17031821500,"Census Tract 8215, Cook County, Illinois",8215,8215,0,1.485568761,2356,224,2277,224,0,89,0,89,44,30,35,40
1400000US17031821600,17031821600,"Census Tract 8216, Cook County, Illinois",8216,8216,0,2.003561888,4492,269,4181,271,20,37,35,34,166,83,90,60
1400000US17031821700,17031821700,"Census Tract 8217, Cook County, Illinois",8217,8217,0,2.179021577,4681,260,4331,297,0,89,7,11,241,133,102,69
1400000US17031821800,17031821800,"Census Tract 8218, Cook County, Illinois",8218,8218,0,2.339608847,5471,402,5125,429,118,149,20,30,80,76,128,109
1400000US17031821900,17031821900,"Census Tract 8219, Cook County, Illinois",8219,8219,0,2.351580571,5188,281,4729,329,13,18,31,42,293,210,122,86
1400000US17031822000,17031822000,"Census Tract 8220, Cook County, Illinois",8220,8220,0,3.435554531,4337,17,4126,149,20,28,0,89,42,45,149,155
1400000US17031822101,17031822101,"Census Tract 8221.01, Cook County, Illinois",8221.01,8221.01,0,4.229406554,4516,361,4011,449,0,89,3,10,311,160,191,119
1400000US17031822102,17031822102,"Census Tract 8221.02, Cook County, Illinois",8221.02,8221.02,0,7.396313364,4340,530,3478,469,0,89,25,29,516,175,321,187
1400000US17031822200,17031822200,"Census Tract 8222, Cook County, Illinois",8222,8222,0,4.983388704,3612,258,3022,206,33,45,84,103,293,125,180,116
1400000US17031822301,17031822301,"Census Tract 8223.01, Cook County, Illinois",8223.01,8223.01,0,4.46866485,3670,345,3031,290,0,89,8,14,467,172,164,78
1400000US17031822302,17031822302,"Census Tract 8223.02, Cook County, Illinois",8223.02,8223.02,0,3.758130571,4151,338,3556,373,4,8,20,32,415,126,156,78
1400000US17031822400,17031822400,"Census Tract 8224, Cook County, Illinois",8224,8224,0,13.05201178,6114,535,4266,698,0,89,74,64,976,232,798,387
1400000US17031822500,17031822500,"Census Tract 8225, Cook County, Illinois",8225,8225,0,5.82460733,4584,265,3907,355,0,89,12,18,398,153,267,137
1400000US17031822601,17031822601,"Census Tract 8226.01, Cook County, Illinois",8226.01,8226.01,0,2.89111681,4289,243,3845,238,12,21,21,38,287,101,124,74
1400000US17031822602,17031822602,"Census Tract 8226.02, Cook County, Illinois",8226.02,8226.02,0,4.099514943,6391,332,5310,392,68,88,14,23,737,209,262,171
1400000US17031822701,17031822701,"Census Tract 8227.01, Cook County, Illinois",8227.01,8227.01,0,3.604395604,4550,280,3954,272,0,89,0,89,432,179,164,113
1400000US17031822702,17031822702,"Census Tract 8227.02, Cook County, Illinois",8227.02,8227.02,0,6.672519754,3417,272,2920,296,0,89,21,34,248,115,228,100
1400000US17031822801,17031822801,"Census Tract 8228.01, Cook County, Illinois",8228.01,8228.01,0,6.286165176,3802,342,3246,367,11,17,10,17,296,107,239,109
1400000US17031822802,17031822802,"Census Tract 8228.02, Cook County, Illinois",8228.02,8228.02,0,2.308960968,3638,239,3206,239,0,89,42,78,306,108,84,80
1400000US17031822900,17031822900,"Census Tract 8229, Cook County, Illinois",8229,8229,0,5.948144382,1967,180,1563,182,0,89,45,38,242,117,117,72
1400000US17031823001,17031823001,"Census Tract 8230.01, Cook County, Illinois",8230.01,8230.01,0,10.94651489,6413,551,4918,570,10,15,135,96,648,241,702,332
1400000US17031823002,17031823002,"Census Tract 8230.02, Cook County, Illinois",8230.02,8230.02,0,11.42633229,6380,527,5248,521,0,89,64,65,339,143,729,302
1400000US17031823101,17031823101,"Census Tract 8231.01, Cook County, Illinois",8231.01,8231.01,0,12.83298587,4317,294,3390,330,0,89,17,26,356,168,554,230
1400000US17031823102,17031823102,"Census Tract 8231.02, Cook County, Illinois",8231.02,8231.02,0,6.957886477,3823,261,3228,288,0,89,7,12,322,165,266,132
1400000US17031823200,17031823200,"Census Tract 8232, Cook County, Illinois",8232,8232,0,2.137854773,5426,327,4830,315,0,89,12,19,468,217,116,107
1400000US17031823302,17031823302,"Census Tract 8233.02, Cook County, Illinois",8233.02,8233.02,0,4.910406616,5804,437,5123,465,0,89,68,86,328,181,285,244
1400000US17031823303,17031823303,"Census Tract 8233.03, Cook County, Illinois",8233.03,8233.03,0,5.434288313,4398,336,3846,362,9,15,34,38,270,129,239,136
1400000US17031823304,17031823304,"Census Tract 8233.04, Cook County, Illinois",8233.04,8233.04,0,5.364181662,5835,414,5135,436,0,89,29,31,358,101,313,131
1400000US17031823400,17031823400,"Census Tract 8234, Cook County, Illinois",8234,8234,0,15.91616518,4819,510,3654,469,46,73,22,28,330,119,767,249
1400000US17031823500,17031823500,"Census Tract 8235, Cook County, Illinois",8235,8235,0,9.894212819,4821,442,3953,467,0,89,22,23,369,197,477,321
1400000US17031823602,17031823602,"Census Tract 8236.02, Cook County, Illinois",8236.02,8236.02,0,0.646230323,6035,303,5654,351,0,89,0,89,342,176,39,42
1400000US17031823603,17031823603,"Census Tract 8236.03, Cook County, Illinois",8236.03,8236.03,0,15.39166285,2183,336,1746,282,0,89,0,89,101,59,336,149
1400000US17031823604,17031823604,"Census Tract 8236.04, Cook County, Illinois",8236.04,8236.04,0,4.176706827,3735,282,3282,287,0,89,41,34,256,103,156,104
1400000US17031823605,17031823605,"Census Tract 8236.05, Cook County, Illinois",8236.05,8236.05,0,4.268156425,4475,362,4022,387,5,11,26,29,231,103,191,139
1400000US17031823702,17031823702,"Census Tract 8237.02, Cook County, Illinois",8237.02,8237.02,0,11.05861509,6773,446,4617,348,18,28,81,66,1308,299,749,295
1400000US17031823703,17031823703,"Census Tract 8237.03, Cook County, Illinois",8237.03,8237.03,0,11.5364168,7524,462,5010,567,95,117,35,40,1516,356,868,295
1400000US17031823704,17031823704,"Census Tract 8237.04, Cook County, Illinois",8237.04,8237.04,0,4.076086957,4048,230,3229,277,0,89,67,76,587,193,165,94
1400000US17031823705,17031823705,"Census Tract 8237.05, Cook County, Illinois",8237.05,8237.05,0,17.07570715,4808,300,3261,305,11,18,79,105,636,179,821,273
1400000US17031823801,17031823801,"Census Tract 8238.01, Cook County, Illinois",8238.01,8238.01,0,3.946647177,5473,292,4686,293,0,89,8,12,563,200,216,123
1400000US17031823803,17031823803,"Census Tract 8238.03, Cook County, Illinois",8238.03,8238.03,0,10.13037614,6673,420,4983,519,1,5,7,15,1006,241,676,234
1400000US17031823805,17031823805,"Census Tract 8238.05, Cook County, Illinois",8238.05,8238.05,0,8.663282572,2955,234,2053,234,0,89,7,13,639,362,256,246
1400000US17031823806,17031823806,"Census Tract 8238.06, Cook County, Illinois",8238.06,8238.06,0,2.158676759,3567,277,3084,282,0,89,12,20,394,208,77,66
1400000US17031823901,17031823901,"Census Tract 8239.01, Cook County, Illinois",8239.01,8239.01,0,3.522289488,3634,238,3176,286,0,89,0,89,330,103,128,79
1400000US17031823903,17031823903,"Census Tract 8239.03, Cook County, Illinois",8239.03,8239.03,0,1.963746224,4634,233,4271,237,11,18,0,89,261,100,91,85
1400000US17031823904,17031823904,"Census Tract 8239.04, Cook County, Illinois",8239.04,8239.04,0,2.108359892,4079,231,3683,260,0,89,44,39,266,100,86,53
1400000US17031824003,17031824003,"Census Tract 8240.03, Cook County, Illinois",8240.03,8240.03,0,3.593556382,5649,426,4836,483,0,89,79,59,531,175,203,152
1400000US17031824004,17031824004,"Census Tract 8240.04, Cook County, Illinois",8240.04,8240.04,0,5.180952381,5250,545,4418,529,0,89,80,59,480,168,272,131
1400000US17031824005,17031824005,"Census Tract 8240.05, Cook County, Illinois",8240.05,8240.05,0,3.782255214,5658,410,5081,420,0,89,22,33,341,208,214,149
1400000US17031824006,17031824006,"Census Tract 8240.06, Cook County, Illinois",8240.06,8240.06,0,0.997324252,4111,371,3612,374,0,89,0,89,458,174,41,44
1400000US17031824105,17031824105,"Census Tract 8241.05, Cook County, Illinois",8241.05,8241.05,0,1.915542011,6891,301,5848,409,0,89,41,48,870,226,132,90
1400000US17031824106,17031824106,"Census Tract 8241.06, Cook County, Illinois",8241.06,8241.06,0,4.193730585,7082,435,5990,515,14,22,76,73,705,238,297,255
1400000US17031824107,17031824107,"Census Tract 8241.07, Cook County, Illinois",8241.07,8241.07,0,3.974397142,6718,347,5608,356,0,89,17,22,826,177,267,231
1400000US17031824108,17031824108,"Census Tract 8241.08, Cook County, Illinois",8241.08,8241.08,0,6.33645106,7591,378,6177,567,0,89,68,59,865,310,481,274
1400000US17031824113,17031824113,"Census Tract 8241.13, Cook County, Illinois",8241.13,8241.13,0,3.430451128,6384,388,5268,451,1,4,91,60,805,189,219,114
1400000US17031824114,17031824114,"Census Tract 8241.14, Cook County, Illinois",8241.14,8241.14,0,4.753521127,4544,317,4068,304,0,89,0,89,260,127,216,151
1400000US17031824115,17031824115,"Census Tract 8241.15, Cook County, Illinois",8241.15,8241.15,0,10.1126842,3461,421,2870,338,18,29,25,31,198,126,350,382
1400000US17031824116,17031824116,"Census Tract 8241.16, Cook County, Illinois",8241.16,8241.16,0,6.807708421,4774,627,3758,339,0,89,12,19,679,512,325,310
1400000US17031824117,17031824117,"Census Tract 8241.17, Cook County, Illinois",8241.17,8241.17,0,2.121504339,9333,407,8805,407,19,34,50,48,261,161,198,138
1400000US17031824119,17031824119,"Census Tract 8241.19, Cook County, Illinois",8241.19,8241.19,0,1.204819277,5893,352,5213,415,0,89,81,87,528,168,71,76
1400000US17031824120,17031824120,"Census Tract 8241.20, Cook County, Illinois",8241.2,8241.2,0,2.274376966,8266,368,7373,369,0,89,120,119,585,154,188,99
1400000US17031824121,17031824121,"Census Tract 8241.21, Cook County, Illinois",8241.21,8241.21,0,2.3924894,3302,312,3075,320,14,22,0,89,134,83,79,67
1400000US17031824122,17031824122,"Census Tract 8241.22, Cook County, Illinois",8241.22,8241.22,0,2.999679179,6234,303,5558,374,0,89,12,19,477,143,187,133
1400000US17031824123,17031824123,"Census Tract 8241.23, Cook County, Illinois",8241.23,8241.23,0,3.903210117,8224,383,7518,384,50,57,47,51,288,112,321,234
1400000US17031824300,17031824300,"Census Tract 8243, Cook County, Illinois",8243,8243,0,2.571094663,5134,478,4974,470,0,89,0,89,28,35,132,131
1400000US17031824400,17031824400,"Census Tract 8244, Cook County, Illinois",8244,8244,0,0.758251561,2242,254,2129,254,8,14,13,21,75,50,17,27
1400000US17031824503,17031824503,"Census Tract 8245.03, Cook County, Illinois",8245.03,8245.03,0,1.905499613,6455,393,5976,456,31,34,12,17,313,156,123,104
1400000US17031824505,17031824505,"Census Tract 8245.05, Cook County, Illinois",8245.05,8245.05,0,4.003532529,6794,374,6242,406,8,19,18,29,254,145,272,191
1400000US17031824506,17031824506,"Census Tract 8245.06, Cook County, Illinois",8245.06,8245.06,0,3.000643915,7765,348,7195,321,19,23,37,49,281,93,233,162
1400000US17031824507,17031824507,"Census Tract 8245.07, Cook County, Illinois",8245.07,8245.07,0,4.408772326,4423,308,4097,295,10,21,0,89,121,55,195,177
1400000US17031824601,17031824601,"Census Tract 8246.01, Cook County, Illinois",8246.01,8246.01,0,2.057327785,4326,457,4107,472,0,89,0,89,130,99,89,75
1400000US17031824602,17031824602,"Census Tract 8246.02, Cook County, Illinois",8246.02,8246.02,0,2.304639805,6552,300,6221,338,0,89,0,89,180,123,151,110
1400000US17031824701,17031824701,"Census Tract 8247.01, Cook County, Illinois",8247.01,8247.01,0,4.967490247,3845,418,3523,371,18,36,19,24,94,72,191,122
1400000US17031824702,17031824702,"Census Tract 8247.02, Cook County, Illinois",8247.02,8247.02,0,8.243101642,5726,540,4777,513,0,89,22,19,455,137,472,252
1400000US17031824800,17031824800,"Census Tract 8248, Cook County, Illinois",8248,8248,0,22.04951857,7270,524,5136,527,0,89,0,89,531,211,1603,451
1400000US17031824900,17031824900,"Census Tract 8249, Cook County, Illinois",8249,8249,0,5.501414649,3181,257,2859,275,0,89,24,34,123,102,175,122
1400000US17031825000,17031825000,"Census Tract 8250, Cook County, Illinois",8250,8250,0,5.437881874,4910,510,4265,457,120,122,2,4,256,216,267,360
1400000US17031825200,17031825200,"Census Tract 8252, Cook County, Illinois",8252,8252,0,9.265010352,1932,171,1556,201,0,89,0,89,197,77,179,139
1400000US17031825302,17031825302,"Census Tract 8253.02, Cook County, Illinois",8253.02,8253.02,0,8.410273628,5957,337,5264,352,0,89,0,89,192,114,501,276
1400000US17031825303,17031825303,"Census Tract 8253.03, Cook County, Illinois",8253.03,8253.03,0,9.568140678,3867,378,3265,291,16,27,0,89,216,101,370,213
1400000US17031825304,17031825304,"Census Tract 8253.04, Cook County, Illinois",8253.04,8253.04,0,0.71942446,3753,284,3513,283,0,89,26,41,187,95,27,35
1400000US17031825400,17031825400,"Census Tract 8254, Cook County, Illinois",8254,8254,0,2.091321018,5738,422,5378,410,4,10,24,30,212,121,120,101
1400000US17031825501,17031825501,"Census Tract 8255.01, Cook County, Illinois",8255.01,8255.01,0,0.186409083,5901,446,5802,447,10,17,0,89,78,49,11,18
1400000US17031825503,17031825503,"Census Tract 8255.03, Cook County, Illinois",8255.03,8255.03,0,2.702299194,6698,599,6230,530,0,89,0,89,287,235,181,153
1400000US17031825504,17031825504,"Census Tract 8255.04, Cook County, Illinois",8255.04,8255.04,0,2.723225975,3819,418,3614,409,8,14,15,30,78,62,104,124
1400000US17031825505,17031825505,"Census Tract 8255.05, Cook County, Illinois",8255.05,8255.05,0,0.284575982,5271,415,5183,407,14,23,12,17,47,49,15,22
1400000US17031825600,17031825600,"Census Tract 8256, Cook County, Illinois",8256,8256,0,3.064574973,5482,280,5098,338,0,89,10,16,206,143,168,140
1400000US17031825700,17031825700,"Census Tract 8257, Cook County, Illinois",8257,8257,0,4.604007634,4192,24,3702,135,60,43,16,22,221,83,193,81
1400000US17031825801,17031825801,"Census Tract 8258.01, Cook County, Illinois",8258.01,8258.01,0,0.595238095,4032,430,3926,427,25,29,12,18,45,52,24,37
1400000US17031825802,17031825802,"Census Tract 8258.02, Cook County, Illinois",8258.02,8258.02,0,3.235236796,5131,728,4792,749,0,89,19,37,154,147,166,146
1400000US17031825803,17031825803,"Census Tract 8258.03, Cook County, Illinois",8258.03,8258.03,0,3.6598689,5492,406,5025,410,0,89,55,81,211,122,201,188
1400000US17031825900,17031825900,"Census Tract 8259, Cook County, Illinois",8259,8259,0,6.253988513,3134,343,2734,306,11,18,34,54,159,86,196,97
1400000US17031826000,17031826000,"Census Tract 8260, Cook County, Illinois",8260,8260,0,11.26487683,3613,468,3027,382,0,89,9,16,170,96,407,227
1400000US17031826100,17031826100,"Census Tract 8261, Cook County, Illinois",8261,8261,0,9.789362025,6599,772,5663,775,0,89,11,18,279,147,646,302
1400000US17031826201,17031826201,"Census Tract 8262.01, Cook County, Illinois",8262.01,8262.01,0,0.43566657,3443,331,3384,329,6,15,0,89,38,58,15,24
1400000US17031826202,17031826202,"Census Tract 8262.02, Cook County, Illinois",8262.02,8262.02,0,2.149437052,5862,563,5570,604,0,89,0,89,166,115,126,143
1400000US17031826301,17031826301,"Census Tract 8263.01, Cook County, Illinois",8263.01,8263.01,0,0.577200577,4158,409,4109,410,12,20,0,89,13,19,24,37
1400000US17031826303,17031826303,"Census Tract 8263.03, Cook County, Illinois",8263.03,8263.03,0,0.025387154,3939,410,3693,452,0,89,31,48,214,144,1,3
1400000US17031826304,17031826304,"Census Tract 8263.04, Cook County, Illinois",8263.04,8263.04,0,1.19510009,3347,356,3221,368,0,89,36,58,50,62,40,56
1400000US17031826401,17031826401,"Census Tract 8264.01, Cook County, Illinois",8264.01,8264.01,0,0.314818979,4447,558,4334,572,0,89,0,89,99,68,14,25
1400000US17031826402,17031826402,"Census Tract 8264.02, Cook County, Illinois",8264.02,8264.02,0,1.783614269,5102,417,4973,434,0,89,0,89,38,34,91,101
1400000US17031826500,17031826500,"Census Tract 8265, Cook County, Illinois",8265,8265,0,0,6512,615,6483,613,0,89,0,89,29,34,0,89
1400000US17031826600,17031826600,"Census Tract 8266, Cook County, Illinois",8266,8266,0,0.554808339,5948,510,5790,499,15,24,0,89,110,125,33,49
1400000US17031826700,17031826700,"Census Tract 8267, Cook County, Illinois",8267,8267,0,0.549346467,5279,504,5240,505,0,89,0,89,10,18,29,48
1400000US17031826800,17031826800,"Census Tract 8268, Cook County, Illinois",8268,8268,0,12.41269208,5011,495,4273,474,0,89,0,89,116,75,622,294
1400000US17031826901,17031826901,"Census Tract 8269.01, Cook County, Illinois",8269.01,8269.01,0,6.1875,1600,285,1478,280,13,19,0,89,10,19,99,124
1400000US17031826902,17031826902,"Census Tract 8269.02, Cook County, Illinois",8269.02,8269.02,0,0.066577896,1502,327,1496,326,0,89,0,89,5,8,1,4
1400000US17031827000,17031827000,"Census Tract 8270, Cook County, Illinois",8270,8270,0,0.027344818,3657,477,3621,490,0,89,0,89,35,51,1,6
1400000US17031827100,17031827100,"Census Tract 8271, Cook County, Illinois",8271,8271,0,1.77383592,2706,388,2571,377,0,89,5,8,82,92,48,56
1400000US17031827200,17031827200,"Census Tract 8272, Cook County, Illinois",8272,8272,0,7.073954984,4043,374,3556,358,0,89,25,36,176,117,286,116
1400000US17031827300,17031827300,"Census Tract 8273, Cook County, Illinois",8273,8273,0,3.510859863,3361,489,3164,492,31,42,0,89,48,60,118,76
1400000US17031827400,17031827400,"Census Tract 8274, Cook County, Illinois",8274,8274,0,2.254579615,4258,708,4064,707,96,140,2,5,0,89,96,112
1400000US17031827500,17031827500,"Census Tract 8275, Cook County, Illinois",8275,8275,0,12.13352172,5662,570,4659,474,0,89,29,44,287,152,687,355
1400000US17031827600,17031827600,"Census Tract 8276, Cook County, Illinois",8276,8276,0,0,3577,179,3507,200,0,89,22,34,48,61,0,89
1400000US17031827700,17031827700,"Census Tract 8277, Cook County, Illinois",8277,8277,0,2.296880357,2917,21,2806,68,5,11,0,89,39,31,67,50
1400000US17031827801,17031827801,"Census Tract 8278.01, Cook County, Illinois",8278.01,8278.01,0,1.802694136,5048,414,4820,384,0,89,57,68,80,45,91,103
1400000US17031827802,17031827802,"Census Tract 8278.02, Cook County, Illinois",8278.02,8278.02,0,2.914728682,3225,303,2949,297,7,11,58,59,117,97,94,66
1400000US17031827804,17031827804,"Census Tract 8278.04, Cook County, Illinois",8278.04,8278.04,0,3.925767309,2802,285,2554,317,0,89,65,58,73,60,110,89
1400000US17031827805,17031827805,"Census Tract 8278.05, Cook County, Illinois",8278.05,8278.05,0,2.02388852,3014,495,2841,498,0,89,8,15,104,77,61,84
1400000US17031827901,17031827901,"Census Tract 8279.01, Cook County, Illinois",8279.01,8279.01,0,0.804403048,2362,246,2263,235,0,89,0,89,80,54,19,26
1400000US17031827902,17031827902,"Census Tract 8279.02, Cook County, Illinois",8279.02,8279.02,0,4.441327723,4278,367,3911,358,0,89,30,42,147,90,190,100
1400000US17031828000,17031828000,"Census Tract 8280, Cook County, Illinois",8280,8280,0,4.627354627,4884,452,4389,392,13,23,4,23,252,97,226,191
1400000US17031828100,17031828100,"Census Tract 8281, Cook County, Illinois",8281,8281,0,2.094679514,4774,437,4542,451,15,28,0,89,117,87,100,83
1400000US17031828201,17031828201,"Census Tract 8282.01, Cook County, Illinois",8282.01,8282.01,0,1.201140065,4912,417,4722,423,0,89,0,89,131,86,59,48
1400000US17031828202,17031828202,"Census Tract 8282.02, Cook County, Illinois",8282.02,8282.02,0,3.095834282,4393,364,4145,359,0,89,0,89,112,91,136,104
1400000US17031828300,17031828300,"Census Tract 8283, Cook County, Illinois",8283,8283,0,2.220274613,3423,296,3224,298,6,10,18,27,99,64,76,55
1400000US17031828401,17031828401,"Census Tract 8284.01, Cook County, Illinois",8284.01,8284.01,0,1.490975674,3823,237,3675,242,0,89,26,32,65,43,57,53
1400000US17031828402,17031828402,"Census Tract 8284.02, Cook County, Illinois",8284.02,8284.02,0,4.029850746,4020,250,3760,245,0,89,0,89,98,44,162,94
1400000US17031828503,17031828503,"Census Tract 8285.03, Cook County, Illinois",8285.03,8285.03,0,1.983394834,4336,421,4174,408,0,89,0,89,76,65,86,57
1400000US17031828504,17031828504,"Census Tract 8285.04, Cook County, Illinois",8285.04,8285.04,0,1.255093725,6135,457,5871,481,0,89,0,89,187,80,77,95
1400000US17031828505,17031828505,"Census Tract 8285.05, Cook County, Illinois",8285.05,8285.05,0,2.399623588,6376,373,5686,434,23,32,93,77,421,161,153,181
1400000US17031828506,17031828506,"Census Tract 8285.06, Cook County, Illinois",8285.06,8285.06,0,3.397521027,9036,496,8482,519,0,89,14,21,233,133,307,191
1400000US17031828601,17031828601,"Census Tract 8286.01, Cook County, Illinois",8286.01,8286.01,0,1.864573111,4076,184,3902,194,0,89,18,32,80,41,76,57
1400000US17031828602,17031828602,"Census Tract 8286.02, Cook County, Illinois",8286.02,8286.02,0,0.344308156,4647,187,4480,211,27,30,26,27,98,65,16,23
1400000US17031828701,17031828701,"Census Tract 8287.01, Cook County, Illinois",8287.01,8287.01,0,3.969754253,3703,288,3471,304,6,12,27,36,52,41,147,158
1400000US17031828702,17031828702,"Census Tract 8287.02, Cook County, Illinois",8287.02,8287.02,0,0.303091534,4949,288,4837,290,40,55,0,89,57,50,15,25
1400000US17031828801,17031828801,"Census Tract 8288.01, Cook County, Illinois",8288.01,8288.01,0,3.281622912,5028,438,4586,412,7,12,6,11,264,123,165,111
1400000US17031828802,17031828802,"Census Tract 8288.02, Cook County, Illinois",8288.02,8288.02,0,3.271918679,3148,328,2934,302,0,89,18,31,93,55,103,77
1400000US17031828900,17031828900,"Census Tract 8289, Cook County, Illinois",8289,8289,0,11.90297574,3999,448,3281,396,13,19,31,49,198,106,476,165
1400000US17031829000,17031829000,"Census Tract 8290, Cook County, Illinois",8290,8290,0,0,1767,387,1767,387,0,89,0,89,0,89,0,89
1400000US17031829100,17031829100,"Census Tract 8291, Cook County, Illinois",8291,8291,0,19.98940958,3777,528,2690,423,0,89,25,24,307,154,755,301
1400000US17031829200,17031829200,"Census Tract 8292, Cook County, Illinois",8292,8292,0,11.61215725,6054,532,5033,536,0,89,0,89,318,154,703,326
1400000US17031829301,17031829301,"Census Tract 8293.01, Cook County, Illinois",8293.01,8293.01,0,10.07672634,3910,351,3357,387,0,89,0,89,159,109,394,166
1400000US17031829302,17031829302,"Census Tract 8293.02, Cook County, Illinois",8293.02,8293.02,0,9.544950055,3604,406,3174,398,12,20,17,25,57,49,344,310
1400000US17031829401,17031829401,"Census Tract 8294.01, Cook County, Illinois",8294.01,8294.01,0,1.174289246,1618,395,1599,390,0,89,0,89,0,89,19,22
1400000US17031829402,17031829402,"Census Tract 8294.02, Cook County, Illinois",8294.02,8294.02,0,1.195457262,3346,47,3259,92,6,13,0,89,41,42,40,45
