,Latitude,Longitude
337940,41.985923165,-87.67080411399998
337943,41.843892459,-87.62209862700001
337944,41.814522786,-87.711384614
337946,41.977656583000005,-87.697302989
337947,41.986712741999995,-87.67210169200001
337948,41.87828506,-87.71430286200001
337949,41.823140286,-87.70441481700001
337950,41.790754583,-87.739927261
337952,41.878170185,-87.62910668299999
337954,41.872923474000004,-87.629153265
337956,41.838373319,-87.62114323700001
337957,41.881601409,-87.624350265
337958,41.892310034,-87.63972734
337959,41.893462926,-87.757995597
337960,41.880033917,-87.63231030899998
337961,41.747686453,-87.550395015
337962,41.902241355,-87.756274803
337963,41.879202837,-87.626113652
337964,41.761829185,-87.702741365
337965,41.902780923,-87.63141502399998
337966,41.865714142,-87.719508855
337967,41.752835039000004,-87.719266171
337968,41.904408047,-87.768161076
337969,41.692041778000004,-87.665923635
337970,41.908517909000004,-87.759656887
337971,41.892579851,-87.621485284
337972,41.798591503000004,-87.66957222299999
337973,41.90724258,-87.71792827899998
337974,41.78901918,-87.7046531
337975,41.792982898000005,-87.61714639600002
337976,41.997786264,-87.68667671600002
337977,41.814884558,-87.704242474
337978,41.80950879,-87.60837177299999
337979,41.823248506,-87.67141619600002
337980,41.871818261,-87.62703586
337981,41.754592961,-87.74152853700001
337984,41.720309996,-87.556569855
337985,41.729528007,-87.662879726
337986,41.885413376,-87.704979611
337987,41.729191146,-87.574311316
337988,41.848229025,-87.63336968700001
337989,41.945688581999995,-87.649437757
337990,41.900672606,-87.663920819
337991,41.855889458,-87.672008417
337992,41.774321061,-87.61308676899998
337993,41.94770012,-87.646225518
337994,41.963008684,-87.654760481
337995,41.999947341,-87.66724456600002
337996,41.967794486,-87.766560522
337997,41.985922974,-87.670771012
337998,41.8991175,-87.66737515700001
338000,41.881046661999996,-87.699374632
338001,41.917194306999995,-87.78647451
338002,41.786681785,-87.637651332
338003,41.903279789,-87.671523276
338004,41.923063090999996,-87.759805878
338005,41.657323112,-87.606644911
338006,41.736126864,-87.629184056
338009,41.868541914,-87.639235361
338010,41.755078804,-87.67448466399998
338011,41.886146944000004,-87.624524028
338012,41.704370872,-87.622257784
338013,41.915859446,-87.73505887
338015,41.919072863000004,-87.719960433
338016,41.683561856,-87.62646266899998
338017,41.706270196999995,-87.62274223600002
338018,41.947853259,-87.755198279
338019,41.906489509000004,-87.75465322299999
338020,41.979251257,-87.668298831
338021,41.780334247,-87.698303414
338023,41.727304299000004,-87.604600275
338024,41.722918799,-87.619009266
338026,41.741289066,-87.720171313
338027,41.896888585999996,-87.628203192
338029,41.73609565,-87.604808666
338030,41.750040093,-87.628222134
338031,41.774904807,-87.60903288799999
338032,41.864493678,-87.639158
338034,41.899584317,-87.71401271
338035,41.871729915,-87.71855175600002
338036,41.786931638,-87.651402671
338037,41.902922271,-87.663816506
338038,41.87690303,-87.74104404799999
338039,41.824614344000004,-87.607240134
338040,41.760545081,-87.664917386
338041,41.793734785,-87.62244072700001
338042,41.851455507,-87.672142182
338043,41.707537233000004,-87.719767005
338044,41.8142402,-87.61672621
338045,41.873934561999995,-87.755751088
338046,41.947633161,-87.702950047
338047,41.902020509,-87.773754609
338048,41.692493455,-87.598703055
338049,41.902244456999995,-87.678090915
338050,41.927338591,-87.644029718
338051,41.872056087,-87.74627314700001
338053,41.761395611,-87.655514361
338054,41.854550703,-87.70533317799999
338055,41.865310519,-87.683552853
338056,41.885487535,-87.726422045
338057,41.82997509,-87.644869788
338058,41.85450909,-87.72358395799999
338059,41.849272088,-87.624905561
338060,41.930165740999996,-87.71142012799999
338061,41.83971657,-87.728076773
338063,41.928826328,-87.710870881
338064,41.912326503,-87.701049124
338065,41.775873548,-87.703065743
338066,41.775873548,-87.703065743
338067,41.735380901,-87.638732821
338068,41.867997435999996,-87.67016175399998
338070,41.885539281,-87.654765611
338071,41.87016292,-87.654241685
338073,41.878232554,-87.686355881
338074,41.90331846,-87.669190255
338078,41.768537094,-87.614122885
338079,41.896888585999996,-87.628203192
338080,41.96641999,-87.656198775
338081,41.900254604000004,-87.690666415
338082,41.766102387,-87.573539169
338083,41.880681251999995,-87.72933546
338084,41.709869934000004,-87.569568802
338086,41.746998162,-87.60384625
338087,41.86555814,-87.72010142
338088,41.903506608,-87.657694138
338089,41.986727623,-87.705043624
338090,41.734349873,-87.61608716200001
338091,41.881446757,-87.696297071
338092,41.726052351,-87.64455538799999
338093,41.802685798,-87.66480968100002
338094,41.729486347,-87.660447596
338095,41.831478244,-87.646126931
338096,41.728687493,-87.59857658799999
338097,41.935428254,-87.72819805200001
338098,41.95386239,-87.64510423
338099,41.746259974000004,-87.663332294
338100,41.699824282,-87.627276952
338101,41.957365076,-87.667625685
338102,41.928715996,-87.72200316899998
338104,41.977037111,-87.764922925
338105,41.931417509,-87.75507844299999
338106,41.981712678,-87.70882970299999
338108,41.746571036,-87.631766989
338109,41.764774022,-87.623284683
338110,41.744075903,-87.596173259
338111,41.798961669,-87.667147883
338112,41.893117304,-87.62541292
338113,41.779059693,-87.615596501
338115,41.722768379,-87.624410361
338116,41.676018746,-87.639700915
338117,41.774904484000004,-87.608981566
338118,41.843134959000004,-87.622084996
338119,41.69037437,-87.61820880299999
338120,41.77268111,-87.572808996
338121,41.673359452,-87.65393879999998
338122,41.766174746,-87.582878208
338124,41.929425187,-87.707954521
338125,41.825736881,-87.61074233
338126,41.896888585999996,-87.628203192
338128,41.77101898,-87.62266960299999
338129,41.910936781,-87.678325323
338130,41.751151039,-87.575969317
338131,41.910723346,-87.67747149899998
338132,41.94671419,-87.693585521
338133,41.878223911999996,-87.627130568
338134,41.78653838,-87.685397575
338135,41.883936976,-87.68328703899998
338136,41.88233367,-87.62784179100002
338137,41.954176573000005,-87.677206323
338138,41.750154295,-87.661008708
338139,41.878864086,-87.63850309899998
338140,41.944788319000004,-87.64941062
338141,41.941466372,-87.672595108
338142,41.752419954000004,-87.608900922
338143,41.894433741,-87.661363513
338144,41.928269143,-87.64042569700001
338146,41.793230994,-87.65485267700001
338147,41.764863077,-87.66796259600002
338148,41.784721103,-87.622206644
338150,41.978174895,-87.714818505
338152,41.762728735,-87.642968368
338153,41.692281606,-87.61336197600002
338154,41.7808646,-87.657072915
338156,41.784323234,-87.646113716
338157,41.890703830999996,-87.70640419
338158,41.877585052,-87.62766636100002
338159,41.880516845,-87.743639915
338160,41.882102415,-87.68498016
338161,41.803090162,-87.670182311
338162,41.795061737,-87.66097231399998
338163,41.730772516,-87.607107256
338164,41.937028323,-87.69775830799999
338165,41.785002507,-87.609700245
338167,41.756060363,-87.65452964
338168,41.777790245,-87.61315060700001
338169,41.803248055,-87.65678624899998
338170,41.977529962,-87.713283795
338171,41.808389342,-87.687517615
338173,41.695448893000005,-87.64247636
338174,41.767145249,-87.589479702
338176,41.689875924,-87.666297502
338177,41.76063909,-87.669772895
338178,41.798983997,-87.66958284200001
338180,41.904850889,-87.77060373200001
338181,41.701378973000004,-87.611162236
338182,41.914436841,-87.733797256
338183,41.752680382,-87.602788751
338184,41.834042232,-87.67436899100002
338185,41.673373069,-87.633342074
338186,41.761288330999996,-87.613950931
338187,41.708393413,-87.635584508
338188,41.69194639,-87.600704722
338189,41.904558826999995,-87.71692547399998
338190,41.802731049,-87.68369771
338191,41.679197087,-87.622696048
338192,41.771501406,-87.58751211799999
338193,41.682334925999996,-87.62065173399998
338194,41.880932433000005,-87.65955141200001
338195,41.80133091,-87.664002225
338198,41.883657561999996,-87.734345824
338199,41.922697948,-87.64491746200001
338200,41.866044299,-87.734220229
338201,41.786969135999996,-87.630307356
338202,41.65824289,-87.615885669
338203,41.960146316999996,-87.675957515
338204,41.995366855,-87.684902319
338205,41.887873735,-87.62953998100002
338206,41.701621543,-87.629469087
338207,41.754592961,-87.74152853700001
338208,41.774330555,-87.61548059100002
338209,41.890988065,-87.62102183299999
338210,41.77279778,-87.683468276
338211,41.890726009,-87.682762795
338212,41.880801792,-87.62551582399998
338214,41.849473819,-87.724703518
338215,41.764097914000004,-87.651662838
338216,41.682079652,-87.62064356799999
338217,41.898516209,-87.637246929
338218,41.880689331,-87.728784565
338219,41.792190354,-87.615915751
338220,41.898643242,-87.74967714600002
338222,41.918665914,-87.675207641
338223,41.70300277,-87.61365253
338224,41.879415861,-87.75214717899998
338225,41.768358624,-87.681244005
338226,41.771465248,-87.684651145
338227,41.806901916,-87.721090263
338228,41.674912357,-87.622563823
338229,41.918245481999996,-87.736363
338230,41.876521968,-87.64101800700001
338231,41.837781509,-87.65113832
338232,41.916514738000004,-87.69717194
338233,41.916514738000004,-87.69717194
338234,42.005692922,-87.669958831
338235,41.970290268,-87.706624608
338236,41.867595589000004,-87.69959933
338237,41.828005944000004,-87.667896211
338238,41.788397841,-87.58664527
338239,41.952908208000004,-87.787165602
338241,42.016035274000004,-87.668927703
338243,41.880510799,-87.744065937
338244,42.017906809,-87.677997845
338245,41.920119932,-87.64061307600002
338246,41.910800166,-87.745899903
338247,41.875812087,-87.750409998
338248,41.882301096999996,-87.760545114
338249,41.907153315,-87.639680572
338250,41.752881282,-87.551182124
338251,41.983692241,-87.718674865
338252,41.705523241,-87.53528780200001
338253,41.881271147,-87.67969698299999
338254,41.756476826,-87.552872024
338255,41.883015935,-87.754244468
338257,41.941948705,-87.652289585
338258,41.738401478,-87.55509512799999
338259,42.004189109,-87.66569920200001
338260,41.735512523000004,-87.649697275
338261,41.899268907,-87.69846713700001
338262,41.829975467,-87.61930999
338263,41.882987002,-87.721668099
338264,41.866487235,-87.697671823
338265,41.972161503,-87.70056433399998
338266,41.880100349,-87.73791160200001
338267,41.97326536,-87.658288605
338268,41.858967236,-87.71564186299999
338269,41.878597159,-87.661907666
338270,41.878597159,-87.661907666
338271,41.880209594,-87.74526581
338272,41.927138244,-87.704254294
338273,41.90890537,-87.693290876
338274,41.885739108,-87.74577331100002
338275,41.805818271999996,-87.669758051
338276,41.930632745,-87.64421107700001
338277,41.729600506,-87.66166635200001
338278,41.730899259,-87.66413672899998
338279,41.751452878,-87.62456758100002
338281,41.855928202,-87.71390182399998
338282,41.694023705,-87.65522991600002
338283,41.814522786,-87.711384614
338284,41.801448349,-87.621013135
338285,41.960527596,-87.67977369399998
338286,41.736422269,-87.604815966
338287,41.794083466,-87.713943918
338288,41.777783389,-87.61556307200001
338289,41.90616986,-87.673976772
338290,41.790371351,-87.63288839299999
338291,41.912046183,-87.726401972
338292,41.854963672,-87.627133239
338293,41.904136898000004,-87.749076093
338294,41.75375261,-87.645336789
338295,41.931121862,-87.697596445
338296,41.932086228,-87.69929210299999
338297,41.885731702,-87.763915133
338298,41.75094284,-87.573531067
338300,41.875250729,-87.726797963
338301,41.771355385999996,-87.666421822
338302,41.763184615,-87.628111227
338303,41.733928755,-87.631889929
338304,41.683530307,-87.64614761
338305,41.880066,-87.686407157
338306,41.758365623,-87.561509844
338307,41.852868298000004,-87.63091491
338308,41.771505061999996,-87.58722980299999
338309,41.764669974,-87.61845470600002
338310,41.770683158000004,-87.56989626299999
338311,41.765719051,-87.582436322
338313,41.957146853000005,-87.72420949200001
338314,41.722431778,-87.632168834
338315,41.935428738,-87.783396923
338316,42.007187234,-87.66500924299999
338317,41.91274336,-87.677516951
338318,41.95384046,-87.74802312899998
338319,41.73633733,-87.56113247299999
338320,41.829975467,-87.61930999
338321,41.961190011999996,-87.65118024700001
338322,41.953081245,-87.689253693
338323,41.764949586,-87.60920351600002
338324,41.857833753,-87.733221319
338325,41.87857586,-87.627688509
338326,41.846436811,-87.696523392
338327,41.860125821,-87.72499164
338328,41.910834183,-87.711703335
338329,41.929937752,-87.686057836
338330,41.84364786,-87.715983742
338331,41.730196606,-87.608908874
338332,41.716407167,-87.56344054899998
338333,41.93203098,-87.707730613
338334,41.801780906,-87.70379484600002
338335,41.768432276999995,-87.67443236
338336,41.782561155,-87.661850895
338337,41.77279778,-87.683468276
338338,41.680371105,-87.659041299
338339,41.793978546999995,-87.668655354
338340,41.682025116999995,-87.660305313
338341,41.897775361,-87.673997015
338342,41.937997275,-87.70880433
338343,41.671554763,-87.64535628200001
338345,41.950602094000004,-87.75285012
338346,41.985572334000004,-87.71261358
338347,41.95169547,-87.804799691
338348,41.98040372,-87.69535949
338349,41.82467357,-87.626413225
338350,41.782063924,-87.691037691
338351,41.9121469,-87.728847856
338352,41.74578658,-87.605798444
338353,41.969165643000004,-87.71583232200001
338354,41.73575246,-87.73238799399998
338355,41.760790915,-87.66613537299999
338356,41.782530691,-87.65712507299999
338357,41.743202054,-87.654320646
338358,41.895742465,-87.75562442299999
338359,41.872877317,-87.760541139
338360,41.891318604,-87.752333112
338361,41.877485128000004,-87.676992624
338362,41.909690217,-87.740843921
338363,41.83670752,-87.65840454
338364,41.824177766999995,-87.70444135299999
338365,41.652863266,-87.614016998
338366,41.82771022,-87.704546207
338367,41.658206413,-87.63717676899998
338368,41.861626586,-87.655345221
338369,41.898529169,-87.76191713
338370,41.939297974,-87.711827592
338371,41.99719275,-87.733017443
338372,41.883804454,-87.636811728
338373,41.88029467,-87.632318475
338374,41.99454657,-87.70317521700001
338375,41.968208915,-87.65336313600002
338376,41.958902502,-87.786783523
338377,41.891978025,-87.75794281299999
338378,41.997453298,-87.673495156
338379,41.826049251,-87.632815166
338380,41.927086106,-87.640379702
338381,41.834514571,-87.72673138100002
338382,41.751231079,-87.608371909
338385,41.725752921,-87.601445405
338386,41.892246323,-87.77504827799999
338387,41.938309071999996,-87.786613912
338389,41.805341530999996,-87.60380831399998
338390,41.77066395,-87.56989649100002
338391,41.767234493000004,-87.61690866
338392,41.963857475,-87.715670321
338393,41.898516209,-87.637246929
338394,41.896671947,-87.62867572399998
338396,41.794828373,-87.580442725
338397,41.764204487,-87.669868116
338398,41.893541578000004,-87.629701805
338400,41.778156847,-87.68970916
338401,41.792258692,-87.73048533299999
338403,41.960302524,-87.72780833799999
338404,41.928766425999996,-87.750163338
338406,41.904766459,-87.695154275
338407,41.878611533000004,-87.627688116
338408,41.753538950999996,-87.663516805
338411,41.953955465,-87.70238409299999
338413,41.90536322,-87.72729916700001
338415,41.754671712,-87.580941543
338417,41.873878284,-87.76040369100002
338419,41.891446079,-87.73441262799999
338420,41.875740039,-87.75624889
338421,41.696574228,-87.663361236
338422,41.887213953,-87.765650083
338423,41.887136371,-87.65568519600002
338424,41.775972835,-87.602179856
338426,41.756322196,-87.63007751100002
338427,41.863675492,-87.722659849
338428,41.745789091999995,-87.60576177200001
338430,42.01830024,-87.70517453299999
338432,41.98189052,-87.764703219
338434,41.883310986,-87.764964866
338435,41.680758359,-87.645660939
338436,41.95523101,-87.748411134
338437,41.719061488,-87.620528135
338438,41.743009401,-87.634095927
338439,41.979006297,-87.906463155
338441,41.918711651,-87.76551063
338442,41.913541176,-87.79859320899997
338443,41.946695427,-87.775209408
338444,41.881955497,-87.699960545
338445,42.016478865,-87.68216714399998
338446,41.90031323,-87.685471852
338447,41.950984913,-87.831759221
338448,41.979006297,-87.906463155
338449,41.685556852,-87.66875471899998
338452,41.878227412,-87.626807395
338455,41.780186428,-87.69342491200001
338458,41.815630559,-87.688816857
338459,41.770942948000005,-87.59111478700001
338461,41.895859166,-87.680113895
338462,41.7128602,-87.592464611
338463,41.881915753,-87.736605806
338464,41.735423863,-87.65697459299999
338465,41.979006297,-87.906463155
338466,41.76740997,-87.690652359
338467,41.792414949,-87.714455038
338468,41.791220341,-87.68884875799999
338470,41.799902976,-87.720900163
338471,41.881998967,-87.72942587200001
338473,41.787603151,-87.646196025
338476,41.794533814,-87.631438536
338480,41.782451916,-87.664293932
338481,41.805837407,-87.66124845
338484,41.885739788,-87.631957814
338485,41.818374378,-87.6209063
338486,41.789304544000004,-87.688798277
338489,41.736794231,-87.552802609
338490,41.852368074,-87.664340305
338492,41.925299486,-87.71077655
338493,41.808803861,-87.751751481
338496,41.895508725999996,-87.65053534100002
338497,41.921485089,-87.73769235700001
338498,41.753514032,-87.676791208
338500,41.885080838,-87.716022042
338504,41.79054357,-87.780130326
338505,41.777905661,-87.71187419399998
338506,41.877330703,-87.705323174
338507,41.715905891,-87.595799336
338508,41.662712614,-87.642632436
338509,41.719016495,-87.617704536
338512,41.975169609,-87.839976404
338513,41.765054827,-87.626543898
338514,41.871908743,-87.701943282
338515,41.892753031,-87.62419389600002
338516,41.823798151,-87.619756522
338518,41.697086639,-87.643744075
338519,41.733820993,-87.639907371
338520,41.897924123,-87.736835129
338521,41.883691561,-87.65091823600002
338522,41.857886203,-87.709081493
338524,41.745848924,-87.659679467
338525,41.86012907,-87.706710271
338527,41.79045031,-87.62073887700001
338528,41.690486111,-87.627851381
338530,41.884013483000004,-87.627896757
338531,41.789882083,-87.648690872
338533,41.759331497,-87.635733036
338534,41.791220341,-87.68884875799999
338535,41.928975874,-87.642490687
338536,41.769269558000005,-87.687041349
338538,41.754988848,-87.73110176799999
338539,41.802660667,-87.66238194799999
338540,41.890824298000005,-87.71495675
338542,41.728362191,-87.673398581
338543,41.9145829,-87.683953456
338545,41.87607905,-87.733505972
338546,41.851015522,-87.70522828200001
338547,41.979006297,-87.906463155
338548,41.769649723,-87.667590545
338549,41.866487113000005,-87.69764979600002
338550,41.779219485,-87.68639517
338551,41.95490089,-87.66906673700001
338552,41.928001461,-87.735882518
338553,41.977255522,-87.657838245
338554,41.893746898,-87.62027864299999
338555,41.861335178000004,-87.625690175
338556,41.769744993,-87.58202645899998
338557,41.899145290999996,-87.62791022299999
338558,41.863629963,-87.727535573
338559,41.890020368,-87.751749905
338560,41.92030872,-87.711971477
338561,41.906431981,-87.71060722600002
338562,41.767234493000004,-87.61690866
338563,41.909824807,-87.66160256
338565,41.906438060999996,-87.71021041799999
338566,41.682613021,-87.656671296
338567,41.893990113,-87.70215557700001
338568,41.916963765,-87.678921379
338569,41.764426463,-87.640069098
338570,41.930632745,-87.64421107700001
338573,41.776916526,-87.70309219299999
338574,41.817497673000005,-87.619815464
338575,41.753369537,-87.70896281700001
338576,41.865500587,-87.65380275
338577,41.830314794,-87.681940181
338578,41.963491719000004,-87.663179075
338581,41.754023313000005,-87.553664045
338582,41.909936338,-87.76178969
338583,41.777205698,-87.65322517
338586,41.727872616999996,-87.551207132
338588,41.753476898,-87.650181015
338589,41.774516813000005,-87.592939605
338590,41.851015522,-87.70522828200001
338591,41.725417643,-87.593657452
338592,41.776387871,-87.69088535600002
338593,41.902752798,-87.716865704
338594,41.682689036,-87.633618181
338595,41.774885172,-87.684744998
338596,41.847153749,-87.70511925
338597,41.761484638,-87.55806373
338598,41.723360012,-87.62378112299999
338599,41.997085606,-87.65560155
338600,41.890703830999996,-87.70640419
338601,41.771418798,-87.660354127
338602,41.829906529,-87.67771003799999
338603,41.78623632,-87.64616662
338604,41.784273206,-87.66555098100002
338605,41.911760593000004,-87.740549231
338606,41.876581674,-87.760463999
338607,41.722013357,-87.57534452899998
338609,41.737728829,-87.693340943
338610,41.866097588,-87.660114715
338611,41.912437783,-87.736189335
338612,41.909664252,-87.742728815
338613,41.818585099,-87.69452488399997
338614,41.834410180999996,-87.645387359
338615,41.890703830999996,-87.70640419
338616,41.735478834,-87.643601006
338617,41.875035504,-87.74396569
338618,41.766225005,-87.57840194799999
338619,41.692363894,-87.64150249
338620,41.737094305,-87.57299817799999
338622,41.706352878000004,-87.65365015
338623,41.761775714,-87.59816990600002
338624,41.691285426,-87.66233968799999
338625,41.884430830999996,-87.74698982700001
338626,41.759524651999996,-87.616730527
338628,41.706070186,-87.65364580299999
338629,41.776351141,-87.59610440000002
338630,41.736260603000005,-87.585208719
338632,41.751188501,-87.55894623399998
338633,41.800613577,-87.652610952
338634,41.785772561,-87.61170826899998
338637,41.764029406,-87.60300091100002
338638,41.890455604,-87.6241128
338639,41.895889363,-87.678188937
338640,41.742920015,-87.67470058299999
338641,41.751181265999996,-87.663460692
338642,41.918074467,-87.727810889
338643,41.745058043,-87.651681057
338644,41.880479899,-87.706107549
338645,41.812128956,-87.61526412200001
338646,41.74621174,-87.635406033
338647,41.764777274000004,-87.676419807
338648,41.78165665,-87.60960953899998
338649,41.786580849,-87.632782985
338650,41.750185415,-87.644029945
338651,41.895333968,-87.66138346
338652,41.79594301,-87.731815037
338653,42.015416301,-87.66488261399998
338654,41.793125553,-87.64634607100002
338656,41.870013899,-87.726127853
338657,41.76238846,-87.64434286299999
338658,41.776400226,-87.64469884399998
338659,41.862916966,-87.709686019
338660,41.802135365,-87.723721326
338661,41.760298036,-87.675846066
338662,41.739966574,-87.68814502
338663,41.779657326,-87.60287127299999
338664,41.76916785,-87.566530745
338665,41.857955218,-87.646643775
338666,41.882359401,-87.755748665
338667,41.900039997,-87.72378279
338669,41.88392479,-87.747850104
338670,41.9007064,-87.770463805
338672,41.801358629,-87.66169868899998
338673,41.832820059,-87.668011472
338674,41.793628817,-87.64149272700001
338675,41.882102415,-87.68498016
338676,41.92652929999999,-87.70832455600002
338677,41.952911384000004,-87.700655515
338678,41.990091297,-87.732068932
338679,41.692833841,-87.60431945
338680,41.906438060999996,-87.71021041799999
338681,41.880156633,-87.69722790899998
338682,41.749460005,-87.72089612
338684,41.885021441,-87.652123311
338687,41.86784596,-87.70571339600002
338688,41.745848924,-87.659679467
338689,41.872293661,-87.764581494
338690,41.931463881999996,-87.65381969399998
338691,41.880287347,-87.761752861
338692,41.837689622,-87.71948682899998
338694,41.804847175999996,-87.62434618399998
338695,41.785632408000005,-87.62002589299999
338696,41.867629489,-87.703266703
338698,41.807650669000004,-87.643080489
338699,41.804084538000005,-87.605520738
338700,41.967425425,-87.709667914
338701,41.90659923,-87.733782426
338702,41.768788957,-87.625513163
338703,41.980383743000004,-87.689324339
338704,42.011588423,-87.66445538
338705,41.868541914,-87.639235361
338706,41.727096769,-87.60303470299999
338707,41.73609565,-87.604808666
338708,42.019380589,-87.67228224600002
338709,41.750940756999995,-87.62518522200001
338712,41.990372369,-87.71016125700001
338713,41.754960434000004,-87.603147714
338714,41.766099222,-87.666278319
338715,41.731185521,-87.55128418
338717,41.751880121999996,-87.652561724
338718,41.653083749000004,-87.55194424
338719,41.71902307,-87.620528559
338720,41.892406312,-87.71012645100002
338721,41.755593339,-87.646596209
338723,41.892527513000005,-87.70768653
338725,41.761617507,-87.60912369100002
338726,41.737094305,-87.57299817799999
338727,41.779160614,-87.722773075
338728,41.855001275,-87.654765494
338729,41.809014313,-87.606554341
338730,41.818450350999996,-87.60674847899998
338731,41.992609422,-87.681111971
338733,42.006990768,-87.66614454799999
338735,41.744594965,-87.556251559
338736,41.937312783,-87.76400046200001
338738,41.98287878,-87.791440835
338739,41.896821718000005,-87.747111574
338740,41.810052623000004,-87.665011864
338741,41.98287878,-87.791440835
338742,41.96811792,-87.66121112200001
338743,41.919102129,-87.717737183
338744,41.926589735,-87.656072599
338745,41.906132875,-87.66756675100002
338746,41.869703985,-87.71791397
338748,41.82467357,-87.626413225
338749,41.89735621,-87.75076140600002
338751,41.882171426999996,-87.77039515700001
338752,41.892232602,-87.775048398
338753,41.902285227,-87.752457779
338754,41.778131553,-87.59301901399998
338755,41.817563834,-87.61501998600002
338756,41.899669299,-87.64187366899998
338757,41.792210513,-87.62402340700001
338758,41.921181165,-87.683669765
338759,41.881083889,-87.69519535799999
338760,41.763236237,-87.559802041
338762,41.764682386,-87.66378579200001
338763,41.888189539,-87.623777956
338766,41.983448388,-87.76954068
338767,41.716832666,-87.64430221299999
338768,41.803833294,-87.621925658
338769,41.778325491,-87.693370087
338770,41.817039698,-87.684664675
338771,41.682590409,-87.654233416
338772,41.754168689000004,-87.60163575600002
338773,41.744388782,-87.57177251200001
338774,41.808969729,-87.61385787299999
338775,41.863813858,-87.727541179
338776,41.967678871,-87.72312737899998
338777,41.875249772,-87.66247878799999
338778,41.806915026,-87.723554975
338779,41.682224933,-87.64814200100002
338780,41.748877669,-87.599053668
338782,41.87937913,-87.63428935399997
338783,41.731143531,-87.664141521
338784,41.883210775,-87.629906972
338785,41.801983121999996,-87.623614892
338786,41.870761846,-87.69601765899998
338788,41.773349622,-87.584759546
338789,41.932655282,-87.652961775
338791,41.951776345,-87.649622665
338792,41.685418678000005,-87.613903441
338793,41.915365772,-87.68360382700001
338794,41.770603772,-87.60935254600003
338795,41.880186421,-87.76853246299999
338796,41.938967869,-87.736504232
338797,41.888662552,-87.725888849
338798,41.770950615,-87.58258059799999
338799,41.883776414,-87.641251842
338801,41.763980792,-87.56647888200001
338802,41.878521092,-87.76806242200001
338803,41.775748418,-87.67058869700001
338804,41.877068135,-87.761711781
338805,41.893702612,-87.765350219
338806,41.765166438,-87.579349066
338807,41.997674376,-87.693152616
338808,41.69166758,-87.62406728299999
338809,41.760539583,-87.67585459600002
338810,41.754463348,-87.579716231
338811,41.680274429,-87.656600618
338812,41.779479013,-87.61200248
338813,41.866832248,-87.63923549799999
338814,42.016074481,-87.666697273
338815,41.88359069,-87.749065012
338816,41.889534902,-87.749098991
338817,41.786215909,-87.663151115
338818,41.764995286,-87.658166965
338820,41.998298367,-87.705768603
338821,41.692041778000004,-87.665923635
338822,41.682518886,-87.637233265
338823,41.73704756,-87.664314725
338824,41.925270176,-87.65987515
338826,41.879497199,-87.62712389200001
338827,41.885888079000004,-87.62794223799999
338828,41.874057477,-87.745898673
338829,41.894692183000004,-87.61563657399998
338830,41.828347945,-87.632650679
338831,41.80510791,-87.624350645
338832,41.963030928,-87.75128128200001
338833,41.953933464,-87.705880499
338834,41.774217931,-87.590002881
338835,41.93808904,-87.71613222100002
338836,41.782145385999996,-87.717952645
338837,41.720331863,-87.53770530700001
338838,41.7711605,-87.73996491700001
338839,41.79221937,-87.68399454899998
338840,41.80499672,-87.727174948
338841,41.750538141,-87.63427808600002
338842,41.775266895,-87.70654715200001
338843,41.963324371,-87.76327624700001
338844,41.805040385,-87.723499395
338845,41.939513124,-87.739516736
338846,41.964744922,-87.714849143
338847,41.884682508000004,-87.752775164
338848,41.760384648,-87.69658321200001
338849,41.797286045,-87.65981218399997
338850,41.884833318000005,-87.747885877
338851,41.876748835,-87.747900918
338852,41.888025585,-87.763299809
338853,41.916021232,-87.72407531299999
338855,41.946333032,-87.766772709
338856,41.749657946999996,-87.66342156
338857,41.879633846,-87.736329599
338858,41.890071385,-87.62767218299999
338859,41.94751509,-87.75452863299999
338860,41.962474752,-87.753628481
338861,41.75148895,-87.66022884799999
338862,41.880362084,-87.75584743799999
338863,41.941344688,-87.682520494
338864,41.883513836,-87.74906204
338865,42.00260614,-87.67241176299999
338867,41.74393992,-87.560037362
338868,41.905214732,-87.725166248
338869,41.689754985,-87.632150344
338870,41.881194455,-87.768156369
338871,41.867428687,-87.626342565
338872,41.760384648,-87.69658321200001
338873,41.849146581,-87.632629291
338874,41.953436358000005,-87.746273229
338876,41.78166509,-87.60270549399998
338877,41.692615466999996,-87.620252673
338878,41.779479013,-87.61200248
338879,41.978339634,-87.840084335
338880,41.677830947,-87.64031107299999
338881,41.874171444,-87.75483468700001
338882,41.850953132,-87.70888463700001
338883,41.88471841,-87.696389432
338884,41.942076142,-87.685696166
338885,41.910166735,-87.74922317
338886,41.909460808,-87.758884298
338887,41.928354108,-87.7088102
338888,41.721698685999996,-87.625396491
338889,41.726610273,-87.63243844799999
338890,41.774974401,-87.728781177
338891,41.913547937,-87.791256141
338894,41.897837503000005,-87.624097243
338895,41.952595736,-87.700643931
338896,41.906511566,-87.638838917
338897,41.733045256,-87.549942692
338898,41.910835515,-87.653351515
338899,41.932471421,-87.664169086
338900,41.872844469,-87.699441004
338901,41.922305152,-87.64622980899998
338902,41.938658640999996,-87.759827875
338903,41.905198823,-87.761045809
338904,41.842416891,-87.68531489700001
338905,41.762161498000005,-87.562813204
338906,41.904370109,-87.631460067
338907,41.777635185,-87.615561058
338908,41.930966242,-87.78734179700001
338909,41.780013087,-87.62328524700001
338910,41.768718924,-87.65252302
