,Latitude,Longitude
359079,41.737697411999996,-87.601210874
359080,41.865207022,-87.722704015
359081,41.742039305,-87.60863287299999
359082,41.756061005,-87.60532691200001
359083,41.751785434,-87.64771424
359084,41.889951737,-87.71650768200001
359085,41.895372185,-87.725362479
359088,41.744883068,-87.613540464
359090,41.732635131,-87.662975644
359091,41.909828403,-87.730486203
359092,41.68863708,-87.630196431
359093,41.778850788,-87.675113976
359094,41.789847105999996,-87.67175992600002
359095,41.780873262,-87.661824508
359096,41.72928951,-87.576742709
359097,41.780335164,-87.701955135
359098,41.874508398,-87.627608412
359099,41.876488439,-87.624278264
359100,41.858633393000005,-87.622346444
359101,41.874477054,-87.761610029
359102,41.894954568,-87.75393094799999
359103,41.876632612,-87.72552910799999
359104,41.968876271999996,-87.669866598
359105,41.830947866,-87.63103352799999
359106,41.709663282,-87.647770134
359107,41.813232981,-87.632279875
359108,41.809904888,-87.706972566
359109,41.876894371999995,-87.70232015200001
359110,41.795724875,-87.677416755
359112,41.930846335,-87.79859937299999
359113,41.92680166,-87.73419229299999
359114,41.865296599000004,-87.72148798
359115,41.857738523,-87.670007129
359116,41.783959126999996,-87.666756884
359117,41.784474741,-87.664342569
359118,41.776969343000005,-87.71381165700001
359120,41.915438858,-87.749851138
359121,42.007963605,-87.662616843
359122,41.903838201,-87.733720095
359123,41.878860042,-87.726396631
359124,41.882281265,-87.762072935
359125,41.886313725,-87.761754234
359126,41.749371719,-87.66705618399997
359127,41.976454275,-87.778163894
359128,41.961950191,-87.707048284
359129,41.933876977,-87.77970567
359130,41.699999944,-87.563189544
359131,41.836167658,-87.724334212
359132,41.746803523000004,-87.59656713700001
359133,41.974958711999996,-87.67437832600002
359135,41.884546689000004,-87.616947314
359136,41.877578503,-87.629282088
359137,41.770510777,-87.618606142
359138,41.768961266999995,-87.59106798100002
359139,41.774222021,-87.608248705
359140,41.925394137,-87.652509775
359141,41.909264548,-87.77472735100002
359142,41.773337745,-87.671335715
359143,41.733110584,-87.659339969
359144,41.760570246,-87.649145485
359145,41.733901459,-87.638690141
359146,41.744226478,-87.643855503
359147,41.751266021999996,-87.606084723
359148,41.74836467,-87.641535527
359149,41.799823756,-87.59664959999998
359150,41.809434463,-87.613133735
359151,41.909638226999995,-87.67631067
359152,41.79771831,-87.62092241799999
359153,41.79771831,-87.62092241799999
359154,41.753188122,-87.65703367399998
359155,41.740903466999995,-87.65590945299999
359156,41.79771831,-87.62092241799999
359157,41.79771831,-87.62092241799999
359158,41.79771831,-87.62092241799999
359159,41.881249607,-87.766540131
359160,41.917679727,-87.721678625
359161,41.777652858,-87.60832371299999
359162,41.992921316,-87.694609141
359163,41.902650516,-87.75578255799999
359164,41.908205733,-87.760890374
359165,41.902370456999996,-87.76565911
359166,41.912661277,-87.766199855
359167,41.958971937,-87.65336575299999
359168,41.909526576,-87.753949818
359169,41.759329924,-87.64182827100002
359170,41.871151067,-87.687095524
359171,41.797739321,-87.617680221
359172,41.704578487,-87.564160289
359173,41.733694095,-87.62406308
359174,41.937257203,-87.727923485
359175,41.663410496,-87.625178959
359176,41.908190144,-87.77556697600002
359177,41.860866171,-87.69702633799999
359178,41.904024864,-87.758962416
359180,41.687398931,-87.672671455
359181,41.761825933000004,-87.568861346
359182,41.745278475,-87.594125766
359183,41.904024864,-87.758962416
359184,41.935567744000004,-87.765166345
359185,41.938432433,-87.77744262600002
359186,41.90393347,-87.629168941
359187,41.800112658,-87.674482004
359188,41.851687609,-87.71275350799999
359189,41.851744487,-87.66848342
359190,41.769439636,-87.684594571
359191,41.920805571,-87.768306681
359192,41.877045361,-87.728859301
359193,41.895420644,-87.720539406
359194,41.939515748000005,-87.649253785
359195,41.778294007,-87.692153196
359196,41.687214092,-87.649516893
359197,41.968764216,-87.678549582
359198,41.956636548,-87.711434888
359199,41.77252238,-87.727480794
359200,41.784181084000004,-87.718871833
359201,41.775834643,-87.615515144
359203,41.90990731,-87.76423303
359204,41.947233584,-87.654990293
359205,41.801363001999995,-87.661507929
359206,41.781164874,-87.61564635399998
359207,41.880902651,-87.712191823
359208,41.884606524,-87.76501581299999
359210,41.699347831,-87.61110806399998
359212,41.767805173,-87.68576939299999
359213,41.80860717,-87.63335001700001
359214,41.658138493,-87.613672862
359215,41.9599352,-87.721671768
359216,41.764221922,-87.684452865
359217,41.968596774,-87.724412984
359218,41.90990731,-87.76423303
359219,41.785994409000004,-87.68626473
359220,41.761558902,-87.644670621
359221,41.908252019,-87.771933136
359222,41.956416116,-87.71788924100002
359223,41.879381337,-87.63420120100002
359225,41.763846017,-87.580541133
359226,41.945321782,-87.73407038399998
359229,41.689840345,-87.636257335
359230,41.983630764000004,-87.691888311
359231,41.877845827,-87.736566559
359232,41.763976361,-87.688117136
359233,41.782272711,-87.710515752
359234,41.807648543,-87.74101482
359235,41.767805173,-87.68576939299999
359236,41.769185486,-87.625732415
359237,41.705819282,-87.532870789
359241,41.863733464,-87.716561504
359242,41.750542899,-87.650585924
359244,41.930855836999996,-87.638879928
359247,41.94888927,-87.716454469
359248,41.791242288,-87.68640630600002
359249,41.740138174,-87.567279259
359250,41.9764212,-87.904976266
359251,41.67310106,-87.657590836
359252,41.828347945,-87.632650679
359253,41.79967597,-87.650457054
359254,41.807723324,-87.60593437799999
359255,41.807116948,-87.641490675
359256,41.673068129,-87.65759118
359259,41.93265466,-87.698863836
359260,41.93030588,-87.709430607
359262,41.801026089000004,-87.69186428
359264,41.870026489000004,-87.744889197
359265,41.893163778,-87.677610773
359267,41.786903598,-87.719417853
359268,41.88930161,-87.76384303100002
359270,41.751373795,-87.66589208
359271,41.830359159000004,-87.678160406
359272,41.79639731,-87.723251281
359273,41.792673253000004,-87.708434844
359274,41.954881682,-87.66906693600002
359275,41.736345248,-87.623198545
359276,41.856094499,-87.627164847
359277,41.808634077,-87.645527495
359278,41.741444874,-87.587361705
359279,41.939130617,-87.724123696
359280,41.913950367,-87.698431881
359282,41.765923688,-87.69183651
359283,41.76954056,-87.68206050100002
359284,41.879381337,-87.63420120100002
359285,41.867081407,-87.619003708
359288,41.759130095,-87.633301536
359289,41.866793353,-87.645084342
359290,41.940903244,-87.668693783
359291,41.903129577,-87.68075978200001
359292,41.755669188,-87.636857533
359293,41.861758998,-87.685901569
359294,41.731706874000004,-87.566749304
359296,42.002225812,-87.680277948
359298,41.756330319,-87.55271620399998
359299,41.913979581,-87.688897473
359300,41.796803101,-87.68900553299999
359301,41.916555511,-87.648444556
359302,41.681629024,-87.625883455
359303,41.924560915,-87.639841134
359306,41.735656193000004,-87.73603076399998
359307,41.752800804,-87.574788177
359308,41.965457044000004,-87.652995284
359311,41.871477389,-87.718029137
359312,41.892595996,-87.743440675
359313,41.951016616,-87.70793834700001
359314,41.857938856,-87.65730034399998
359315,41.902974842,-87.691281983
359316,41.86575192,-87.66153912200001
359317,41.876108181999996,-87.68483879700001
359318,41.734872313000004,-87.67064270899998
359319,41.695342411999995,-87.66107822200001
359320,41.947628171,-87.831631143
359321,41.921113327,-87.72178546299999
359322,41.902637251,-87.774171664
359323,41.917683513,-87.72290578799999
359325,41.935428738,-87.783396923
359326,41.939898633,-87.754281422
359327,41.908616529,-87.75470014
359328,41.928083511,-87.766129424
359329,41.899410159,-87.624131266
359330,41.99104839,-87.780531096
359331,41.909185683000004,-87.781116717
359333,41.750940418,-87.625130255
359334,41.763663252,-87.582386984
359335,41.75306296,-87.56140845799999
359337,41.775011935,-87.68096031600003
359339,41.891487,-87.626712708
359341,41.65690739,-87.605134602
359342,41.791220341,-87.68884875799999
359343,41.746475954,-87.705962454
359344,41.96754734,-87.71089488
359345,41.900410512,-87.64328722100002
359346,41.909304522,-87.77167042399998
359347,41.882142953,-87.62940824799999
359348,41.930786468,-87.72328435
359349,41.742357541,-87.587178923
359350,41.908484073000004,-87.753466965
359353,41.733571929,-87.63187915600002
359354,41.810659992,-87.61382428600002
359355,41.922655899,-87.653519985
359356,41.791220341,-87.68884875799999
359357,41.998434142,-87.677049865
359358,41.791242288,-87.68640630600002
359359,41.987362911999995,-87.70229340200001
359360,41.73194938,-87.61357863200001
359361,41.971609898000004,-87.75356404200001
359362,41.747686755,-87.66943356600002
359363,42.016607113,-87.67530275700001
359364,41.87922222,-87.63375861899998
359367,41.736837971,-87.65944389100002
359368,41.887123664,-87.754163303
359369,41.846245861999996,-87.628139319
359370,41.749976705,-87.640356521
359372,41.786585558,-87.62906485399998
359373,41.76015578,-87.556752911
359374,41.766122017,-87.656567954
359375,41.780583393,-87.654527718
359376,41.681632844,-87.625612515
359377,41.762040066,-87.676700636
359378,41.801355133,-87.64534127700001
359379,41.774774867,-87.67500167700001
359381,41.776212949,-87.636397005
359382,41.983661079,-87.689460502
359383,41.907557909,-87.766384626
359384,41.673377213,-87.658817813
359385,41.780296748000005,-87.670292551
359387,41.75278901,-87.556999304
359388,41.749460005,-87.72089612
359389,41.794533814,-87.631438536
359390,41.660338119,-87.646189301
359391,41.877470198000005,-87.762545402
359392,41.812306287,-87.74328289
359393,41.867892468,-87.754810529
359395,41.930964354000004,-87.78752188899998
359397,41.895248993,-87.76065348600002
359398,41.891727478,-87.76052334200001
359399,41.686448536,-87.64219556799999
359400,41.837054941,-87.66572913700001
359402,41.888438144,-87.76514711899998
359404,41.897318443,-87.767911378
359405,41.835034084,-87.65106842
359407,41.860230608,-87.71890052799999
359408,41.821140777,-87.623150239
359409,41.809032847,-87.707593622
359410,41.808630416,-87.66301291200001
359411,42.018142001,-87.66973745799999
359412,41.908343553,-87.668785495
359413,41.692839936,-87.603982531
359414,42.003182658,-87.69033067
359416,41.911735924,-87.772795369
359417,41.766122017,-87.656567954
359419,41.928001461,-87.735882518
359420,41.919520368,-87.760921537
359421,41.890761164000004,-87.714953686
359424,41.691788999,-87.67971859
359425,41.822362175,-87.69075985100002
359442,41.902979015,-87.691046843
359443,41.874494994,-87.717317244
359444,41.757808085,-87.62313790299999
359445,41.988938903000005,-87.704944635
359446,41.870115108,-87.67957934299999
359449,41.880314426999995,-87.658056015
359450,42.020315619,-87.670726899
359453,41.757548551,-87.58611236600002
359455,41.742795433000005,-87.55473793799999
359456,41.651384207,-87.536241806
359457,41.883500186999996,-87.627876698
359458,41.918511914,-87.69016359700001
359459,41.880702663,-87.698702361
359460,41.755635034,-87.73239313399998
359461,41.725483414,-87.570556154
359462,41.902437713000005,-87.687011559
359463,41.73694173,-87.548671594
359464,41.858297867,-87.72493921799999
359465,41.963606789,-87.705877519
359467,41.863449861,-87.732430906
359468,41.765769173,-87.58591434899998
359469,41.952389116,-87.720221957
359471,41.77864565,-87.66054621299999
359472,41.803194418000004,-87.70383235700001
359473,41.951759881,-87.64962284
359474,41.849074554,-87.73226449200001
359475,41.850610674,-87.627034305
359476,41.850509983,-87.732298769
359478,41.798805468000005,-87.596624588
359479,41.736819983000004,-87.565175308
359480,41.785994409000004,-87.68626473
359481,41.885977661,-87.64131255
359482,41.803930485,-87.61593150600002
359483,41.850647228,-87.732304825
359484,41.736458248000005,-87.585638764
359485,41.816229907,-87.606696541
359486,41.710038845999996,-87.611405921
359487,41.823798151,-87.619756522
359488,41.752864125,-87.584440569
359489,41.968800865,-87.67583912299999
359490,41.758524826999995,-87.608711316
359491,41.826298283,-87.673956762
359492,41.763625741999995,-87.56018223299999
359493,41.812129117,-87.61528979799999
359494,41.724707107,-87.668223212
359495,41.798504861,-87.668351863
359496,42.006692425,-87.665805485
359497,41.763935133000004,-87.69301093899998
359498,41.821318684,-87.702022285
359499,41.908960252,-87.69329032700001
359500,41.779310448000004,-87.67439434100002
359501,41.724527193,-87.64329687799999
359502,41.779975054,-87.63093737700001
359504,41.872744369,-87.709223328
359505,41.740972,-87.62272985700001
359507,41.851420018,-87.73314546600002
359508,41.850509983,-87.732298769
359509,41.67971671,-87.634034752
359510,41.893179585,-87.634686145
359511,41.970764476,-87.70853950799999
359512,41.802062624,-87.618732403
359515,41.942532208,-87.79586628
359516,41.771153826,-87.667629981
359517,41.765202101,-87.56649366200001
359518,41.68241324,-87.65910051700001
359520,41.77996887,-87.586449755
359523,41.746940271,-87.58587260700001
359524,41.850509983,-87.732298769
359525,41.799046471,-87.58550578
359526,41.881803906,-87.7463198
359527,41.95001428,-87.649575325
359528,41.886034373,-87.62629538200001
359529,41.817189118,-87.63978281600002
359530,41.759353114,-87.632071272
359531,41.93846528,-87.70055575
359532,41.96682947,-87.77065798299999
359533,41.866099019,-87.659890751
359534,41.936011948,-87.753022875
359535,41.950668278,-87.666993228
359536,41.920614966,-87.775910739
359537,41.948452618000005,-87.64586454
359538,41.706070186,-87.65364580299999
359539,41.941346411,-87.68234037200001
359540,41.905617196,-87.72395382799999
359541,41.943317614,-87.670499215
359542,41.969065115999996,-87.65661570200001
359543,41.958494989,-87.70449379700001
359544,41.890919765999996,-87.71740185700001
359545,41.885481891,-87.627935689
359546,41.75350644,-87.665946948
359547,41.987261997,-87.666008515
359548,41.680834251,-87.646879157
359549,41.882093928,-87.635313686
359550,41.850852456,-87.72957578
359551,41.727356848,-87.58544391
359552,41.748482124,-87.612430206
359553,41.751015751,-87.55409623
359555,41.883069436,-87.761636259
359557,41.754172384,-87.552581097
359558,41.910607916,-87.669324106
359559,41.759165556,-87.576146311
359560,41.696915513,-87.644954246
359561,41.725934138,-87.657927681
359562,41.721223854,-87.661966048
359563,41.805125819000004,-87.746756175
359564,41.855182606,-87.659462026
359567,42.005092628,-87.686426127
359570,42.021162341,-87.671465188
359571,41.987362911999995,-87.70229340200001
359572,41.953232321,-87.654507591
359573,41.865899027,-87.68913091
359574,41.891579621,-87.634674198
359575,41.871908176999995,-87.701840483
359576,41.928880169,-87.66150925299999
359577,41.807648543,-87.74101482
359578,41.781626463,-87.64122945
359579,41.801931493000005,-87.70623967899998
359581,41.955817813,-87.654583094
359584,41.706070186,-87.65364580299999
359585,41.713692361,-87.62967803
359586,41.847532775,-87.618791808
359587,41.761906345,-87.58356205
359588,41.662675033,-87.641403176
359589,41.761906345,-87.58356205
359590,41.761906345,-87.58356205
359591,41.9599352,-87.721671768
359592,41.690202774,-87.66304291899998
359593,41.946635378,-87.70716511799999
359594,41.775851108000005,-87.615514961
359595,41.78210152,-87.586502002
359596,41.770585966,-87.60696629
359597,41.751676847,-87.57041103700001
359598,41.778713031,-87.66787444200001
359599,41.735066839,-87.650896405
359600,41.782199892,-87.65827249600002
359601,41.785161229,-87.620603115
359602,41.779276521999996,-87.615601416
359603,41.885487535,-87.726422045
359604,41.944396374,-87.659703309
359605,41.75137892,-87.674386904
359606,41.948131366999995,-87.64951089899998
359607,41.903204218,-87.676523574
359608,41.896044953,-87.760679432
359609,41.712874071,-87.65376458200001
359610,41.989243623,-87.665119726
359611,41.824631675999996,-87.619196929
359613,41.82050618,-87.701986242
359614,41.749448401,-87.658564434
359615,41.923217319,-87.754446975
359616,41.802011535,-87.621997156
359617,41.941652526,-87.771471166
359619,41.967538619,-87.713340244
359620,41.758498365,-87.609737854
359621,41.803667488,-87.590528166
359622,41.749460005,-87.72089612
359623,41.920434991,-87.75778644100002
359624,41.832384884,-87.62328648200001
359625,41.736255058000005,-87.62816043299999
359626,41.910642825,-87.728803266
359627,41.866341526999996,-87.71115430100002
359628,41.79908793,-87.62095859200001
359629,41.936019875999996,-87.752420053
359630,41.721037076,-87.675220796
359631,41.975151720999996,-87.698898226
359632,41.954881682,-87.66906693600002
359633,41.877809326,-87.706030849
359634,41.866504528,-87.69633529299999
359635,41.883210775,-87.629906972
359636,41.857354554000004,-87.65084224
359637,41.860186851,-87.712803491
359639,41.779056116999996,-87.697439773
359640,41.876227971,-87.674545335
359641,41.837634499,-87.64261159200001
359642,41.753347507,-87.653814258
359644,41.78576641,-87.69357476299999
359645,41.797306184,-87.761218233
359646,41.90269612,-87.673579053
359647,41.898882295,-87.672262913
359648,41.901138962,-87.69325089600002
359650,41.943643191999996,-87.74699530299999
359651,41.791920506,-87.622391101
359652,41.92374286,-87.71268409999998
359653,41.86625461,-87.718967674
359654,41.928010914,-87.79905301
359657,41.851912036,-87.694622835
359658,41.921153069,-87.746223842
359659,41.73370269,-87.553396926
359660,41.895736721,-87.711442061
359661,41.882885017,-87.76985274299999
359662,41.97615639,-87.79513498600002
359663,41.867214518000004,-87.642557607
359664,41.880731604,-87.62882885399998
359666,41.866313546,-87.713592319
359667,41.881601409,-87.624350265
359668,41.678519693,-87.662497935
359669,41.891351303,-87.749042039
359670,41.878113514,-87.634204005
359671,41.86723004,-87.641489077
359672,41.893553192,-87.72389221899998
359673,41.851437668,-87.633019047
359674,41.997641144,-87.695069626
359676,41.915192837,-87.653264849
359677,41.852002281,-87.688672081
359680,41.935533161,-87.767610711
359681,41.968549875,-87.69654783700001
359682,41.872709926,-87.71198108799999
359683,41.751970301,-87.646502896
359685,41.874393341,-87.76464733
359689,41.801448349,-87.621013135
359691,41.748465764,-87.66889417600002
359692,41.903478069,-87.631433102
359693,41.95726896,-87.776918655
359695,41.95982111,-87.74660803200001
359696,41.765598286999996,-87.582434064
359697,41.902461754,-87.63442700899998
359699,41.775271023,-87.706297816
359700,41.771247769,-87.68210555200001
359701,41.974432325,-87.701310455
359702,41.909498815999996,-87.75606616700001
359703,41.979887020999996,-87.711216059
359704,41.722768379,-87.624410361
359705,41.93135843,-87.75971319700001
359706,41.752876423000004,-87.582120594
359707,41.810838053000005,-87.721247194
359709,41.764144628000004,-87.572546935
359710,41.998127453,-87.66621506799999
359711,41.78671654,-87.622261594
359712,42.002093315,-87.671993974
359714,41.998116778,-87.667212152
359715,41.814179096,-87.608300766
359717,41.810545834,-87.60658838299999
359718,41.896683309000004,-87.764332085
359719,41.727526285,-87.562087901
359720,42.012517116,-87.681350185
359721,41.786729308000005,-87.666016839
359722,41.916930143,-87.79503400200001
359723,41.918646521999996,-87.64613311
359724,41.896888585999996,-87.628203192
359725,42.004044031999996,-87.668125318
359726,41.839816207,-87.61751617200001
359727,41.773692012,-87.647059397
359728,41.922450446999996,-87.63573750799999
359729,41.693960671,-87.62165846799999
359730,41.784395569000004,-87.64490295799999
359731,41.80171934,-87.63070362100002
359732,41.882470918,-87.627847625
359733,41.921569473000005,-87.66809343
359734,41.973923557,-87.65775209799999
359735,41.773424557,-87.62514692299999
359736,41.679214043,-87.63350940000002
359737,41.684289811999996,-87.650638815
359738,41.717499802,-87.588059906
359739,41.692608203,-87.596907663
359740,41.707220611,-87.61978367399998
359741,41.94219754,-87.688249516
359742,41.882457198000004,-87.62784777600002
359743,41.925398449,-87.65231129600002
359744,41.90274766,-87.717442476
359745,41.903172342,-87.754231346
359746,41.917562972,-87.737574513
359747,41.750532119,-87.61813884600002
359748,41.730028217,-87.55503867
359749,41.892017399000004,-87.62416530600002
359753,41.90351448,-87.667498444
359755,41.675761162,-87.65819993
359756,41.652770533,-87.603658995
359758,41.896888585999996,-87.628203192
359760,41.998988573000005,-87.669432485
359761,41.836864009,-87.64867841200001
359763,41.891990384,-87.61146150200001
359764,41.897895128,-87.624096605
359765,41.901906863,-87.628052474
359766,41.802197686,-87.66723539600002
359767,41.827373750999996,-87.682568055
359768,41.692584917,-87.622852604
359769,41.78913051,-87.703434602
359772,41.7990024,-87.703059209
359773,41.961801971999996,-87.65303049200001
359774,41.932632364,-87.65418950200001
359776,41.936009821,-87.671460639
359777,41.901392194,-87.758225634
359778,41.908092498,-87.75964600100002
359779,41.875875046,-87.745533203
359780,41.882297385,-87.760901352
359781,41.887973339,-87.74800411
359782,41.890002544,-87.754196061
359783,41.773536673,-87.62999581
359784,41.793611216,-87.66872515799999
359785,41.802750621,-87.68182333200001
359786,41.777616384,-87.66711220299999
359788,41.896888585999996,-87.628203192
359789,41.891366279,-87.613899878
359790,41.945511904,-87.723790935
359791,41.896061245,-87.66799091799999
359792,41.777658506,-87.613148415
359793,41.756302533,-87.605331512
359794,41.76393148,-87.578091613
359795,41.7698816,-87.569036976
359796,41.761254287,-87.576195061
359797,41.743245311,-87.54665278700001
359798,41.903332928000005,-87.668370932
359800,41.770585966,-87.60696629
359801,41.766890265,-87.614082629
359803,41.946618646,-87.70913189299999
359804,41.896888585999996,-87.628203192
359805,41.819825708,-87.69456024700001
359806,41.880595921,-87.666781676
359807,41.874174223000004,-87.66817390700001
359808,41.885487535,-87.726422045
359809,41.682128106,-87.642055101
359810,41.825008953,-87.666433987
359811,41.796693407,-87.704871489
359812,41.891035673000005,-87.62963381700001
359813,41.870115108,-87.67957934299999
359814,41.877905955,-87.64987086
359815,41.967074594,-87.74403370600002
359816,41.735088761,-87.545781422
359817,41.939926293,-87.732952087
359818,41.975119510999995,-87.807066347
359819,41.772488662,-87.643626238
359820,41.968481826,-87.70511631
359821,41.733256241,-87.552717215
359822,41.84757122,-87.702678131
359823,41.965393249,-87.65799298399997
359824,42.000470853,-87.67045455600002
359825,41.690802724,-87.62045575799999
359826,41.816758329,-87.60998118
359827,41.679341961,-87.623935414
359828,41.899601802,-87.724984424
359829,41.888970571,-87.655397711
359830,41.725789447,-87.598997917
359831,41.864583447,-87.686497178
359832,41.75310656,-87.565047114
359833,41.702696267,-87.527768125
359834,41.909452789,-87.759475849
359837,41.895191065,-87.660411625
359838,41.754592961,-87.74152853700001
359839,41.768355144000004,-87.619711453
359840,41.795046145,-87.66582789
359842,41.866487235,-87.697671823
359843,41.862871696,-87.713489726
359844,41.93991842,-87.653288878
359845,41.93991842,-87.653288878
359846,41.867013845,-87.62582213399997
359847,41.878222138000005,-87.62728848200001
359849,41.781483281,-87.615657469
359850,41.775176597,-87.750922549
359851,41.873968788,-87.62598776899998
359852,41.866417073,-87.77047831600002
359853,41.827185501,-87.621674516
359854,41.784898628,-87.647339566
359855,41.875252814,-87.726673101
359856,41.884231489,-87.69666969299999
359857,41.772329072,-87.654614754
359858,41.876541001,-87.629253085
359859,41.931582647,-87.742772889
359860,41.924373632,-87.639729249
359861,41.77268594,-87.605758495
359862,41.932810934,-87.722107397
359863,41.860226268000005,-87.707928079
359864,41.994549606999996,-87.748338186
359865,41.930454813000004,-87.73430510700001
359866,41.865326216,-87.727592985
359867,41.760625853,-87.651574967
359868,41.921333039000004,-87.748687755
359869,41.913381907,-87.781176071
359870,41.930050632,-87.722696018
359871,41.990474163,-87.693743427
359872,41.853424452,-87.716267805
359873,41.945570096,-87.719261734
359874,41.810350544,-87.672869514
359875,41.880348446,-87.756956539
359876,41.879434947,-87.75049825100002
359877,41.883814254,-87.746624561
359878,41.885729587,-87.62582132899998
359879,41.964874865,-87.654781124
359880,41.808645557,-87.661846328
359881,41.969042663,-87.71338081799999
359882,41.984158287,-87.65662876200001
359883,41.867197102,-87.64376934
359884,41.901845588,-87.715544681
359885,41.997274567,-87.689867756
359886,41.792244953,-87.786995139
359887,41.774237835,-87.73118569100002
359888,41.741961255999996,-87.55394189200001
359889,41.79771831,-87.62092241799999
359891,41.79771831,-87.62092241799999
359892,41.79771831,-87.62092241799999
359893,41.799240504000004,-87.650142607
359894,41.79771831,-87.62092241799999
359895,41.815265485,-87.670001701
359896,41.79771831,-87.62092241799999
359897,41.992396228000004,-87.66034143700001
359898,41.91244802,-87.653165399
359899,41.750361304,-87.614952469
359900,41.91097082,-87.704541651
359902,41.925043115,-87.67657889899998
359903,41.692377435,-87.640561367
359904,41.783210409,-87.602750282
359906,41.974104831999995,-87.651281486
359908,41.895429461,-87.71962107899998
359909,41.765090867,-87.616855532
359910,41.774344746,-87.60336048399998
359911,41.777848842,-87.59301126700001
359912,41.912761539,-87.66214123200001
359913,41.910284848,-87.766771965
359914,41.875911762,-87.710837503
359915,41.841607553,-87.71471889200001
359916,41.752881736999996,-87.56262002
359917,41.876005082,-87.71084027
359918,41.738590869,-87.556316619
359919,41.850695232,-87.695413067
359920,42.007317814000004,-87.77806855899998
359921,41.902789221,-87.71089976100002
359922,41.675267592,-87.62498311200001
359923,41.844452205,-87.64643218799999
359924,41.938344269,-87.78421355
359925,41.90812206,-87.76337821899997
359926,41.909636381999995,-87.74531909299999
359927,41.764407702,-87.628416731
359928,41.777541862,-87.61555843200001
359929,41.754592961,-87.74152853700001
359930,41.675065483000004,-87.641815885
359931,41.793468297,-87.68162030399998
359932,41.789198845,-87.685132436
359933,41.752928683,-87.68292110899998
359934,41.759927937,-87.606661331
359935,41.776545278,-87.745392561
359936,41.799673982,-87.733148124
359937,41.883256608,-87.73481594799999
359938,41.707690243,-87.563295528
359939,41.775268871,-87.643666107
359940,41.888131743,-87.62954816700001
359941,41.748778382,-87.59298990399998
359942,41.700392259000004,-87.56399046799999
359943,41.878860042,-87.726396631
359944,41.749146572,-87.59178368100002
359945,41.748977541,-87.574719585
359946,41.889535537,-87.749223855
359947,41.879633870999996,-87.707973888
359949,41.885808136,-87.72581306100003
359950,41.86678066,-87.65355055799999
359951,41.752462216,-87.58089038600002
359952,41.768559705,-87.663250604
359953,41.901879396,-87.717752034
359954,41.969078380999996,-87.65560801
359955,41.859178793000005,-87.657687411
359956,41.891399219,-87.744454346
359957,41.892543961,-87.71989110700001
359958,41.796999856,-87.67195775
359959,41.812068386,-87.684898245
359960,41.897177358,-87.727857739
359961,42.005391824,-87.669616106
359962,41.88060406,-87.736089224
359963,41.965815477,-87.666850116
359964,41.879879771999995,-87.684528931
359965,41.772972076,-87.644610871
359966,41.939918899,-87.653369734
359967,41.779248136,-87.68417675100002
359968,41.884492297,-87.74185165
359969,41.783325179,-87.64901729
359970,41.934327518,-87.640282945
359972,41.861683877,-87.723827836
359973,41.77856457,-87.66546355700001
359974,41.909658573,-87.634664454
359975,41.888935854,-87.755994253
359976,41.891404732,-87.62806150899998
359977,41.863836821999996,-87.72877447399998
359978,42.018880203,-87.669266095
359979,41.776816413,-87.667820725
359980,41.890100695,-87.646538319
359981,41.987715941,-87.695661669
359983,41.761681615,-87.695397483
359984,41.736547549,-87.61162206799999
359986,41.861807216,-87.707975081
359987,41.872709056,-87.62418785700001
359988,41.919573321,-87.75724303
359989,41.940903244,-87.668693783
359990,41.737390242,-87.731229572
359991,41.777756669,-87.777035925
359992,41.736072666,-87.61774604600002
359993,41.80061868,-87.58588726200001
359994,41.883659738,-87.632421239
359995,41.703017671,-87.622217763
359996,41.65306270000001,-87.615628469
359997,41.717383503,-87.59341993299999
359998,41.823665846,-87.603072021
359999,41.89837859,-87.77369090299999
360000,41.768775762,-87.648695394
360001,41.731608618,-87.656864409
360002,41.946048865,-87.655587315
360003,41.852868298000004,-87.63091491
360004,41.703501114,-87.624955289
360005,41.771156163,-87.67470142
360006,41.845880198,-87.705080327
360007,41.762029825,-87.700301941
360008,41.931255933,-87.767817559
360009,41.920431128000004,-87.694274355
360010,41.9545956,-87.708035708
360011,41.715188487,-87.53406944299999
360012,42.013177932,-87.68029103200001
360013,41.702747063000004,-87.538610579
360014,41.75653213,-87.55293366
360015,41.736824751,-87.59222588600002
360016,41.774845076999995,-87.695721651
360017,41.785618322,-87.69113421600002
360018,41.755970933,-87.65704844
360019,41.754805333,-87.670833516
360020,41.700215329,-87.52697518
360021,41.908414823,-87.69489016799999
360022,41.974301778000005,-87.75843806399998
360023,41.736665235,-87.552800507
360024,41.732640118,-87.580473306
360025,41.894539838,-87.624243916
360026,41.890988065,-87.62102183299999
360027,41.765948421,-87.686946387
360028,41.884464797,-87.635739578
360029,41.948844083000004,-87.74872684799999
360030,41.915019425,-87.63398874100002
360031,41.9309311,-87.79150956299999
360032,42.006460413,-87.679369993
360033,41.854769852,-87.707775684
360034,41.863799343000004,-87.71656454200001
360035,41.8710713,-87.69491311200001
360036,41.879609908,-87.70962288
360037,41.910047700999996,-87.71241633700001
360038,41.84355397,-87.71843253700001
360039,41.919326623,-87.76890394899998
360040,41.934268728,-87.725842183
360041,41.90901226,-87.695732851
360042,41.909440599,-87.76033194799999
360043,41.894339138,-87.66161058899998
