,Latitude,Longitude
1671799,41.904507196,-87.761029945
1671800,41.934370926,-87.723378825
1671802,41.797268458000005,-87.661026263
1671803,41.784666221,-87.62220725
1671804,41.713551136999996,-87.622782912
1671805,41.856118153000004,-87.651516115
1671807,41.75963891,-87.564774945
1671808,41.882965153,-87.764953242
1671809,41.938248896,-87.79012446600002
1671810,41.793876041,-87.649323127
1671811,41.883578698,-87.709734846
1671812,41.99068535,-87.800085195
1671813,41.879290642,-87.74159851299999
1671814,41.764792199,-87.67519171
1671815,41.798957464000004,-87.653780059
1671816,41.766835279,-87.623331601
1671817,41.767485391,-87.56649946200001
1671818,41.884467951,-87.744055283
1671819,41.968247474,-87.727376419
1671821,41.880717301,-87.72628358
1671822,41.779789164,-87.60591651899998
1671823,41.688218178,-87.537357913
1671824,41.864217865,-87.702173146
1671825,41.98395059,-87.78771690399998
1671826,41.682092319,-87.627587977
1671827,41.994628092,-87.69953988700001
1671828,41.896541195,-87.63783769700001
1671829,41.921509914,-87.73402500600002
1671831,41.834988466999995,-87.71575505700001
1671832,41.896176088000004,-87.660853065
1671833,41.881374861,-87.64851926
1671834,41.817576519,-87.618372864
1671835,41.882470918,-87.627847625
1671836,41.746418078000005,-87.652414221
1671837,41.791380199,-87.724699662
1671838,41.821189876999995,-87.613842159
1671839,41.749823255,-87.705321529
1671840,41.690226164,-87.618206784
1671841,41.989293402,-87.70553704299999
1671842,41.69779439,-87.625640407
1671843,41.752309907,-87.654235659
1671844,41.987362911999995,-87.70229340200001
1671845,41.686500543,-87.668217814
1671847,41.818585099,-87.69452488399997
1671850,41.75375771,-87.55213534399998
1671851,41.92222391,-87.666899767
1671852,41.732578122,-87.595026119
1671853,41.796734309,-87.69388377
1671854,41.764647399,-87.65734220899998
1671855,41.903892301999996,-87.63185835899998
1671857,41.919135792,-87.73395536299999
1671858,41.886815464,-87.628361716
1671859,41.728045053,-87.631008775
1671860,41.964744922,-87.714849143
1671861,41.846419314,-87.633165534
1671862,41.66055549,-87.635804741
1671863,41.880775433000004,-87.627029031
1671864,41.885916313,-87.654482517
1671865,41.775262627,-87.70677082600002
1671866,41.654401579,-87.55364083200001
1671867,41.677086073000005,-87.6613744
1671868,41.881799938,-87.746617284
1671870,41.924085020999996,-87.75782713
1671871,41.769466772,-87.657874472
1671873,41.735863893,-87.64374344
1671874,41.883500186999996,-87.627876698
1671875,41.735931109,-87.65364248200001
1671876,41.782330384,-87.597300853
1671877,41.873675988,-87.706945139
1671878,41.994517017,-87.66354528
1671879,41.838112975,-87.71095441700001
1671880,41.664666514000004,-87.55501752200001
1671881,41.755250379,-87.575455675
1671882,41.867071507,-87.726023529
1671883,41.855869895,-87.729752505
1671884,41.898475258000005,-87.641824107
1671885,41.677800201,-87.64295433
1671886,41.664294511,-87.641455374
1671888,41.735884888,-87.64039078299999
1671889,41.884650262,-87.627915459
1671891,41.75126865,-87.60606637
1671893,41.978335955,-87.681919634
1671894,41.975559264,-87.65498766700001
1671895,42.005937282,-87.66101922700001
1671896,41.992236876,-87.710382175
1671897,41.976290414,-87.905227221
1671898,41.907594778,-87.694483214
1671899,41.72194049,-87.611331326
1671900,41.830917641,-87.608064205
1671901,41.751246152,-87.55894920600002
1671902,41.774334552,-87.60825110399998
1671903,41.707160552,-87.623823775
1671905,41.809553087,-87.664998716
1671906,41.890300993000004,-87.763386087
1671907,41.912650985,-87.682503456
1671908,41.906132875,-87.66756675100002
1671909,41.883208368000005,-87.634456935
1671911,41.848432508,-87.72343613
1671912,41.907365358,-87.70814415299999
1671913,41.854835642,-87.694303766
1671914,41.942199582,-87.688124523
1671916,41.737750767,-87.604855911
1671917,41.943948304,-87.66757045899998
1671918,41.866810739,-87.625817031
1671919,41.941517792,-87.78618953600002
1671920,41.912733990999996,-87.662123151
1671921,41.708029389000004,-87.56929028200001
1671922,41.883191631,-87.70618385200001
1671923,41.877563214,-87.68494158899998
1671924,41.92259779999999,-87.657158382
1671925,41.956209298000005,-87.72646473799999
1671926,41.931206751,-87.680447948
1671927,41.753407263,-87.674439456
1671928,41.695534189,-87.613450196
1671929,41.786167179,-87.653456804
1671930,41.93871642,-87.75547929
1671931,41.900659384,-87.696826104
1671933,41.728135929000004,-87.60461652
1671934,41.751457646,-87.552892516
1671935,41.763437257,-87.57930699799999
1671936,41.896086635,-87.631234895
1671937,41.88905393,-87.641764132
1671938,41.777843802,-87.742275381
1671939,41.792047227,-87.634094945
1671940,41.67713163,-87.632247116
1671941,41.73566514,-87.67202315799999
1671942,41.970592083,-87.72809701
1671943,41.904144627,-87.65142415
1671945,41.741373962,-87.624271705
1671947,41.775605254,-87.681540883
1671948,41.863362705,-87.660308606
1671949,41.892694215,-87.686753535
1671950,42.010300253000004,-87.66850904399998
1671952,41.793141605,-87.684021912
1671953,41.905447206999995,-87.685871795
1671954,41.767720014,-87.659040152
1671955,41.920434991,-87.75778644100002
1671956,41.780925109,-87.64967709999998
1671957,41.795003027,-87.710938936
1671958,41.680986244,-87.63115464399998
1671959,41.891801324,-87.76655704
1671960,41.933294344000004,-87.669309356
1671961,41.880175883,-87.642605304
1671962,41.980039853,-87.655800725
1671963,41.788951166,-87.699765805
1671964,41.882381731,-87.62941297100002
1671965,41.896799664,-87.772364023
1671966,41.846580965,-87.724628173
1671967,41.755462271,-87.708242523
1671968,41.848381443,-87.72467349899998
1671969,41.838112975,-87.71095441700001
1671971,41.84327364,-87.7281717
1671972,41.926287021,-87.785547998
1671973,41.884574338,-87.734910148
1671974,41.882539541999996,-87.627850543
1671975,41.79969361,-87.75516762299999
1671976,41.800464977,-87.723370404
1671977,41.90925091,-87.775873686
1671978,41.771204491999995,-87.684642775
1671979,41.948463116999996,-87.77982945
1671980,41.914445156999996,-87.654444811
1671981,41.939715399,-87.745226609
1671982,41.962026924,-87.670849505
1671983,41.768561422,-87.663074631
1671984,41.88914092,-87.723464065
1671985,41.705615542,-87.605401892
1671986,41.938585858,-87.76561368799999
1671987,41.679745735,-87.63159276799999
1671988,41.688998233,-87.649571223
1671990,41.695982095,-87.59665314200001
1671991,41.740045353,-87.559977831
1671992,41.89804054,-87.62409132299999
1671993,41.85199252,-87.68888873799999
1671994,41.78210152,-87.586502002
1671995,41.735066839,-87.650896405
1671996,41.858856900999996,-87.72582594299999
1671997,41.871464374,-87.71969984
1671998,41.899819111,-87.71889582899998
1671999,41.885916313,-87.654482517
1672000,41.780226662,-87.596195666
1672001,41.884076648000004,-87.721701774
1672002,41.869505623,-87.710642655
1672003,41.763645146,-87.56143557799999
1672004,41.900190488,-87.62829910299999
1672005,41.769688763000005,-87.587294839
1672006,41.7636803,-87.58626481700001
1672007,41.781500367,-87.614440016
1672008,41.759559829000004,-87.612702075
1672009,41.892915142,-87.725183775
1672010,41.895222218,-87.74826482
1672011,41.770907275,-87.591115198
1672013,41.688756095,-87.62100190299999
1672014,41.909484608,-87.75706189
1672015,41.901121601,-87.695062004
1672016,41.969472967,-87.677718626
1672017,41.800499625,-87.58741434
1672018,41.810968452,-87.61663429299999
1672019,41.993416549,-87.68359046299999
1672020,41.841904764,-87.629533842
1672021,42.006000524,-87.66104063700001
1672022,41.779549579,-87.613189584
1672023,41.673662930999996,-87.627339655
1672024,41.744993464000004,-87.656540708
1672025,41.755039313000005,-87.652645619
1672026,41.721042771,-87.616539193
1672027,41.674340926999996,-87.616720845
1672028,41.72750574,-87.60607434100002
1672029,41.910712241,-87.726355827
1672030,41.832043206,-87.613364699
1672031,42.016941851999995,-87.68299777
1672032,41.823377948,-87.712792146
1672033,41.867031731,-87.728887556
1672034,41.799695446,-87.674467941
1672035,41.890382196,-87.72105032299999
1672036,41.897986324,-87.76367772200001
1672037,41.909337409,-87.76886337299999
1672038,41.881479659,-87.62775203700001
1672039,41.90690686,-87.74604947899998
1672040,41.797365023000005,-87.723575834
1672041,41.893628633,-87.624224612
1672042,41.771395994,-87.682111385
1672043,41.929890448,-87.651337432
1672044,41.780069925999996,-87.684883407
1672045,41.891060251999996,-87.76875988100002
1672046,41.809683886,-87.674816769
1672047,41.801868739,-87.703797654
1672048,41.942449385,-87.66699794600002
1672049,41.883069436,-87.761636259
1672050,41.918074467,-87.727810889
1672051,41.781353265,-87.635083754
1672052,41.867013845,-87.62582213399997
1672053,41.904550887,-87.736196711
1672054,41.880174796999995,-87.69506119200001
1672055,41.926893137,-87.754704053
1672056,41.927296831999996,-87.740240058
1672057,41.890300993000004,-87.763386087
1672058,41.895074928,-87.742011123
1672059,41.902493153,-87.76383602700001
1672060,41.852831666,-87.63345531600002
1672061,41.798655192,-87.674438254
1672062,41.780287474,-87.673926039
1672063,41.753219563,-87.652598879
1672064,41.771717305,-87.66400591
1672065,41.839816207,-87.61751617200001
1672066,41.910989563,-87.677476122
1672067,41.753701346,-87.640459389
1672068,41.861613901999995,-87.627280329
1672070,41.766012007,-87.58275181
1672071,41.840457594,-87.615633746
1672072,41.789072518000005,-87.60496086
1672073,41.858594819000004,-87.62721442700001
1672074,41.771818134,-87.649440215
1672075,41.739782638,-87.700469185
1672076,41.787392812,-87.68508096
1672077,41.660782162,-87.646557859
1672078,41.937310079,-87.666158335
1672079,41.769157039,-87.569852041
1672080,41.870389849,-87.62413639
1672081,41.782100574,-87.69713104
1672083,41.860125821,-87.72499164
1672084,41.801291795,-87.61614065200001
1672086,41.877469888,-87.76248298200001
1672087,41.863406704,-87.72631152
1672088,41.849078556,-87.685552305
1672089,41.852934738,-87.663629657
1672090,41.881866774,-87.706799047
1672091,41.751503697,-87.584133885
1672092,41.874225337,-87.735880575
1672093,41.747615154,-87.605935374
1672094,41.748610433,-87.601471672
1672095,41.979738594000004,-87.692710749
1672096,41.807781901,-87.686859815
1672097,41.677248707,-87.626271858
1672098,41.72213218,-87.53771240200001
1672099,41.758101926,-87.563928316
1672101,41.803051264000004,-87.743030382
1672102,41.739442052,-87.716565119
1672103,42.019399236999995,-87.675049485
1672104,41.905932549,-87.638841519
1672105,41.979793649,-87.73653138700001
1672106,41.948279589,-87.64951666700001
1672108,41.933132018,-87.65144623
1672109,41.773496268,-87.703935864
1672110,41.756090244,-87.643420678
1672111,41.968488534,-87.704336685
1672112,41.929310367,-87.697540934
1672113,41.752297956,-87.605230173
1672114,41.683648571,-87.679109072
1672115,41.739455664,-87.72013379299999
1672116,41.89318177,-87.6345943
1672117,41.751165500999996,-87.595483806
1672118,41.880189495,-87.66531706200001
1672119,41.998679668,-87.68016337200001
1672120,41.887966168,-87.63479069600002
1672121,41.724112717,-87.64328299700001
1672122,41.750150464,-87.62297311799999
1672123,41.723094473,-87.61417564899998
1672124,41.735871673000005,-87.642754115
1672125,41.88639112,-87.755286346
1672126,41.736886394,-87.624170849
1672127,41.750664221,-87.612490079
1672128,41.749283602,-87.56134013399998
1672129,41.73471821,-87.54577129399998
1672130,41.744071584000004,-87.56125233600002
1672131,41.793938009,-87.645453608
1672132,41.743610415,-87.562459749
1672133,42.020126154,-87.673087834
1672134,41.828101122,-87.70326552799999
1672135,41.742254681999995,-87.56122646700001
1672136,41.890119495,-87.64509476100002
1672137,41.899372536,-87.62827136799999
1672138,41.702767219,-87.55600103
1672139,41.725998731,-87.584228794
1672140,41.704095028000005,-87.56573340700001
1672142,41.737094305,-87.57299817799999
1672143,41.779625503000005,-87.70315732799999
1672144,41.770065864,-87.623420615
1672145,41.780568089,-87.59125678299999
1672146,41.762097824,-87.567655886
1672147,41.783391542,-87.60275189299999
1672148,41.919429701999995,-87.636747785
1672149,41.910855509,-87.652094846
1672150,41.764150966,-87.596680271
1672151,41.752371289,-87.600362497
1672152,41.854797831999996,-87.71242612
1672153,41.733358399000004,-87.544370051
1672154,41.793509418,-87.789170024
1672155,41.789404473000005,-87.69489901600002
1672156,41.849151582,-87.73335018700001
1672157,41.782806351,-87.69031897299999
1672158,41.856062117,-87.710248167
1672159,41.786520376,-87.68658578200001
1672161,41.885879253,-87.630979425
1672162,41.705297361,-87.626975374
1672163,41.665177457,-87.634078646
1672164,41.777309867,-87.640802922
1672165,41.885733193,-87.633125713
1672166,41.87459188,-87.708834505
1672167,41.794987625,-87.660969421
1672168,41.945983311,-87.735155923
1672169,41.968251875,-87.72717045700001
1672170,41.873876161999995,-87.760528549
1672171,41.901132276,-87.771690621
1672172,41.736758964,-87.71723564
1672173,41.791474426,-87.66937429299999
1672174,41.772307472,-87.721107746
1672175,41.870862149000004,-87.714356129
1672176,41.798263991999995,-87.700029823
1672177,41.782806454,-87.690337305
1672178,41.884588704,-87.733455762
1672179,41.883009042,-87.685161952
1672180,41.867293475,-87.711603991
1672182,41.889945222,-87.662482973
1672183,41.924428713000005,-87.639761724
1672184,41.751619458,-87.70307584700001
1672185,41.930562953,-87.74353199299999
1672186,41.938242158,-87.751771386
1672187,41.93002608,-87.72479097799999
1672188,41.920614966,-87.775910739
1672189,41.867262482,-87.71399434700001
1672190,41.89850206,-87.69924242
1672191,41.884466819000004,-87.63426694799999
1672192,41.921416541,-87.74622877600002
1672193,41.880655171,-87.73168586700001
1672194,41.967772693,-87.768263226
1672195,41.798655192,-87.674438254
1672196,41.794647866,-87.67432161
1672197,41.807870583,-87.664953849
1672198,41.850968945,-87.696768405
1672199,41.911089665,-87.640321294
1672200,41.845328316999996,-87.723355509
1672201,41.910878705,-87.72514187700001
1672202,41.879962676999995,-87.679791104
1672203,41.953401434,-87.748571238
1672204,41.964295952,-87.753439156
1672205,41.765429574,-87.58475631600002
1672206,41.97258329,-87.780665051
1672207,41.991387838,-87.658255326
1672208,41.688138419,-87.66576627799999
1672209,41.811660214,-87.668700014
1672210,41.913270306,-87.63291666100002
1672211,41.824902067,-87.609346517
1672212,41.709691817,-87.63926580100002
1672213,41.882711052,-87.771874008
1672214,41.751457646,-87.552892516
1672215,41.691783346,-87.681622555
1672216,41.924837948000004,-87.69420098100002
1672217,41.844244706,-87.694647718
1672218,41.749636955,-87.708903706
1672219,41.910214574,-87.697278585
1672220,41.883500186999996,-87.627876698
1672221,41.890117125,-87.64515722200001
1672222,41.895429205,-87.71957333299999
1672223,41.813161844,-87.67116423700001
1672224,41.74842541,-87.709674015
1672225,42.021023574000004,-87.670719549
1672226,41.989149345,-87.671583577
1672227,41.880658446,-87.73126354200001
1672228,42.020537665999996,-87.666422486
1672229,41.834984324000004,-87.67786738
1672230,41.884483968000005,-87.62898961100002
1672231,41.762780935,-87.644349661
1672232,41.974304052,-87.68909507
1672233,41.766062204,-87.683279663
1672234,41.696793384,-87.52700694200001
1672235,41.785754212,-87.68503513299999
1672236,41.806855643,-87.72477695200001
1672237,41.928430384,-87.701683894
1672238,41.999892822,-87.680202471
1672239,41.932965918,-87.727012211
1672240,41.980017106,-87.65706246
1672241,41.882348343000004,-87.756824726
1672242,41.882348343000004,-87.756824726
1672243,41.882348343000004,-87.756824726
1672244,41.842695834000004,-87.61721984
1672245,41.906132875,-87.66756675100002
1672246,41.751226587,-87.563797873
1672247,41.931661053,-87.797942083
1672248,41.963734493000004,-87.713219021
1672249,41.906175798,-87.68223125700001
1672250,41.889025668,-87.72346516100002
1672251,41.781850333,-87.599476895
1672252,41.722225041,-87.56589129999998
1672253,41.908301232,-87.73179371799999
1672254,41.910377403000005,-87.72634797799999
1672255,41.791326221999995,-87.669372155
1672256,41.735222965,-87.66061854200001
1672257,41.793001751999995,-87.66821072399998
1672258,41.946588239,-87.711113504
1672259,41.846358639,-87.703247905
1672260,41.764468945,-87.644393915
1672261,41.801149855,-87.68458289799999
1672262,41.832329279,-87.61698314600002
1672263,41.830697249,-87.61447689100002
1672264,41.740803599,-87.64740236700001
1672266,41.812417004000004,-87.608258279
1672267,41.904161449,-87.746893825
1672268,41.93831137,-87.716141103
1672269,41.797038232,-87.587282115
1672270,41.931618111,-87.77962965200001
1672271,41.797266858,-87.69786856299999
1672272,41.684232944,-87.6461621
1672273,41.773538961999996,-87.665325063
1672276,41.683654763,-87.622837366
1672277,41.97447845,-87.787897051
1672278,41.967875229,-87.760161592
1672279,41.880399914,-87.75300855299999
1672280,41.773604606999996,-87.653127572
1672281,41.748720576,-87.65056858700001
1672282,41.88426973,-87.76240042200001
1672283,41.945159669,-87.740905265
1672284,41.99449127,-87.717765339
1672285,41.74621174,-87.635406033
1672286,41.73271665,-87.554082971
1672287,41.775331691,-87.702341492
1672288,41.756623356,-87.55303151
1672289,41.898434207,-87.690493664
1672290,41.974953796,-87.70132368700001
1672291,41.855928214,-87.72727789700001
1672292,41.903587927,-87.694434997
1672293,41.765737892,-87.613681293
1672294,41.720660904,-87.535291003
1672295,41.937579118,-87.69662449399998
1672296,41.76916109,-87.68581074299999
1672297,41.910145672,-87.77646840700001
1672298,41.808028819,-87.684414463
1672299,41.967563418000005,-87.704779685
1672300,41.885983130999996,-87.635414577
1672301,41.776633819000004,-87.703083963
1672302,41.771627652,-87.705988706
1672303,41.995286373,-87.66042870700001
1672304,41.91020429,-87.69839552799999
1672305,41.752223842,-87.605227346
1672306,41.75266027,-87.578450975
1672307,41.715256909000004,-87.532859912
1672308,41.953462691,-87.66902652600002
1672309,41.878513549000004,-87.72315385799999
1672310,41.943695918,-87.70458042899998
1672311,41.899552895,-87.624137033
1672312,41.946312249,-87.651868204
1672313,41.809683886,-87.674816769
1672314,41.998184936,-87.661016221
1672315,41.915991422,-87.74842420700001
1672316,41.977024124,-87.68919637299999
1672317,41.743473004,-87.551061804
1672318,41.81512646,-87.66637144299999
1672319,41.833681711,-87.653475254
1672320,41.874367421,-87.64278901700001
1672321,41.880778039,-87.750184931
1672322,41.878800256999995,-87.7312002
1672323,41.880660786,-87.731186405
1672324,41.89589617,-87.67793910399998
1672325,41.78004974,-87.624777056
1672326,41.759578644,-87.56315198
1672327,41.893189657,-87.74415141799999
1672328,41.750432996,-87.657993425
1672329,41.74218759,-87.600427026
1672332,41.891581539,-87.63453828600002
1672333,41.950197458000005,-87.648999894
1672334,41.890865773,-87.706409952
1672335,41.987339096,-87.786441042
1672336,41.684859235,-87.65876746
1672337,41.940104538,-87.64035638600002
1672338,41.698800794,-87.560754143
1672339,41.892362401,-87.71622372
1672340,41.770426291,-87.72498942200001
1672341,41.773526837,-87.56957292799999
1672342,41.727011397,-87.59611193399998
1672343,41.77188602,-87.689199969
1672344,41.773104562,-87.67373566399998
1672345,41.953820357,-87.747310105
1672346,41.750269954000004,-87.67004826899998
1672347,41.75033427,-87.665045312
1672348,41.904810485,-87.75583288899998
1672349,41.77268594,-87.605758495
1672350,41.929097881,-87.647277762
1672351,41.958474197,-87.65087832
1672352,41.947638753,-87.80463469799999
1672353,41.770448441999996,-87.65867432200001
1672354,41.951338374,-87.668975061
1672355,41.886061726,-87.67044871
1672356,41.786997184,-87.70827362799999
1672357,41.909921741,-87.72321854
1672358,41.877565108,-87.68479102
1672359,41.9030641,-87.718625946
1672360,41.922904107,-87.746266582
1672361,41.911151186,-87.63597811700001
1672362,41.781500367,-87.614440016
1672363,41.773148139,-87.605075066
1672364,41.658410841,-87.548366769
1672365,41.70046646,-87.642631382
1672366,41.764012663,-87.672296629
1672367,41.942503678,-87.788647487
1672369,41.927090352,-87.6595363
1672370,41.949310243,-87.835382252
1672371,41.780580539,-87.769154392
1672372,41.858732389000004,-87.664406126
1672373,41.951324097,-87.767750491
1672374,41.871836409000004,-87.709294579
1672375,41.931910189,-87.774776035
1672376,41.917520302,-87.693432602
1672377,41.763993454,-87.67229682600002
1672378,41.953947075,-87.75226464200001
1672380,42.00654791,-87.67403771200001
1672381,41.945928744,-87.762714448
1672382,41.968405527,-87.712783941
1672383,41.782637021,-87.701345909
1672384,41.874086805,-87.62599014
1672385,41.924902435999996,-87.76602531299999
1672386,41.824911748000005,-87.60914094799999
1672387,41.919899215,-87.655125551
1672388,41.783812174,-87.693520859
1672389,41.97027986,-87.707735245
1672390,41.780092701,-87.69829479799999
1672391,41.943555501999995,-87.72486818200001
1672392,41.741271378,-87.731358205
1672393,41.909510196999996,-87.755055774
1672394,41.911073507,-87.645850633
1672395,41.739072615,-87.62267751600002
1672396,41.774164116,-87.65353592299999
1672397,41.940161781,-87.719875984
1672398,41.996609000999996,-87.68862735399998
1672400,41.919899215,-87.655125551
1672401,41.917488668000004,-87.74982511799999
1672402,41.879410537,-87.63134035799999
1672403,41.921630685,-87.730360423
1672404,41.941161555,-87.64271569600002
1672405,41.875971051,-87.74125093399998
1672406,41.911148688000004,-87.63601855700001
1672407,41.857878858,-87.649944657
1672408,41.898406060999996,-87.696771345
1672409,41.764995307,-87.65817063
1672410,41.78509331,-87.77726950899998
1672411,41.966887785,-87.752610372
1672412,41.815091011,-87.694412872
1672413,41.886335464,-87.636042402
1672414,41.883668321,-87.75518603100002
1672416,41.781576603000005,-87.615660095
1672417,42.007903746,-87.68807914700001
1672418,41.80376081,-87.590530755
1672419,41.885788575999996,-87.70134024
1672421,41.774774867,-87.67500167700001
1672422,41.779704695999996,-87.64750858200001
1672423,41.911954379,-87.705248412
1672424,41.766435144,-87.635963997
1672426,41.779202006,-87.687678561
1672427,41.906069292,-87.66512448200001
1672428,41.731544855,-87.654428774
1672429,41.967627343000004,-87.66272757200001
1672430,41.883500186999996,-87.627876698
1672431,41.83985553,-87.734167321
1672433,41.855952910999996,-87.727277664
1672434,41.745736957,-87.568575868
1672435,41.859036393000004,-87.709650307
1672437,41.736962773,-87.58220715
1672438,41.845537889,-87.714820496
1672439,41.968116867,-87.739670358
1672440,41.990159786,-87.726830225
1672441,41.927623935,-87.766423806
1672443,41.758866805,-87.577036792
1672444,41.891470611,-87.62806445700001
1672445,41.803201891,-87.72198373
1672446,41.775851642,-87.609476835
1672447,41.98377761,-87.775139447
1672449,41.706820777,-87.613756439
1672450,41.846003305,-87.73009115299999
1672451,41.952130618000005,-87.774981859
1672452,41.884119221,-87.702182965
1672453,41.771201530999996,-87.57399221799999
1672454,41.75127645,-87.55530976700001
1672455,41.982701229,-87.661318903
1672457,41.989497299,-87.77699488
1672458,41.715872687,-87.63214123600002
1672459,41.76594707,-87.68817070200001
1672460,41.903871263,-87.63335735700001
1672462,41.885888079000004,-87.62794223799999
1672463,41.791621408000005,-87.66208270899998
1672464,41.882852254,-87.768211533
1672465,41.671407603,-87.620311094
1672466,41.924185961,-87.683646632
1672467,41.727640231,-87.659181009
1672468,41.94542423,-87.65251725700001
1672469,41.960046783,-87.646762046
1672471,41.88639112,-87.755286346
1672472,41.872818055,-87.726038895
1672473,41.888396177,-87.752914152
1672474,41.894896641,-87.75988531600002
1672475,41.769378793,-87.663942241
1672476,41.764328821,-87.70617344200001
1672478,41.739072615,-87.62267751600002
1672479,41.819767809,-87.600302468
1672480,41.745578796,-87.685237919
1672481,41.671635509,-87.629682385
1672484,41.883208726999996,-87.633164294
1672485,41.972658684,-87.706152747
1672486,41.854069611,-87.63440351700001
1672487,41.902582485,-87.731840051
1672488,41.707519433,-87.601839023
1672490,42.020537665999996,-87.666422486
1672491,41.793825753,-87.652869806
1672492,41.905080796,-87.641396499
1672493,41.854066111,-87.671806965
1672494,41.736962773,-87.58220715
1672495,41.877661886,-87.62766551600002
1672496,41.72582353,-87.596605404
1672497,41.953256407,-87.76063080700001
1672498,41.961133618000005,-87.712828767
1672499,41.879487981,-87.74636302799999
1672500,41.862365191,-87.71830373200001
1672501,41.68492772,-87.653623083
1672502,41.890005929000004,-87.71230563600002
1672503,41.80599513,-87.668545833
1672504,41.754805333,-87.670833516
1672505,41.802641458000004,-87.662382149
1672506,41.670259794,-87.62241735799999
1672507,41.873861613,-87.68891143100002
1672508,41.766687051999995,-87.623325904
1672509,41.782054847,-87.58649887700001
1672510,41.695908161,-87.595822806
1672511,41.7128602,-87.592464611
1672512,41.878032128,-87.69863331299999
1672513,41.902370456999996,-87.76565911
1672514,41.878032128,-87.69863331299999
1672515,41.878744874,-87.677016454
1672516,41.880362084,-87.75584743799999
1672517,41.760054171,-87.68801348299999
1672518,41.794964993,-87.675546882
1672519,41.884483968000005,-87.62898961100002
1672520,41.782728365,-87.64972027600002
1672521,41.761605415,-87.60547316700001
1672522,42.016800099,-87.69096261899998
1672523,41.726323351,-87.626367788
1672524,41.75758442,-87.557571906
1672525,41.735511476999996,-87.650906354
1672526,41.743302385,-87.61794059799999
1672528,41.772503885999996,-87.58384189799999
1672529,41.770593502,-87.58378715399998
1672530,41.757577263,-87.62798936600002
1672531,41.74391716,-87.66206314600002
1672532,41.909295988000004,-87.77217013200001
1672533,41.748295118,-87.618075726
1672534,41.867381691,-87.697145299
1672535,41.750212035,-87.674768971
1672537,41.877632494000004,-87.72312552
1672538,41.919603129,-87.73886360899998
1672539,41.943552694,-87.68816234200001
1672540,41.749869687,-87.665852691
1672541,41.748423479,-87.61489711799999
1672542,41.96538061,-87.659110921
1672543,41.751617999000004,-87.64770869200001
1672544,41.962352068,-87.70827975799999
1672545,41.757493057,-87.612651896
1672546,41.90116884,-87.774122029
1672547,41.820856721,-87.700856505
1672548,41.893456285999996,-87.674537273
1672549,41.904393409,-87.773013885
1672550,41.744449336,-87.55258164700001
1672551,41.744443685,-87.56764581600002
1672552,41.757209482,-87.563436862
1672553,41.751815845,-87.560005138
1672554,41.926296467,-87.702880861
1672555,41.879364385,-87.75608776
1672556,41.735102296,-87.551379554
1672558,41.966311245,-87.659637956
1672559,41.888806747,-87.721002933
1672560,41.921879738,-87.68588574399998
1672561,41.882539916,-87.745354609
1672562,41.881944141999995,-87.734152511
1672563,41.866389063,-87.70727693799999
1672564,41.737094305,-87.57299817799999
1672565,41.76763776,-87.685767411
1672566,41.876764123,-87.701091346
1672567,41.770249253,-87.674476085
1672568,41.95347181,-87.743552438
1672569,41.779445024,-87.664911803
1672571,41.883223117,-87.73734645799999
1672572,41.926654806,-87.694726711
1672573,41.917275556,-87.717427731
1672574,41.686500543,-87.668217814
1672575,41.907575523,-87.764951738
1672576,41.878370307,-87.70724813700001
1672577,41.874819427,-87.737721954
1672578,41.844127289,-87.7334375
1672579,41.854727535,-87.706557443
1672580,41.899065363000005,-87.66737569899998
1672581,41.997597074,-87.697512817
1672582,41.90227194,-87.75362970299999
1672583,41.931959589,-87.713288012
1672584,41.796672584,-87.66708724200001
1672585,41.748124641,-87.650036212
1672586,41.910764867,-87.658120918
1672588,41.910234820999996,-87.65108747200001
1672589,41.88728285,-87.756894211
1672591,41.874508398,-87.627608412
1672592,41.783270722,-87.614486239
1672593,41.857744741,-87.669658337
1672594,41.891475999,-87.62537228
1672595,41.867634027,-87.69960262200001
1672596,41.729618252,-87.55124457299999
1672597,41.868541914,-87.639235361
1672598,41.769231153,-87.56985482799999
1672599,41.8926701,-87.62810635299999
1672600,41.776622841999995,-87.70308407
1672601,41.88138324,-87.757545803
1672602,41.747851897,-87.66337071
1672603,41.943205194,-87.72608449799999
1672604,41.747573882,-87.549179763
1672605,41.874132005,-87.701021822
1672606,41.923992919,-87.765232304
1672607,41.765997125,-87.66382344
1672608,41.754121535,-87.70746024799999
1672609,41.774680696,-87.68595686200001
1672610,41.721440194,-87.644729188
1672611,41.833700416999996,-87.68519367
1672612,41.777829612,-87.761706671
1672613,41.976807256,-87.648873217
1672614,41.787316591,-87.744846806
1672615,41.909195408,-87.78028636200001
1672616,41.850352386,-87.67645890899998
1672617,41.862445009,-87.711214105
1672618,41.877390836,-87.700281014
1672619,41.896175959000004,-87.66083102799999
1672620,41.832043206,-87.613364699
1672621,41.910860169,-87.65195519
1672622,41.973282612,-87.657023384
1672623,41.866996672,-87.731094365
1672624,41.753318978,-87.584754123
1672625,41.98898212,-87.783984553
1672626,41.975099794,-87.679374655
1672627,41.831014114,-87.617317037
1672628,41.805854973,-87.660030541
1672629,41.746259974000004,-87.663332294
1672630,41.76346204,-87.566466731
1672631,41.81402588,-87.62731900899998
1672632,41.905004323,-87.72637316
1672633,41.869859311999996,-87.673718555
1672634,41.69941558,-87.623301059
