,Latitude,Longitude
1683375,41.772802809,-87.698106425
1683376,41.861990637,-87.71041821799999
1683378,41.744857883,-87.666205082
1683379,41.893179495,-87.634671454
1683380,41.945850524,-87.64944337799999
1683381,41.793277203,-87.774525436
1683382,41.910145672,-87.77646840700001
1683383,41.952368805,-87.84210068600002
1683384,41.777317498,-87.800169965
1683385,41.73365047,-87.557845321
1683386,41.808052976,-87.674675749
1683387,41.80442661,-87.655138027
1683388,41.998574165,-87.688684775
1683389,41.926161575,-87.802662337
1683390,41.919345195,-87.636388619
1683391,41.896096515,-87.734736481
1683392,41.873733995,-87.702002425
1683393,41.896139064,-87.662969106
1683394,41.96750702,-87.66941013700001
1683395,41.941790125,-87.650078545
1683396,41.941243826,-87.701307506
1683397,41.795991039,-87.63054248899998
1683398,41.90095282,-87.643112411
1683399,41.884804156,-87.765025079
1683400,41.885376793,-87.743617261
1683401,41.883534484,-87.75640276700001
1683402,42.011798696,-87.682899299
1683403,41.835686337,-87.620644613
1683404,41.921327313,-87.68185677700001
1683405,41.866722906,-87.62581432799999
1683406,41.706070186,-87.65364580299999
1683407,41.846245861999996,-87.628139319
1683408,41.701378973000004,-87.611162236
1683409,41.744229473000004,-87.653569625
1683410,41.684347089,-87.662697334
1683411,41.959851160999996,-87.702090628
1683412,41.897856456999996,-87.760740384
1683413,41.734439888000004,-87.590516674
1683414,41.89436597,-87.72605518299999
1683416,41.997172904,-87.66299136
1683417,41.839292845,-87.625169769
1683418,41.692833841,-87.60431945
1683419,41.998127196999995,-87.666170924
1683420,41.680744713,-87.63114994899998
1683421,41.966409353,-87.64885215700001
1683422,42.004678619,-87.70828505799999
1683423,41.747023134,-87.642062959
1683424,41.780222635,-87.670289648
1683425,41.797331027,-87.726484377
1683426,41.784890021,-87.73516335299999
1683427,41.934319795,-87.724603155
1683429,41.968537859,-87.697845997
1683430,41.791128396,-87.687624898
1683431,41.927998524,-87.673208159
1683432,41.915365903,-87.72469512299999
1683433,41.874052988,-87.675713255
1683434,41.855543163,-87.620101179
1683435,41.950453456999995,-87.649592688
1683436,41.927998524,-87.673208159
1683437,41.895028832,-87.65151745600002
1683438,41.876860431,-87.725537965
1683439,41.964744922,-87.714849143
1683440,41.897895128,-87.624096605
1683441,41.799060738,-87.59663266700001
1683442,42.019399236999995,-87.675049485
1683443,41.85724129999999,-87.666128579
1683444,41.929237074,-87.731813885
1683445,41.982777739,-87.656591889
1683446,41.916995273000005,-87.68739377700001
1683447,41.721627204,-87.62448517700001
1683448,41.764135546,-87.66743862
1683449,41.902081937,-87.68767267700001
1683450,41.8069545,-87.651498476
1683451,41.85558412,-87.632999508
1683452,41.918806092,-87.74235058200001
1683453,41.876556686,-87.763163065
1683454,41.735752519,-87.62542903200001
1683455,41.964965921,-87.773417399
1683456,41.811119362,-87.694290943
1683457,41.972402958,-87.65490716
1683458,41.777198547,-87.664157893
1683459,41.735297574,-87.66305421
1683461,41.90690686,-87.74604947899998
1683462,41.862848461,-87.71579907700001
1683463,41.977501441,-87.903979727
1683464,41.90724463,-87.720363889
1683465,41.7128602,-87.592464611
1683466,41.92132271,-87.715275999
1683467,41.73365047,-87.557845321
1683468,41.987154185,-87.881455466
1683469,41.976762981,-87.900983721
1683470,41.865397377,-87.64066077700001
1683471,41.776797226,-87.604080575
1683472,41.757614433,-87.58611526600002
1683473,41.800394476,-87.645314877
1683474,41.76386446,-87.676601395
1683475,41.77269768,-87.689573109
1683476,41.880920945999996,-87.671735684
1683477,41.747170897,-87.60511954100002
1683478,41.909307068000004,-87.80576669
1683479,41.910600688,-87.631652657
1683480,41.925888666999995,-87.640675614
1683481,41.774209435,-87.59849352
1683482,41.939369963000004,-87.70088862700001
1683483,41.756918062,-87.58917999799999
1683484,41.766192778000004,-87.58101954899998
1683485,41.783779396999996,-87.621696395
1683486,41.999241042,-87.66188436899998
1683487,41.800027679,-87.71599917
1683488,41.779758427,-87.64410563
1683489,41.773145525,-87.680909575
1683490,41.87179922,-87.712052326
1683491,41.965309587,-87.693697352
1683492,42.008582261,-87.704523217
1683493,41.878926264,-87.629337063
1683494,41.91912697,-87.715719736
1683495,41.903379284,-87.758277597
1683496,41.921907576,-87.804351111
1683497,41.886815622,-87.631523712
1683498,41.880399914,-87.75300855299999
1683499,41.975292156,-87.689129242
1683500,41.899065363000005,-87.66737569899998
1683501,41.855797543,-87.715118088
1683502,41.924224899,-87.639638995
1683503,41.895684805,-87.692515668
1683504,41.896669722,-87.62876022799999
1683505,41.886755666999996,-87.76509592299999
1683507,41.894179332,-87.726049605
1683508,41.871025414,-87.699510379
1683509,41.772206546999996,-87.663194319
1683510,41.786736065,-87.665290751
1683511,41.769404091999995,-87.63725884899998
1683512,41.973289089,-87.656725443
1683513,41.878856126,-87.72669410200001
1683514,41.708169381,-87.64165167600002
1683515,41.720799776999996,-87.63231111799999
1683516,41.661105971,-87.64015374600002
1683517,41.699965773,-87.68141544299999
1683518,41.664278511999996,-87.633824867
1683519,41.669809285999996,-87.634427475
1683520,41.929097881,-87.647277762
1683521,41.88941436,-87.63106557100002
1683522,41.692569761,-87.62439788200001
1683523,41.7128602,-87.592464611
1683524,42.011587887,-87.664363395
1683525,41.744229473000004,-87.653569625
1683526,41.669966483,-87.64044667200001
1683527,41.766324481999995,-87.63717484
1683529,41.886190872,-87.624527215
1683530,41.897307226,-87.6297927
1683531,41.958437073,-87.71149459
1683532,41.841142759,-87.625215429
1683533,41.873737545,-87.70164990399998
1683534,41.767140262,-87.63638890600002
1683535,41.793031535,-87.665775451
1683537,41.763283783,-87.650894386
1683538,41.921978375,-87.6375358
1683539,41.881948328,-87.73390276299999
1683540,41.690135584000004,-87.61820412600002
1683541,41.895826124,-87.726096446
1683542,41.746980538,-87.60021494200001
1683543,41.912867051999996,-87.765635915
1683544,41.737094305,-87.57299817799999
1683545,41.68995741,-87.637460623
1683546,41.873944069000004,-87.62598437
1683548,41.873732481,-87.702226415
1683549,41.810245946,-87.685342124
1683550,41.820248497,-87.61602087700001
1683551,41.728258735,-87.550682243
1683552,41.890560403,-87.75543973799999
1683553,41.874363279,-87.643013039
1683554,41.725849118,-87.560803831
1683555,41.727543644,-87.60382826
1683556,41.865464029,-87.721493726
1683557,41.762439706,-87.711030135
1683558,41.909877971,-87.726870715
1683559,41.897895128,-87.624096605
1683560,41.88038406,-87.754216822
1683561,41.76101609,-87.64430623
1683562,41.678559743,-87.66986998600002
1683563,41.764339949000004,-87.644391629
1683564,41.76238846,-87.64434286299999
1683565,41.689923234,-87.64959804
1683566,41.871884998,-87.70411711700001
1683567,41.884276366,-87.622021816
1683568,41.722353977,-87.53605761600002
1683569,41.997133499,-87.807065274
1683570,41.896367783,-87.649170846
1683571,41.845760712,-87.665895545
1683572,41.763638744,-87.565394321
1683573,41.880739733,-87.72481818700001
1683574,41.994579105,-87.69466246
1683575,41.871603971999996,-87.642334111
1683576,41.920197879,-87.80613261799999
1683577,41.752500285,-87.60036469399998
1683578,41.697194456,-87.61960158
1683579,41.922419249,-87.78473226700001
1683580,41.706827231,-87.652652695
1683581,41.983650773,-87.65852096799999
1683582,41.875254895,-87.627618559
1683583,41.864217865,-87.702173146
1683584,41.90186324,-87.707654175
1683585,41.726958484,-87.5879103
1683586,41.848704713000004,-87.67530494100002
1683587,41.92730328,-87.739894566
1683588,41.889453169,-87.62799483299999
1683589,41.779642901,-87.61319220600002
1683590,41.80944831,-87.612278925
1683591,41.766534403,-87.62171838799999
1683592,41.70691318,-87.64313735200001
1683593,41.852264776,-87.721612191
1683594,41.904260292,-87.758299079
1683595,41.774973517,-87.680960705
1683596,41.764581624,-87.561127448
1683597,41.875232942,-87.6276188
1683598,41.701128303000004,-87.61847416200001
1683599,41.788987036,-87.74147999
1683600,41.835762166,-87.631623068
1683601,41.887314677,-87.75941326799999
1683602,41.805364618,-87.730857643
1683604,41.75045535,-87.627022901
1683605,41.738693844000004,-87.638825362
1683606,41.806708994,-87.672888578
1683607,41.735843018000004,-87.717357974
1683608,41.965423179,-87.65562101299999
1683609,41.802594827,-87.656305321
1683611,41.78210152,-87.586502002
1683613,41.953629064,-87.72945967700001
1683614,41.914512189,-87.758185019
1683615,41.801272899000004,-87.67008735299999
1683616,41.866229446,-87.72093573299999
1683617,41.911355989,-87.754296989
1683618,41.940020536999995,-87.64555448700001
1683619,41.982615631,-87.70885030299999
1683620,41.744229473000004,-87.653569625
1683621,41.803201891,-87.72198373
1683622,41.88895519,-87.714904997
1683623,41.909463166,-87.75880712799999
1683624,41.76022697,-87.68312964
1683625,42.007863713,-87.66856017100002
1683626,41.736966944,-87.58200558600002
1683627,41.769065813000005,-87.61004067100002
1683628,41.894482351,-87.745788678
1683629,41.780110888,-87.61561777700001
1683630,41.780593296999996,-87.661816429
1683631,41.898828576999996,-87.67103663
1683632,41.911616806,-87.776514403
1683633,41.907417375,-87.66760116200001
1683634,41.912661385,-87.766221898
1683635,41.808981361,-87.606551046
1683636,41.899968652,-87.62658614700001
1683637,41.909442554,-87.760173958
1683638,41.746868819,-87.721822212
1683639,42.007231575,-87.686643617
1683641,41.774096904000004,-87.59849113899998
1683642,41.806155768,-87.644116202
1683643,41.742009509,-87.57095053200001
1683644,41.88106593,-87.632339422
1683645,41.958291888000005,-87.70448844100002
1683646,41.752490368000004,-87.70125324600002
1683647,41.883459712,-87.755176895
1683648,41.733013528,-87.55132795200001
1683649,41.895140898,-87.624255632
1683650,41.802594827,-87.656305321
1683651,41.692569761,-87.62439788200001
1683652,41.758507733,-87.568809101
1683653,41.769452949,-87.60876429999998
1683654,41.881095355999996,-87.62773423200001
1683655,41.774774867,-87.67500167700001
1683656,41.966567219,-87.714875641
1683657,41.781182029,-87.63265109700001
1683658,42.019399236999995,-87.675049485
1683659,41.88106593,-87.632339422
1683660,41.878243207,-87.77295596399998
1683661,41.862527194,-87.70413545
1683662,41.773373505,-87.582951936
1683663,41.881893071,-87.73858166
1683664,41.899989717,-87.625105604
1683665,41.873936087,-87.75550873899998
1683666,41.771113236,-87.722567122
1683667,41.725532139,-87.575431385
1683668,41.736259984,-87.62806878200001
1683669,41.877810653000004,-87.73930984399998
1683670,41.685328109000004,-87.62228079100002
1683671,41.873486777,-87.703458857
1683672,41.770525914000004,-87.63535148700001
1683673,41.91584214,-87.746059421
1683674,41.994975928,-87.688577619
1683675,41.872564802,-87.686200085
1683676,41.879267987,-87.74359631600002
1683677,41.863375231,-87.65963665700001
1683678,41.746399622,-87.624406961
1683679,41.746545491999996,-87.67858451200001
1683680,41.943177682,-87.68152779100002
1683681,41.95739225,-87.720817395
1683682,41.777898476,-87.769533528
1683683,41.985976194,-87.77018045
1683684,41.976982881,-87.817966306
1683685,41.93179377,-87.657638248
1683686,41.855574302,-87.71189003
1683687,41.940318272,-87.644408194
1683688,41.944508811999995,-87.650861866
1683689,41.963147421,-87.687861744
1683690,41.755965725,-87.65709614
1683691,41.746277593,-87.66211917700001
1683692,41.877140857,-87.721499862
1683693,41.840375885,-87.629033152
1683694,41.948666548,-87.680155861
1683695,41.883210775,-87.629906972
1683696,41.849288224,-87.71005331299999
1683697,41.807181198,-87.741921436
1683698,41.778624496999996,-87.695816201
1683699,41.780408338,-87.698302683
1683700,41.742710224,-87.63408818100002
1683701,41.954537445,-87.701922484
1683702,41.779244263,-87.684462764
1683703,41.980801586,-87.65653557899998
1683704,41.938172285,-87.794833341
1683705,41.883811502,-87.639789887
1683706,41.990409975,-87.704977986
1683707,41.953617973,-87.678381119
1683708,41.779091808000004,-87.694968318
1683709,41.972152064,-87.701840477
1683710,41.891817771,-87.657967919
1683711,41.770525914000004,-87.63535148700001
1683712,42.014051744,-87.685338121
1683713,41.784037509,-87.667969718
1683714,41.883856686,-87.72575810200001
1683715,41.703471334,-87.62279868700001
1683716,41.868165405,-87.62743954
1683717,41.740871113000004,-87.658339122
1683718,41.664294511,-87.641455374
1683719,41.774327797,-87.61066343799999
1683720,41.669880657,-87.63443036299999
1683721,41.730085794000004,-87.550586795
1683722,41.920806061,-87.76952291299999
1683723,41.92456497,-87.77330777799999
1683724,41.775709694,-87.64076147799999
1683725,41.953601987,-87.73214364
1683726,41.750111323,-87.64403073700001
1683727,41.937275013000004,-87.726618559
1683728,41.805211965,-87.58578986200001
1683729,41.954698652,-87.74733882299999
1683730,41.739760368,-87.57819536299999
1683731,41.754477263000005,-87.60528250600002
1683732,41.82098111,-87.627521433
1683733,41.866215538,-87.721930788
1683734,41.794449001,-87.73422735700001
1683735,41.939127078,-87.72449127799999
1683736,41.867427761,-87.626192049
1683737,41.947187821,-87.81832765799999
1683739,41.875254895,-87.627618559
1683740,41.919062591,-87.647333823
1683741,41.929743818,-87.684273777
1683742,41.938742147,-87.67177787700001
1683743,41.708501921999996,-87.62595147399998
1683744,41.765892133,-87.685722651
1683745,41.874588129,-87.709153986
1683746,41.75246176,-87.643334931
1683747,41.86716379,-87.71861019100002
1683748,41.884546123,-87.737400265
1683749,41.721689256,-87.626539467
1683750,41.704623702,-87.616131995
1683751,41.747792514000004,-87.650025076
1683752,41.92503753,-87.677041964
1683753,41.791770600999996,-87.645091743
1683754,41.745840476,-87.600891173
1683755,41.866451966999996,-87.70122600200001
1683756,41.915055232,-87.76417995
1683757,41.878891251,-87.72399850299999
1683758,41.889760548000005,-87.627998797
1683759,41.929680433,-87.804014951
1683760,41.897895128,-87.624096605
1683761,42.001883866,-87.696094161
1683762,41.782030989,-87.68371603700001
1683763,41.697452775,-87.635296333
1683764,41.959935236999996,-87.73102155299999
1683765,41.687911613000004,-87.634989436
1683766,41.750391991,-87.622977784
1683767,41.752793661,-87.56503985100002
1683768,41.862680578,-87.717753716
1683769,41.897267061,-87.75320848700001
1683770,41.90924683,-87.776163949
1683771,41.77910996,-87.693791248
1683772,41.785246261,-87.615747505
1683773,41.872757068,-87.725404273
1683774,41.884211383,-87.632429899
1683775,41.99254728,-87.73731718399998
1683776,41.895675136,-87.628569146
1683777,41.944067844,-87.827634087
1683778,41.883500186999996,-87.627876698
1683779,41.938581442,-87.765830579
1683780,41.79396549,-87.630498608
1683781,41.892344995,-87.772208345
1683782,41.891369349,-87.74719815799999
1683783,41.809299009,-87.687750569
1683784,41.825081061999995,-87.702018345
1683785,41.883500186999996,-87.627876698
1683786,41.727129592,-87.575471223
1683787,41.889058596999995,-87.72346484799999
1683788,41.692041778000004,-87.665923635
1683789,41.96538061,-87.659110921
1683791,41.787497046,-87.70583034799999
1683792,41.787497046,-87.70583034799999
1683793,41.777052981,-87.675062702
1683794,41.807820161,-87.727614164
1683795,41.905463993000005,-87.717868216
1683796,41.910245719,-87.733667481
1683797,41.726990194,-87.571820503
1683798,41.777064376999995,-87.770127427
1683799,41.875625633,-87.62945039600002
1683800,41.992293795,-87.681104158
1683801,41.754258458,-87.584475669
1683802,41.997544796999996,-87.700467444
1683803,41.777064376999995,-87.770127427
1683804,41.875318865,-87.72153559899998
1683805,41.794289231,-87.62601377200001
1683806,41.894234273,-87.75312941899998
1683807,41.756337333000005,-87.561471842
1683808,41.759972426,-87.663658824
1683809,41.789249657,-87.62184124299999
1683810,41.774438068,-87.60336309200001
1683811,41.747581761,-87.56373879600002
1683812,41.931486108,-87.750193691
1683813,41.772500723,-87.64289292
1683814,41.903899633,-87.69324536299999
1683815,41.756751571,-87.56390413
1683816,41.874709669,-87.685025509
1683817,41.815078843,-87.66999629
1683818,41.721616786,-87.631730802
1683819,41.683391066999995,-87.631732544
1683820,41.773591445,-87.66161818399998
1683821,41.760606622,-87.65157150600002
1683822,41.765651252,-87.62490984700001
1683823,41.685152049,-87.636549567
1683824,41.892509386,-87.626069718
1683825,41.989547243000004,-87.660253739
1683826,41.884090949000004,-87.659532917
1683827,41.689659063,-87.643508539
1683828,41.925926985,-87.67041100600002
1683829,41.995956459,-87.78656224299999
1683830,41.774491045,-87.622755921
1683831,41.751452878,-87.62456758100002
1683832,41.684401768,-87.63366186100002
1683833,41.944461138,-87.65532109600002
1683834,41.876558791,-87.73288460799999
1683835,41.880362106999996,-87.70014519700001
1683836,41.880943161,-87.740096048
1683837,41.735014671,-87.54578232700001
1683838,41.874497206,-87.717218085
1683839,41.773516638000004,-87.62272635
1683840,41.74940415,-87.56376467
1683841,41.764569155,-87.628341654
1683842,41.808187634,-87.683866331
1683844,42.00560521,-87.675699451
1683845,41.914461007,-87.715066651
1683846,41.71158732,-87.634601386
1683847,41.751602899,-87.65255365899998
1683848,41.793175585,-87.65849104799999
1683849,41.952883741,-87.654496585
1683850,41.869222227,-87.738989172
1683851,41.957971789,-87.74827577399998
1683852,41.829753522,-87.67160603100002
1683853,41.831326169,-87.673545571
1683854,41.912324244000004,-87.701137321
1683855,41.921810619,-87.672786913
1683856,41.9105265,-87.74712212700001
1683857,41.82465453,-87.63226168799999
1683858,41.883837838000005,-87.716048696
1683859,41.869208734000004,-87.739033355
1683860,41.790594835,-87.62236174600002
1683861,41.807870583,-87.664953849
1683862,41.829265828000004,-87.60679863799999
1683863,41.801448349,-87.621013135
1683864,41.81641543,-87.62943880600002
1683865,41.852735722,-87.701144508
1683866,41.722310676,-87.53891901600002
1683867,41.815814201,-87.621385889
1683868,41.840032114,-87.724433355
1683869,41.810729022,-87.601726053
1683870,41.801272899000004,-87.67008735299999
1683871,41.785268355,-87.61445292399998
1683872,41.777064376999995,-87.770127427
1683873,41.880362106999996,-87.70014519700001
1683874,41.746259974000004,-87.663332294
1683875,41.880775433000004,-87.627029031
1683876,41.844826025,-87.63832100399998
1683877,41.947545628,-87.671308241
1683878,41.85775341,-87.668784595
1683879,41.909778698000004,-87.734623365
1683880,41.92727016,-87.742518681
1683881,41.88361118,-87.707130873
1683882,41.736391348000005,-87.59055647299999
1683883,41.932943295,-87.707453414
1683884,41.776673427,-87.688462824
1683885,41.722310676,-87.53891901600002
1683886,41.748799234,-87.589420353
1683887,41.874906311,-87.694158947
1683888,42.019399236999995,-87.675049485
1683889,41.892525451,-87.711348337
1683890,41.817832714,-87.701887771
1683891,41.929288736,-87.77745587
1683892,41.780554403000004,-87.688559598
1683893,41.901289378,-87.63704049200001
1683894,41.728634846,-87.599786125
1683895,41.743964381,-87.545460436
1683896,41.939402047,-87.696268215
1683897,41.938908093,-87.695280755
1683898,41.81255052,-87.59689261700001
1683899,41.747755044,-87.55767559700001
1683900,41.837489008,-87.646264459
1683901,41.774215543000004,-87.590057899
1683902,41.788116043,-87.740743633
1683903,41.765083123000004,-87.598253111
1683905,41.903987455999996,-87.762467238
1683906,41.906587089,-87.762084065
1683907,41.890733044,-87.74565776600002
1683908,41.893130275,-87.749180085
1683909,42.009072424,-87.668779395
1683910,41.733853012,-87.608629646
1683911,41.746633882,-87.614847446
1683912,41.921573486999996,-87.74258593399998
1683913,41.973261823,-87.77853729899998
1683914,41.879747044,-87.77464299799999
1683915,41.841244671,-87.645141673
1683916,41.736080736,-87.573273931
1683917,41.892915065,-87.725169084
1683918,41.899122889000004,-87.733584223
1683919,41.879158550999996,-87.723173426
1683920,41.886336709,-87.712275069
1683921,41.8574846,-87.619418864
1683922,41.776930436,-87.66902939200001
1683923,41.790121858,-87.647481895
1683925,41.89313188,-87.748956027
1683926,41.797073933,-87.777070605
1683927,41.94840313,-87.785057265
1683928,41.677288571999995,-87.682252
1683929,41.807928746,-87.71912179
1683930,41.772816243,-87.586294452
1683931,41.986425290999996,-87.65528428200001
1683932,41.972561751,-87.667026174
1683933,41.859681682,-87.64669872299999
1683934,41.862218265,-87.639087164
1683935,41.932752256,-87.720880469
1683936,41.953256407,-87.76063080700001
1683937,41.890081244,-87.62704405
1683938,41.869145417,-87.744856892
1683939,41.902719355,-87.672370269
1683940,41.939276725,-87.65894858899998
1683941,41.918136896,-87.65133032
1683942,41.849165111,-87.732263644
1683943,41.758510649,-87.56636441799999
1683944,41.756057234000004,-87.65492915799999
1683945,41.789832539,-87.658405104
1683946,41.767850093,-87.657825449
1683947,41.891254456,-87.64307359600002
1683948,41.709826766,-87.627182158
1683950,41.884493832,-87.627021129
1683951,41.769378793,-87.663942241
1683952,41.887966168,-87.63479069600002
1683953,41.747704934,-87.65609080799999
1683954,41.715726229,-87.61641147200001
1683955,41.925949115,-87.75743188
1683956,41.753214416,-87.557005172
1683957,41.872062003,-87.687067991
1683958,41.82410027,-87.666377377
1683959,41.909608499,-87.74738034399998
1683960,41.970717939000004,-87.699548979
1683961,41.892996525,-87.75583281
1683962,41.907534845,-87.674168451
1683963,41.833580634,-87.646174161
1683964,41.875548946,-87.74508822700001
1683965,41.840476449,-87.659051193
1683966,41.943313984,-87.724863127
1683967,41.878019617,-87.754979909
1683968,41.997444497,-87.706192701
1683969,41.909921897,-87.723247929
1683970,41.911756639000004,-87.72199969799999
1683971,41.911939042,-87.772804614
1683972,41.785268355,-87.61445292399998
1683973,41.917155381,-87.653335868
1683974,41.951484901,-87.815804284
1683975,41.962673941999995,-87.736272017
1683976,41.671535554,-87.645356487
1683977,41.882880585,-87.698023476
1683978,41.79826919,-87.723303209
1683979,41.877726616,-87.629717425
1683980,41.927818077,-87.671894431
1683981,41.786172974,-87.79013041700001
1683982,41.927073627,-87.720725324
1683983,41.885487535,-87.726422045
1683984,41.87105468,-87.696862884
1683985,41.852029779,-87.686241943
1683986,41.866182559,-87.724504682
1683987,41.779605366,-87.654813009
1683988,41.677030954,-87.631040238
1683989,41.972308353,-87.690935486
1683990,41.980485266,-87.69177276799999
1683991,41.97763809,-87.699914334
1683992,41.716891655,-87.575221576
1683993,41.736736941,-87.55002973
1683994,41.920897529,-87.65224525100002
1683995,41.85830263,-87.721187567
1683996,41.796342408,-87.723248135
1683997,41.869491903000004,-87.71064278799999
1683998,41.98443411,-87.76409209200001
1683999,41.769158261,-87.68336571200001
1684000,41.877585867,-87.683123746
1684001,41.810884728000005,-87.70649349899998
1684002,41.730392818,-87.65871993100002
1684003,41.810884728000005,-87.70649349899998
1684004,41.78937832,-87.665677679
1684005,41.780500767,-87.69221554
1684006,41.768192523,-87.692202472
1684007,41.777417606,-87.685133766
1684008,41.874381838000005,-87.64153679200001
1684010,41.920783977,-87.65345901799999
1684011,41.968526272,-87.725608735
1684012,42.010691197,-87.680202401
1684013,41.795525699,-87.752579322
1684014,41.666115223,-87.539723682
1684015,41.751538556,-87.64406311
1684016,41.930490432,-87.64199292200001
1684017,41.751452878,-87.62456758100002
1684018,41.751270235,-87.605883115
1684019,41.743050206999996,-87.664930307
1684020,41.92443348,-87.660861401
1684021,41.738070705,-87.60122129
1684022,41.7128602,-87.592464611
1684023,41.773525927,-87.70134004100002
1684024,41.896528739000004,-87.696723874
1684025,41.892630359,-87.72478246700001
1684026,41.693309015,-87.621013915
1684027,41.908654063,-87.679854888
1684029,41.910091011999995,-87.70876414799999
1684030,41.900099096999995,-87.662516286
1684031,41.876198869,-87.678092658
1684032,41.774081309,-87.596057073
1684033,42.019399236999995,-87.675049485
1684034,41.952396846,-87.753399977
1684035,41.897224749,-87.72281415799999
1684036,41.837489008,-87.646264459
1684037,41.780205231,-87.69829735399998
1684038,41.763525916999996,-87.721147248
1684039,41.770609044000004,-87.569893476
1684040,41.809470074000004,-87.70524181100002
1684042,41.779073436,-87.615600014
1684043,41.776155835,-87.597316465
1684044,41.798667579,-87.66470841600002
1684045,41.899293285,-87.69494430399997
1684046,41.787741474,-87.724220725
1684047,41.761387164,-87.655943292
1684048,41.89390248,-87.66108627
1684049,41.97338801,-87.69163806200001
1684050,41.77873560000001,-87.664200575
1684051,41.75004881,-87.690528719
1684052,41.939444419000004,-87.68959676799999
1684053,41.882209791,-87.76703474
1684054,41.876584216,-87.760423586
1684055,41.811416789,-87.60113132200001
1684056,41.89920884,-87.755703376
1684057,41.881194455,-87.768156369
1684058,41.80850507,-87.67646843799999
1684059,41.875951916,-87.725506183
1684060,41.74621174,-87.635406033
1684061,41.850247328,-87.62373863100002
1684062,41.939898633,-87.754281422
1684063,41.909819038,-87.731316569
1684064,41.71902307,-87.620528559
1684065,41.864693143000004,-87.666333791
1684067,41.939898633,-87.754281422
1684068,41.852567044000004,-87.715024399
1684069,41.939898633,-87.754281422
1684070,41.96350875,-87.70954065299999
1684071,41.964430539,-87.648351215
1684072,41.901568453,-87.737359557
1684073,41.824177766999995,-87.70444135299999
1684074,41.918861596999996,-87.737161933
1684075,41.872963554,-87.753663295
1684076,41.951042593000004,-87.64485517600002
1684077,41.880427065999996,-87.750783005
1684078,41.73516861,-87.703313645
1684079,41.873709176,-87.74916970299999
1684080,41.804847175999996,-87.62434618399998
1684081,41.96351927,-87.70342589799999
1684082,41.788205167,-87.76213153399998
1684083,41.787350689,-87.702157646
1684084,41.782448202,-87.68373015899998
1684085,41.777128961,-87.70379769200001
1684086,41.683375567,-87.633240995
1684087,41.974416579,-87.68909761299999
1684088,41.945591853,-87.747047289
1684089,41.767836986999995,-87.59035513799999
1684091,41.766278089000004,-87.57230546
1684092,41.814162810999996,-87.60399434700001
1684093,41.893226173,-87.77508014700001
1684094,42.001388468,-87.66166680200001
1684095,41.898651627,-87.71153866799999
1684096,41.936008326999996,-87.671677497
1684097,41.84266609,-87.661813695
1684098,41.904623168,-87.733742138
1684099,41.681615242,-87.626765854
1684100,41.940573534,-87.64441647299999
1684101,41.800729638,-87.669630844
1684102,41.783955693,-87.672814141
1684103,41.953404262,-87.74804917700001
1684104,41.96073429,-87.68866556299999
1684105,41.688218178,-87.537357913
1684106,41.733226633,-87.544364336
1684107,41.744145134,-87.735651617
1684108,41.730801438,-87.585517526
1684109,41.776170936999996,-87.60096777700001
1684110,41.986113605,-87.66014278200001
1684111,41.799227087,-87.646511957
1684112,41.895410034,-87.721637726
1684113,41.910799293000004,-87.73247197
1684114,41.933327010999996,-87.785767075
1684115,41.905253194000004,-87.73457381
1684116,41.773516638000004,-87.62272635
1684117,41.903945553,-87.74599580200001
1684118,41.903775756,-87.639324074
1684119,41.762793358,-87.640028031
1684120,41.913669385,-87.786772805
1684121,41.735434996,-87.647279966
1684122,41.92292724,-87.768383501
1684123,41.91972213,-87.742246596
1684124,41.888189539,-87.623777956
1684125,41.915729613,-87.746056778
1684126,41.84851373,-87.63190581200001
1684127,41.932560475,-87.761378275
1684128,41.91234172,-87.73618655700001
1684129,41.747899005,-87.64396279
1684130,41.931955708000004,-87.779641433
1684131,41.82268187,-87.612387285
1684132,41.851715745999996,-87.709336028
1684133,41.936580596999995,-87.72711396
1684134,41.865926209,-87.704432539
1684135,41.866199931,-87.723124109
1684136,41.866371942,-87.708668531
1684137,41.97683009,-87.656426849
1684138,41.733675667,-87.55588858799999
1684139,41.80293137,-87.62429761899998
1684140,41.804084538000005,-87.605520738
1684141,41.811263497,-87.667486287
1684142,41.795562656,-87.627811395
1684143,41.828347945,-87.632650679
1684144,41.765083123000004,-87.598253111
1684145,41.78210152,-87.586502002
1684146,41.896729066,-87.62457965700001
1684147,41.877585867,-87.683123746
1684148,41.730397922,-87.59740308
1684149,41.886232585,-87.75650335600002
1684150,41.74811924,-87.564498267
1684151,41.854293799000004,-87.65811690000002
1684152,41.83695694,-87.720007578
1684153,41.751270467,-87.60591976
1684154,41.736422269,-87.604815966
1684155,41.722472335999996,-87.575031435
1684156,41.897389871,-87.75688781
1684157,41.752533797,-87.579669171
1684158,41.701081418,-87.61360071700001
1684159,41.692833841,-87.60431945
1684160,41.689063983000004,-87.615352935
1684161,41.697647241,-87.59483991299999
1684162,41.880660786,-87.731186405
1684163,41.871732109,-87.71844893
1684164,41.742690993000004,-87.634084725
1684165,41.90173976,-87.674775384
1684166,41.783315787,-87.60725161799999
1684167,41.695942179,-87.71562244399998
1684168,41.876581037,-87.74513751299999
1684169,41.897895128,-87.624096605
1684170,41.964090934,-87.660999742
1684171,41.874806859,-87.706989173
1684172,41.758868246,-87.57683885600002
1684173,41.809619473000005,-87.64556097100002
