,Latitude,Longitude
944022,41.887919288,-87.62801905200001
944023,41.990200265,-87.77370025100002
944024,41.785104456,-87.61325942399998
944025,41.982080441,-87.708837143
944026,41.685068588,-87.643184156
944027,41.742710224,-87.63408818100002
944028,41.866229192,-87.72088800799999
944029,41.750196978000005,-87.61368999
944031,41.726130982,-87.645770766
944032,41.883837353000004,-87.69636146
944033,41.95006648,-87.66167282200001
944034,41.841660688000005,-87.72934291600002
944037,41.736832648000004,-87.552802143
944038,41.874077392,-87.67422594799999
944039,41.853381705,-87.733057386
944040,41.811728937,-87.639027385
944041,41.836701518000005,-87.65598633200001
944042,41.865627040999996,-87.704424457
944043,41.852589811,-87.713647735
944044,41.874439873,-87.720864704
944045,41.973267845,-87.658244449
944046,41.893716569,-87.707329676
944047,41.861711152,-87.707972346
944049,41.896252908,-87.750738376
944050,41.76045339,-87.65768678
944051,41.809763103,-87.590193647
944052,41.883755375,-87.749070856
944053,41.774206664,-87.71600487799999
944054,41.942528626,-87.830825715
944055,41.94143826,-87.674866925
944056,41.700753551999995,-87.620880496
944057,41.904300090999996,-87.773011028
944058,41.974887306,-87.690828664
944059,41.909509901,-87.754996996
944060,41.683361974,-87.634163683
944061,41.658338043,-87.60526852299999
944062,41.737357431999996,-87.55329774799999
944063,41.78505506,-87.721169821
944064,41.790723284,-87.72554194899998
944065,41.876645737,-87.63517102200001
944066,41.924857153000005,-87.692231173
944067,41.87464474,-87.735263481
944068,41.761594979,-87.577089059
944069,41.749526803,-87.71645393700001
944070,41.899838339,-87.718899318
944071,41.867414142,-87.73011386299999
944072,41.833515692,-87.64495293700001
944073,41.922786529,-87.645045119
944074,41.886275336,-87.765078145
944075,41.917110441999995,-87.730788769
944076,41.887513707,-87.755323969
944077,41.834263931,-87.62183095299999
944078,41.771118229,-87.581354246
944079,41.78955263,-87.62914605200001
944080,41.704942113,-87.616143105
944081,41.81078493,-87.59374358299999
944082,41.857612588,-87.65641911600002
944083,41.961442432,-87.729051322
944084,41.761101709,-87.61394935
944085,41.892753031,-87.62419389600002
944086,41.782044193000004,-87.69834887299999
944087,41.904057993,-87.68091196
944088,41.902727825,-87.774174547
944089,41.938999524,-87.734151634
944090,41.895287937,-87.63121425899998
944091,41.915969794,-87.675940778
944093,41.880988964000004,-87.70485404200001
944094,41.864493678,-87.639158
944095,41.876466294000004,-87.66027395200001
944096,41.722476277,-87.57479695100002
944097,41.736839959,-87.55834188200001
944098,41.871254794,-87.65325715799999
944099,41.801533125,-87.648951958
944100,41.777066280999996,-87.661713909
944101,41.934809746,-87.65393118799999
944102,41.81420755,-87.742113584
944103,42.018768416,-87.67319756100002
944104,41.910888152,-87.65019879
944106,41.766309725999996,-87.661430223
944107,41.901219729,-87.663154731
944108,41.801622666,-87.72952834600002
944109,41.931629574,-87.652605171
944110,41.885888079000004,-87.62794223799999
944111,41.760327809,-87.70269742100002
944113,41.702220317,-87.563221641
944114,41.80784896,-87.72527373
944115,41.973100949,-87.69725638
944116,41.937264542,-87.76645236700001
944118,41.882733388000005,-87.711237669
944119,41.996699547,-87.691072834
944121,41.678934072,-87.633501452
944122,41.914055338000004,-87.633396724
944123,41.863676908,-87.717784542
944124,41.878370307,-87.70724813700001
944125,41.820401883,-87.70198359700001
944126,41.939632134,-87.7553093
944127,41.88171846,-87.62776042600002
944128,41.900743703,-87.6281167
944129,41.762161498000005,-87.562813204
944130,41.946221444,-87.708253555
944131,41.892753031,-87.62419389600002
944132,41.652749392,-87.608558824
944133,41.728226860999996,-87.552855036
944134,41.786952465,-87.716245627
944135,41.742710224,-87.63408818100002
944136,41.7799566,-87.605921959
944137,41.745880174,-87.597226297
944138,41.750682745,-87.60152875700001
944139,41.742986856,-87.640340078
944140,41.729535256999995,-87.658025511
944141,41.892722263,-87.743446859
944142,41.888656952,-87.749140044
944143,41.859704246,-87.72987062799999
944144,41.884470703000005,-87.633102775
944145,41.750185415,-87.644029945
944146,41.836385231,-87.66571041
944147,41.722387713,-87.65175587600002
944148,41.919695266,-87.744495556
944149,41.844427775,-87.71150611899998
944150,41.890051565,-87.62891376
944151,41.865650668,-87.721499289
944152,41.906431144,-87.753419418
944153,41.882457198000004,-87.62784777600002
944154,41.805992749,-87.656390587
944155,41.923901330999996,-87.771156586
944156,41.773060524,-87.671327568
944157,41.697624892,-87.62086010200001
944158,41.921497276,-87.67174659700001
944160,41.786743031,-87.66460132799999
944161,41.880612385,-87.666781505
944163,41.783287819,-87.613272418
944166,41.907337923,-87.71016493100002
944167,41.784308275,-87.671611538
944168,41.7631134,-87.629028359
944169,41.923672617,-87.78630160600002
944170,41.852517786,-87.693012794
944171,41.92182721,-87.672808789
944172,41.92182721,-87.672808789
944173,41.671664574,-87.64536243299999
944174,41.826867201999995,-87.64601480799999
944175,41.83719701,-87.650219779
944176,41.777853019,-87.772019649
944177,41.810604925999996,-87.748129424
944178,41.880399914,-87.75300855299999
944179,41.66793776,-87.62592356799999
944180,41.941204520999996,-87.743963221
944181,41.763561459,-87.583608759
944182,41.858594819000004,-87.62721442700001
944183,41.752313583,-87.59307388399998
944184,41.801785184,-87.72340923
944185,41.75432579,-87.715792281
944186,41.780500767,-87.69221554
944187,41.786316256999996,-87.699197736
944188,41.882784926,-87.70708752899998
944189,41.896196718,-87.71633740200001
944190,41.685784724,-87.65747643700001
944191,41.677661758,-87.65287225799999
944192,41.766836507,-87.616898425
944193,41.691293176,-87.655243949
944194,41.777941974,-87.611964711
944195,41.722787275,-87.62747984399998
944196,41.783455232,-87.613274211
944197,41.763291488,-87.58978446
944198,41.891941803,-87.768891684
944199,41.825835299,-87.670281517
944200,41.923726323000004,-87.70912725299999
944201,41.801358629,-87.66169868899998
944202,41.753270315,-87.647749745
944203,41.747133731,-87.601429812
944204,41.751181265999996,-87.663460692
944205,41.878800391999995,-87.731225903
944206,41.899095299,-87.71799549100002
944207,41.77279778,-87.683468276
944208,41.78135148,-87.70562995
944209,41.882361702,-87.75566051
944210,41.739394561,-87.611370348
944211,41.743841196999995,-87.55760544799999
944212,41.730032638000004,-87.55488108600002
944213,41.73014941,-87.545039445
944214,41.82482726,-87.632685399
944215,41.849277818000004,-87.713709063
944216,41.858346536,-87.721187148
944217,41.875291694,-87.72365082600002
944218,41.756005871,-87.58774286
944219,41.895826124,-87.726096446
944220,41.880427065999996,-87.750783005
944221,41.762219511,-87.661223652
944222,41.883500186999996,-87.627876698
944223,41.760419825999996,-87.672201555
944224,41.791317385999996,-87.677868729
944225,41.791359128,-87.66087532899998
944226,41.907544118000004,-87.767483176
944227,41.911073167,-87.775890895
944228,41.911257591,-87.67015134200001
944229,41.767362959,-87.587926618
944231,41.860245497,-87.70793156299999
944232,41.839298592,-87.654296545
944234,41.728835841,-87.604634255
944235,41.779313365,-87.715413284
944236,41.762705858000004,-87.64556004200001
944237,41.880399914,-87.75300855299999
944238,41.734805644,-87.606079926
944239,41.75073765,-87.601531798
944240,41.700791437,-87.634198286
944241,41.87924424,-87.71355185200001
944242,41.947709257,-87.664031806
944243,41.963070794000004,-87.655984213
944244,41.718580820999996,-87.53649251899998
944245,41.936298924,-87.75660371
944246,41.867608211,-87.680298775
944247,41.876607964,-87.62764406299999
944248,41.897751907,-87.71516907700001
944249,41.909262591,-87.774889014
944250,41.837682670999996,-87.724367554
944251,41.979984194000004,-87.762671627
944252,41.949752245999996,-87.748692818
944253,42.011642327,-87.809525131
944254,41.98287878,-87.791440835
944255,41.710833451,-87.621765385
944256,41.783709683000005,-87.596276769
944257,41.923877866,-87.77253109600002
944258,41.801358629,-87.66169868899998
944259,41.692935266999996,-87.6824677
944260,41.751505533,-87.583994603
944261,41.924391154,-87.734512491
944262,41.787289049,-87.615035369
944263,41.918632671,-87.77797825399998
944264,41.758457304000004,-87.61237355200001
944265,41.953138390999996,-87.770057866
944266,41.896103398,-87.71633462700001
944267,41.894604162,-87.718729113
944268,41.897982936999995,-87.624095634
944269,41.808201741,-87.684420054
944270,41.768196275,-87.644489667
944271,41.881712634,-87.651324872
944272,41.949796085,-87.804716127
944273,41.89925765,-87.69990713899998
944274,41.902338528,-87.747285189
944275,41.879087927,-87.75350513299999
944276,41.689045293,-87.655662965
944277,41.897109737,-87.67708556299999
944278,41.857924247,-87.658082382
944279,41.787391463,-87.686302017
944280,41.722578383000005,-87.66270654799999
944281,41.783905611,-87.691085309
944282,41.902008373,-87.774643667
944283,41.881883933000005,-87.640060441
944284,41.79416776,-87.65548088700001
944285,41.878667258,-87.72315974
944286,41.898648299,-87.74905266200001
944287,41.894981059,-87.748869385
944288,41.880251316999995,-87.76444483600002
944289,41.904425604000004,-87.729556209
944290,41.939432077,-87.691313348
944291,41.964386741,-87.66654879200001
944292,41.828762286999996,-87.614436164
944293,41.792090686,-87.62239655399998
944294,41.777575376,-87.78787491
944295,41.878017787,-87.761740038
944296,41.786457686999995,-87.777932402
944297,41.756079543,-87.612620065
944298,41.8802818,-87.76229271
944299,41.776787342,-87.60511821799999
944300,41.961651008000004,-87.70703650700001
944301,41.889536506,-87.748874946
944302,41.869730889,-87.684899587
944303,41.778749762,-87.687290803
944304,41.894591453000004,-87.719944973
944305,41.902048098,-87.772097685
944306,41.990480416,-87.692404416
944307,41.865702863,-87.696273496
944308,41.906872306,-87.752203127
944309,41.879235852,-87.624347038
944310,41.879235852,-87.624347038
944312,41.753011305,-87.55700029
944313,41.75799435,-87.570017351
944314,41.759572773,-87.65540892700001
944315,41.733069593,-87.552712148
944317,41.780333024,-87.66424263
944318,41.891572662,-87.765266251
944319,41.682318023,-87.62279716
944320,41.736345248,-87.623198545
944321,41.867432154,-87.70081616700001
944322,41.702872035,-87.634263635
944323,41.71206476,-87.616323972
944324,41.979738594000004,-87.692710749
944325,41.741825785,-87.56973253
944326,41.899574402,-87.715228638
944327,41.719042279,-87.620528347
944328,41.954955771,-87.66906616700001
944329,41.788912058,-87.74077663700001
944330,41.893240901999995,-87.63034417899998
944331,41.88233367,-87.62784179100002
944332,41.707711272,-87.620133488
944333,42.00192925,-87.660759738
944334,41.885741828,-87.63049617200001
944335,41.904579870999996,-87.64069659799999
944336,41.87924424,-87.71355185200001
944337,41.845556544000004,-87.711161208
944338,41.850983762,-87.706447175
944339,41.890455604,-87.6241128
944340,42.00192925,-87.660759738
944341,41.737802335,-87.58723165399998
944342,41.884466819000004,-87.63426694799999
944343,41.867907932,-87.731126198
944344,41.853729811,-87.64173736299999
944345,41.885016003000004,-87.711127389
944346,41.886905555,-87.658897382
944347,41.852491731,-87.723522367
944348,41.841350479,-87.62686091100002
944349,41.780788297,-87.704014885
944350,41.774591375,-87.597283027
944351,41.916210291,-87.698192707
944352,41.921463605,-87.706338341
944353,41.880773151999996,-87.721810393
944354,41.939225504,-87.71670933899998
944355,41.79041444,-87.62559066700001
944356,41.854269604,-87.624942179
944357,42.013201177,-87.690240808
944358,42.007892123000005,-87.666834222
944359,41.895558371999996,-87.70589759299999
944360,41.9907581,-87.738382233
944361,41.994906841,-87.806822431
944362,41.809683886,-87.674816769
944363,41.756079409,-87.645733415
944364,41.771199121,-87.637301763
944365,41.939300539,-87.711794487
944366,41.764090506,-87.657842893
944367,41.796612588,-87.70364372600002
944368,41.743120389,-87.55167068799999
944369,41.852180051,-87.72477696700001
944370,41.765237303,-87.59704539299999
944371,41.79530595,-87.77580235399998
944373,41.943636275,-87.64811804700001
944374,41.775542259,-87.640755947
944375,41.878916231,-87.721985995
944376,41.765454311,-87.628584886
944377,41.839169574,-87.63778037600002
944378,41.82486443,-87.618233084
944379,41.871837676,-87.709022866
944380,41.768096835,-87.66387858899998
944381,41.797114673,-87.65494007299999
944382,41.72167255,-87.627840034
944383,41.808515836,-87.674036444
944384,41.864493678,-87.639158
944385,41.80072405,-87.66111850700001
944386,41.765027954000004,-87.655791365
944387,41.676721643,-87.62047207200001
944388,41.701010282,-87.618471808
944389,41.76500206,-87.657452117
944390,41.761938446,-87.580497454
944391,41.874961776999996,-87.746180465
944392,41.737141665,-87.62417903299999
944393,41.733659935,-87.62253201600002
944394,41.822714065999996,-87.69827372700001
944395,41.901658649,-87.673553
944396,41.937188219,-87.77495785299999
944397,41.928706915,-87.754672962
944398,41.968202874,-87.731418031
944399,41.924373632,-87.639729249
944400,41.802135365,-87.723721326
944401,41.793036433000005,-87.67184081100002
944402,41.845091984,-87.730048333
944403,41.766253047,-87.57474336799999
944405,41.922072515,-87.685520019
944406,41.735326891999996,-87.563097394
944407,41.997800994,-87.685881935
944408,41.836571629,-87.619141265
944409,41.790716455,-87.61588084799999
944410,41.761374517,-87.560047985
944411,41.830530933,-87.610277459
944412,41.787933263,-87.71186536100002
944413,41.805071678000004,-87.747978049
944414,41.809297059,-87.591967028
944415,41.793315456,-87.59255827700001
944416,41.821191403,-87.613647699
944417,41.830123003000004,-87.62053020399998
944418,41.918711651,-87.76551063
944419,41.92620468,-87.78554502799999
944420,41.932081192,-87.777214795
944422,41.83684379,-87.72764514
944423,41.793737205999996,-87.684037904
944424,41.994606561,-87.705609904
944425,41.75281024,-87.5638266
944426,41.735008973,-87.55137702200001
944427,41.74275965,-87.547867915
944428,41.803781432,-87.72104661600002
944429,41.780536589,-87.68734253
944430,41.908923396999995,-87.68964266799999
944431,41.80127229,-87.73441686700001
944432,41.892650397,-87.655828919
944434,41.777286165999996,-87.694000011
944435,41.885374531,-87.707917909
944436,41.815361331,-87.640220732
944437,41.884335316,-87.658153224
944438,41.713753878,-87.64298725799999
944439,41.88312462,-87.745925795
944440,41.880397875,-87.753148112
944441,41.851578719,-87.680729788
944442,41.841870805999996,-87.720826753
944443,41.782192146,-87.70079296899998
944444,41.881172542,-87.758763179
944445,41.845361439,-87.705063382
944446,41.897086965999996,-87.74585295799999
944447,41.871450654,-87.719699971
944448,41.909759065,-87.777669426
944449,41.95354767,-87.73646013700001
944450,41.856113138000005,-87.72488284
944451,41.981433354,-87.80694079999998
944452,41.983839325,-87.705289027
944453,41.80068378,-87.665978435
944454,41.947669131,-87.805869575
944455,41.758991698,-87.56607280600002
944456,41.876549757,-87.7650872
944457,41.662581141,-87.63540593100002
944458,41.708186278,-87.62594394700001
944459,41.780473172,-87.705605519
944460,41.75458018,-87.558498659
944461,41.682549627,-87.62208441
944462,41.890034004,-87.630078185
944463,41.76261156,-87.646770624
944464,41.903745083000004,-87.708028861
944465,41.794670403000005,-87.631785431
944466,41.780328363,-87.717896689
944467,41.749297559,-87.54921742
944468,41.745210123,-87.60016179600002
944469,41.784399043,-87.66312603700001
944470,41.997627979,-87.670473024
944471,41.882025361,-87.692766009
944472,41.751625539,-87.72456228700001
944473,41.937460556,-87.71255845700001
944474,41.905483409,-87.64812943
944475,41.891704417,-87.76527243
944476,41.801913221,-87.716039754
944477,41.736817838,-87.59285615799999
944478,41.910785098000005,-87.721468912
944479,41.903347094000004,-87.632903905
944480,41.871050982,-87.697186019
944481,41.893362725,-87.641365059
944482,41.971307393000004,-87.74054167799999
944483,41.939698855,-87.738287391
944484,41.828762286999996,-87.614436164
944485,41.930118397,-87.663488088
944486,41.973346153,-87.689064271
944487,41.999440846999995,-87.69646435700001
944488,41.910274508,-87.769130654
944489,41.654527265,-87.54591100799999
944490,41.736437038000005,-87.618969404
944491,41.976430845,-87.748033299
944492,41.922725838000005,-87.78572176700001
944493,41.90498594,-87.669015012
944494,41.957538887,-87.711341555
944495,41.931929803,-87.77598863700001
944496,41.859602011999996,-87.66671341200001
944497,41.777720239000004,-87.610742672
944498,41.920775689,-87.78535629999998
944499,41.734487304,-87.58051401899998
944500,41.854627138000005,-87.707773404
944501,41.999272329,-87.660666313
944502,41.942848288,-87.76908616799999
944503,41.927136713,-87.66701032799999
944504,41.884930978,-87.71622179200001
944505,41.769185486,-87.625732415
944507,41.853930752,-87.623841071
944508,42.014026907,-87.682887635
944509,41.880454343000004,-87.74859050299999
944512,41.862832996,-87.71700702
944513,41.899980367,-87.62581464
944514,41.902338528,-87.747285189
944516,41.817580884,-87.62305750600002
944518,41.781441654,-87.71926829899998
944519,41.797617768,-87.58905040100002
944520,41.745471738,-87.70349142399998
944521,41.890078071,-87.76881260200001
944522,41.81750919,-87.604602036
944524,41.775977861,-87.718774165
944525,41.87102983,-87.676368411
944526,41.923770089,-87.63930585899998
944527,41.880997916,-87.73058468
944528,41.879662518,-87.73393147
944529,41.772101576,-87.671597709
944530,41.862435581,-87.71200715
944531,41.795463145,-87.647633984
944532,41.87697283,-87.68633554
944533,41.749406503,-87.72373672100002
944534,41.877532811,-87.672387519
944535,41.819065785,-87.63518415600002
944536,41.779975054,-87.63093737700001
944537,41.7711605,-87.73996491700001
944538,41.796760572,-87.68778473799999
944540,41.879499198000005,-87.627002693
944541,41.788987036,-87.74147999
944542,41.794459470999996,-87.701853204
944543,41.80807526,-87.666173157
944544,41.700094531,-87.669392351
944545,41.871648291,-87.723832315
944546,41.957013290999996,-87.751905903
944547,41.745066906,-87.60137267
944548,41.897524798,-87.769136372
944550,41.681099281,-87.62275565600002
944551,41.774420323,-87.599715574
944553,41.779975054,-87.63093737700001
944554,41.937988913000005,-87.639475141
944555,41.803433941,-87.643741924
944556,41.892987106999996,-87.75723591799999
944557,41.701004467,-87.64265125799999
944559,41.902957942,-87.69317028100002
944560,41.809434463,-87.613133735
944561,41.788787147,-87.649157215
944562,41.825705753,-87.613652178
944563,41.751309313,-87.65861091
944564,41.738423431,-87.55631131
944565,41.925145559,-87.66862953
944566,41.90352381,-87.66674162
944568,41.923293736,-87.75002577299999
944569,41.890336685,-87.763389443
944570,41.758868246,-87.57683885600002
944571,41.880924861,-87.757527885
944573,41.71209768,-87.62964048399998
944574,41.733843858,-87.64233618700001
944576,41.969055131,-87.724427005
944577,41.741104207,-87.638513586
944579,41.71268609,-87.685846796
944580,41.759689835,-87.574915968
944582,41.968463293,-87.707753019
944583,41.93101445,-87.67512481899998
944584,41.986112530999996,-87.65669266399998
944585,41.823740239,-87.603118871
944586,41.845666881999996,-87.71482292299999
944587,41.981579153,-87.83658001399998
944588,41.956184225,-87.65158289600002
944589,41.744320677,-87.656001786
944591,41.911509949,-87.770357878
944592,41.926082705,-87.74749420100002
944593,41.980039853,-87.655800725
944594,41.990281874000004,-87.71729091899998
944595,41.664598355,-87.631819486
944596,41.867073863,-87.72595008
944597,41.763053156,-87.578068925
944598,41.738423431,-87.55631131
944599,41.712193757,-87.616326201
944600,41.650634817,-87.535028934
944601,41.911932451999995,-87.776526355
944602,41.884069889,-87.6610902
944603,41.698489303,-87.52699674200001
944604,41.737876714,-87.58180079200001
944605,41.930829279,-87.66351005
944606,41.900629649,-87.628312638
944607,41.680738301,-87.656614061
944608,41.783970683,-87.67160400899998
944609,41.811516168000004,-87.675139142
944610,41.674997449,-87.622566547
944611,41.706987456,-87.62024402899998
944613,41.873907046,-87.72543009299999
944614,41.791690503000005,-87.70385691799999
944616,41.867163869,-87.718624876
944617,41.697731144,-87.61106390399998
944618,41.918646521999996,-87.64613311
944619,41.83689598,-87.72350531200001
944620,41.858029355999996,-87.722434585
944621,41.79243188,-87.615920392
944622,41.844233381,-87.72594962
944623,41.890079607,-87.62722402899998
944624,41.837890287,-87.72315459200001
944625,41.823439106,-87.68901004700001
944627,41.921463605,-87.706338341
944628,41.744449336,-87.55258164700001
944629,41.76888502,-87.615343355
944630,41.910764867,-87.658120918
944633,41.784326621999995,-87.62900157600002
944634,41.794531769,-87.70603310799999
944635,41.800672564,-87.67449460700001
944637,41.745905916,-87.663324982
944638,41.791565336,-87.663289748
944639,41.880654786,-87.73161242799999
944640,41.753330783,-87.710418141
944642,41.71716475,-87.53649169799999
944643,41.783622115,-87.602760275
944644,41.75931744,-87.632071661
944646,41.765120483000004,-87.583649257
944647,41.922325104,-87.64865109700001
944648,41.860432136,-87.707937086
944649,41.820292825,-87.62850118899998
944650,41.742414639,-87.66323669399998
944652,41.746522904,-87.64513548299999
944653,41.843281635,-87.695171094
944654,41.750205507,-87.642805728
944655,42.01026603,-87.670658269
944656,41.842511559,-87.717484662
944657,41.952501121,-87.66647049299999
944658,41.783266417,-87.65298513100002
944659,41.760910537,-87.634554039
944660,41.814443077,-87.640399376
944661,41.841904764,-87.629533842
944662,41.816501341999995,-87.700319744
944663,41.776743074,-87.677496554
944664,41.761236593,-87.66679784200001
944665,41.76997664,-87.645749985
944666,41.894214733000005,-87.72237636700001
944667,41.884276844,-87.62209892899997
944668,41.85583256,-87.661261189
944669,41.948533921,-87.647988403
944671,41.731482758,-87.653209445
944672,41.767525534,-87.674236361
944674,41.91951833,-87.76994210299999
944675,41.759012808,-87.560215615
944676,41.905045591,-87.74914495200001
944677,41.917473898000004,-87.785255949
944678,41.845558184,-87.71604245
944679,41.744961795,-87.60990819
944680,41.853930752,-87.623841071
944681,41.910174179,-87.77273923
944682,41.73290811,-87.570757747
944683,41.750223119,-87.6738307
944687,41.71655934,-87.675874499
944688,41.895453676,-87.71696896
944689,41.976068141,-87.676908111
944690,41.997715629,-87.69071312700001
944693,41.881020256,-87.756304203
944695,41.874363279,-87.643013039
944697,41.935043016,-87.757339049
944698,41.726219145,-87.567294437
944699,41.894042884,-87.63045291700001
944700,41.731082826,-87.570709728
944701,41.783340761,-87.605993706
944702,41.852471794,-87.713645203
944704,41.894828122,-87.76709224
944705,41.889453169,-87.62799483299999
944706,41.913583518,-87.760706384
944709,41.910416905,-87.627635505
944710,41.878560968,-87.748082667
944711,41.786514249,-87.686959851
944712,41.851958985,-87.69123084200001
944713,41.943083875999996,-87.649362673
944714,41.85601393,-87.62388779
944715,41.922137144000004,-87.67325755600002
944717,41.911089665,-87.640321294
944718,41.855712779,-87.686278232
944719,41.940251326,-87.64927532799999
944720,41.900017263,-87.72622570799999
944721,41.825825889,-87.604416005
944722,41.697958905,-87.63098469399998
944724,41.903509764,-87.717806169
944725,41.737613527,-87.580583764
944726,41.918590436,-87.76486135299999
944728,41.915321333,-87.728204325
944729,41.664294511,-87.641455374
944730,41.728844439,-87.55814125
944731,41.684114564,-87.625303429
944732,41.779295906,-87.64477418799999
944733,41.924559705,-87.792823879
944734,41.880741309,-87.724597845
944735,41.905528577,-87.71050579899998
944736,41.785927225,-87.79623024799999
944737,41.804772841,-87.633256046
944738,41.931587058000005,-87.742563371
944739,42.014216031,-87.664229139
944740,41.950172824,-87.766900457
944742,41.881203182,-87.647342333
944743,41.869020205,-87.68297191100002
944744,41.756523865,-87.562686396
944745,41.880626297,-87.734036299
944746,41.771062488000005,-87.586270811
944747,41.9019398,-87.698106405
944748,41.935613969,-87.653959405
944750,41.814737762,-87.723843947
944751,41.696748915,-87.65571025700001
944752,41.873578134,-87.764614167
944753,41.74937879,-87.725239484
944754,41.885879253,-87.630979425
944756,41.791220341,-87.68884875799999
944757,41.74937879,-87.725239484
944758,41.859928362,-87.728653439
944759,41.843727932,-87.707453861
944760,41.85199252,-87.68888873799999
944761,41.808283277,-87.633338871
944762,41.931582515,-87.742747165
944763,41.794964993,-87.675546882
944764,41.806110048,-87.666120189
944765,41.943552694,-87.68816234200001
944766,41.842118844,-87.631781154
944767,41.81445403,-87.639940716
944768,41.755366724,-87.565698177
944769,41.821002850999996,-87.69552075700001
944770,41.756654773,-87.55767106299999
944771,41.844162699,-87.695199039
944772,41.74221153,-87.66323147700001
944773,41.730957303000004,-87.56340971
944774,41.754784611999995,-87.669620635
944775,41.758579620999996,-87.56272777299999
944776,41.948190326,-87.654358906
944777,41.835158362,-87.665679126
944778,41.825394116999995,-87.637452535
944779,41.910520799000004,-87.74761814799999
944782,41.735088366999996,-87.65453068299999
944783,41.880051337,-87.753540489
944784,41.923211968000004,-87.641406407
944785,41.900704694,-87.734851395
944786,41.702518436999995,-87.603865843
944787,41.912615333000005,-87.731301315
944788,41.909888101,-87.76423320100002
944789,41.971017346,-87.669495035
944790,41.925344884,-87.804087537
944791,41.866999147,-87.73104294299999
944792,41.878370307,-87.70724813700001
944793,41.769637538000005,-87.668804046
944794,41.89592595,-87.74904074700001
944795,41.862491627,-87.707168116
944796,41.822693058,-87.611110416
944798,41.707519433,-87.601839023
944799,41.885484924000004,-87.714618966
944801,41.919805765,-87.735080799
944803,41.697129489,-87.624179371
944804,41.706070186,-87.65364580299999
944805,41.882553868,-87.62438380200001
944806,41.747851897,-87.66337071
944808,41.84558589,-87.731082337
944810,41.854610642,-87.723586664
944812,41.873520837,-87.718351008
944813,41.877352816999995,-87.702848073
944814,41.739381109,-87.580621746
944815,41.871025414,-87.699510379
944816,41.887919288,-87.62801905200001
944817,41.954170882,-87.677651219
944818,41.786291714,-87.664386014
944819,41.708137904000004,-87.628343273
944820,41.720722423000005,-87.628637971
944821,41.726197583,-87.56900179200001
944822,41.844491295,-87.64060372899998
944823,41.895958056,-87.770299812
944824,41.98287878,-87.791440835
944825,41.779806409,-87.641131698
944827,41.939898633,-87.754281422
944828,41.777718103000005,-87.65961368299999
944831,41.863472736,-87.71045522899998
944832,41.758317999,-87.572472818
944833,41.87403469,-87.74788529799999
944834,41.742710224,-87.63408818100002
944835,41.821182295,-87.605668342
944836,41.838967983,-87.66577897799999
944837,41.924575406,-87.759854803
944838,41.779164166,-87.64477193100002
944839,41.769571317,-87.666374317
944841,41.852731587,-87.701390474
944842,41.764089838000004,-87.65772927
944843,41.80870170000001,-87.622821809
944844,41.762575624,-87.650410729
944845,41.765486603,-87.57628825799999
944846,41.75158177,-87.578034836
944847,41.811285539,-87.69062846799999
944848,41.914691083,-87.700379148
944850,41.737094305,-87.57299817799999
944851,41.771510346999996,-87.71370288899998
944852,41.771996241,-87.68004506700001
944853,41.733226633,-87.544364336
944855,41.938285119,-87.722521905
944856,41.79631327,-87.58089842700001
944857,41.832489937,-87.724258994
944858,41.876121224,-87.641003973
944859,42.018621792,-87.684540995
944860,41.885674771,-87.664294079
944861,41.937270651,-87.72683177200001
944862,41.793054641,-87.675489406
944864,41.783576522,-87.607256009
944865,41.744934618,-87.61960442600002
944866,41.74510413,-87.71056362600002
944867,41.765046485999996,-87.654746497
944870,41.899612568,-87.721329475
944871,41.858372143000004,-87.666164545
944872,41.727144465,-87.599751792
944873,41.982593976,-87.665983702
944874,41.700963213,-87.64629893
944875,41.772411578,-87.587791183
944876,41.961531279,-87.75591295299999
944877,41.975862946,-87.83911785
944878,41.772998982,-87.576478539
944879,41.694309334,-87.620794172
944880,41.851560833,-87.72392761799999
944882,41.886524557,-87.744282439
944883,41.787129567,-87.703369853
944884,41.804133114,-87.703859846
944885,41.774772436,-87.694501566
944886,41.691653719,-87.641147626
944887,41.900841113,-87.637335551
944888,41.962039384,-87.689928255
944889,41.994531264,-87.69100634700001
944890,41.9896721,-87.70553699999998
944891,41.750970594,-87.704859585
944892,41.968967946999996,-87.698702186
944893,41.88668365,-87.656163728
944894,41.749574861999996,-87.648859142
944895,41.867081407,-87.619003708
944896,41.896467373,-87.71512637
944897,41.734266362,-87.582817442
944898,41.88188359,-87.722141319
944899,41.747356687,-87.697441203
944900,41.881883726999995,-87.722167023
944901,41.891058284,-87.768917826
944902,41.806379228000004,-87.68436508799999
944903,42.008642643,-87.68918288200001
944904,41.720284826,-87.657671825
944905,41.85144726,-87.731533881
944906,41.678519693,-87.662497935
944907,41.800320305,-87.667185156
944908,41.898924631999996,-87.731881725
944910,41.89293982,-87.745736704
944911,41.857173304,-87.638917814
944912,41.875473916,-87.709042556
944913,41.814649183,-87.689498004
944914,41.909664252,-87.742728815
944916,41.857108058,-87.671081839
944917,41.788492935,-87.7414552
944918,41.788492935,-87.7414552
944919,41.858015184,-87.72493455600002
944920,41.844137442,-87.73275477799999
944922,41.862464088,-87.709672064
944923,41.891856489,-87.760529535
944924,41.773784321,-87.648271865
944925,41.839410287,-87.64631363299999
944927,41.916067577,-87.720408064
944928,41.750843608000004,-87.60395296600002
944929,41.728914792,-87.599790267
