,Latitude,Longitude
1380029,41.892292093,-87.717440091
1380030,41.948331123,-87.64436603700001
1380031,41.761034113,-87.649158884
1380032,41.894993332,-87.746970358
1380033,41.749445729,-87.60595501899998
1380034,41.762337518,-87.65283239600002
1380035,41.796936816999995,-87.663446505
1380036,41.923194779,-87.72306638299999
1380037,41.735086663000004,-87.653314314
1380038,41.895420644,-87.720539406
1380048,41.911343842,-87.63471588
1380049,41.727590123,-87.585023579
1380050,41.744355489,-87.574206025
1380051,41.73441825,-87.589293223
1380052,41.899621187,-87.752037464
1380053,41.679034586,-87.64560607899998
1380054,41.8926701,-87.62810635299999
1380055,41.890034160999996,-87.63010389200001
1380056,41.963517399000004,-87.661469059
1380057,41.957454180999996,-87.653330417
1380058,41.943844128,-87.649380278
1380059,41.859079034000004,-87.705890901
1380060,41.751295696,-87.554100174
1380061,41.870925755,-87.708870191
1380062,41.984109030999996,-87.660855375
1380063,41.896567158,-87.636235973
1380064,41.979738594000004,-87.692710749
1380065,41.780761193000004,-87.664252845
1380066,41.69289358,-87.661865297
1380067,41.778512834000004,-87.735270282
1380068,41.960052307,-87.73980037
1380069,41.713599417,-87.63694563
1380070,41.941791338,-87.64982123799999
1380071,41.752387319,-87.64924338600002
1380072,41.960027497,-87.720453904
1380073,41.893813454000004,-87.773954803
1380074,41.960970872,-87.726015117
1380075,41.750940756999995,-87.62518522200001
1380076,41.888993854,-87.62693483299999
1380077,41.972404315,-87.69881517
1380078,41.777379789,-87.604634907
1380079,41.899368887,-87.68785060799999
1380080,41.770198598,-87.626700053
1380081,42.011404241,-87.674841238
1380082,41.900563456,-87.644078999
1380083,41.966701768,-87.723096256
1380084,41.72023894,-87.64439769299999
1380085,41.698708851999996,-87.64379631799999
1380086,41.759594094,-87.61995147100002
1380087,41.763790971999995,-87.584716716
1380088,41.736422223000005,-87.58811963299999
1380089,41.897939199,-87.68445268299999
1380090,41.77225735,-87.710253385
1380092,41.796472277,-87.70608753100002
1380093,41.776615728,-87.686010726
1380094,41.925126405,-87.670062851
1380095,41.660861854000004,-87.636544335
1380096,42.001220345,-87.76243040700001
1380097,41.796584806999995,-87.706090101
1380098,41.772972076,-87.644610871
1380099,41.852004263000005,-87.688536253
1380100,41.726697656999995,-87.567856569
1380101,42.000394115,-87.664793372
1380102,41.892211272,-87.680455905
1380103,41.894848726999996,-87.76570735799999
1380104,41.694954571,-87.62796366
1380105,41.851296671,-87.70645880100003
1380106,41.976814727,-87.659880317
1380107,41.727707947,-87.551205466
1380108,41.881100704,-87.692793605
1380109,41.922184553,-87.692772358
1380110,41.94363634,-87.648129074
1380111,41.684036765,-87.639091294
1380112,41.877072317,-87.726685269
1380113,41.893004737,-87.75473823
1380114,41.779483731,-87.663547521
1380115,41.864493678,-87.639158
1380116,41.910184252,-87.770310746
1380117,41.89551514,-87.71055902299999
1380118,41.772385546,-87.590126684
1380119,41.767867071,-87.58737459700001
1380120,41.695652255,-87.649866907
1380121,41.771450834,-87.672491542
1380122,41.875459873000004,-87.709993696
1380123,41.947169937,-87.65769278100002
1380124,41.953581891,-87.73354818
1380125,41.872900866,-87.69426704899998
1380126,41.866252376999995,-87.71906315
1380127,41.889558257,-87.746682182
1380128,41.726312222,-87.55988612
1380129,41.734792325,-87.54577405200001
1380130,41.900912825,-87.75949722
1380131,41.867127946,-87.72114743899998
1380132,41.782293664,-87.60057179
1380133,41.968315881,-87.72113195700001
1380134,41.940219903,-87.673446
1380135,41.785806405,-87.68748029999998
1380136,41.765730859,-87.68195240899998
1380137,41.721220015,-87.62743838799999
1380138,41.775928567,-87.731232201
1380139,41.765931875999996,-87.68449795
1380140,41.903484032,-87.73211444399998
1380141,41.765931875999996,-87.68449795
1380142,41.917275083,-87.71733955399998
1380143,41.884753138,-87.67673095200001
1380144,41.741878759,-87.558786954
1380145,41.756689861999995,-87.663593994
1380146,41.750407448000004,-87.610059602
1380147,41.850769215999996,-87.70887541399998
1380148,41.839956072,-87.66580540700001
1380149,41.878882923,-87.72449797700001
1380150,41.836641662,-87.658405232
1380151,41.953443342,-87.74495704799999
1380152,41.822044975,-87.68607433
1380153,41.794509508000004,-87.63330173799999
1380154,41.817570192,-87.665183168
1380155,41.688436716,-87.61950801
1380156,41.670088253,-87.62842917100002
1380157,41.722362598000004,-87.58382047
1380158,41.866184642,-87.72437983799999
1380159,41.872924943,-87.744991122
1380160,41.90166891,-87.73188903200001
1380161,41.844694404,-87.69507631299999
1380162,41.90316534,-87.629210442
1380163,41.858475256999995,-87.71397268700001
1380164,41.941748603,-87.66871808399998
1380165,41.839944326,-87.731729746
1380166,41.854559658,-87.70898904100002
1380167,41.958186608000005,-87.729346795
1380168,41.902914461,-87.774180266
1380169,41.847657152,-87.72626590799999
1380170,41.921715143,-87.668606344
1380171,41.739727015,-87.60491052200001
1380173,41.765015549,-87.623289351
1380174,41.782728365,-87.64972027600002
1380175,41.773332267,-87.662819668
1380176,41.789490851,-87.66568017799999
1380177,41.908300181,-87.753461282
1380178,41.779806674,-87.641175691
1380179,41.79717739,-87.77463825
1380180,41.873939426999996,-87.661780174
1380181,41.806710389,-87.67265381899998
1380182,41.969141446,-87.650966716
1380183,41.805932616,-87.673410051
1380184,41.886813205,-87.623984155
1380185,41.953757223000004,-87.71844788799999
1380186,41.904936703000004,-87.681009546
1380187,41.798970931999996,-87.778348814
1380188,41.981453298000005,-87.750841367
1380189,41.897572980999996,-87.686179071
1380190,41.688199807,-87.63861818299999
1380191,41.944392097,-87.78873066
1380192,41.938608852,-87.80552156799999
1380193,41.736704476999996,-87.600859425
1380195,41.884650262,-87.627915459
1380196,41.692345957,-87.621046509
1380197,41.785590821,-87.62172769700001
1380198,41.91217664,-87.763095995
1380199,41.918985827,-87.72734298200001
1380200,41.722784297,-87.639608453
1380201,41.693960671,-87.62165846799999
1380202,41.863196881,-87.614817819
1380203,41.893746898,-87.62027864299999
1380204,41.911145095,-87.636330874
1380205,41.899141429000004,-87.76919193200001
1380206,41.895140898,-87.624255632
1380207,41.891465732,-87.624153044
1380208,41.868541914,-87.639235361
1380209,41.897895128,-87.624096605
1380210,41.883554448000005,-87.653247925
1380211,41.856653881,-87.684301224
1380212,41.882082585,-87.68730486700001
1380213,41.936505233000005,-87.72221546
1380214,41.69514288,-87.66121577700001
1380215,41.722013357,-87.57534452899998
1380216,41.682433781,-87.662611037
1380217,41.973055683000005,-87.773383326
1380218,41.863196881,-87.614817819
1380219,41.881642592,-87.624353482
1380220,41.903203796999996,-87.67645011
1380221,41.856653881,-87.684301224
1380222,41.953402848,-87.74831020799999
1380223,41.811458999,-87.633436349
1380224,41.81111077,-87.68784609
1380225,41.815176924,-87.665138344
1380226,41.671253756999995,-87.657529632
1380227,41.718864669,-87.656510912
1380228,41.831074798,-87.62001328299999
1380229,41.796274769,-87.582563829
1380230,41.921915117,-87.68292007299999
1380231,41.933917894000004,-87.670365014
1380232,41.970864373000005,-87.66772048799999
1380233,41.750548726999995,-87.593031862
1380234,41.755015917,-87.660320271
1380235,41.753527249,-87.63437025799999
1380236,41.912437783,-87.736189335
1380237,41.738411471,-87.714251997
1380238,41.876398275,-87.742679026
1380239,41.900040745,-87.721343753
1380240,41.753311909000004,-87.668367767
1380241,41.678427129,-87.680739677
1380242,41.738849038000005,-87.57774437299999
1380243,41.879263913,-87.743871758
1380244,41.924320075,-87.740381541
1380245,41.933566174,-87.65246697399998
1380246,41.879667054,-87.63696315
1380247,41.758862117,-87.577575626
1380248,41.899146959,-87.708756934
1380249,41.877651135,-87.748329646
1380250,41.976279464,-87.792710398
1380251,41.871834768,-87.62615082
1380252,41.780037135,-87.624513216
1380253,41.762777923,-87.60126304799999
1380254,41.791617118000005,-87.66087996700001
1380255,41.764748911,-87.644401916
1380256,41.666593506,-87.544219509
1380257,41.786499587,-87.64981588399998
1380258,41.878232554,-87.686355881
1380259,42.010391735,-87.693786784
1380260,41.709887537,-87.565210365
1380261,41.953757223000004,-87.71844788799999
1380262,42.018527314,-87.69018346600002
1380263,42.004415814,-87.666933053
1380264,41.758214815,-87.62411933799999
1380265,41.745608666,-87.560068639
1380266,41.957794792,-87.732600568
1380267,41.894171604,-87.621500665
1380268,41.967852547,-87.662758305
1380269,41.912227597,-87.760652373
1380270,41.895967285,-87.711450843
1380272,41.653018135,-87.547151545
1380273,41.87286591,-87.69736262200001
1380274,41.723261888,-87.614177446
1380275,41.681357737,-87.62061858700001
1380276,41.934434906999996,-87.65504875299999
1380277,41.716032417,-87.585652133
1380278,41.732253339,-87.597444183
1380279,41.710931153000004,-87.56697056
1380280,41.948740072,-87.781495974
1380281,41.72841901,-87.666129737
1380282,41.722578383000005,-87.66270654799999
1380283,41.702412152,-87.66963583299999
1380284,41.706911711,-87.64334977600002
1380285,41.910249866,-87.693751367
1380286,41.934721796999995,-87.707498504
1380287,41.876121224,-87.641003973
1380288,41.901099723,-87.697549044
1380289,41.880717301,-87.72628358
1380290,41.88993496,-87.637696349
1380291,41.843986253000004,-87.625286836
1380293,41.768893534,-87.56984416799999
1380294,41.912149595,-87.736181
1380295,41.935070777,-87.75521818
1380296,41.705020494,-87.65110070700001
1380297,41.915479029000004,-87.71556018
1380298,41.808716012,-87.60279067200001
1380299,41.900245391999995,-87.628302172
1380300,41.908241306,-87.67821327799999
1380301,41.801983471,-87.587712546
1380302,41.976414059,-87.653823823
1380303,41.813258249,-87.598990093
1380304,41.881203182,-87.647342333
1380305,41.691606897,-87.69764640700001
1380306,41.86522537,-87.657388793
1380307,41.957462528,-87.747427476
1380308,41.806257694,-87.67219631799999
1380309,41.768050022,-87.638431845
1380310,41.694745126,-87.68125213399998
1380311,41.862218265,-87.639087164
1380312,41.906666479,-87.752201321
1380313,41.757792874,-87.61145005200001
1380314,41.724826405,-87.614218611
1380315,41.897293095,-87.75076197899998
1380316,41.897837503000005,-87.624097243
1380317,42.018666001,-87.66971361
1380318,41.761801414000004,-87.705186419
1380319,41.8022325,-87.662371745
1380320,41.886169843000005,-87.620686081
1380321,41.883500186999996,-87.627876698
1380322,41.807101267,-87.58640244700001
1380323,41.792510385,-87.590279289
1380324,41.880486258000005,-87.72566517899998
1380325,41.85655935,-87.69436002200001
1380326,41.919311217,-87.636668238
1380327,41.856581054,-87.719985296
1380328,41.872560814,-87.72358498700001
1380329,41.697765205,-87.628035475
1380330,41.941519943,-87.750381623
1380331,41.944011604,-87.770156585
1380332,41.942434865,-87.750057181
1380334,41.838227796,-87.632282365
1380335,41.878517427,-87.751395214
1380336,41.875945271,-87.708417425
1380337,41.771623104,-87.706161048
1380338,41.733928966,-87.60371937200001
1380339,41.892507547,-87.62621665100002
1380340,41.865251795,-87.625782822
1380342,41.880751096,-87.723855981
1380343,41.90174914,-87.72627542200001
1380344,41.887521985999996,-87.62455289799999
1380345,41.882545904000004,-87.730628888
1380346,41.855582561,-87.694883641
1380347,41.862942142,-87.70725182700001
1380348,41.771728255999996,-87.65186433
1380350,41.880687244,-87.72890943700001
1380351,41.832350776,-87.617349841
1380352,41.856292,-87.706600899
1380353,41.781086219,-87.618877357
1380354,41.872591888,-87.72117240799999
1380355,41.726072999,-87.659142444
1380356,41.737354033,-87.55360556
1380357,41.911062691,-87.683581338
1380358,41.755366504,-87.641720553
1380359,41.910829443000004,-87.72880517899998
1380360,41.892507547,-87.62621665100002
1380361,41.779975054,-87.63093737700001
1380362,41.775963639000004,-87.61551737200001
1380363,41.751305337,-87.603628907
1380364,41.81691816,-87.63356767299999
1380365,41.837431392,-87.64260643600002
1380366,41.744462438,-87.575857383
1380367,41.747716665,-87.556463101
1380368,41.69055077,-87.60089996100002
1380369,41.686396334,-87.631319145
1380370,41.753472367,-87.634370853
1380371,41.750471925999996,-87.600314475
1380372,41.888666413,-87.65222781799999
1380373,41.909285595,-87.68719230200001
1380374,41.873290093,-87.71320549
1380375,41.781625079,-87.607215695
1380376,41.91043132,-87.725127755
1380377,41.758904163000004,-87.63450616700001
1380378,41.813105991,-87.70169209299999
1380379,41.869786389,-87.774281815
1380380,41.992293795,-87.681104158
1380381,41.767813494,-87.66753988200001
1380382,41.736259984,-87.62806878200001
1380383,41.769622263,-87.68827317799999
1380384,41.737770526,-87.69097726700001
1380385,41.794299396999996,-87.645768789
1380386,41.854766699,-87.71123713200001
1380387,41.851393305,-87.723903515
1380388,41.891751628,-87.75548409299999
1380389,41.729319857,-87.666252301
1380390,41.883994398,-87.67793956700001
1380391,41.875625633,-87.62945039600002
1380392,41.880710146,-87.727007058
1380393,41.908159565,-87.674000381
1380394,41.915734408,-87.690591966
1380395,41.892611984,-87.748174784
1380396,41.922368651999996,-87.64446168799999
1380397,41.802270917,-87.662371344
1380398,41.892576466,-87.71012847
1380399,41.876107394,-87.73105657200001
1380400,41.81168892,-87.667496554
1380401,41.699387205,-87.607339647
1380402,41.705879997,-87.535287052
1380403,41.885888079000004,-87.62794223799999
1380404,41.87609969,-87.731680862
1380405,41.781576603000005,-87.615660095
1380406,41.79580867,-87.633034559
1380407,41.916380462,-87.720416093
1380408,41.766182574,-87.581976385
1380409,41.930854612,-87.70739298299999
1380410,41.884601563000004,-87.67183726200001
1380411,41.894481636,-87.743507801
1380412,41.74806235,-87.682801662
1380413,41.676995167,-87.62743867799999
1380414,41.682245803,-87.659094944
1380415,41.668174224,-87.63316781399998
1380416,41.963855049,-87.683901936
1380417,41.936189672,-87.709968663
1380418,41.685284728,-87.625923951
1380419,41.785590821,-87.62172769700001
1380420,41.874213966,-87.665092893
1380421,41.946987144,-87.66916360200001
1380422,41.951563467,-87.748161599
1380423,41.733790851,-87.619302817
1380424,41.849065911,-87.71004813100002
1380425,41.717657130999996,-87.59585623299999
1380426,41.74681741,-87.656367643
1380427,41.75559233,-87.636854699
1380428,41.755592351,-87.647809328
1380429,41.80462016,-87.684368169
1380430,41.732730806,-87.585114125
1380431,41.761374517,-87.560047985
1380432,41.904891274,-87.70685684600002
1380433,41.692133026,-87.60719421799999
1380434,41.941864798000005,-87.724818095
1380435,41.743208229000004,-87.653972475
1380436,41.864259581999995,-87.69334720399998
1380437,41.97630638,-87.69235899899998
1380438,41.964051535,-87.73574438700001
1380439,41.78644574,-87.62063288899998
1380440,41.757448244,-87.627983449
1380441,41.81993001,-87.692592812
1380442,41.856687669,-87.68202868700001
1380443,41.944386426,-87.660346675
1380444,41.787875883000005,-87.685094428
1380446,41.736259984,-87.62806878200001
1380447,41.826633761,-87.609356359
1380448,41.970695474,-87.717097244
1380449,41.940398655,-87.80803926799999
1380450,41.850530492,-87.714966934
1380451,41.891019056,-87.663096098
1380452,41.916319415,-87.70205685100002
1380453,41.918686484,-87.75171014899998
1380454,41.901089313,-87.698643789
1380455,41.90183111,-87.702284068
1380457,41.866166588,-87.65505127899998
1380458,41.68409402,-87.71139392100002
1380459,41.952754817,-87.80422111700001
1380460,41.74727624,-87.595392755
1380461,41.863196881,-87.614817819
1380462,41.770842986999995,-87.58501230700001
1380463,41.763556084,-87.69789340700001
1380464,41.933345583000005,-87.74728073600002
1380465,41.817884852,-87.701887259
1380466,41.944388588,-87.66024740600002
1380467,41.80317932,-87.62267743299999
1380468,41.763259006999995,-87.594960398
1380469,41.742921834,-87.67453933700001
1380470,41.853807787,-87.632868393
1380471,41.904689828,-87.773022314
1380472,41.978768929,-87.65993695899998
1380473,41.685953051,-87.62082780600002
1380474,41.903679815,-87.690738597
1380475,41.94518982,-87.75325945
1380476,41.794501214,-87.585393597
1380477,41.688222415,-87.618144769
1380479,41.941571714,-87.66519133
1380480,41.874059075,-87.675338675
1380481,41.848891936,-87.68555051700001
1380482,41.747299263,-87.56130894100002
1380483,41.885278137,-87.65329942
1380484,41.895258259,-87.628162358
1380485,41.873078355,-87.72908393600002
1380486,41.894727341999996,-87.63921268600002
1380487,41.867168179000004,-87.64581092
1380488,41.961799533000004,-87.65308199299999
1380489,41.748026419,-87.664592856
1380490,41.924902059000004,-87.68751245899998
1380491,41.819767809,-87.600302468
1380492,41.897816516999995,-87.72005369
1380493,41.865184398000004,-87.68600284600002
1380494,41.782880913,-87.79678732100002
1380495,41.67749962,-87.656552816
1380496,41.891201604,-87.628052725
1380497,41.86821682,-87.6304532
1380498,41.885731031,-87.63322121899998
1380499,41.756186301999996,-87.607781054
1380500,41.885720773,-87.747018429
1380501,41.81106048,-87.69062338200001
1380502,41.983600484,-87.661644148
1380503,41.734726359,-87.611349354
1380504,41.938684549,-87.75787597600002
1380505,41.930164786,-87.711243739
1380506,41.880281416,-87.76221559999998
1380507,41.804104736999996,-87.658732145
1380508,41.867608211,-87.680298775
1380509,41.97439482,-87.66654370299999
1380510,41.89841196,-87.675900499
1380511,41.744057705,-87.54546296
1380512,41.899882657,-87.69187496299999
1380513,41.722410409,-87.579801505
1380514,41.737709752,-87.740958098
1380515,41.703568715,-87.53165728
1380516,41.915055232,-87.76417995
1380517,41.957454180999996,-87.653330417
1380518,41.891579621,-87.634674198
1380519,42.016968725,-87.68435172
1380520,41.850963347,-87.67580299299999
1380521,41.917980381,-87.697212498
1380522,41.830782452,-87.685050651
1380523,41.747280054,-87.561309171
1380524,41.734788253000005,-87.72542476
1380525,41.809594022,-87.60104203799999
1380526,41.941337817,-87.732093456
1380527,41.88511368,-87.673084261
1380528,41.934042616,-87.649058688
1380530,41.877858893,-87.652573925
1380533,41.980365526,-87.66832033700001
1380534,41.893676531,-87.635628328
1380535,41.909840235,-87.729604379
1380536,41.862444646,-87.72033308
1380537,41.678923809000004,-87.646815265
1380538,41.973284467,-87.656872589
1380539,41.801556558,-87.74054646
1380540,41.918058263,-87.65659270399998
1380541,41.912304259,-87.730069794
1380542,41.979843068,-87.810841361
1380543,41.883230736,-87.671109604
1380544,41.890206336,-87.634031756
1380546,41.909577258,-87.749867783
1380547,41.757630995,-87.58570824899998
1380548,41.936437422,-87.683867779
1380549,41.892631323,-87.6182857
1380550,41.876504743000005,-87.657941902
1380551,41.953305628,-87.66419016
1380552,41.991368584,-87.700642662
1380553,41.970281428,-87.657654526
1380554,41.917774611,-87.676745287
1380555,41.884620263,-87.765019364
1380557,41.857024168,-87.657621992
1380558,41.785630186999995,-87.620110251
1380559,41.930083185,-87.636363615
1380560,42.010296042,-87.698298899
1380562,41.892329236,-87.67324868700001
1380575,41.986989467,-87.840745861
1380589,41.928202012,-87.642036006
1380592,41.854090469,-87.69551881299999
1380593,41.852903003,-87.710161371
1380611,41.907100729,-87.744787643
1380612,41.884801401,-87.632430795
1380613,41.987128698,-87.772410342
1380614,41.823320055,-87.62320320299999
1380617,41.760539607,-87.59158288399998
1380618,41.867318446999995,-87.633884744
1380620,41.814155471999996,-87.622966962
1380621,41.975847026,-87.69512179600002
1380627,41.880689561,-87.631374096
1380643,41.812436397,-87.619680892
1380647,41.978466127,-87.903638571
1380649,41.936576105,-87.640460742
1380651,41.745572921,-87.692508179
1380657,42.007142825,-87.70928012799999
1380664,41.934194995,-87.752425588
1380672,41.94645497,-87.664000815
1380675,41.694224937,-87.613417196
1380687,41.763863831,-87.688114598
1380690,41.873198301,-87.718078722
1380692,41.963351356,-87.76097796
1380697,41.855918274000004,-87.70902721700001
1380698,41.91000536,-87.715759913
1380700,41.802132606,-87.613677631
1380701,41.786982671,-87.64798836799999
1380702,41.896471974,-87.66358636700001
1380716,41.744056625,-87.73131386700001
1380721,41.769398466,-87.571495105
1380726,41.702508615999996,-87.63137095799999
1380733,41.695652255,-87.649866907
1380741,41.935350484000004,-87.717698561
1380752,41.775969213,-87.59731493299999
1380753,41.863720229,-87.69456039299999
1380757,41.793249135,-87.64269962799999
1380760,41.967683148,-87.67617420299999
1380769,41.756581755999996,-87.708711781
1380774,41.97060934,-87.676806038
1380795,41.874987913000005,-87.687651705
1380796,41.876628223000004,-87.650053381
1380797,41.857305123,-87.654076727
1380798,41.979006297,-87.906463155
1380799,41.903890970999996,-87.632089801
1380804,41.886659545,-87.64564237100002
1380813,41.822478793,-87.71246329799999
1380814,41.880910746,-87.71165928399998
1380842,41.831766425,-87.64247287100002
1380849,41.894293275,-87.755578716
1380851,41.841895651,-87.62849536
1380852,41.760912265,-87.62319897299999
1380853,41.896787129,-87.751100826
1380854,41.876856622,-87.69007471299999
1380855,41.736763314,-87.596755181
1380856,41.763468421999995,-87.715022851
1380857,41.723914564,-87.660307922
1380858,41.736955209,-87.545828233
1380859,41.80317932,-87.62267743299999
1380860,41.893210199,-87.76788884700001
1380861,41.943108594,-87.649366085
1380862,41.67948321,-87.61662353
1380863,41.838133808,-87.70973587700001
1380864,41.881088655,-87.720764494
1380865,41.852004263000005,-87.688536253
1380866,41.873566886,-87.69609260200001
1380867,42.015739961,-87.81024956600002
1380868,41.938082886,-87.712445834
1380869,41.819606475,-87.659083078
1380870,41.766617329,-87.674263985
1380871,41.90445042,-87.667525455
1380872,41.736801203,-87.561145235
1380873,41.860911204000004,-87.695744714
1380874,41.729801988,-87.660455293
1380875,41.751072904000004,-87.582881895
1380876,41.882139587,-87.71104513
1380877,41.737137914,-87.57005553100002
1380878,41.924455676,-87.794044738
1380879,41.893417619000004,-87.63411793200001
1380880,41.779090182,-87.599141734
1380881,41.884772176999995,-87.746659866
1380882,41.764971149000004,-87.561511321
1380883,41.783875853000005,-87.670387675
1380884,41.919745981999995,-87.70387863299999
1380885,41.755633716999995,-87.644173224
1380886,41.94690946,-87.674733431
1380887,41.736955209,-87.545828233
1380888,41.756551463,-87.55295175100002
1380889,41.844148868000005,-87.680530044
1380890,41.774563025999996,-87.628202892
1380891,41.920898528,-87.72061537
1380892,41.898579231999996,-87.756561222
1380893,41.770020185999996,-87.626694679
1380894,41.918019566,-87.72780773299999
1380895,41.981693509,-87.66686477299999
1380896,41.818651072,-87.605942793
1380897,41.783333227,-87.620553696
1380898,41.875219867,-87.729273059
1380899,41.85582341,-87.67675898600002
1380900,41.747010666,-87.643184428
1380901,41.852731587,-87.701390474
1380902,41.793223108,-87.65120397
1380903,41.865326216,-87.727592985
1380904,41.890186852,-87.745640737
1380905,41.776500412,-87.683570213
1380906,41.914659653,-87.680550487
1380907,41.941664793,-87.718696404
1380908,41.787497032,-87.69240618100002
1380909,41.692615785,-87.620303929
1380910,41.779508069,-87.64721003700001
1380911,41.890276482,-87.636994836
1380912,41.767139085,-87.575103159
1380913,41.891190384,-87.75629347899998
1380914,41.876649096,-87.725532624
1380915,41.88791087,-87.771204147
1380916,41.883673944,-87.62623327200001
1380917,41.685192911,-87.633338445
1380918,41.904422979,-87.66752574
1380919,41.963070794000004,-87.655984213
1380920,41.93934905,-87.70557876
1380921,41.861831423000005,-87.733609782
1380922,41.81811276,-87.60674129
1380923,41.931995294000004,-87.710252059
1380924,41.759525194,-87.55928217
1380925,41.711714647,-87.642954141
1380926,41.73687691,-87.661876326
1380927,41.884219288000004,-87.76606586
1380928,41.749320815,-87.61313542299999
1380929,41.879920811999995,-87.682082909
1380933,41.780615931,-87.71421286200001
1380944,41.754490087,-87.56264842200001
1380945,41.867428687,-87.626342565
1380946,41.693022265,-87.62791520399998
1380947,41.717221223,-87.630969133
1380948,41.876672314000004,-87.62427990399998
1380949,41.793091253,-87.73593788
1380950,41.691990514000004,-87.635124726
1380951,41.884917254,-87.65445637
1380952,41.878415984,-87.67901371299999
1380953,41.723674279,-87.607747657
1380954,41.921999895999996,-87.70907059
1380955,41.955188193000005,-87.751867345
1380956,41.757864871,-87.610243425
1380957,41.949472420999996,-87.805942935
1380958,41.863904278,-87.723883842
1380959,41.931308721,-87.70864172799999
1380960,41.790619525,-87.71433296299999
1380961,41.886018055,-87.63393788100002
1380962,41.730965155,-87.567047545
1380963,41.949601428,-87.805949224
1380964,41.889497462,-87.618294943
1380965,41.886632038,-87.659987308
1380966,41.790908978000004,-87.68521054899998
1380967,41.92095552,-87.715885825
1380968,41.872871925,-87.696962349
1380969,41.759409623,-87.60541734700001
1380970,42.00920381,-87.66071254799999
1380971,41.701624384,-87.62903695
1380972,41.979373847,-87.664836756
1380973,41.764918291,-87.585891235
1380974,41.9066185,-87.754655732
1380975,41.910914175,-87.648578343
1380976,41.882437369,-87.68646769799999
1380977,41.895900086,-87.67766358899998
1380978,41.755335820999996,-87.658715338
1380979,41.742023496,-87.67293993
1380980,41.936990598,-87.74795303299999
1380981,41.87686027,-87.743934237
1380982,41.851654773,-87.715826006
1380983,41.879605536999996,-87.709828558
1380984,41.970336247,-87.654851868
1380985,41.880135831,-87.698924623
1380986,41.758756518,-87.663627483
1380987,41.78301135,-87.646094726
1380988,41.782269596999996,-87.788762755
1380989,41.79688375,-87.78316737600002
1380990,41.882254636999996,-87.76389459399998
1380991,41.766402779,-87.649296123
1380992,41.771866096,-87.637320214
1380993,41.809860998000005,-87.64556572299999
1380994,41.837966038000005,-87.652174879
1380995,41.983149,-87.693581353
1380996,41.953871834,-87.654526539
1380997,41.898065724,-87.691830703
1380998,41.764632089,-87.62831164100002
1380999,41.881146523000005,-87.756310411
1381000,41.965761428,-87.669362075
1381001,41.728994992,-87.627045546
1381002,41.790790125,-87.699817369
1381003,41.914484226999996,-87.724031146
1381004,41.884497529,-87.625838595
1381005,41.875686060999996,-87.760266374
1381006,41.809482639,-87.704027561
1381007,41.867266901,-87.71379605
1381008,41.78579293,-87.736753646
1381009,41.910676878000004,-87.69701315299999
1381010,41.779226153,-87.680297995
1381011,41.782398888,-87.68617622
1381012,41.881547401999995,-87.66146917
1381013,41.728211241,-87.61747061700001
1381014,41.805421178,-87.72596423200001
