,Latitude,Longitude
932957,41.866810739,-87.625817031
932958,41.915151609,-87.67634965100002
932959,41.930049491999995,-87.68592073299999
932960,41.900900864,-87.753293142
932961,41.681849008,-87.640824401
932962,41.88188918,-87.738890161
932963,41.92314315,-87.69737066799999
932964,41.882259032,-87.763674222
932965,41.893179406,-87.634656764
932966,41.92274935,-87.675691137
932967,41.886071591,-87.64278418100002
932968,41.893469034,-87.632648229
932969,41.80159966,-87.64447310700001
932970,41.801311131999995,-87.665319094
932971,41.80255303,-87.653874104
932972,41.749708107,-87.66827669799999
932973,41.865107656999996,-87.732481465
932974,41.86412761,-87.70925941
932975,41.851992829000004,-87.688943792
932976,41.856372461999996,-87.71997994799999
932977,41.928732831,-87.75273973899998
932978,41.924198765,-87.74937447
932979,41.720058881,-87.57651400299999
932980,41.77539746,-87.64589005799999
932981,41.958250389,-87.66460903299999
932982,41.787055383,-87.64317312
932983,42.000429944000004,-87.66152972299999
932984,41.963629388,-87.652992668
932985,41.926224659,-87.64087409
932986,41.971176416,-87.680484888
932988,41.766028507,-87.67113227600002
932989,41.749983188,-87.64280078200001
932990,41.908273711,-87.70814631100002
932991,41.868654041999996,-87.632394269
932992,41.896312833,-87.624279399
932993,41.885393253000004,-87.663547848
932994,41.872989663,-87.731530116
932995,41.912383297,-87.661281819
932996,41.945556312,-87.688223009
932997,41.941189274,-87.64048431299999
932998,41.823088127,-87.704411659
932999,41.904922274,-87.66892016
933000,41.759283913000004,-87.741709017
933001,41.795991039,-87.63054248899998
933002,41.745881979,-87.59707969899998
933003,41.711357886,-87.53769512
933004,41.893139953,-87.63765055399998
933005,41.899176885,-87.64304338
933006,41.897159428,-87.635704284
933007,41.750933941999996,-87.6263067
933008,41.6840357,-87.624085209
933009,41.947769384000004,-87.656965961
933010,41.9386575,-87.65771281200001
933011,41.783344538,-87.73877829
933012,41.88615869,-87.728277621
933013,41.744151668,-87.62434741
933014,41.922770811999996,-87.674169659
933015,41.882183965,-87.72083114899998
933016,41.921610433000005,-87.73646391700001
933017,41.89526909,-87.731317331
933018,41.782615834,-87.649717805
933019,41.888865243000005,-87.68661953600002
933020,41.911227633,-87.719032578
933021,41.858827639,-87.728080139
933022,41.753570578,-87.64289793100002
933023,41.852461545,-87.72352265299999
933024,41.944478604000004,-87.65270743
933025,41.939371269,-87.700627654
933026,41.93318414,-87.759873246
933027,41.940731199,-87.688084193
933028,41.773064935,-87.610149714
933029,41.98215502,-87.69347728700001
933030,42.019529543000004,-87.68931222200001
933031,41.998070421,-87.671057051
933032,41.998013294,-87.674004412
933033,41.730008806,-87.653166377
933034,41.768576495,-87.6217728
933035,41.721627204,-87.62448517700001
933036,41.743332491,-87.60137038399998
933037,41.654612353000005,-87.54351316799999
933038,41.892628411,-87.63115524
933039,41.966354245,-87.658082115
933040,41.879746226,-87.72687663100002
933041,41.739591446,-87.652618249
933042,41.964701195,-87.718971425
933043,41.953924705,-87.707292295
933044,41.885741029,-87.63171174899998
933045,41.981317016999995,-87.695265782
933046,41.834554800999996,-87.7255164
933047,41.835926135,-87.724329163
933048,41.880026056999995,-87.651978078
933049,41.85251415,-87.705276019
933050,41.754303906,-87.550534489
933051,41.951438113,-87.68110543
933052,41.7899643,-87.658411055
933053,41.85102174,-87.618954852
933054,41.834554800999996,-87.7255164
933055,41.909179024000004,-87.665213285
933056,41.724899698,-87.610591192
933057,41.72307993,-87.610545649
933058,41.780407446,-87.69221280299999
933059,41.89276474,-87.66834833899998
933060,41.949477087,-87.68712109399998
933061,41.980361715,-87.702656761
933062,41.752459682,-87.579666374
933063,41.935416189,-87.76393279999998
933064,41.766537518,-87.57876851
933065,41.783105283000005,-87.61086187299999
933066,41.88007433,-87.642602726
933067,41.795003185,-87.673115119
933068,41.879984216,-87.65464445399998
933069,41.76177843,-87.663702356
933070,41.733913410999996,-87.62092083600002
933072,41.970470919,-87.674200269
933073,41.887845852,-87.624560336
933074,41.895002821999995,-87.62145470600002
933075,41.92990579999999,-87.693084659
933076,41.76262284,-87.664972796
933077,41.952261513,-87.684034344
933078,41.952296429,-87.681479008
933079,41.895361374000004,-87.726431415
933080,41.94670237,-87.656117076
933081,41.867914104,-87.7307333
933082,41.87270939,-87.71188195799999
933083,41.891990384,-87.61146150200001
933084,41.869022354,-87.65674300299999
933085,41.937561729,-87.69893648600002
933087,41.998006921,-87.674328218
933088,41.845785471,-87.712388484
933089,42.002383593000005,-87.68148308399998
933090,41.843407176,-87.730603649
933091,41.894481268,-87.710183411
933092,41.753527249,-87.63437025799999
933093,41.870975935,-87.70398651299999
933094,41.821759215,-87.700788924
933095,41.894214733000005,-87.72237636700001
933096,41.947684863,-87.68464321200001
933097,41.917206445,-87.641214089
933098,41.759326916,-87.649118375
933099,41.698623292,-87.530455407
933100,41.881152153,-87.68728119
933101,41.779798546,-87.64164873899998
933102,41.953054772,-87.683581464
933103,41.762236933000004,-87.659980913
933104,41.858865139,-87.725308271
933105,41.750472394,-87.634297122
933106,41.924899029,-87.68794977399997
933107,41.903446309,-87.73434824600002
933108,41.946598881999996,-87.642888596
933109,41.883006315,-87.76495287700001
933110,41.897732265,-87.755668932
933111,41.871489164,-87.627516791
933112,41.992344695,-87.68233594799999
933113,41.891850895,-87.71043301700001
933114,41.832496126,-87.61032506
933115,41.857487341,-87.63188851700001
933116,41.724214273,-87.64328557399998
933117,41.884229778000005,-87.765412092
933118,41.881734378000004,-87.751531274
933119,41.846989293,-87.72503903399998
933120,41.902690236,-87.72416900299999
933121,41.77598635,-87.614321957
933122,41.768381311,-87.61291127700001
933123,41.744579005,-87.55713852299999
933124,41.76919746,-87.622781351
933125,41.995376420999996,-87.7154944
933126,41.745323518,-87.721774581
933127,41.765968753,-87.718653426
933128,41.883705962,-87.749067634
933129,41.884119221,-87.702182965
933130,41.696622948000005,-87.52579341299999
933131,41.771890193000004,-87.688965309
933132,41.886572269,-87.755292058
933133,41.859672103,-87.66225618600002
933134,41.794511404,-87.60621580600002
933135,41.793036433000005,-87.67184081100002
933136,41.876572958000004,-87.65368913799999
933137,41.859163265999996,-87.645364394
933138,41.950964696999996,-87.68716488700001
933139,41.765344346,-87.597047835
933140,41.807210904,-87.60432262200001
933141,41.95224573,-87.685126345
933142,41.947468002,-87.687064189
933143,41.901219237,-87.753301281
933144,42.015683675,-87.700431153
933145,41.801307936,-87.584690956
933146,41.689977269,-87.660145545
933147,41.742368832,-87.710201648
933148,41.850865064000004,-87.721071293
933149,41.738557606,-87.690390509
933150,41.868234031,-87.704916575
933151,41.949269874,-87.685899059
933152,41.957751683000005,-87.784274917
933153,41.952296429,-87.681479008
933154,41.884497529,-87.625838595
933155,41.952296429,-87.681479008
933156,41.776709101,-87.68846246700001
933157,41.821487009,-87.60828803700001
933158,41.732518588000005,-87.590472865
933159,41.934479745,-87.65242418
933160,41.949402976,-87.687118166
933161,41.729338281,-87.551236979
933162,41.98112848,-87.76765231700001
933163,41.793914018,-87.674604165
933164,41.866517316999996,-87.695178701
933165,41.950945488,-87.687165081
933166,41.952261263000004,-87.68399023200001
933167,42.000096728,-87.700935141
933168,41.78583647,-87.666799772
933169,41.885617236,-87.650324848
933170,41.92731408,-87.68895070200001
933171,41.793412694000004,-87.76355949299999
933172,41.952850287,-87.682363021
933173,41.704848789,-87.61614048
933174,41.971286299,-87.685348867
933175,41.751546333,-87.67438885700001
933176,41.880991005,-87.70472549600002
933177,41.895429461,-87.71962107899998
933178,41.899093420999996,-87.71815712899998
933179,41.934099238,-87.75957838299999
933180,41.764097914000004,-87.651662838
933181,41.942614336,-87.794652614
933182,41.770980744,-87.6834133
933183,41.906357887,-87.759595406
933184,41.899883275,-87.720118399
933185,42.018770073,-87.68455788799999
933186,41.906155985,-87.734561701
933187,41.935481486,-87.768820333
933188,41.910141527,-87.765535156
933189,41.752203875999996,-87.600360737
933190,41.749708107,-87.66827669799999
933191,41.751767410999996,-87.563417608
933192,41.682597822,-87.615271068
933193,41.748811763,-87.606383604
933195,41.7494073,-87.55770334700001
933196,41.786792185,-87.66126773200001
933197,41.80497123,-87.616477401
933198,41.784160675,-87.665548482
933199,41.732448257,-87.58555337899998
933200,41.68816036,-87.61567418
933201,41.671556868,-87.635689645
933202,41.748089246999996,-87.675475939
933203,41.886410354,-87.654495649
933204,41.949138139,-87.685896716
933205,41.929693955,-87.67073949799999
933206,41.94757365,-87.68828354200001
933207,41.896644852,-87.630523558
933208,41.751596135,-87.665900771
933210,41.94726081,-87.68584586899998
933211,41.844067044,-87.73768062299999
933212,41.793054641,-87.675489406
933213,41.869072823,-87.67870881200001
933214,41.952246041,-87.685181485
933215,41.88817016,-87.629547745
933216,41.70631967,-87.619654473
933217,41.818884898,-87.66521719299999
933218,41.93286042,-87.641824
933219,41.865397377,-87.64066077700001
933220,41.820816903,-87.703098475
933221,41.764871636,-87.66707178799999
933222,41.947227653,-87.655380005
933223,41.947997344,-87.79851488
933224,41.745807057,-87.604266485
933225,41.792008617,-87.68555151
933226,41.885707753,-87.76572952
933227,41.895911245,-87.753176682
933228,41.922904107,-87.746266582
933229,41.776670632,-87.68601384
933230,41.976929186999996,-87.68016502100002
933231,41.750857286,-87.62991361700001
933232,41.79778657,-87.605111576
933233,41.707154331,-87.624149782
933234,41.758526900999996,-87.608605003
933235,41.775203996,-87.668981218
933236,41.847577593000004,-87.70634830200001
933237,41.763382375,-87.579307641
933238,41.847621055,-87.70878491399998
933239,41.738732953,-87.658280904
933240,41.940146856999995,-87.78643649
933241,41.851910602,-87.67828921700001
933242,41.979665755,-87.841519484
933243,41.859302368,-87.61387394799999
933244,41.949316147,-87.831695105
933245,41.785421199,-87.606036193
933246,41.838090494,-87.63002333799999
933247,41.876610404000004,-87.75852498100002
933248,41.781629386,-87.614445908
933249,41.87617546,-87.679763597
933250,41.754467268,-87.693500864
933251,41.912441678,-87.66848213600002
933252,41.741184364,-87.580659313
933253,41.778646037,-87.671479104
933254,41.77453011,-87.599717989
933255,41.883872251,-87.74294804600002
933256,41.890628344,-87.713731959
933257,41.782889654,-87.58869644100002
933258,41.876141039000004,-87.728581417
933259,41.880715605,-87.726481891
933260,41.769158261,-87.68336571200001
933262,41.891284721,-87.64583149
933263,41.967916073000005,-87.72801938100002
933264,41.91466597,-87.684084881
933265,41.756812460999996,-87.555422493
933266,41.893628770999996,-87.76208201600002
933267,41.758277853,-87.62233006
933268,41.751438760999996,-87.669526837
933269,41.885191719,-87.62448684600002
933270,41.704532517,-87.61735248
933271,41.880383541,-87.75411400700001
933272,41.707202662,-87.620871555
933273,41.774697151,-87.690843572
933274,41.780331258000004,-87.610497042
933275,41.90387002,-87.728797365
933276,41.968090784,-87.742060745
933277,41.882912625,-87.768211001
933278,41.882912625,-87.768211001
933279,41.845256137,-87.611943057
933280,41.96837062,-87.71649085700001
933281,41.927421265,-87.780007703
933282,41.885368351,-87.63540290600002
933283,41.919326623,-87.76890394899998
933284,41.721326098,-87.65368286100002
933285,41.762941563000005,-87.64003010100002
933286,41.851687866999995,-87.712801221
933287,41.883496589,-87.68402596
933288,41.779881506,-87.63675691700001
933289,41.952800884,-87.687219866
933290,41.826123928,-87.624856289
933291,41.894388662,-87.723605135
933292,42.00667522,-87.666622483
933293,41.952815977,-87.68357286
933294,41.909354511,-87.767320237
933295,41.854797831999996,-87.71242612
933296,41.891662431,-87.62846634899998
933297,41.87183601,-87.70922115
933298,41.837637788,-87.723149651
933299,41.910179945,-87.765534815
933300,41.885191719,-87.62448684600002
933301,41.954293977,-87.714156103
933302,41.928232750999996,-87.71886945799999
933303,41.794847695,-87.669467831
933304,41.80601617,-87.672191465
933305,41.895287937,-87.63121425899998
933306,41.874758047,-87.76237860100002
933307,41.926484632,-87.78555365700001
933308,41.888892069,-87.761503549
933309,41.726591198,-87.606399702
933310,41.781576603000005,-87.615660095
933311,41.788786066,-87.622315729
933312,41.805800876999996,-87.673407736
933313,41.990425132,-87.70273767399998
933314,41.847681516,-87.724647102
933315,41.909526576,-87.753949818
933316,41.992259008000005,-87.71041506600002
933317,41.747282295,-87.673061935
933318,41.897518536,-87.691145639
933319,41.762061906,-87.686842446
933320,41.769571376,-87.68459691
933321,41.904455641,-87.727443669
933322,41.758425066,-87.61423580399997
933323,41.891465732,-87.624153044
933325,41.779511964,-87.605912319
933326,41.877842066999996,-87.65390335299999
933327,41.865609927,-87.73249511799999
933328,41.898414229000004,-87.699239616
933329,41.945609880999996,-87.687013115
933330,41.883500186999996,-87.627876698
933331,41.816879144,-87.695690072
933332,41.892745919,-87.706472369
933333,41.908016743000005,-87.648197855
933334,41.85885914,-87.72573047899998
933335,41.972921735,-87.7208194
933336,41.809857398000005,-87.641310796
933337,41.779013043,-87.615597022
933338,41.879294389,-87.74126065
933339,41.984622486,-87.836582104
933340,41.771062488000005,-87.586270811
933341,41.888366748,-87.644316629
933342,41.952831078,-87.682363216
933343,41.881496702,-87.64411502899998
933344,41.769987159,-87.659100723
933345,41.910642767,-87.64221080700001
933346,41.952215435,-87.687541934
933347,41.884495939000004,-87.62602590200001
933348,41.897164619,-87.67708500200001
933349,41.947481761,-87.684637919
933350,41.974184283,-87.65775669700001
933351,41.745881812,-87.653614491
933352,41.830470168000005,-87.66834769200001
933353,41.80307065,-87.61799133299999
933354,41.892017399000004,-87.62416530600002
933355,41.786756687,-87.663647829
933356,41.76603647,-87.66870924700001
933357,41.874115858,-87.67089527700001
933358,41.883500186999996,-87.627876698
933359,41.857922736,-87.620592324
933360,41.766611094,-87.67461228200001
933361,41.876607964,-87.62764406299999
933362,41.782081122,-87.615152161
933363,41.890389063,-87.626673392
933364,41.814610727,-87.726284605
933365,41.746408057,-87.741262915
933366,41.860125358000005,-87.71158165899998
933367,41.809292837,-87.688117436
933368,41.802198623,-87.738934114
933369,41.754592961,-87.74152853700001
933370,41.921414293000005,-87.75606901399998
933371,41.724286739,-87.661534874
933372,41.954348210999996,-87.66462409200001
933373,41.901970326,-87.674784035
933374,41.677810006,-87.642302645
933375,41.957819151,-87.67786382700001
933376,41.717890203,-87.56895006100002
933377,41.883225361,-87.76986444200001
933378,41.89490878,-87.75847112299999
933379,41.736148121,-87.62907024299999
933380,41.887216076,-87.755620452
933381,41.883814254,-87.746624561
933382,41.894003571999995,-87.752007602
933383,41.735388741,-87.659404083
933384,41.655411665,-87.605125836
933385,41.772446056999996,-87.73967079100002
933386,41.789517024,-87.69490523299999
933387,41.709843685,-87.641695989
933388,41.80266659,-87.66480988100002
933389,41.778729109000004,-87.683628374
933390,41.881505092,-87.63235298299999
933391,41.655619608,-87.616375855
933392,41.890465027,-87.751767907
933393,41.881527708,-87.626194508
933394,41.899441021,-87.76207062200001
933395,41.836264551,-87.64297493299999
933396,41.795082068,-87.65975824700001
933397,41.902103979,-87.76838343
933398,41.950453456999995,-87.649592688
933399,41.895515040999996,-87.71054066
933400,41.809292837,-87.688117436
933401,41.884650262,-87.627915459
933402,41.704115693,-87.53770384799999
933403,41.891198365,-87.646533906
933404,41.720970635,-87.67992845100002
933405,41.747170897,-87.60511954100002
933406,41.798996492,-87.67079664100002
933407,41.795717335,-87.60121836399998
933408,41.806835985,-87.63451735
933409,41.920636066,-87.786577403
933410,41.73516861,-87.703313645
933411,41.904111181,-87.75157796200001
933413,41.994762542,-87.708043656
933414,41.993099897,-87.68973323600002
933415,41.761323522,-87.615189411
933416,41.758544865,-87.607538244
933417,41.741999291,-87.56365522799999
933418,41.789418937,-87.67174966
933419,41.865824988,-87.65436469
933420,41.767953107,-87.631068531
933421,41.952296429,-87.681479008
933422,41.687797187,-87.641024216
933423,41.806896799,-87.618091819
933424,41.973863503000004,-87.66814526799999
933425,41.92510186,-87.67199230700001
933426,41.891990384,-87.61146150200001
933427,41.853046882,-87.679279682
933428,41.946760968,-87.686262629
933429,41.860404220999996,-87.71037488
933430,41.695982095,-87.59665314200001
933431,41.933996666,-87.71548441799999
933432,41.880334264,-87.75795915200001
933434,41.919143753,-87.714249841
933435,41.774151612,-87.77440552600002
933436,41.964521604,-87.662377742
933437,41.975099794,-87.679374655
933438,41.930692897,-87.68565697700001
933439,41.747161712,-87.73155603299999
933440,41.925212095,-87.723124326
933441,41.883047704,-87.68277826399998
933442,41.905998351,-87.678052531
933443,41.90617902,-87.672705617
933444,41.879845704000005,-87.62935634700001
933445,41.876864477,-87.74368450899998
933446,41.93440082,-87.758972946
933447,41.899790103,-87.734705659
933448,41.965393249,-87.65799298399997
933449,41.903173955999996,-87.754007253
933450,41.791642723,-87.787891345
933451,41.916002784,-87.634591587
933452,41.7814263,-87.632655771
933453,41.866148185,-87.726825268
933454,41.880445077,-87.72566189700001
933455,41.747092946,-87.607546317
933456,41.683368983,-87.541334812
933457,41.763681249,-87.657315696
933458,41.733551299,-87.604749489
933459,41.725170412,-87.630340402
933460,41.756958824,-87.674993204
933462,41.976148346,-87.713554629
933463,41.74499569,-87.656452739
933464,41.769274814,-87.57271359799999
933465,41.755037608,-87.651432538
933466,41.780439401,-87.603727666
933467,41.865160698000004,-87.73003592200001
933468,41.655619608,-87.616375855
933469,41.774472495,-87.70180000399998
933470,41.739727015,-87.60491052200001
933471,41.874779384,-87.760601263
933472,41.97602447,-87.84286776200001
933473,41.982942246,-87.76762155
933474,41.949610596999996,-87.826880796
933475,41.963850715,-87.652368918
933476,41.879570265,-87.72318787
933477,41.917039014000004,-87.64120855
933478,41.759290381,-87.61833115600002
933479,41.780110888,-87.61561777700001
933480,41.767168314,-87.595183165
933481,41.777577536,-87.615558035
933482,41.751186196999996,-87.61083144700001
933483,41.721635519,-87.630305672
933484,41.794254667,-87.62797976200001
933485,41.92781516,-87.739114433
933486,41.688888496,-87.628231294
933487,41.677141624,-87.640684521
933488,41.695731322,-87.62798080299999
933489,41.905996171999995,-87.67815174
933490,41.668420174,-87.62716635700001
933491,41.846237749000004,-87.712798839
933492,41.880771503000005,-87.72201604799999
933493,41.929918996,-87.802785544
933494,41.682318023,-87.62279716
933495,41.894285768,-87.718717474
933496,41.907597728,-87.69205856399998
933497,41.908350032,-87.63971904799999
933498,41.92015166,-87.71033422299999
933499,41.878670468,-87.72067008399998
933500,41.772972076,-87.644610871
933501,41.896691885,-87.711473198
933502,41.945164879000004,-87.812146484
933503,41.946648722,-87.702084879
933504,41.946221444,-87.708253555
933505,41.939684244,-87.66954445799999
933506,41.945208774,-87.80973110299999
933507,41.974145866,-87.657757103
933508,41.887285778,-87.75693091
933509,41.793568447,-87.641493376
933510,41.978495324,-87.68925142299999
933511,41.840677838000005,-87.694275837
933512,41.878854584,-87.726921782
933513,41.840694323,-87.69427934299999
933514,41.779310448000004,-87.67439434100002
933515,41.772084852,-87.67298359899998
933516,41.946098579,-87.705350811
933517,41.924471875,-87.68519442799999
933518,41.911151209,-87.63598179
933519,41.735454205,-87.64727976100002
933520,41.796936816999995,-87.663446505
933521,41.685282547,-87.62601549899998
933522,41.867251542,-87.639594427
933523,41.881046661999996,-87.699374632
933524,41.796605294,-87.693877718
933525,41.811566893,-87.66869731
933526,41.883028274000004,-87.761636626
933527,41.808180214000004,-87.66251876
933528,41.875316941,-87.761639262
933529,41.928265685,-87.716311442
933530,41.936271465,-87.75660028200001
933531,41.867262482,-87.71399434700001
933532,41.892560441,-87.667189852
933533,41.85917395,-87.652221504
933534,41.864960415,-87.692550901
933535,41.852533439,-87.71235625700001
933536,41.893491529,-87.76207589299999
933537,41.772972076,-87.644610871
933538,41.742527775,-87.54887474
933539,42.000117433,-87.69971351299999
933540,41.999311401,-87.70384192200001
933541,41.764452305,-87.637081449
933542,41.884389103000004,-87.706866213
933543,41.844314744,-87.701355865
933544,41.72044437,-87.537703919
933545,41.698313397,-87.52461516299999
933546,41.709585083,-87.537698669
933547,41.800335538,-87.689102178
933548,41.763931739,-87.601884055
933549,41.865184606,-87.711367437
933550,41.99766189,-87.69386643700001
933551,41.952671871999996,-87.68721381600002
933552,41.803331391,-87.596719452
933553,41.741565687,-87.703328066
933554,41.899076406,-87.64185068
933555,41.876225575,-87.72174359200001
933556,41.885373869,-87.681641931
933557,41.750933716999995,-87.626270055
933558,41.868541914,-87.639235361
933559,41.881265045999996,-87.680071605
933560,41.923163204,-87.712061368
933561,41.720734992,-87.626216592
933562,41.7092001,-87.609822187
933563,41.798081608000004,-87.698806705
933564,41.673715251,-87.63455359700001
933565,41.744101934,-87.55760963799999
933566,41.789920689,-87.641393257
933567,41.87711005,-87.72396401600002
933568,41.735398258000004,-87.648482094
933569,41.722768379,-87.624410361
933570,41.720009185,-87.560390273
933571,41.890258925,-87.629612961
933572,41.976319804,-87.66018341799999
933573,41.758324246,-87.563932991
933574,41.697352945,-87.640112512
933575,41.908928109,-87.721629922
933576,41.722529234,-87.57036032
933577,41.835005165,-87.65965171200001
933578,41.837568275,-87.64712965
933579,41.749880266,-87.663426578
933580,41.899370227,-87.68760081799999
933581,41.91739557,-87.726568067
933582,41.761140126,-87.613948921
933583,41.920948948,-87.78658575600002
933584,41.713352985,-87.537692491
933585,41.756908144,-87.59019166600002
933586,41.968246543,-87.65091743200001
933587,41.752909599,-87.580899821
933588,41.727464869,-87.55948397600002
933589,41.978086970999996,-87.84646714200001
933590,41.751505413000004,-87.583976281
933591,41.726926641999995,-87.583859007
933592,41.74699228,-87.644236334
933593,41.944379523,-87.729168363
933594,41.987398067,-87.716332951
933595,41.726175665999996,-87.65793247799999
933596,41.752606250999996,-87.57234237799999
933597,41.759237565,-87.61514303
933598,41.747129555,-87.703537517
933599,41.763242064,-87.615233995
933600,41.772179185,-87.609382488
933601,41.770213487,-87.61537986200001
933602,41.82390055,-87.704433059
933603,41.817782081,-87.61043923
933604,41.865147498,-87.625780301
933605,41.84364786,-87.715983742
933606,41.996681711,-87.68984797700001
933607,41.758267684,-87.59078805799999
933608,42.005310568,-87.674565587
933609,41.876577099,-87.653461437
933610,41.78443814,-87.702501543
933611,41.972684351999995,-87.725723661
933612,41.868541914,-87.639235361
933613,41.843555614,-87.71720307
933614,41.722685568,-87.557640175
933615,41.924195071,-87.74972726799999
933616,41.705945023000005,-87.559643215
933617,41.920915732,-87.642430659
933618,41.736315352,-87.623689835
933619,41.936053724000004,-87.749894811
933620,41.734845451,-87.603269344
933621,41.935721524,-87.72708901899998
933622,41.876713223,-87.75061110799999
933623,41.779704695999996,-87.64750858200001
933624,41.878717291,-87.73844954
933625,41.880321046999995,-87.75915637899998
933626,41.741119045,-87.58284024700001
933627,41.905114126,-87.726379467
933628,41.86625461,-87.718967674
933629,41.781485945,-87.610828721
933630,41.761521751,-87.563583242
933631,41.884786526,-87.648615033
933632,41.951167285,-87.716513381
933633,41.770189163000005,-87.628291119
933634,41.932222582,-87.683432779
933635,41.947295978,-87.651162974
933636,41.767664563000004,-87.656610393
933637,41.677533679,-87.622641137
933638,41.754327341,-87.640053181
933639,41.784749511,-87.637602555
933640,41.751505533,-87.583994603
933641,41.850839173000004,-87.731227595
933642,41.860911204000004,-87.695744714
933643,41.756057234000004,-87.65492915799999
933644,41.879693210999996,-87.73140479700001
933645,41.809156746,-87.69668000200001
933647,41.898147912,-87.74832994399998
933648,41.748058925,-87.66216658299999
933649,41.899589086,-87.72621139799999
933650,41.883602134,-87.74539261
933651,41.910723622,-87.67800053
933652,41.854864309,-87.72484695799999
933653,41.860238349,-87.724994244
933654,41.888092864,-87.755348129
933655,41.891965053,-87.754270153
933656,41.76912051,-87.627661314
933657,41.771432495,-87.65428694399998
933658,41.751770335,-87.65255922
933659,41.668142924,-87.627154747
933660,41.858594819000004,-87.62721442700001
933661,41.803694932,-87.61644394700001
933662,41.867263017,-87.71409346799999
933663,41.93812017,-87.73182229700001
933664,41.738767726999995,-87.707572712
933665,41.879671894,-87.703882833
933666,41.772972076,-87.644610871
933667,41.889978094,-87.634405184
933668,41.781811321,-87.59467426399998
933669,41.896023917,-87.637160131
933670,41.95488231,-87.66256708899998
933671,41.748809663,-87.701146434
933672,41.938119631,-87.73171939
933673,41.780513747,-87.59688532700001
933674,41.962528999,-87.749171675
933675,41.92591906,-87.796538577
933676,41.932078509,-87.700380001
933677,41.815353595,-87.672432934
933678,41.861482735,-87.664509618
933679,41.776900276,-87.68100717
933680,41.865330006,-87.693376913
933681,41.768382919000004,-87.64449500200001
933682,41.895457527,-87.716664066
933683,41.931267307,-87.766784774
933684,41.919646629,-87.710317089
933685,41.787091149,-87.70337023
933686,41.87113142,-87.72780253299999
933687,41.773453491,-87.70665279100002
933688,41.975753134,-87.707979566
933689,41.740784369,-87.64739890799999
933690,41.76587359,-87.576294705
933691,41.751590207,-87.663467435
933692,41.909692658000004,-87.74078511799999
933693,41.753629276999995,-87.549395585
933694,41.709346078,-87.535288132
933695,41.758112568,-87.567574981
933696,41.751317166999996,-87.56380045600002
933697,41.871377277,-87.68292966
933698,41.829651528,-87.614451899
933699,41.814918913,-87.66513002
933700,41.893611655,-87.66721933
933701,41.931555765,-87.79304044700001
933702,41.888676095,-87.63691305799999
933703,41.763861749,-87.565501625
933704,41.693172165,-87.650460685
933705,41.964735794,-87.704079443
933706,41.868541914,-87.639235361
933707,41.981035138,-87.669747745
933708,41.907036928000004,-87.66446783200001
933709,41.885413657,-87.70503102200001
933710,41.691159866999996,-87.697204127
933711,41.839889399,-87.72443103799999
933712,41.928638785,-87.75968978899998
933713,41.925328812,-87.73962991399998
933714,41.952985758000004,-87.665811065
933715,41.702513192,-87.64391313899998
933716,41.855097093000005,-87.651482912
933717,41.952883741,-87.654496585
933718,41.962767779,-87.65578887299999
933719,41.954275506,-87.729232994
933720,41.962737486,-87.65577081
933721,41.965299248,-87.664436045
933722,41.883641965,-87.64857951399998
933723,41.83677107,-87.69991820700001
933724,41.737137914,-87.57005553100002
933725,41.874574261999996,-87.674253889
933726,41.785792907,-87.703335272
933727,41.878739138,-87.677453482
933728,41.891366279,-87.613899878
933729,41.787031282,-87.709498
933730,41.734847232,-87.545777045
933731,41.760296965,-87.684345797
933732,41.791884908,-87.64630798
933733,41.928798344,-87.747807444
933734,41.768218345,-87.637224014
933735,41.904799629,-87.773028701
933736,41.798619497,-87.67443495299999
933737,41.943850569,-87.682109057
933738,41.886795916,-87.64779665
933739,41.894373306999995,-87.659479945
933740,41.943850569,-87.682109057
933741,41.854587545,-87.70655146799999
933742,41.855003326,-87.724151886
933743,41.960795769,-87.741352403
933744,41.710425213,-87.63079407299999
933745,41.961095248,-87.715891865
933746,41.897374636,-87.650045311
933747,41.864525633,-87.70978419299999
933748,41.753586306,-87.551950515
933749,41.865501063,-87.733718667
933750,41.896690521,-87.62723201600002
933751,41.940080743,-87.817818816
933752,41.771471558,-87.590529484
933753,41.952671871999996,-87.68721381600002
933754,41.751928332,-87.64407726399998
933755,41.801685706,-87.60287420200001
933756,41.799164765,-87.620957741
933757,41.731154108,-87.606260332
933758,41.736269116,-87.62776824299999
933759,41.962762269,-87.655785255
933760,41.795757659,-87.622495386
933761,41.90931765,-87.770428574
933762,41.949094948,-87.728289375
933763,41.761162709000004,-87.61273545600002
933764,41.919223542,-87.780431265
933765,41.78210152,-87.586502002
933766,41.964744922,-87.714849143
933767,41.78333868,-87.615699111
933768,41.722503153000005,-87.572635409
933769,41.776086644,-87.71195774600002
933770,41.892655438,-87.71867066600002
933771,41.801598893000005,-87.73074988299999
933772,41.741614509,-87.700227682
933773,41.894830685,-87.767055488
933774,41.863739949,-87.676167707
933775,41.717812615999996,-87.598279249
933777,41.898113228,-87.723723978
933778,41.707519433,-87.601839023
933779,41.885487535,-87.726422045
933780,41.808500903,-87.616562762
933781,42.005355068,-87.67180566299999
933782,41.894073388,-87.717492763
933784,41.75538140000001,-87.564609509
933785,41.786604266,-87.722984793
933786,41.81691816,-87.63356767299999
933787,41.902217176,-87.758567201
933788,41.684014311,-87.651846169
933789,41.761051579000004,-87.647945486
