GEO.id,GEO.id2,GEO.display-label,,,,,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
Id,Id2,Geography,,,0,,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - U.S. citizen, born in the United States","Margin of Error; Total: - U.S. citizen, born in the United States","Estimate; Total: - U.S. citizen, born in Puerto Rico or U.S. Island Areas","Margin of Error; Total: - U.S. citizen, born in Puerto Rico or U.S. Island Areas","Estimate; Total: - U.S. citizen, born abroad of American parent(s)","Margin of Error; Total: - U.S. citizen, born abroad of American parent(s)",Estimate; Total: - U.S. citizen by naturalization,Margin of Error; Total: - U.S. citizen by naturalization,Estimate; Total: - Not a U.S. citizen,Margin of Error; Total: - Not a U.S. citizen
1400000US17031819000,17031819000,"Census Tract 8190, Cook County, Illinois",8190,8190,0,0.304678999,4595,289,4446,282,0,11,22,21,113,72,14,17
1400000US17031819100,17031819100,"Census Tract 8191, Cook County, Illinois",8191,8191,0,13.46948141,4358,324,3225,321,32,39,0,11,514,144,587,278
1400000US17031819200,17031819200,"Census Tract 8192, Cook County, Illinois",8192,8192,0,10.3086323,6383,334,4999,423,63,72,46,56,617,224,658,269
1400000US17031819300,17031819300,"Census Tract 8193, Cook County, Illinois",8193,8193,0,0.36327609,3028,280,2863,285,0,11,7,10,147,94,11,17
1400000US17031819400,17031819400,"Census Tract 8194, Cook County, Illinois",8194,8194,0,3.669724771,5232,283,4437,401,21,43,29,36,553,214,192,146
1400000US17031819500,17031819500,"Census Tract 8195, Cook County, Illinois",8195,8195,0,8.720743828,3119,267,2595,284,0,11,30,32,222,101,272,258
1400000US17031819600,17031819600,"Census Tract 8196, Cook County, Illinois",8196,8196,0,1.065211743,3849,198,3631,213,0,11,17,20,160,72,41,28
1400000US17031819700,17031819700,"Census Tract 8197, Cook County, Illinois",8197,8197,0,1.620718463,5985,267,5647,277,0,15,43,31,198,81,97,62
1400000US17031819801,17031819801,"Census Tract 8198.01, Cook County, Illinois",8198.01,8198.01,0,0,5405,190,5266,195,8,12,27,23,104,53,0,15
1400000US17031819802,17031819802,"Census Tract 8198.02, Cook County, Illinois",8198.02,8198.02,0,0.910125142,2637,158,2493,148,0,11,13,14,107,47,24,21
1400000US17031819900,17031819900,"Census Tract 8199, Cook County, Illinois",8199,8199,0,0.585480094,3416,171,3240,177,9,14,81,56,66,37,20,33
1400000US17031820000,17031820000,"Census Tract 8200, Cook County, Illinois",8200,8200,0,5.378486056,2008,200,1668,186,63,68,4,6,165,65,108,60
1400000US17031820101,17031820101,"Census Tract 8201.01, Cook County, Illinois",8201.01,8201.01,0,1.753202967,7415,373,6492,437,2,5,140,119,651,208,130,72
1400000US17031820103,17031820103,"Census Tract 8201.03, Cook County, Illinois",8201.03,8201.03,0,6.267234896,3989,298,3401,282,11,18,38,44,289,84,250,148
1400000US17031820104,17031820104,"Census Tract 8201.04, Cook County, Illinois",8201.04,8201.04,0,2.449672569,4123,223,3652,237,31,49,31,32,308,114,101,84
1400000US17031820201,17031820201,"Census Tract 8202.01, Cook County, Illinois",8202.01,8202.01,0,3.64782985,8087,450,6742,441,18,29,20,29,1012,300,295,254
1400000US17031820202,17031820202,"Census Tract 8202.02, Cook County, Illinois",8202.02,8202.02,0,18.60271694,3607,324,2619,312,2,3,46,48,269,116,671,214
1400000US17031820300,17031820300,"Census Tract 8203, Cook County, Illinois",8203,8203,0,22.31404959,5203,385,3553,302,12,20,10,16,467,142,1161,299
1400000US17031820400,17031820400,"Census Tract 8204, Cook County, Illinois",8204,8204,0,23.75081116,6164,381,3885,354,89,120,66,53,660,211,1464,351
1400000US17031820501,17031820501,"Census Tract 8205.01, Cook County, Illinois",8205.01,8205.01,0,7.603833866,6260,385,4638,396,0,15,0,15,1146,283,476,204
1400000US17031820502,17031820502,"Census Tract 8205.02, Cook County, Illinois",8205.02,8205.02,0,12.58837392,5092,297,3394,346,5,11,143,83,909,300,641,223
1400000US17031820603,17031820603,"Census Tract 8206.03, Cook County, Illinois",8206.03,8206.03,0,13.71991662,5277,510,3896,456,0,11,0,11,657,214,724,332
1400000US17031820604,17031820604,"Census Tract 8206.04, Cook County, Illinois",8206.04,8206.04,0,9.75433526,4152,458,3446,544,0,11,65,63,236,123,405,247
1400000US17031820605,17031820605,"Census Tract 8206.05, Cook County, Illinois",8206.05,8206.05,0,6.932118014,4169,493,3606,530,0,11,0,11,274,124,289,218
1400000US17031820606,17031820606,"Census Tract 8206.06, Cook County, Illinois",8206.06,8206.06,0,9.605122732,3748,309,2838,314,0,11,39,46,511,160,360,149
1400000US17031820700,17031820700,"Census Tract 8207, Cook County, Illinois",8207,8207,0,7.400881057,6810,20,5257,314,0,15,80,83,969,302,504,348
1400000US17031820800,17031820800,"Census Tract 8208, Cook County, Illinois",8208,8208,0,19.98579209,4223,285,2671,334,11,16,16,15,681,174,844,304
1400000US17031820901,17031820901,"Census Tract 8209.01, Cook County, Illinois",8209.01,8209.01,0,18.83925302,5462,570,3287,544,44,62,96,89,1006,251,1029,359
1400000US17031820902,17031820902,"Census Tract 8209.02, Cook County, Illinois",8209.02,8209.02,0,17.42773356,4774,445,2836,403,36,44,12,21,1058,247,832,255
1400000US17031821001,17031821001,"Census Tract 8210.01, Cook County, Illinois",8210.01,8210.01,0,13.93985247,5287,482,3477,442,17,32,121,89,935,229,737,291
1400000US17031821002,17031821002,"Census Tract 8210.02, Cook County, Illinois",8210.02,8210.02,0,7.655838455,5695,472,4267,447,47,48,173,158,772,240,436,131
1400000US17031821101,17031821101,"Census Tract 8211.01, Cook County, Illinois",8211.01,8211.01,0,16.7766051,4548,348,3116,344,39,43,73,51,557,164,763,296
1400000US17031821102,17031821102,"Census Tract 8211.02, Cook County, Illinois",8211.02,8211.02,0,12.78931043,4191,327,3140,404,38,52,51,50,426,126,536,219
1400000US17031821200,17031821200,"Census Tract 8212, Cook County, Illinois",8212,8212,0,8.685897436,6240,558,5229,524,0,15,49,47,420,131,542,263
1400000US17031821300,17031821300,"Census Tract 8213, Cook County, Illinois",8213,8213,0,12.31778426,5488,454,4084,511,0,15,57,57,671,257,676,249
1400000US17031821401,17031821401,"Census Tract 8214.01, Cook County, Illinois",8214.01,8214.01,0,2.331002331,3432,324,3300,319,0,11,16,25,36,33,80,58
1400000US17031821402,17031821402,"Census Tract 8214.02, Cook County, Illinois",8214.02,8214.02,0,0.833781603,3718,314,3617,308,0,11,29,47,41,37,31,36
1400000US17031821500,17031821500,"Census Tract 8215, Cook County, Illinois",8215,8215,0,2.326732673,2020,258,1945,257,0,11,0,11,28,20,47,45
1400000US17031821600,17031821600,"Census Tract 8216, Cook County, Illinois",8216,8216,0,1.665556296,4503,272,4251,296,0,11,28,33,149,89,75,68
1400000US17031821700,17031821700,"Census Tract 8217, Cook County, Illinois",8217,8217,0,1.771369722,4855,305,4497,298,0,11,16,23,256,134,86,99
1400000US17031821800,17031821800,"Census Tract 8218, Cook County, Illinois",8218,8218,0,2.026529108,5428,326,5028,369,180,176,16,28,94,72,110,87
1400000US17031821900,17031821900,"Census Tract 8219, Cook County, Illinois",8219,8219,0,1.245620864,5138,258,4792,286,4,11,45,55,233,178,64,53
1400000US17031822000,17031822000,"Census Tract 8220, Cook County, Illinois",8220,8220,0,2.47820101,4358,26,4105,127,46,47,0,11,99,107,108,109
1400000US17031822101,17031822101,"Census Tract 8221.01, Cook County, Illinois",8221.01,8221.01,0,2.190110634,4429,297,4091,321,0,11,0,11,241,92,97,75
1400000US17031822102,17031822102,"Census Tract 8221.02, Cook County, Illinois",8221.02,8221.02,0,8.417508418,4752,622,3783,532,0,11,15,25,554,227,400,256
1400000US17031822200,17031822200,"Census Tract 8222, Cook County, Illinois",8222,8222,0,6.233491812,3786,435,3110,327,39,48,90,83,311,124,236,175
1400000US17031822301,17031822301,"Census Tract 8223.01, Cook County, Illinois",8223.01,8223.01,0,2.476329206,4119,274,3418,298,0,11,6,10,593,186,102,61
1400000US17031822302,17031822302,"Census Tract 8223.02, Cook County, Illinois",8223.02,8223.02,0,4.150110375,4530,435,3634,397,8,12,19,21,681,203,188,106
1400000US17031822400,17031822400,"Census Tract 8224, Cook County, Illinois",8224,8224,0,11.46067416,6675,667,4398,538,61,91,84,81,1367,344,765,369
1400000US17031822500,17031822500,"Census Tract 8225, Cook County, Illinois",8225,8225,0,3.32278481,4424,338,3951,325,0,11,18,21,308,87,147,96
1400000US17031822601,17031822601,"Census Tract 8226.01, Cook County, Illinois",8226.01,8226.01,0,2.48079034,4555,233,3935,232,0,11,50,41,457,117,113,70
1400000US17031822602,17031822602,"Census Tract 8226.02, Cook County, Illinois",8226.02,8226.02,0,4.660434424,7274,523,6028,483,17,26,71,68,819,265,339,231
1400000US17031822701,17031822701,"Census Tract 8227.01, Cook County, Illinois",8227.01,8227.01,0,4.074252652,4148,416,3568,412,0,11,0,11,411,127,169,108
1400000US17031822702,17031822702,"Census Tract 8227.02, Cook County, Illinois",8227.02,8227.02,0,9.843260188,3190,189,2668,197,0,11,38,37,170,80,314,162
1400000US17031822801,17031822801,"Census Tract 8228.01, Cook County, Illinois",8228.01,8228.01,0,7.313561762,3473,329,2871,363,0,11,25,28,323,119,254,99
1400000US17031822802,17031822802,"Census Tract 8228.02, Cook County, Illinois",8228.02,8228.02,0,2.294348069,3574,216,3253,222,19,30,0,11,220,107,82,56
1400000US17031822900,17031822900,"Census Tract 8229, Cook County, Illinois",8229,8229,0,8.561296859,1974,202,1597,204,0,11,38,28,170,61,169,108
1400000US17031823001,17031823001,"Census Tract 8230.01, Cook County, Illinois",8230.01,8230.01,0,8.870028291,6009,520,4865,582,5,11,99,122,507,188,533,314
1400000US17031823002,17031823002,"Census Tract 8230.02, Cook County, Illinois",8230.02,8230.02,0,7.477253929,6045,512,5069,462,10,16,36,44,478,202,452,211
1400000US17031823101,17031823101,"Census Tract 8231.01, Cook County, Illinois",8231.01,8231.01,0,12.30944255,4395,232,3345,331,35,35,60,68,414,165,541,186
1400000US17031823102,17031823102,"Census Tract 8231.02, Cook County, Illinois",8231.02,8231.02,0,9.134873724,3722,203,3151,290,0,11,7,12,224,138,340,175
1400000US17031823200,17031823200,"Census Tract 8232, Cook County, Illinois",8232,8232,0,3.226500323,4649,289,3990,298,0,11,16,17,493,184,150,98
1400000US17031823302,17031823302,"Census Tract 8233.02, Cook County, Illinois",8233.02,8233.02,0,7.250561437,6234,572,5297,567,92,96,0,15,393,207,452,278
1400000US17031823303,17031823303,"Census Tract 8233.03, Cook County, Illinois",8233.03,8233.03,0,7.624946604,4682,403,4004,358,0,15,33,35,288,125,357,246
1400000US17031823304,17031823304,"Census Tract 8233.04, Cook County, Illinois",8233.04,8233.04,0,7.18503937,6096,475,5407,488,0,15,35,42,216,120,438,220
1400000US17031823400,17031823400,"Census Tract 8234, Cook County, Illinois",8234,8234,0,13.1121643,5064,488,4049,453,0,11,13,17,338,161,664,219
1400000US17031823500,17031823500,"Census Tract 8235, Cook County, Illinois",8235,8235,0,14.62418301,4896,408,3789,383,0,11,19,21,372,114,716,345
1400000US17031823602,17031823602,"Census Tract 8236.02, Cook County, Illinois",8236.02,8236.02,0,2.649544863,6152,293,5693,344,0,15,35,36,261,145,163,110
1400000US17031823603,17031823603,"Census Tract 8236.03, Cook County, Illinois",8236.03,8236.03,0,12.75167785,2384,404,1856,348,0,11,0,11,224,99,304,95
1400000US17031823604,17031823604,"Census Tract 8236.04, Cook County, Illinois",8236.04,8236.04,0,1.561193198,3587,273,3262,275,0,11,14,16,255,89,56,52
1400000US17031823605,17031823605,"Census Tract 8236.05, Cook County, Illinois",8236.05,8236.05,0,0.773195876,4268,346,4008,358,0,11,20,21,207,97,33,30
1400000US17031823702,17031823702,"Census Tract 8237.02, Cook County, Illinois",8237.02,8237.02,0,10.69976771,6888,488,4752,384,19,30,67,71,1313,304,737,244
1400000US17031823703,17031823703,"Census Tract 8237.03, Cook County, Illinois",8237.03,8237.03,0,15.13353116,7414,405,4613,551,11,20,218,188,1450,328,1122,324
1400000US17031823704,17031823704,"Census Tract 8237.04, Cook County, Illinois",8237.04,8237.04,0,9.50561261,4187,276,2998,311,0,11,44,40,747,175,398,201
1400000US17031823705,17031823705,"Census Tract 8237.05, Cook County, Illinois",8237.05,8237.05,0,8.43472881,4849,309,3530,382,49,71,126,130,735,210,409,123
1400000US17031823801,17031823801,"Census Tract 8238.01, Cook County, Illinois",8238.01,8238.01,0,3.800519095,5394,370,4687,363,0,15,0,15,502,180,205,139
1400000US17031823803,17031823803,"Census Tract 8238.03, Cook County, Illinois",8238.03,8238.03,0,10.6974754,7011,415,4834,490,23,47,5,10,1399,316,750,274
1400000US17031823805,17031823805,"Census Tract 8238.05, Cook County, Illinois",8238.05,8238.05,0,9.83436853,2898,217,2110,256,0,11,0,11,503,151,285,147
1400000US17031823806,17031823806,"Census Tract 8238.06, Cook County, Illinois",8238.06,8238.06,0,8.699300699,3575,206,2954,245,24,38,14,24,272,136,311,230
1400000US17031823901,17031823901,"Census Tract 8239.01, Cook County, Illinois",8239.01,8239.01,0,2.622695404,3851,340,3420,306,0,11,0,11,330,98,101,49
1400000US17031823903,17031823903,"Census Tract 8239.03, Cook County, Illinois",8239.03,8239.03,0,0.572640509,4715,345,4466,350,0,11,3,7,219,102,27,47
1400000US17031823904,17031823904,"Census Tract 8239.04, Cook County, Illinois",8239.04,8239.04,0,4.230118443,4137,321,3621,350,30,42,20,23,291,111,175,148
1400000US17031824003,17031824003,"Census Tract 8240.03, Cook County, Illinois",8240.03,8240.03,0,3.028350515,6208,448,5373,541,0,15,60,68,587,220,188,140
1400000US17031824004,17031824004,"Census Tract 8240.04, Cook County, Illinois",8240.04,8240.04,0,1.906664246,5507,479,4465,403,0,15,200,223,737,286,105,78
1400000US17031824005,17031824005,"Census Tract 8240.05, Cook County, Illinois",8240.05,8240.05,0,6.785137318,5571,403,4865,402,11,17,11,17,306,124,378,179
1400000US17031824006,17031824006,"Census Tract 8240.06, Cook County, Illinois",8240.06,8240.06,0,1.399951726,4143,397,3624,385,0,11,10,16,451,196,58,56
1400000US17031824105,17031824105,"Census Tract 8241.05, Cook County, Illinois",8241.05,8241.05,0,2.953586498,6399,325,5330,388,0,15,40,40,840,249,189,103
1400000US17031824106,17031824106,"Census Tract 8241.06, Cook County, Illinois",8241.06,8241.06,0,4.644006155,7149,369,6208,423,1,3,42,64,566,241,332,221
1400000US17031824107,17031824107,"Census Tract 8241.07, Cook County, Illinois",8241.07,8241.07,0,2.705153393,6617,391,5678,498,0,15,79,78,681,272,179,213
1400000US17031824108,17031824108,"Census Tract 8241.08, Cook County, Illinois",8241.08,8241.08,0,3.175429464,7684,435,6425,460,0,15,85,103,930,228,244,129
1400000US17031824113,17031824113,"Census Tract 8241.13, Cook County, Illinois",8241.13,8241.13,0,4.325983812,7166,574,5852,553,0,15,113,90,891,204,310,183
1400000US17031824114,17031824114,"Census Tract 8241.14, Cook County, Illinois",8241.14,8241.14,0,3.501315523,4941,359,4386,288,0,11,26,26,356,179,173,118
1400000US17031824115,17031824115,"Census Tract 8241.15, Cook County, Illinois",8241.15,8241.15,0,4.469739034,3602,300,3240,324,7,14,0,11,194,103,161,87
1400000US17031824116,17031824116,"Census Tract 8241.16, Cook County, Illinois",8241.16,8241.16,0,10.83299138,4874,367,4003,403,0,11,80,90,263,107,528,297
1400000US17031824117,17031824117,"Census Tract 8241.17, Cook County, Illinois",8241.17,8241.17,0,3.834867955,9883,385,8537,492,15,24,141,93,811,359,379,195
1400000US17031824119,17031824119,"Census Tract 8241.19, Cook County, Illinois",8241.19,8241.19,0,3.3,6000,423,5268,572,0,15,16,29,518,287,198,167
1400000US17031824120,17031824120,"Census Tract 8241.20, Cook County, Illinois",8241.2,8241.2,0,4.156990246,8612,441,7411,456,4,8,173,126,666,228,358,250
1400000US17031824121,17031824121,"Census Tract 8241.21, Cook County, Illinois",8241.21,8241.21,0,1.971489233,3297,239,3000,308,18,28,7,10,207,113,65,64
1400000US17031824122,17031824122,"Census Tract 8241.22, Cook County, Illinois",8241.22,8241.22,0,0.296296296,6075,301,5691,271,16,25,0,15,350,149,18,29
1400000US17031824123,17031824123,"Census Tract 8241.23, Cook County, Illinois",8241.23,8241.23,0,1.999532273,8552,442,7678,391,0,15,73,68,630,250,171,107
1400000US17031824300,17031824300,"Census Tract 8243, Cook County, Illinois",8243,8243,0,1.514841351,4885,467,4732,462,0,15,0,15,79,50,74,76
1400000US17031824400,17031824400,"Census Tract 8244, Cook County, Illinois",8244,8244,0,2.468601126,2309,273,2120,243,23,25,8,14,101,61,57,73
1400000US17031824503,17031824503,"Census Tract 8245.03, Cook County, Illinois",8245.03,8245.03,0,3.059678885,6602,443,5906,584,0,15,32,34,462,220,202,195
1400000US17031824505,17031824505,"Census Tract 8245.05, Cook County, Illinois",8245.05,8245.05,0,2.541544477,7161,523,6663,569,0,15,16,26,300,129,182,150
1400000US17031824506,17031824506,"Census Tract 8245.06, Cook County, Illinois",8245.06,8245.06,0,3.475493316,7855,351,6969,426,31,45,70,105,512,238,273,172
1400000US17031824507,17031824507,"Census Tract 8245.07, Cook County, Illinois",8245.07,8245.07,0,4.742638795,4449,325,4013,339,0,11,0,11,225,119,211,159
1400000US17031824601,17031824601,"Census Tract 8246.01, Cook County, Illinois",8246.01,8246.01,0,1.664932362,4805,365,4363,342,0,11,0,11,362,259,80,55
1400000US17031824602,17031824602,"Census Tract 8246.02, Cook County, Illinois",8246.02,8246.02,0,3.685288096,6838,491,6229,593,0,15,0,15,357,170,252,199
1400000US17031824701,17031824701,"Census Tract 8247.01, Cook County, Illinois",8247.01,8247.01,0,5.520384908,3949,366,3486,361,69,100,26,26,150,94,218,140
1400000US17031824702,17031824702,"Census Tract 8247.02, Cook County, Illinois",8247.02,8247.02,0,5.85840708,5650,416,4855,413,5,11,5,10,454,172,331,105
1400000US17031824800,17031824800,"Census Tract 8248, Cook County, Illinois",8248,8248,0,17.71075019,7758,590,5749,836,0,15,0,15,635,329,1374,558
1400000US17031824900,17031824900,"Census Tract 8249, Cook County, Illinois",8249,8249,0,1.408450704,3124,323,2929,307,0,11,10,17,141,109,44,61
1400000US17031825000,17031825000,"Census Tract 8250, Cook County, Illinois",8250,8250,0,1.986620718,4933,333,4626,349,55,80,21,33,133,74,98,66
1400000US17031825200,17031825200,"Census Tract 8252, Cook County, Illinois",8252,8252,0,3.544575725,1862,164,1604,164,0,11,0,11,192,72,66,56
1400000US17031825302,17031825302,"Census Tract 8253.02, Cook County, Illinois",8253.02,8253.02,0,5.475555556,5625,548,4987,574,0,15,32,39,298,138,308,281
1400000US17031825303,17031825303,"Census Tract 8253.03, Cook County, Illinois",8253.03,8253.03,0,6.052371542,4048,274,3632,259,0,11,0,11,171,129,245,163
1400000US17031825304,17031825304,"Census Tract 8253.04, Cook County, Illinois",8253.04,8253.04,0,1.859398879,3926,239,3657,253,0,11,20,30,176,97,73,68
1400000US17031825400,17031825400,"Census Tract 8254, Cook County, Illinois",8254,8254,0,2.594995366,5395,424,4890,362,7,15,0,15,358,257,140,91
1400000US17031825501,17031825501,"Census Tract 8255.01, Cook County, Illinois",8255.01,8255.01,0,0.436833828,5723,593,5628,608,0,15,0,15,70,53,25,30
1400000US17031825503,17031825503,"Census Tract 8255.03, Cook County, Illinois",8255.03,8255.03,0,1.053361053,7215,700,6846,688,0,15,79,107,214,178,76,106
1400000US17031825504,17031825504,"Census Tract 8255.04, Cook County, Illinois",8255.04,8255.04,0,1.878306878,3780,366,3609,396,21,26,2,27,77,65,71,97
1400000US17031825505,17031825505,"Census Tract 8255.05, Cook County, Illinois",8255.05,8255.05,0,1.171801172,5291,415,5169,428,0,11,13,20,47,62,62,82
1400000US17031825600,17031825600,"Census Tract 8256, Cook County, Illinois",8256,8256,0,1.478973628,5612,325,5418,324,0,15,0,15,111,97,83,80
1400000US17031825700,17031825700,"Census Tract 8257, Cook County, Illinois",8257,8257,0,4.899408284,4225,22,3665,158,61,70,0,11,292,112,207,104
1400000US17031825801,17031825801,"Census Tract 8258.01, Cook County, Illinois",8258.01,8258.01,0,4.183535762,3705,458,3414,379,8,13,22,25,106,84,155,238
1400000US17031825802,17031825802,"Census Tract 8258.02, Cook County, Illinois",8258.02,8258.02,0,4.069545281,5234,638,4815,615,0,11,0,11,206,114,213,142
1400000US17031825803,17031825803,"Census Tract 8258.03, Cook County, Illinois",8258.03,8258.03,0,4.615996817,5026,505,4482,505,20,32,0,15,292,119,232,151
1400000US17031825900,17031825900,"Census Tract 8259, Cook County, Illinois",8259,8259,0,4.857954545,3520,519,3128,496,21,26,0,11,200,98,171,89
1400000US17031826000,17031826000,"Census Tract 8260, Cook County, Illinois",8260,8260,0,12.8678592,3466,445,2983,397,0,11,16,22,21,24,446,252
1400000US17031826100,17031826100,"Census Tract 8261, Cook County, Illinois",8261,8261,0,2.655114589,7156,936,6659,954,0,15,6,13,301,165,190,163
1400000US17031826201,17031826201,"Census Tract 8262.01, Cook County, Illinois",8262.01,8262.01,0,0.352208074,3691,432,3540,441,0,11,22,38,116,100,13,21
1400000US17031826202,17031826202,"Census Tract 8262.02, Cook County, Illinois",8262.02,8262.02,0,5.855780492,5977,668,5487,568,0,15,10,17,130,96,350,389
1400000US17031826301,17031826301,"Census Tract 8263.01, Cook County, Illinois",8263.01,8263.01,0,2.809123649,4165,306,4007,357,13,19,0,11,28,33,117,164
1400000US17031826303,17031826303,"Census Tract 8263.03, Cook County, Illinois",8263.03,8263.03,0,0.845070423,4260,423,4080,449,0,11,29,45,115,90,36,33
1400000US17031826304,17031826304,"Census Tract 8263.04, Cook County, Illinois",8263.04,8263.04,0,1.488191524,3091,297,2985,295,0,11,23,34,37,49,46,51
1400000US17031826401,17031826401,"Census Tract 8264.01, Cook County, Illinois",8264.01,8264.01,0,1.352657005,4140,478,4012,473,0,11,0,11,72,53,56,48
1400000US17031826402,17031826402,"Census Tract 8264.02, Cook County, Illinois",8264.02,8264.02,0,1.977726575,5208,433,5085,423,0,15,0,15,20,24,103,72
1400000US17031826500,17031826500,"Census Tract 8265, Cook County, Illinois",8265,8265,0,0.216416757,6469,517,6414,522,0,15,0,15,41,35,14,18
1400000US17031826600,17031826600,"Census Tract 8266, Cook County, Illinois",8266,8266,0,0.564221706,6026,456,5935,477,11,18,0,15,46,44,34,61
1400000US17031826700,17031826700,"Census Tract 8267, Cook County, Illinois",8267,8267,0,1.191391238,5204,448,5049,441,44,46,10,15,39,44,62,73
1400000US17031826800,17031826800,"Census Tract 8268, Cook County, Illinois",8268,8268,0,18.83784351,4767,361,3734,413,0,11,8,14,127,109,898,391
1400000US17031826901,17031826901,"Census Tract 8269.01, Cook County, Illinois",8269.01,8269.01,0,0,1579,304,1553,308,26,38,0,11,0,11,0,11
1400000US17031826902,17031826902,"Census Tract 8269.02, Cook County, Illinois",8269.02,8269.02,0,0.917431193,1090,260,1065,258,8,11,0,11,7,9,10,14
1400000US17031827000,17031827000,"Census Tract 8270, Cook County, Illinois",8270,8270,0,3.641231593,3735,598,3572,569,0,11,0,11,27,38,136,113
1400000US17031827100,17031827100,"Census Tract 8271, Cook County, Illinois",8271,8271,0,1.080246914,2592,402,2511,404,18,28,0,11,35,36,28,30
1400000US17031827200,17031827200,"Census Tract 8272, Cook County, Illinois",8272,8272,0,5.011547344,4330,479,3958,435,0,11,0,11,155,109,217,109
1400000US17031827300,17031827300,"Census Tract 8273, Cook County, Illinois",8273,8273,0,0.6676783,3295,493,3241,487,0,11,0,11,32,29,22,32
1400000US17031827400,17031827400,"Census Tract 8274, Cook County, Illinois",8274,8274,0,0,4594,623,4570,623,0,11,10,13,14,15,0,11
1400000US17031827500,17031827500,"Census Tract 8275, Cook County, Illinois",8275,8275,0,15.03353204,5368,673,4331,532,0,15,43,49,187,121,807,416
1400000US17031827600,17031827600,"Census Tract 8276, Cook County, Illinois",8276,8276,0,0.366713681,3545,156,3529,160,0,11,0,11,3,9,13,32
1400000US17031827700,17031827700,"Census Tract 8277, Cook County, Illinois",8277,8277,0,0.619195046,2907,21,2850,41,11,14,0,11,28,27,18,19
1400000US17031827801,17031827801,"Census Tract 8278.01, Cook County, Illinois",8278.01,8278.01,0,5.808080808,4752,503,4288,485,8,12,28,33,152,69,276,219
1400000US17031827802,17031827802,"Census Tract 8278.02, Cook County, Illinois",8278.02,8278.02,0,1.499167129,3602,384,3488,403,0,11,0,11,60,56,54,58
1400000US17031827804,17031827804,"Census Tract 8278.04, Cook County, Illinois",8278.04,8278.04,0,1.812884429,3089,269,2866,291,10,15,51,45,106,61,56,53
1400000US17031827805,17031827805,"Census Tract 8278.05, Cook County, Illinois",8278.05,8278.05,0,0.582147477,3092,319,3004,335,0,11,7,10,63,53,18,23
1400000US17031827901,17031827901,"Census Tract 8279.01, Cook County, Illinois",8279.01,8279.01,0,0.285016287,2456,275,2329,246,0,11,0,11,120,88,7,11
1400000US17031827902,17031827902,"Census Tract 8279.02, Cook County, Illinois",8279.02,8279.02,0,4.862674471,4442,358,4006,371,0,11,44,43,176,75,216,126
1400000US17031828000,17031828000,"Census Tract 8280, Cook County, Illinois",8280,8280,0,2.643590719,5258,416,4680,422,10,15,60,54,369,127,139,107
1400000US17031828100,17031828100,"Census Tract 8281, Cook County, Illinois",8281,8281,0,1.097046414,4740,289,4503,313,16,26,0,11,169,135,52,67
1400000US17031828201,17031828201,"Census Tract 8282.01, Cook County, Illinois",8282.01,8282.01,0,0.722610723,4290,291,4033,329,0,11,10,17,216,116,31,26
1400000US17031828202,17031828202,"Census Tract 8282.02, Cook County, Illinois",8282.02,8282.02,0,4.365949978,4558,357,4272,399,0,11,12,18,75,63,199,168
1400000US17031828300,17031828300,"Census Tract 8283, Cook County, Illinois",8283,8283,0,0.670600858,3728,334,3618,335,0,11,6,10,79,63,25,21
1400000US17031828401,17031828401,"Census Tract 8284.01, Cook County, Illinois",8284.01,8284.01,0,1.331160011,3681,229,3541,220,0,11,24,29,67,49,49,50
1400000US17031828402,17031828402,"Census Tract 8284.02, Cook County, Illinois",8284.02,8284.02,0,3.265822785,3950,266,3636,285,0,11,0,11,185,74,129,104
1400000US17031828503,17031828503,"Census Tract 8285.03, Cook County, Illinois",8285.03,8285.03,0,0.146412884,4781,419,4697,429,7,13,23,36,47,39,7,10
1400000US17031828504,17031828504,"Census Tract 8285.04, Cook County, Illinois",8285.04,8285.04,0,0.494711702,5862,431,5671,443,9,16,0,15,153,97,29,54
1400000US17031828505,17031828505,"Census Tract 8285.05, Cook County, Illinois",8285.05,8285.05,0,3.067200986,6488,362,5640,454,24,38,60,55,565,301,199,144
1400000US17031828506,17031828506,"Census Tract 8285.06, Cook County, Illinois",8285.06,8285.06,0,1.567228707,9252,512,8635,601,0,15,37,43,435,193,145,121
1400000US17031828601,17031828601,"Census Tract 8286.01, Cook County, Illinois",8286.01,8286.01,0,2.020699852,4058,187,3886,189,8,16,0,11,82,48,82,53
1400000US17031828602,17031828602,"Census Tract 8286.02, Cook County, Illinois",8286.02,8286.02,0,1.177730193,4670,194,4456,203,0,11,0,11,159,80,55,38
1400000US17031828701,17031828701,"Census Tract 8287.01, Cook County, Illinois",8287.01,8287.01,0,2.774694784,3604,377,3296,381,11,16,0,11,197,129,100,100
1400000US17031828702,17031828702,"Census Tract 8287.02, Cook County, Illinois",8287.02,8287.02,0,1.669224866,5212,328,5090,317,0,15,0,15,35,31,87,82
1400000US17031828801,17031828801,"Census Tract 8288.01, Cook County, Illinois",8288.01,8288.01,0,3.459058042,5117,459,4776,461,6,10,0,15,158,59,177,152
