GEO.id,GEO.id2,GEO.display-label,,,,,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
1400000US17031819500,17031819500,"Census Tract 8195, Cook County, Illinois",8195,8195,0,9.833538841,3244,254,2721,286,2,4,27,32,175,103,319,299
1400000US17031819600,17031819600,"Census Tract 8196, Cook County, Illinois",8196,8196,0,0.651302605,3992,216,3731,220,0,11,5,9,230,97,26,24
1400000US17031819700,17031819700,"Census Tract 8197, Cook County, Illinois",8197,8197,0,0.874096487,5949,221,5719,215,0,16,34,28,144,76,52,38
1400000US17031819801,17031819801,"Census Tract 8198.01, Cook County, Illinois",8198.01,8198.01,0,0.171265461,5255,210,5110,206,10,14,34,27,92,61,9,15
1400000US17031819802,17031819802,"Census Tract 8198.02, Cook County, Illinois",8198.02,8198.02,0,3.925233645,2675,159,2465,207,0,11,7,11,98,52,105,90
1400000US17031819900,17031819900,"Census Tract 8199, Cook County, Illinois",8199,8199,0,0.904431715,3317,166,3125,183,8,14,78,58,76,48,30,37
1400000US17031820000,17031820000,"Census Tract 8200, Cook County, Illinois",8200,8200,0,5.67839196,1990,253,1666,240,47,37,21,18,143,58,113,64
1400000US17031820101,17031820101,"Census Tract 8201.01, Cook County, Illinois",8201.01,8201.01,0,0.932368494,7186,385,6353,399,21,20,68,81,677,260,67,64
1400000US17031820103,17031820103,"Census Tract 8201.03, Cook County, Illinois",8201.03,8201.03,0,9.743456854,3859,309,3201,306,6,10,30,32,246,113,376,259
1400000US17031820104,17031820104,"Census Tract 8201.04, Cook County, Illinois",8201.04,8201.04,0,4.805825243,4120,287,3553,272,10,16,34,33,325,92,198,152
1400000US17031820201,17031820201,"Census Tract 8202.01, Cook County, Illinois",8202.01,8202.01,0,2.246157888,7613,417,6644,394,16,21,46,41,736,202,171,110
1400000US17031820202,17031820202,"Census Tract 8202.02, Cook County, Illinois",8202.02,8202.02,0,18.58453473,3815,345,2814,310,0,11,35,37,257,113,709,218
1400000US17031820300,17031820300,"Census Tract 8203, Cook County, Illinois",8203,8203,0,31.09397944,5448,395,3368,353,29,34,14,23,343,134,1694,443
1400000US17031820400,17031820400,"Census Tract 8204, Cook County, Illinois",8204,8204,0,20.3043022,5718,388,3743,449,13,21,61,60,740,215,1161,259
1400000US17031820501,17031820501,"Census Tract 8205.01, Cook County, Illinois",8205.01,8205.01,0,8.699134893,6242,336,4843,404,0,16,14,23,842,220,543,209
1400000US17031820502,17031820502,"Census Tract 8205.02, Cook County, Illinois",8205.02,8205.02,0,8.726752504,4893,354,3363,415,11,17,42,39,1050,319,427,194
1400000US17031820603,17031820603,"Census Tract 8206.03, Cook County, Illinois",8206.03,8206.03,0,12.3186966,5033,580,3930,516,0,16,0,16,483,218,620,296
1400000US17031820604,17031820604,"Census Tract 8206.04, Cook County, Illinois",8206.04,8206.04,0,14.63475443,4011,398,3094,440,0,11,83,88,247,111,587,254
1400000US17031820605,17031820605,"Census Tract 8206.05, Cook County, Illinois",8206.05,8206.05,0,9.472318339,4624,472,3848,506,0,11,0,11,338,220,438,285
1400000US17031820606,17031820606,"Census Tract 8206.06, Cook County, Illinois",8206.06,8206.06,0,12.01161563,3788,305,2737,256,0,11,0,11,596,218,455,221
1400000US17031820700,17031820700,"Census Tract 8207, Cook County, Illinois",8207,8207,0,9.404248997,6731,35,5573,280,0,16,15,24,510,191,633,245
1400000US17031820800,17031820800,"Census Tract 8208, Cook County, Illinois",8208,8208,0,23.92086331,3892,320,2344,322,12,16,23,18,582,151,931,264
1400000US17031820901,17031820901,"Census Tract 8209.01, Cook County, Illinois",8209.01,8209.01,0,21.06493974,5559,407,3244,380,80,75,79,71,985,268,1171,421
1400000US17031820902,17031820902,"Census Tract 8209.02, Cook County, Illinois",8209.02,8209.02,0,16.18771966,4837,505,2992,443,0,11,0,11,1062,267,783,266
1400000US17031821001,17031821001,"Census Tract 8210.01, Cook County, Illinois",8210.01,8210.01,0,15.13085146,5426,444,3399,435,0,16,123,85,1083,269,821,288
1400000US17031821002,17031821002,"Census Tract 8210.02, Cook County, Illinois",8210.02,8210.02,0,6.302521008,5474,346,4271,382,38,43,36,33,784,281,345,116
1400000US17031821101,17031821101,"Census Tract 8211.01, Cook County, Illinois",8211.01,8211.01,0,15.54739797,4631,286,3176,355,44,46,66,53,625,170,720,225
1400000US17031821102,17031821102,"Census Tract 8211.02, Cook County, Illinois",8211.02,8211.02,0,11.22047244,4064,361,2976,389,38,54,120,87,474,127,456,171
1400000US17031821200,17031821200,"Census Tract 8212, Cook County, Illinois",8212,8212,0,10.45751634,5355,414,4524,471,0,16,0,16,271,109,560,266
1400000US17031821300,17031821300,"Census Tract 8213, Cook County, Illinois",8213,8213,0,11.11111111,5814,433,4666,437,0,16,16,26,486,191,646,283
1400000US17031821401,17031821401,"Census Tract 8214.01, Cook County, Illinois",8214.01,8214.01,0,13.6351166,3645,360,3066,353,0,11,16,25,66,58,497,328
1400000US17031821402,17031821402,"Census Tract 8214.02, Cook County, Illinois",8214.02,8214.02,0,0.962052378,3742,367,3669,372,0,11,23,38,14,22,36,33
1400000US17031821500,17031821500,"Census Tract 8215, Cook County, Illinois",8215,8215,0,1.771823682,2314,231,2252,231,0,11,0,11,21,15,41,45
1400000US17031821600,17031821600,"Census Tract 8216, Cook County, Illinois",8216,8216,0,1.266385248,4501,248,4242,271,18,34,37,34,147,105,57,50
1400000US17031821700,17031821700,"Census Tract 8217, Cook County, Illinois",8217,8217,0,2.227722772,4848,296,4380,355,0,11,23,26,337,180,108,74
1400000US17031821800,17031821800,"Census Tract 8218, Cook County, Illinois",8218,8218,0,2.182759896,5406,422,4980,423,169,173,19,32,120,94,118,104
1400000US17031821900,17031821900,"Census Tract 8219, Cook County, Illinois",8219,8219,0,1.942319011,5097,284,4628,335,13,19,31,41,326,237,99,78
1400000US17031822000,17031822000,"Census Tract 8220, Cook County, Illinois",8220,8220,0,4.279797515,4346,16,4082,165,20,26,0,11,58,57,186,174
1400000US17031822101,17031822101,"Census Tract 8221.01, Cook County, Illinois",8221.01,8221.01,0,4.139145751,4542,308,4132,336,0,11,13,19,209,116,188,103
1400000US17031822102,17031822102,"Census Tract 8221.02, Cook County, Illinois",8221.02,8221.02,0,7.266121708,4404,517,3633,469,0,11,25,28,426,175,320,212
1400000US17031822200,17031822200,"Census Tract 8222, Cook County, Illinois",8222,8222,0,6.987699555,3821,291,3110,235,29,41,76,89,339,124,267,152
1400000US17031822301,17031822301,"Census Tract 8223.01, Cook County, Illinois",8223.01,8223.01,0,3.439153439,3780,318,3031,290,0,11,9,13,610,174,130,95
1400000US17031822302,17031822302,"Census Tract 8223.02, Cook County, Illinois",8223.02,8223.02,0,4.991560164,4147,308,3481,316,5,8,9,15,445,141,207,89
1400000US17031822400,17031822400,"Census Tract 8224, Cook County, Illinois",8224,8224,0,12.33128834,6520,584,4527,576,11,16,97,67,1081,282,804,346
1400000US17031822500,17031822500,"Census Tract 8225, Cook County, Illinois",8225,8225,0,4.146970348,4654,202,4021,230,0,11,10,17,430,151,193,91
1400000US17031822601,17031822601,"Census Tract 8226.01, Cook County, Illinois",8226.01,8226.01,0,2.189949285,4338,262,3851,260,12,19,23,36,357,98,95,56
1400000US17031822602,17031822602,"Census Tract 8226.02, Cook County, Illinois",8226.02,8226.02,0,3.175097276,6425,362,5330,429,128,171,13,20,750,238,204,119
1400000US17031822701,17031822701,"Census Tract 8227.01, Cook County, Illinois",8227.01,8227.01,0,4.204709274,4162,344,3628,340,0,11,0,11,359,112,175,92
1400000US17031822702,17031822702,"Census Tract 8227.02, Cook County, Illinois",8227.02,8227.02,0,6.343612335,3405,269,2834,269,0,11,50,47,305,130,216,118
1400000US17031822801,17031822801,"Census Tract 8228.01, Cook County, Illinois",8228.01,8228.01,0,7.140988752,3823,352,3267,379,11,18,10,16,262,97,273,114
1400000US17031822802,17031822802,"Census Tract 8228.02, Cook County, Illinois",8228.02,8228.02,0,1.652661064,3570,207,3232,216,31,50,0,11,248,105,59,53
1400000US17031822900,17031822900,"Census Tract 8229, Cook County, Illinois",8229,8229,0,5.779153767,1938,174,1490,166,0,11,58,43,278,105,112,65
1400000US17031823001,17031823001,"Census Tract 8230.01, Cook County, Illinois",8230.01,8230.01,0,11.54504434,6427,433,4947,461,4,8,133,98,601,230,742,319
1400000US17031823002,17031823002,"Census Tract 8230.02, Cook County, Illinois",8230.02,8230.02,0,7.055016181,6180,439,5282,433,0,16,59,69,403,214,436,264
1400000US17031823101,17031823101,"Census Tract 8231.01, Cook County, Illinois",8231.01,8231.01,0,10.87884918,4449,220,3531,263,13,19,14,21,407,122,484,205
1400000US17031823102,17031823102,"Census Tract 8231.02, Cook County, Illinois",8231.02,8231.02,0,7.426642431,3851,234,3312,288,0,11,7,11,246,121,286,159
1400000US17031823200,17031823200,"Census Tract 8232, Cook County, Illinois",8232,8232,0,3.36086038,5207,313,4525,323,0,16,9,15,498,214,175,129
1400000US17031823302,17031823302,"Census Tract 8233.02, Cook County, Illinois",8233.02,8233.02,0,6.51600132,6062,490,5214,585,49,74,63,74,341,183,395,315
1400000US17031823303,17031823303,"Census Tract 8233.03, Cook County, Illinois",8233.03,8233.03,0,5.515021459,4660,431,4104,426,0,11,33,36,266,126,257,187
1400000US17031823304,17031823304,"Census Tract 8233.04, Cook County, Illinois",8233.04,8233.04,0,5.21062426,5911,390,5246,403,0,16,34,40,323,127,308,160
1400000US17031823400,17031823400,"Census Tract 8234, Cook County, Illinois",8234,8234,0,14.48473673,4881,498,3764,413,43,64,35,35,332,148,707,227
1400000US17031823500,17031823500,"Census Tract 8235, Cook County, Illinois",8235,8235,0,10.85025381,4728,494,3801,471,0,11,21,24,393,155,513,342
1400000US17031823602,17031823602,"Census Tract 8236.02, Cook County, Illinois",8236.02,8236.02,0,0.705171256,5956,326,5653,327,0,16,0,16,261,132,42,50
1400000US17031823603,17031823603,"Census Tract 8236.03, Cook County, Illinois",8236.03,8236.03,0,17.49016178,2287,428,1736,316,0,11,0,11,151,93,400,204
1400000US17031823604,17031823604,"Census Tract 8236.04, Cook County, Illinois",8236.04,8236.04,0,3.351648352,3640,227,3249,256,0,11,39,29,230,109,122,88
1400000US17031823605,17031823605,"Census Tract 8236.05, Cook County, Illinois",8236.05,8236.05,0,3.139114724,4428,288,4027,316,7,15,26,31,229,105,139,122
1400000US17031823702,17031823702,"Census Tract 8237.02, Cook County, Illinois",8237.02,8237.02,0,10.71751583,6634,338,4451,367,22,34,72,67,1378,282,711,282
1400000US17031823703,17031823703,"Census Tract 8237.03, Cook County, Illinois",8237.03,8237.03,0,8.840068001,7647,399,5307,607,22,34,238,191,1404,403,676,227
1400000US17031823704,17031823704,"Census Tract 8237.04, Cook County, Illinois",8237.04,8237.04,0,6.579898771,4149,267,3074,294,0,11,44,39,758,221,273,150
1400000US17031823705,17031823705,"Census Tract 8237.05, Cook County, Illinois",8237.05,8237.05,0,13.17731394,4743,304,3264,370,40,52,116,134,698,204,625,187
1400000US17031823801,17031823801,"Census Tract 8238.01, Cook County, Illinois",8238.01,8238.01,0,4.983212582,5659,311,4669,322,0,16,11,17,697,252,282,143
1400000US17031823803,17031823803,"Census Tract 8238.03, Cook County, Illinois",8238.03,8238.03,0,10.8917921,7042,411,5063,502,3,6,6,12,1203,329,767,288
1400000US17031823805,17031823805,"Census Tract 8238.05, Cook County, Illinois",8238.05,8238.05,0,9.607438017,2904,211,2105,300,0,11,10,17,510,270,279,205
1400000US17031823806,17031823806,"Census Tract 8238.06, Cook County, Illinois",8238.06,8238.06,0,5.373831776,3424,217,2874,225,0,11,0,11,366,161,184,170
1400000US17031823901,17031823901,"Census Tract 8239.01, Cook County, Illinois",8239.01,8239.01,0,2.555910543,3756,273,3387,282,0,11,0,11,273,93,96,65
1400000US17031823903,17031823903,"Census Tract 8239.03, Cook County, Illinois",8239.03,8239.03,0,2.097278001,4482,209,4106,239,16,25,0,11,266,106,94,92
1400000US17031823904,17031823904,"Census Tract 8239.04, Cook County, Illinois",8239.04,8239.04,0,2.32730874,4039,204,3664,236,0,11,28,24,253,98,94,63
1400000US17031824003,17031824003,"Census Tract 8240.03, Cook County, Illinois",8240.03,8240.03,0,2.979230507,5874,370,5002,471,0,16,126,83,571,222,175,139
1400000US17031824004,17031824004,"Census Tract 8240.04, Cook County, Illinois",8240.04,8240.04,0,3.609456777,5541,482,4392,503,0,16,193,194,756,282,200,109
1400000US17031824005,17031824005,"Census Tract 8240.05, Cook County, Illinois",8240.05,8240.05,0,4.750044476,5621,377,5038,383,11,18,20,29,285,119,267,161
1400000US17031824006,17031824006,"Census Tract 8240.06, Cook County, Illinois",8240.06,8240.06,0,0.680958386,3965,402,3532,402,0,11,7,13,399,139,27,32
1400000US17031824105,17031824105,"Census Tract 8241.05, Cook County, Illinois",8241.05,8241.05,0,1.781802249,6847,255,5955,320,0,16,64,54,706,192,122,99
1400000US17031824106,17031824106,"Census Tract 8241.06, Cook County, Illinois",8241.06,8241.06,0,2.864029491,7053,464,6066,484,15,21,73,56,697,251,202,194
1400000US17031824107,17031824107,"Census Tract 8241.07, Cook County, Illinois",8241.07,8241.07,0,3.452934995,6661,376,5419,454,0,16,133,139,879,160,230,169
1400000US17031824108,17031824108,"Census Tract 8241.08, Cook County, Illinois",8241.08,8241.08,0,4.847933455,7694,376,6505,448,0,16,78,70,738,260,373,169
1400000US17031824113,17031824113,"Census Tract 8241.13, Cook County, Illinois",8241.13,8241.13,0,3.169847027,6341,554,5309,562,2,4,72,51,757,198,201,129
1400000US17031824114,17031824114,"Census Tract 8241.14, Cook County, Illinois",8241.14,8241.14,0,4.677385676,4789,323,4223,272,0,11,0,11,342,149,224,157
1400000US17031824115,17031824115,"Census Tract 8241.15, Cook County, Illinois",8241.15,8241.15,0,4.734576758,3485,357,3011,406,7,16,27,30,275,149,165,96
1400000US17031824116,17031824116,"Census Tract 8241.16, Cook County, Illinois",8241.16,8241.16,0,3.57827476,4695,429,3944,369,0,11,10,15,573,426,168,103
1400000US17031824117,17031824117,"Census Tract 8241.17, Cook County, Illinois",8241.17,8241.17,0,2.204284384,9663,395,9049,402,23,39,58,57,320,179,213,125
1400000US17031824119,17031824119,"Census Tract 8241.19, Cook County, Illinois",8241.19,8241.19,0,1.828665568,6070,376,5322,462,0,16,91,92,546,201,111,125
1400000US17031824120,17031824120,"Census Tract 8241.20, Cook County, Illinois",8241.2,8241.2,0,3.768521759,8571,370,7472,443,0,16,154,129,622,211,323,217
1400000US17031824121,17031824121,"Census Tract 8241.21, Cook County, Illinois",8241.21,8241.21,0,2.300834052,3477,286,3235,294,8,13,0,11,154,97,80,76
1400000US17031824122,17031824122,"Census Tract 8241.22, Cook County, Illinois",8241.22,8241.22,0,2.052238806,5896,284,5289,354,0,16,12,20,474,150,121,111
1400000US17031824123,17031824123,"Census Tract 8241.23, Cook County, Illinois",8241.23,8241.23,0,4.202612768,8114,391,7409,429,45,53,65,59,254,111,341,198
1400000US17031824300,17031824300,"Census Tract 8243, Cook County, Illinois",8243,8243,0,3.468547913,5103,351,4878,342,0,16,0,16,48,49,177,139
1400000US17031824400,17031824400,"Census Tract 8244, Cook County, Illinois",8244,8244,0,2.508650519,2312,247,2111,239,20,23,11,18,112,60,58,62
1400000US17031824503,17031824503,"Census Tract 8245.03, Cook County, Illinois",8245.03,8245.03,0,3.109681373,6528,452,5763,524,35,40,28,33,499,220,203,180
1400000US17031824505,17031824505,"Census Tract 8245.05, Cook County, Illinois",8245.05,8245.05,0,1.940755873,6853,471,6533,442,7,22,23,38,157,89,133,115
1400000US17031824506,17031824506,"Census Tract 8245.06, Cook County, Illinois",8245.06,8245.06,0,5.264486807,7921,407,7165,396,11,19,30,39,298,101,417,201
1400000US17031824507,17031824507,"Census Tract 8245.07, Cook County, Illinois",8245.07,8245.07,0,4.302299112,4393,312,4044,291,0,11,0,11,160,78,189,193
1400000US17031824601,17031824601,"Census Tract 8246.01, Cook County, Illinois",8246.01,8246.01,0,1.38121547,4344,474,4135,487,0,11,0,11,149,113,60,49
1400000US17031824602,17031824602,"Census Tract 8246.02, Cook County, Illinois",8246.02,8246.02,0,1.312576313,6552,305,6269,358,0,16,0,16,197,153,86,104
1400000US17031824701,17031824701,"Census Tract 8247.01, Cook County, Illinois",8247.01,8247.01,0,6.108786611,3585,338,3215,315,24,47,17,23,110,71,219,137
1400000US17031824702,17031824702,"Census Tract 8247.02, Cook County, Illinois",8247.02,8247.02,0,5.123019885,5934,447,5212,494,0,16,18,21,400,159,304,104
1400000US17031824800,17031824800,"Census Tract 8248, Cook County, Illinois",8248,8248,0,21.97284566,7218,625,5072,551,0,16,0,16,560,242,1586,496
1400000US17031824900,17031824900,"Census Tract 8249, Cook County, Illinois",8249,8249,0,4.242781379,3394,317,3028,289,0,11,27,37,195,95,144,145
1400000US17031825000,17031825000,"Census Tract 8250, Cook County, Illinois",8250,8250,0,6.145251397,5012,411,4298,383,62,83,2,4,342,233,308,389
1400000US17031825200,17031825200,"Census Tract 8252, Cook County, Illinois",8252,8252,0,9.409888357,1881,212,1538,217,0,11,0,11,166,88,177,158
1400000US17031825302,17031825302,"Census Tract 8253.02, Cook County, Illinois",8253.02,8253.02,0,6.461538462,5850,373,5275,369,0,16,0,16,197,103,378,251
1400000US17031825303,17031825303,"Census Tract 8253.03, Cook County, Illinois",8253.03,8253.03,0,5.736636245,3835,302,3438,348,0,11,0,11,177,109,220,192
1400000US17031825304,17031825304,"Census Tract 8253.04, Cook County, Illinois",8253.04,8253.04,0,1.642156863,4080,235,3835,239,0,11,7,21,171,89,67,66
1400000US17031825400,17031825400,"Census Tract 8254, Cook County, Illinois",8254,8254,0,2.366374317,6043,378,5546,352,4,11,8,16,342,215,143,116
1400000US17031825501,17031825501,"Census Tract 8255.01, Cook County, Illinois",8255.01,8255.01,0,0.146151348,6158,470,6057,465,9,13,0,16,83,55,9,16
1400000US17031825503,17031825503,"Census Tract 8255.03, Cook County, Illinois",8255.03,8255.03,0,2.856711004,6616,672,6070,682,0,16,0,16,357,285,189,144
1400000US17031825504,17031825504,"Census Tract 8255.04, Cook County, Illinois",8255.04,8255.04,0,2.85864149,3813,381,3586,352,10,18,17,35,91,66,109,117
1400000US17031825505,17031825505,"Census Tract 8255.05, Cook County, Illinois",8255.05,8255.05,0,0.840993546,5113,404,4972,410,9,17,22,24,67,66,43,51
1400000US17031825600,17031825600,"Census Tract 8256, Cook County, Illinois",8256,8256,0,3.223374175,5305,321,4908,372,0,16,7,12,219,120,171,151
1400000US17031825700,17031825700,"Census Tract 8257, Cook County, Illinois",8257,8257,0,5.156844106,4208,24,3629,122,86,58,13,19,263,70,217,82
1400000US17031825801,17031825801,"Census Tract 8258.01, Cook County, Illinois",8258.01,8258.01,0,0.841440968,3803,323,3624,325,18,22,9,18,120,83,32,43
1400000US17031825802,17031825802,"Census Tract 8258.02, Cook County, Illinois",8258.02,8258.02,0,4.695459579,4515,557,4080,523,0,11,37,50,186,155,212,188
1400000US17031825803,17031825803,"Census Tract 8258.03, Cook County, Illinois",8258.03,8258.03,0,2.976081797,5477,452,4999,464,12,19,54,80,249,106,163,140
1400000US17031825900,17031825900,"Census Tract 8259, Cook County, Illinois",8259,8259,0,6.992305119,2989,287,2561,289,14,25,31,49,174,92,209,87
1400000US17031826000,17031826000,"Census Tract 8260, Cook County, Illinois",8260,8260,0,14.16415043,3643,573,3028,504,0,11,10,16,89,66,516,276
1400000US17031826100,17031826100,"Census Tract 8261, Cook County, Illinois",8261,8261,0,5.231474846,6977,988,6391,1003,0,16,7,13,214,130,365,267
1400000US17031826201,17031826201,"Census Tract 8262.01, Cook County, Illinois",8262.01,8262.01,0,0.324675325,3696,320,3564,304,8,18,36,56,76,91,12,19
1400000US17031826202,17031826202,"Census Tract 8262.02, Cook County, Illinois",8262.02,8262.02,0,7.210714842,6421,646,5772,600,0,16,0,16,186,133,463,429
1400000US17031826301,17031826301,"Census Tract 8263.01, Cook County, Illinois",8263.01,8263.01,0,0.664791613,3911,405,3859,409,9,15,0,11,17,18,26,33
1400000US17031826303,17031826303,"Census Tract 8263.03, Cook County, Illinois",8263.03,8263.03,0,0.362669246,4136,376,3986,389,0,11,30,47,105,94,15,23
1400000US17031826304,17031826304,"Census Tract 8263.04, Cook County, Illinois",8263.04,8263.04,0,1.912045889,3138,345,2887,377,0,11,85,76,106,89,60,67
1400000US17031826401,17031826401,"Census Tract 8264.01, Cook County, Illinois",8264.01,8264.01,0,0.483516484,4550,513,4449,525,0,11,0,11,79,58,22,32
1400000US17031826402,17031826402,"Census Tract 8264.02, Cook County, Illinois",8264.02,8264.02,0,1.212881639,4782,365,4694,373,0,11,0,11,30,37,58,85
1400000US17031826500,17031826500,"Census Tract 8265, Cook County, Illinois",8265,8265,0,0,6410,499,6363,500,0,16,0,16,47,34,0,16
1400000US17031826600,17031826600,"Census Tract 8266, Cook County, Illinois",8266,8266,0,0.372439479,5907,408,5828,412,14,21,0,16,43,51,22,46
1400000US17031826700,17031826700,"Census Tract 8267, Cook County, Illinois",8267,8267,0,0.508474576,5310,401,5249,402,12,20,12,22,10,17,27,45
1400000US17031826800,17031826800,"Census Tract 8268, Cook County, Illinois",8268,8268,0,14.15231376,4819,449,3940,459,0,11,12,20,185,118,682,317
1400000US17031826901,17031826901,"Census Tract 8269.01, Cook County, Illinois",8269.01,8269.01,0,6.819452208,1789,285,1643,301,10,17,0,11,14,22,122,139
1400000US17031826902,17031826902,"Census Tract 8269.02, Cook County, Illinois",8269.02,8269.02,0,0.201207243,994,263,986,262,0,11,0,11,6,9,2,4
1400000US17031827000,17031827000,"Census Tract 8270, Cook County, Illinois",8270,8270,0,1.123595506,3738,488,3667,484,0,11,0,11,29,44,42,68
1400000US17031827100,17031827100,"Census Tract 8271, Cook County, Illinois",8271,8271,0,1.02003643,2745,353,2691,347,0,11,6,9,20,19,28,29
1400000US17031827200,17031827200,"Census Tract 8272, Cook County, Illinois",8272,8272,0,6.154996262,4013,361,3565,347,0,11,26,35,175,106,247,117
1400000US17031827300,17031827300,"Census Tract 8273, Cook County, Illinois",8273,8273,0,4.449648712,3416,540,3239,558,25,37,0,11,0,11,152,121
1400000US17031827400,17031827400,"Census Tract 8274, Cook County, Illinois",8274,8274,0,2.009345794,4280,696,4094,660,97,146,2,4,1,5,86,109
1400000US17031827500,17031827500,"Census Tract 8275, Cook County, Illinois",8275,8275,0,11.33891959,5609,514,4682,476,0,16,23,33,268,143,636,346
1400000US17031827600,17031827600,"Census Tract 8276, Cook County, Illinois",8276,8276,0,0,3536,162,3479,172,0,11,25,39,32,43,0,11
1400000US17031827700,17031827700,"Census Tract 8277, Cook County, Illinois",8277,8277,0,1.342512909,2905,22,2809,52,10,15,0,11,47,37,39,33
1400000US17031827801,17031827801,"Census Tract 8278.01, Cook County, Illinois",8278.01,8278.01,0,2.188354826,5118,458,4860,437,0,16,56,67,90,52,112,99
1400000US17031827802,17031827802,"Census Tract 8278.02, Cook County, Illinois",8278.02,8278.02,0,1.93936083,3661,311,3453,329,5,10,42,48,90,78,71,56
1400000US17031827804,17031827804,"Census Tract 8278.04, Cook County, Illinois",8278.04,8278.04,0,1.596611274,3069,275,2846,306,0,11,94,69,80,64,49,46
1400000US17031827805,17031827805,"Census Tract 8278.05, Cook County, Illinois",8278.05,8278.05,0,1.429069362,2869,379,2712,381,0,11,6,11,110,75,41,54
1400000US17031827901,17031827901,"Census Tract 8279.01, Cook County, Illinois",8279.01,8279.01,0,0.247524752,2424,244,2357,243,0,11,0,11,61,44,6,10
1400000US17031827902,17031827902,"Census Tract 8279.02, Cook County, Illinois",8279.02,8279.02,0,4.640319716,4504,337,4117,363,0,11,34,45,144,88,209,117
1400000US17031828000,17031828000,"Census Tract 8280, Cook County, Illinois",8280,8280,0,3.017944535,4904,384,4435,382,19,26,65,75,237,82,148,109
1400000US17031828100,17031828100,"Census Tract 8281, Cook County, Illinois",8281,8281,0,1.98974359,4875,417,4645,430,24,41,0,11,109,95,97,68
1400000US17031828201,17031828201,"Census Tract 8282.01, Cook County, Illinois",8282.01,8282.01,0,0.967533864,4651,397,4435,430,0,11,0,11,171,91,45,38
1400000US17031828202,17031828202,"Census Tract 8282.02, Cook County, Illinois",8282.02,8282.02,0,4.043945769,4278,395,3989,418,0,11,0,11,116,82,173,125
1400000US17031828300,17031828300,"Census Tract 8283, Cook County, Illinois",8283,8283,0,1.769911504,3729,334,3559,328,0,11,12,18,92,62,66,58
1400000US17031828401,17031828401,"Census Tract 8284.01, Cook County, Illinois",8284.01,8284.01,0,1.592356688,3768,265,3592,266,0,11,52,55,64,38,60,55
1400000US17031828402,17031828402,"Census Tract 8284.02, Cook County, Illinois",8284.02,8284.02,0,4.645962733,4025,226,3729,224,0,11,0,11,109,73,187,96
1400000US17031828503,17031828503,"Census Tract 8285.03, Cook County, Illinois",8285.03,8285.03,0,0.313269188,4469,436,4409,445,0,11,0,11,46,40,14,24
1400000US17031828504,17031828504,"Census Tract 8285.04, Cook County, Illinois",8285.04,8285.04,0,1.085665818,5895,442,5675,455,0,16,0,16,156,81,64,72
1400000US17031828505,17031828505,"Census Tract 8285.05, Cook County, Illinois",8285.05,8285.05,0,2.367970089,6419,438,5813,390,25,36,75,68,354,163,152,128
1400000US17031828506,17031828506,"Census Tract 8285.06, Cook County, Illinois",8285.06,8285.06,0,1.876192495,9434,526,8887,580,0,16,12,19,358,169,177,219
1400000US17031828601,17031828601,"Census Tract 8286.01, Cook County, Illinois",8286.01,8286.01,0,1.984511133,4132,194,3949,207,0,11,18,28,83,46,82,55
1400000US17031828602,17031828602,"Census Tract 8286.02, Cook County, Illinois",8286.02,8286.02,0,0.392670157,4584,185,4404,203,21,25,19,24,122,72,18,19
1400000US17031828701,17031828701,"Census Tract 8287.01, Cook County, Illinois",8287.01,8287.01,0,1.024079712,3613,374,3484,378,9,13,25,36,58,45,37,47
1400000US17031828702,17031828702,"Census Tract 8287.02, Cook County, Illinois",8287.02,8287.02,0,0.511811024,5080,347,4988,369,0,16,0,16,66,62,26,31
1400000US17031828801,17031828801,"Census Tract 8288.01, Cook County, Illinois",8288.01,8288.01,0,3.068629484,4823,492,4432,494,6,11,2,6,235,97,148,105
1400000US17031828802,17031828802,"Census Tract 8288.02, Cook County, Illinois",8288.02,8288.02,0,3.252818035,3105,311,2865,287,0,11,22,34,117,47,101,68
1400000US17031828900,17031828900,"Census Tract 8289, Cook County, Illinois",8289,8289,0,11.72291297,3941,401,3309,387,7,10,32,50,131,70,462,149
1400000US17031829000,17031829000,"Census Tract 8290, Cook County, Illinois",8290,8290,0,0,1761,433,1761,433,0,11,0,11,0,11,0,11
1400000US17031829100,17031829100,"Census Tract 8291, Cook County, Illinois",8291,8291,0,17.52525253,3960,574,2946,528,0,11,25,30,295,121,694,312
1400000US17031829200,17031829200,"Census Tract 8292, Cook County, Illinois",8292,8292,0,8.966894028,6011,623,5129,578,0,16,0,16,343,133,539,308
1400000US17031829301,17031829301,"Census Tract 8293.01, Cook County, Illinois",8293.01,8293.01,0,9.543568465,3856,483,3389,466,0,11,0,11,99,39,368,183
1400000US17031829302,17031829302,"Census Tract 8293.02, Cook County, Illinois",8293.02,8293.02,0,8.5369057,3807,426,3389,409,10,18,19,24,64,51,325,179
1400000US17031829401,17031829401,"Census Tract 8294.01, Cook County, Illinois",8294.01,8294.01,0,1.767015707,1528,353,1490,342,0,11,0,11,11,19,27,31
1400000US17031829402,17031829402,"Census Tract 8294.02, Cook County, Illinois",8294.02,8294.02,0,1.517857143,3360,38,3226,116,4,11,0,11,79,67,51,50
