GEO.id,GEO.id2,GEO.display-label,,,,,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
1400000US17031760802,17031760802,"Census Tract 7608.02, Cook County, Illinois",7608.02,7608.02,0,9.539023277,2191,232,1605,197,28,37,25,31,324,125,209,108
1400000US17031760803,17031760803,"Census Tract 7608.03, Cook County, Illinois",7608.03,7608.03,0,27.42849247,7237,811,2924,573,57,68,178,163,2093,456,1985,529
1400000US17031770201,17031770201,"Census Tract 7702.01, Cook County, Illinois",7702.01,7702.01,0,13.83843626,5781,321,4374,330,43,65,118,68,446,180,800,425
1400000US17031770202,17031770202,"Census Tract 7702.02, Cook County, Illinois",7702.02,7702.02,0,3.318846306,5062,330,4370,363,0,16,22,35,502,192,168,127
1400000US17031770300,17031770300,"Census Tract 7703, Cook County, Illinois",7703,7703,0,7.156753752,7196,372,5755,371,34,54,17,28,875,227,515,219
1400000US17031770400,17031770400,"Census Tract 7704, Cook County, Illinois",7704,7704,0,18.12347865,4519,345,3059,342,0,11,9,14,632,173,819,320
1400000US17031770500,17031770500,"Census Tract 7705, Cook County, Illinois",7705,7705,0,38.53089366,3771,484,2015,328,0,11,0,11,303,195,1453,413
1400000US17031770601,17031770601,"Census Tract 7706.01, Cook County, Illinois",7706.01,7706.01,0,8.077288565,3157,355,2205,310,0,11,10,16,687,132,255,197
1400000US17031770602,17031770602,"Census Tract 7706.02, Cook County, Illinois",7706.02,7706.02,0,19.90291262,4944,409,3056,306,43,50,60,72,801,189,984,429
1400000US17031770700,17031770700,"Census Tract 7707, Cook County, Illinois",7707,7707,0,9.067164179,2680,213,2076,195,26,41,67,38,268,95,243,97
1400000US17031770800,17031770800,"Census Tract 7708, Cook County, Illinois",7708,7708,0,19.7884681,5862,377,3279,431,13,21,10,17,1400,245,1160,300
1400000US17031770901,17031770901,"Census Tract 7709.01, Cook County, Illinois",7709.01,7709.01,0,14.9186434,5101,365,2951,412,14,22,39,36,1336,258,761,247
1400000US17031770902,17031770902,"Census Tract 7709.02, Cook County, Illinois",7709.02,7709.02,0,7.960348453,3329,356,2202,315,0,11,41,40,821,236,265,123
1400000US17031800100,17031800100,"Census Tract 8001, Cook County, Illinois",8001,8001,0,0.717417298,2509,144,2319,170,63,90,17,16,92,52,18,17
1400000US17031800200,17031800200,"Census Tract 8002, Cook County, Illinois",8002,8002,0,3.110543946,6269,139,5649,206,0,16,18,30,407,147,195,113
1400000US17031800300,17031800300,"Census Tract 8003, Cook County, Illinois",8003,8003,0,1.785714286,3248,208,2935,232,0,11,138,88,117,76,58,40
1400000US17031800400,17031800400,"Census Tract 8004, Cook County, Illinois",8004,8004,0,4.280254777,3925,248,3541,234,0,11,44,42,172,91,168,98
1400000US17031800500,17031800500,"Census Tract 8005, Cook County, Illinois",8005,8005,0,1.131625968,5037,258,4713,257,7,11,19,19,241,111,57,40
1400000US17031800600,17031800600,"Census Tract 8006, Cook County, Illinois",8006,8006,0,2.170658683,2672,160,2476,162,0,11,27,16,111,47,58,36
1400000US17031800700,17031800700,"Census Tract 8007, Cook County, Illinois",8007,8007,0,7.739630879,5039,246,4288,246,0,16,31,29,330,98,390,165
1400000US17031800800,17031800800,"Census Tract 8008, Cook County, Illinois",8008,8008,0,0.991571641,2017,190,1744,203,0,11,0,11,253,93,20,25
1400000US17031800900,17031800900,"Census Tract 8009, Cook County, Illinois",8009,8009,0,9.34662237,4515,278,2959,244,0,11,36,34,1098,185,422,247
1400000US17031801000,17031801000,"Census Tract 8010, Cook County, Illinois",8010,8010,0,8.302354399,4842,288,3679,296,24,28,31,32,706,150,402,163
1400000US17031801100,17031801100,"Census Tract 8011, Cook County, Illinois",8011,8011,0,3.366294972,4753,277,4403,313,0,11,15,18,175,77,160,101
1400000US17031801200,17031801200,"Census Tract 8012, Cook County, Illinois",8012,8012,0,2.652287963,3431,197,3147,223,0,11,57,40,136,81,91,80
1400000US17031801300,17031801300,"Census Tract 8013, Cook County, Illinois",8013,8013,0,5.857366421,4473,262,3970,315,0,11,34,28,207,75,262,120
1400000US17031801400,17031801400,"Census Tract 8014, Cook County, Illinois",8014,8014,0,6.799057556,2971,36,2332,139,14,20,27,23,396,95,202,90
1400000US17031801500,17031801500,"Census Tract 8015, Cook County, Illinois",8015,8015,0,7.673456885,6529,419,5205,436,14,14,76,58,733,219,501,317
1400000US17031801601,17031801601,"Census Tract 8016.01, Cook County, Illinois",8016.01,8016.01,0,5.754060325,4310,267,3253,304,0,11,0,11,809,199,248,121
1400000US17031801603,17031801603,"Census Tract 8016.03, Cook County, Illinois",8016.03,8016.03,0,25.36307054,3856,403,2119,370,0,11,7,17,752,190,978,294
1400000US17031801605,17031801605,"Census Tract 8016.05, Cook County, Illinois",8016.05,8016.05,0,6.404766338,5371,379,4115,390,0,16,24,25,888,218,344,192
1400000US17031801606,17031801606,"Census Tract 8016.06, Cook County, Illinois",8016.06,8016.06,0,5.572390572,5940,348,4624,448,0,16,46,42,939,266,331,161
1400000US17031801607,17031801607,"Census Tract 8016.07, Cook County, Illinois",8016.07,8016.07,0,12.16063348,5304,401,3590,438,1,4,31,36,1037,218,645,258
1400000US17031801608,17031801608,"Census Tract 8016.08, Cook County, Illinois",8016.08,8016.08,0,3.04633638,6237,411,4992,384,24,38,26,31,1005,256,190,102
1400000US17031801701,17031801701,"Census Tract 8017.01, Cook County, Illinois",8017.01,8017.01,0,5.2734375,3584,238,2971,267,0,11,55,34,369,142,189,136
1400000US17031801702,17031801702,"Census Tract 8017.02, Cook County, Illinois",8017.02,8017.02,0,6.827968013,4877,339,4146,333,0,11,83,49,315,117,333,145
1400000US17031801800,17031801800,"Census Tract 8018, Cook County, Illinois",8018,8018,0,3.447037702,5570,370,4761,422,0,16,47,56,570,220,192,108
1400000US17031801901,17031801901,"Census Tract 8019.01, Cook County, Illinois",8019.01,8019.01,0,12.39629087,4098,427,2900,346,63,73,29,31,598,169,508,187
1400000US17031801902,17031801902,"Census Tract 8019.02, Cook County, Illinois",8019.02,8019.02,0,2.262996942,3270,252,2831,243,0,11,7,12,358,176,74,55
1400000US17031802002,17031802002,"Census Tract 8020.02, Cook County, Illinois",8020.02,8020.02,0,4.818181818,5500,345,4397,284,0,16,21,30,817,175,265,170
1400000US17031802003,17031802003,"Census Tract 8020.03, Cook County, Illinois",8020.03,8020.03,0,14.75826972,2751,266,1936,217,6,12,17,24,386,111,406,165
1400000US17031802004,17031802004,"Census Tract 8020.04, Cook County, Illinois",8020.04,8020.04,0,21.83438544,5386,524,2682,378,2,6,89,80,1437,283,1176,476
1400000US17031802100,17031802100,"Census Tract 8021, Cook County, Illinois",8021,8021,0,1.784094345,3307,169,3019,183,0,11,13,19,216,93,59,67
1400000US17031802200,17031802200,"Census Tract 8022, Cook County, Illinois",8022,8022,0,3.473709255,4203,232,3799,229,0,11,0,11,258,97,146,95
1400000US17031802300,17031802300,"Census Tract 8023, Cook County, Illinois",8023,8023,0,5.553477936,5348,372,4230,381,51,66,16,25,754,245,297,208
1400000US17031802402,17031802402,"Census Tract 8024.02, Cook County, Illinois",8024.02,8024.02,0,22.77377795,5278,423,3006,349,14,24,26,27,1030,211,1202,256
1400000US17031802403,17031802403,"Census Tract 8024.03, Cook County, Illinois",8024.03,8024.03,0,9.436619718,1420,128,1058,126,0,11,34,39,194,83,134,99
1400000US17031802404,17031802404,"Census Tract 8024.04, Cook County, Illinois",8024.04,8024.04,0,28.75762618,7212,484,3832,414,0,16,0,16,1306,322,2074,438
1400000US17031802503,17031802503,"Census Tract 8025.03, Cook County, Illinois",8025.03,8025.03,0,13.35971359,5307,381,3022,332,0,16,46,38,1530,313,709,244
1400000US17031802504,17031802504,"Census Tract 8025.04, Cook County, Illinois",8025.04,8025.04,0,19.22848665,6740,495,4277,388,0,16,46,48,1121,326,1296,322
1400000US17031802505,17031802505,"Census Tract 8025.05, Cook County, Illinois",8025.05,8025.05,0,29.98998426,6989,646,3646,523,0,16,62,76,1185,231,2096,445
1400000US17031802506,17031802506,"Census Tract 8025.06, Cook County, Illinois",8025.06,8025.06,0,29.44627796,2727,311,1698,289,4,7,44,45,178,75,803,261
1400000US17031802605,17031802605,"Census Tract 8026.05, Cook County, Illinois",8026.05,8026.05,0,10.16254417,7075,436,5145,431,51,63,51,58,1109,210,719,321
1400000US17031802607,17031802607,"Census Tract 8026.07, Cook County, Illinois",8026.07,8026.07,0,12.11437171,1329,191,797,115,0,11,0,11,371,106,161,136
1400000US17031802608,17031802608,"Census Tract 8026.08, Cook County, Illinois",8026.08,8026.08,0,7.888198758,6440,322,5021,399,0,16,83,77,828,277,508,260
1400000US17031802609,17031802609,"Census Tract 8026.09, Cook County, Illinois",8026.09,8026.09,0,38.04528805,6006,599,2665,427,28,46,31,40,997,225,2285,498
1400000US17031802610,17031802610,"Census Tract 8026.10, Cook County, Illinois",8026.1,8026.1,0,11.1481976,1498,189,912,157,0,11,5,8,414,124,167,71
1400000US17031802701,17031802701,"Census Tract 8027.01, Cook County, Illinois",8027.01,8027.01,0,10.12529138,6864,428,4588,480,0,16,0,16,1581,367,695,272
1400000US17031802702,17031802702,"Census Tract 8027.02, Cook County, Illinois",8027.02,8027.02,0,9.652278177,5004,281,3373,303,3,17,15,23,1130,243,483,214
1400000US17031802801,17031802801,"Census Tract 8028.01, Cook County, Illinois",8028.01,8028.01,0,8.71641791,5025,323,3846,290,0,16,56,78,685,193,438,217
1400000US17031802802,17031802802,"Census Tract 8028.02, Cook County, Illinois",8028.02,8028.02,0,5.908949174,6414,327,5081,385,0,16,72,66,882,271,379,201
1400000US17031802900,17031802900,"Census Tract 8029, Cook County, Illinois",8029,8029,0,1.65476963,6164,305,5695,334,0,16,0,16,367,142,102,63
1400000US17031803005,17031803005,"Census Tract 8030.05, Cook County, Illinois",8030.05,8030.05,0,3.594400303,2643,164,2129,185,0,11,17,20,402,147,95,66
1400000US17031803007,17031803007,"Census Tract 8030.07, Cook County, Illinois",8030.07,8030.07,0,7.582089552,5025,361,4049,292,0,16,26,39,569,182,381,243
1400000US17031803008,17031803008,"Census Tract 8030.08, Cook County, Illinois",8030.08,8030.08,0,6.743278404,4612,312,3859,224,25,34,0,11,417,107,311,271
1400000US17031803010,17031803010,"Census Tract 8030.10, Cook County, Illinois",8030.1,8030.1,0,8.499894803,4753,278,4046,256,0,11,24,21,279,97,404,222
1400000US17031803012,17031803012,"Census Tract 8030.12, Cook County, Illinois",8030.12,8030.12,0,29.14893617,2350,264,1273,233,0,11,33,48,359,150,685,351
1400000US17031803013,17031803013,"Census Tract 8030.13, Cook County, Illinois",8030.13,8030.13,0,7.456647399,5190,361,3705,374,12,21,9,17,1077,275,387,187
1400000US17031803014,17031803014,"Census Tract 8030.14, Cook County, Illinois",8030.14,8030.14,0,21.16850127,3543,264,2095,232,0,11,31,33,667,182,750,246
1400000US17031803015,17031803015,"Census Tract 8030.15, Cook County, Illinois",8030.15,8030.15,0,7.951135877,4666,265,3585,322,10,17,25,37,675,213,371,167
1400000US17031803016,17031803016,"Census Tract 8030.16, Cook County, Illinois",8030.16,8030.16,0,21.84163701,2248,284,1581,191,0,11,0,11,176,87,491,196
1400000US17031803017,17031803017,"Census Tract 8030.17, Cook County, Illinois",8030.17,8030.17,0,11.11518709,5452,392,4057,356,0,16,64,57,725,182,606,193
1400000US17031803100,17031803100,"Census Tract 8031, Cook County, Illinois",8031,8031,0,3.857479388,3396,169,3109,170,10,14,18,19,128,49,131,83
1400000US17031803200,17031803200,"Census Tract 8032, Cook County, Illinois",8032,8032,0,1.495264994,6019,327,5605,331,11,20,47,54,266,159,90,66
1400000US17031803300,17031803300,"Census Tract 8033, Cook County, Illinois",8033,8033,0,9.344038264,5854,417,4836,438,0,16,9,17,462,205,547,260
1400000US17031803400,17031803400,"Census Tract 8034, Cook County, Illinois",8034,8034,0,3.134996801,6252,274,5412,327,21,32,19,30,604,233,196,128
1400000US17031803500,17031803500,"Census Tract 8035, Cook County, Illinois",8035,8035,0,6.276422764,6150,355,5278,460,0,16,45,68,441,197,386,228
1400000US17031803603,17031803603,"Census Tract 8036.03, Cook County, Illinois",8036.03,8036.03,0,6.547529659,6659,360,5444,371,0,16,65,63,714,199,436,193
1400000US17031803604,17031803604,"Census Tract 8036.04, Cook County, Illinois",8036.04,8036.04,0,4.924154026,4285,262,3625,256,0,11,0,11,449,146,211,141
1400000US17031803605,17031803605,"Census Tract 8036.05, Cook County, Illinois",8036.05,8036.05,0,11.13064647,7394,439,5740,447,17,30,88,117,726,185,823,330
1400000US17031803606,17031803606,"Census Tract 8036.06, Cook County, Illinois",8036.06,8036.06,0,37.84191256,9286,722,4933,545,138,133,12,20,689,262,3514,672
1400000US17031803607,17031803607,"Census Tract 8036.07, Cook County, Illinois",8036.07,8036.07,0,2.682296841,5033,250,4537,232,0,16,32,26,329,119,135,83
1400000US17031803608,17031803608,"Census Tract 8036.08, Cook County, Illinois",8036.08,8036.08,0,8.691085729,7617,449,5878,499,36,40,16,27,1025,324,662,265
1400000US17031803610,17031803610,"Census Tract 8036.10, Cook County, Illinois",8036.1,8036.1,0,11.43520909,7748,592,6028,609,38,61,68,50,728,200,886,323
1400000US17031803611,17031803611,"Census Tract 8036.11, Cook County, Illinois",8036.11,8036.11,0,29.34521769,5834,581,3218,426,16,24,25,38,863,229,1712,365
1400000US17031803612,17031803612,"Census Tract 8036.12, Cook County, Illinois",8036.12,8036.12,0,32.27830832,3665,549,2183,322,34,56,12,20,253,115,1183,420
1400000US17031803701,17031803701,"Census Tract 8037.01, Cook County, Illinois",8037.01,8037.01,0,9.444872783,2594,210,2087,213,0,11,0,11,262,128,245,141
1400000US17031803702,17031803702,"Census Tract 8037.02, Cook County, Illinois",8037.02,8037.02,0,6.106238623,6043,312,5022,371,0,16,45,50,607,180,369,191
1400000US17031803800,17031803800,"Census Tract 8038, Cook County, Illinois",8038,8038,0,6.815968841,5135,337,4356,310,0,16,77,79,352,116,350,179
1400000US17031803901,17031803901,"Census Tract 8039.01, Cook County, Illinois",8039.01,8039.01,0,7.809042049,3163,291,2565,211,15,23,15,24,321,130,247,139
1400000US17031803902,17031803902,"Census Tract 8039.02, Cook County, Illinois",8039.02,8039.02,0,3.947719392,3749,292,3276,343,7,13,63,55,255,119,148,84
1400000US17031804000,17031804000,"Census Tract 8040, Cook County, Illinois",8040,8040,0,9.403296958,4307,278,3580,293,2,4,17,22,303,96,405,189
1400000US17031804102,17031804102,"Census Tract 8041.02, Cook County, Illinois",8041.02,8041.02,0,2.642846597,6773,295,5849,373,72,107,0,16,673,167,179,87
1400000US17031804104,17031804104,"Census Tract 8041.04, Cook County, Illinois",8041.04,8041.04,0,18.05695819,4951,287,3312,278,0,11,64,68,681,159,894,229
1400000US17031804105,17031804105,"Census Tract 8041.05, Cook County, Illinois",8041.05,8041.05,0,5.420560748,4280,234,3592,205,0,11,0,11,456,114,232,133
1400000US17031804106,17031804106,"Census Tract 8041.06, Cook County, Illinois",8041.06,8041.06,0,7.896305125,6712,410,5287,407,8,14,50,61,837,266,530,207
1400000US17031804108,17031804108,"Census Tract 8041.08, Cook County, Illinois",8041.08,8041.08,0,35.0013238,3777,328,2151,380,11,18,11,19,282,196,1322,348
1400000US17031804109,17031804109,"Census Tract 8041.09, Cook County, Illinois",8041.09,8041.09,0,3.070761015,2996,196,2569,255,21,31,0,11,314,127,92,71
1400000US17031804201,17031804201,"Census Tract 8042.01, Cook County, Illinois",8042.01,8042.01,0,2.3955851,7973,355,6595,388,41,63,13,21,1133,291,191,145
1400000US17031804202,17031804202,"Census Tract 8042.02, Cook County, Illinois",8042.02,8042.02,0,4.033613445,7735,356,6308,406,0,16,50,50,1065,244,312,173
1400000US17031804305,17031804305,"Census Tract 8043.05, Cook County, Illinois",8043.05,8043.05,0,15.06547546,8171,615,5942,435,0,16,91,79,907,255,1231,545
1400000US17031804306,17031804306,"Census Tract 8043.06, Cook County, Illinois",8043.06,8043.06,0,10.48624329,5779,493,4515,375,0,16,74,83,584,170,606,351
1400000US17031804308,17031804308,"Census Tract 8043.08, Cook County, Illinois",8043.08,8043.08,0,14.56867827,5402,434,3498,420,34,54,113,86,970,236,787,223
1400000US17031804309,17031804309,"Census Tract 8043.09, Cook County, Illinois",8043.09,8043.09,0,20.46280992,3025,310,1984,244,1,2,6,10,415,132,619,250
1400000US17031804310,17031804310,"Census Tract 8043.10, Cook County, Illinois",8043.1,8043.1,0,13.5725938,9195,628,6482,568,36,49,87,60,1342,312,1248,510
1400000US17031804311,17031804311,"Census Tract 8043.11, Cook County, Illinois",8043.11,8043.11,0,13.88115696,8263,546,5445,434,68,86,101,129,1502,356,1147,370
1400000US17031804403,17031804403,"Census Tract 8044.03, Cook County, Illinois",8044.03,8044.03,0,18.28267477,6580,580,4540,548,0,16,0,16,837,238,1203,488
1400000US17031804404,17031804404,"Census Tract 8044.04, Cook County, Illinois",8044.04,8044.04,0,28.76969242,5332,563,3305,353,66,62,0,16,427,149,1534,367
1400000US17031804405,17031804405,"Census Tract 8044.05, Cook County, Illinois",8044.05,8044.05,0,27.41477273,3520,305,2320,296,62,69,15,28,158,93,965,243
1400000US17031804406,17031804406,"Census Tract 8044.06, Cook County, Illinois",8044.06,8044.06,0,20.82863131,6203,535,3817,388,139,101,30,31,925,185,1292,469
1400000US17031804505,17031804505,"Census Tract 8045.05, Cook County, Illinois",8045.05,8045.05,0,5.998286204,3501,306,2935,310,61,45,23,31,272,131,210,154
1400000US17031804506,17031804506,"Census Tract 8045.06, Cook County, Illinois",8045.06,8045.06,0,5.310531053,5555,363,4350,356,9,15,88,106,813,232,295,199
1400000US17031804507,17031804507,"Census Tract 8045.07, Cook County, Illinois",8045.07,8045.07,0,8.214578215,12210,627,9042,803,38,46,49,55,2078,449,1003,354
1400000US17031804508,17031804508,"Census Tract 8045.08, Cook County, Illinois",8045.08,8045.08,0,23.77503196,2347,336,1489,263,0,11,7,13,293,149,558,195
1400000US17031804509,17031804509,"Census Tract 8045.09, Cook County, Illinois",8045.09,8045.09,0,20.67068843,5636,744,3539,591,35,43,49,73,848,320,1165,424
1400000US17031804510,17031804510,"Census Tract 8045.10, Cook County, Illinois",8045.1,8045.1,0,37.89670193,6428,462,3353,543,32,35,70,65,537,195,2436,441
1400000US17031804511,17031804511,"Census Tract 8045.11, Cook County, Illinois",8045.11,8045.11,0,34.00995787,2611,375,1469,259,21,36,8,13,225,73,888,241
1400000US17031804603,17031804603,"Census Tract 8046.03, Cook County, Illinois",8046.03,8046.03,0,24.15599534,5154,508,3238,517,73,79,15,23,583,229,1245,371
1400000US17031804606,17031804606,"Census Tract 8046.06, Cook County, Illinois",8046.06,8046.06,0,4.869868527,7454,290,6221,366,0,16,22,36,848,218,363,177
1400000US17031804607,17031804607,"Census Tract 8046.07, Cook County, Illinois",8046.07,8046.07,0,5.018181818,6875,317,5526,370,0,16,2,12,1002,242,345,146
1400000US17031804608,17031804608,"Census Tract 8046.08, Cook County, Illinois",8046.08,8046.08,0,9.306617453,3793,237,2790,287,0,11,0,11,650,211,353,176
1400000US17031804609,17031804609,"Census Tract 8046.09, Cook County, Illinois",8046.09,8046.09,0,14.7826087,5635,518,3489,477,130,211,96,88,1087,249,833,337
1400000US17031804610,17031804610,"Census Tract 8046.10, Cook County, Illinois",8046.1,8046.1,0,8.900999092,2202,245,1760,255,0,11,0,11,246,73,196,109
1400000US17031804611,17031804611,"Census Tract 8046.11, Cook County, Illinois",8046.11,8046.11,0,5.86881473,4345,288,3376,321,0,11,38,60,676,214,255,141
1400000US17031804701,17031804701,"Census Tract 8047.01, Cook County, Illinois",8047.01,8047.01,0,16.69851536,6803,599,4257,612,0,16,24,39,1386,382,1136,379
1400000US17031804705,17031804705,"Census Tract 8047.05, Cook County, Illinois",8047.05,8047.05,0,14.55280445,3958,337,2575,285,20,33,51,56,736,185,576,199
1400000US17031804706,17031804706,"Census Tract 8047.06, Cook County, Illinois",8047.06,8047.06,0,4.834084392,2441,245,1873,169,0,11,58,44,392,139,118,93
1400000US17031804709,17031804709,"Census Tract 8047.09, Cook County, Illinois",8047.09,8047.09,0,16.51785714,6272,563,4583,519,0,16,35,58,618,237,1036,387
1400000US17031804710,17031804710,"Census Tract 8047.10, Cook County, Illinois",8047.1,8047.1,0,6.418219462,4347,337,3585,267,45,43,35,43,403,154,279,185
1400000US17031804711,17031804711,"Census Tract 8047.11, Cook County, Illinois",8047.11,8047.11,0,18.24212272,7839,602,5139,491,0,16,61,76,1209,267,1430,417
1400000US17031804712,17031804712,"Census Tract 8047.12, Cook County, Illinois",8047.12,8047.12,0,8.388329281,5758,477,4430,366,0,16,56,54,789,162,483,171
1400000US17031804713,17031804713,"Census Tract 8047.13, Cook County, Illinois",8047.13,8047.13,0,24.31779763,4141,400,2883,293,0,11,16,25,235,145,1007,373
1400000US17031804714,17031804714,"Census Tract 8047.14, Cook County, Illinois",8047.14,8047.14,0,2.460456942,3414,220,2901,302,5,10,34,35,390,155,84,93
1400000US17031804715,17031804715,"Census Tract 8047.15, Cook County, Illinois",8047.15,8047.15,0,42.03565267,3478,431,1333,241,7,12,91,92,585,169,1462,473
1400000US17031804716,17031804716,"Census Tract 8047.16, Cook County, Illinois",8047.16,8047.16,0,16.32653061,5684,479,3420,349,0,16,79,71,1257,236,928,368
1400000US17031804803,17031804803,"Census Tract 8048.03, Cook County, Illinois",8048.03,8048.03,0,4.741957105,5968,472,4482,508,31,47,101,95,1071,379,283,226
1400000US17031804804,17031804804,"Census Tract 8048.04, Cook County, Illinois",8048.04,8048.04,0,14.93516638,6401,518,4561,471,23,36,36,36,825,291,956,289
1400000US17031804805,17031804805,"Census Tract 8048.05, Cook County, Illinois",8048.05,8048.05,0,13.20474777,7414,508,5605,528,0,16,31,36,799,214,979,528
1400000US17031804806,17031804806,"Census Tract 8048.06, Cook County, Illinois",8048.06,8048.06,0,16.01792215,3571,393,2445,338,12,22,6,9,536,182,572,202
1400000US17031804807,17031804807,"Census Tract 8048.07, Cook County, Illinois",8048.07,8048.07,0,6.621621622,5180,308,4352,304,14,21,10,16,461,211,343,179
1400000US17031804808,17031804808,"Census Tract 8048.08, Cook County, Illinois",8048.08,8048.08,0,3.098247044,2453,122,2057,154,30,34,6,8,284,92,76,48
1400000US17031804809,17031804809,"Census Tract 8048.09, Cook County, Illinois",8048.09,8048.09,0,6.242350061,4085,198,3448,237,15,24,31,30,336,104,255,123
1400000US17031804810,17031804810,"Census Tract 8048.10, Cook County, Illinois",8048.1,8048.1,0,9.408300617,7132,436,5240,523,198,207,45,43,978,224,671,352
1400000US17031804901,17031804901,"Census Tract 8049.01, Cook County, Illinois",8049.01,8049.01,0,4.806408545,6741,395,5572,423,0,16,121,88,724,298,324,210
1400000US17031804902,17031804902,"Census Tract 8049.02, Cook County, Illinois",8049.02,8049.02,0,11.14994757,5722,492,3978,337,0,16,11,18,1095,243,638,289
1400000US17031805001,17031805001,"Census Tract 8050.01, Cook County, Illinois",8050.01,8050.01,0,3.690501153,4769,306,4182,317,25,30,20,21,366,103,176,112
1400000US17031805002,17031805002,"Census Tract 8050.02, Cook County, Illinois",8050.02,8050.02,0,33.68466647,6926,492,3216,410,0,16,85,55,1292,296,2333,501
1400000US17031805105,17031805105,"Census Tract 8051.05, Cook County, Illinois",8051.05,8051.05,0,31.87973998,7384,21,4407,529,66,73,36,51,521,196,2354,550
1400000US17031805106,17031805106,"Census Tract 8051.06, Cook County, Illinois",8051.06,8051.06,0,9.855299179,2557,241,1846,212,0,11,32,26,427,139,252,99
1400000US17031805107,17031805107,"Census Tract 8051.07, Cook County, Illinois",8051.07,8051.07,0,31.65097116,6796,612,3528,486,39,46,114,85,964,202,2151,481
1400000US17031805108,17031805108,"Census Tract 8051.08, Cook County, Illinois",8051.08,8051.08,0,39.6446494,7373,758,3199,372,60,69,23,28,1168,290,2923,817
1400000US17031805109,17031805109,"Census Tract 8051.09, Cook County, Illinois",8051.09,8051.09,0,6.288416076,4230,272,3039,301,13,20,73,63,839,163,266,129
1400000US17031805110,17031805110,"Census Tract 8051.10, Cook County, Illinois",8051.1,8051.1,0,10.87008918,4149,287,3136,314,0,11,51,37,511,166,451,191
1400000US17031805111,17031805111,"Census Tract 8051.11, Cook County, Illinois",8051.11,8051.11,0,32.97328027,7036,497,3252,403,52,65,67,46,1345,365,2320,494
1400000US17031805112,17031805112,"Census Tract 8051.12, Cook County, Illinois",8051.12,8051.12,0,9.292737076,3153,275,1924,288,14,17,38,28,884,169,293,129
1400000US17031805201,17031805201,"Census Tract 8052.01, Cook County, Illinois",8052.01,8052.01,0,5.107692308,3250,234,1942,202,5,11,15,24,1122,168,166,90
1400000US17031805202,17031805202,"Census Tract 8052.02, Cook County, Illinois",8052.02,8052.02,0,11.26126126,3996,311,2896,249,0,11,10,15,640,170,450,151
1400000US17031805301,17031805301,"Census Tract 8053.01, Cook County, Illinois",8053.01,8053.01,0,13.87730792,3358,254,1739,204,0,11,85,58,1068,160,466,193
1400000US17031805302,17031805302,"Census Tract 8053.02, Cook County, Illinois",8053.02,8053.02,0,9.949267193,3548,175,1693,218,0,11,0,11,1502,214,353,245
1400000US17031805401,17031805401,"Census Tract 8054.01, Cook County, Illinois",8054.01,8054.01,0,11.01456683,3913,298,2503,296,0,11,9,12,970,248,431,237
1400000US17031805402,17031805402,"Census Tract 8054.02, Cook County, Illinois",8054.02,8054.02,0,13.43889566,4926,390,3355,434,0,11,14,27,895,267,662,210
1400000US17031805501,17031805501,"Census Tract 8055.01, Cook County, Illinois",8055.01,8055.01,0,5.298367675,3737,333,3026,305,0,11,104,81,409,120,198,156
1400000US17031805502,17031805502,"Census Tract 8055.02, Cook County, Illinois",8055.02,8055.02,0,2.245989305,3740,257,3361,237,0,11,30,26,265,94,84,117
1400000US17031805600,17031805600,"Census Tract 8056, Cook County, Illinois",8056,8056,0,1.448648649,4625,224,4368,248,0,11,50,38,140,60,67,59
1400000US17031805701,17031805701,"Census Tract 8057.01, Cook County, Illinois",8057.01,8057.01,0,2.795031056,5152,283,4429,310,12,18,18,22,549,174,144,88
1400000US17031805702,17031805702,"Census Tract 8057.02, Cook County, Illinois",8057.02,8057.02,0,6.430041152,1944,184,1646,217,21,33,0,11,152,69,125,90
1400000US17031805801,17031805801,"Census Tract 8058.01, Cook County, Illinois",8058.01,8058.01,0,3.833049404,2348,154,1930,179,0,11,22,24,306,123,90,81
1400000US17031805802,17031805802,"Census Tract 8058.02, Cook County, Illinois",8058.02,8058.02,0,8.781152648,5136,489,4206,344,11,17,38,30,430,118,451,562
1400000US17031805901,17031805901,"Census Tract 8059.01, Cook County, Illinois",8059.01,8059.01,0,7.880698351,4124,310,3167,282,8,12,8,13,616,185,325,105
1400000US17031805902,17031805902,"Census Tract 8059.02, Cook County, Illinois",8059.02,8059.02,0,13.32483264,6274,374,4222,357,5,11,39,41,1172,273,836,330
1400000US17031806001,17031806001,"Census Tract 8060.01, Cook County, Illinois",8060.01,8060.01,0,31.20204604,6256,460,2563,409,0,16,86,60,1655,326,1952,371
1400000US17031806002,17031806002,"Census Tract 8060.02, Cook County, Illinois",8060.02,8060.02,0,31.67483352,7959,639,2951,408,6,12,40,61,2441,385,2521,482
1400000US17031806003,17031806003,"Census Tract 8060.03, Cook County, Illinois",8060.03,8060.03,0,22.42312261,7577,692,3182,549,57,118,20,23,2619,562,1699,436
1400000US17031806004,17031806004,"Census Tract 8060.04, Cook County, Illinois",8060.04,8060.04,0,29.47300771,7780,529,2842,421,32,37,34,54,2579,495,2293,536
1400000US17031806102,17031806102,"Census Tract 8061.02, Cook County, Illinois",8061.02,8061.02,0,7.095139369,4341,442,3158,350,0,11,44,49,831,189,308,202
